id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
134,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0898864,105.8629197,1860.519930,12552.394967,1,1.20,60,60,3600,19154.800,18886.000,True,61.221,reality.1000.1,13,true
135,5050 Rooftop Cafe & Pub [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8697412,105.8110538,-3524.477623,-11926.634398,1,0.39,60,60,1800,19443.900,19345.400,True,64.623,reality.1000.1,507,true
136,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0690520,105.7658946,-8213.149399,10235.715387,1,1.58,60,60,3600,19786.300,19355.200,True,49.897,reality.1000.1,824,true
137,Trường Mầm non Hoa Mai [E],E,Trường học,Hoàng Mai,20.9737948,105.9762309,13625.100025,-356.401979,1,0.47,60,60,1800,20692.900,23038.500,True,6.89,reality.1000.1,243,true
138,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0551766,105.9685163,12824.128633,8692.841302,1,0.62,60,60,2700,19316.000,21215.800,True,1.897,reality.1000.1,159,true
139,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9905970,105.7173614,-13252.128058,1511.917418,1,1.16,60,60,3600,18676.700,18210.400,True,31.265,reality.1000.1,711,true
140,Trường Tiểu học Chu Văn An [NW],NW,Trường học,Hoàng Mai,21.0611803,105.7182361,-13161.311985,9360.422283,1,1.82,60,60,3600,20170.700,18947.500,True,3.551,reality.1000.1,826,true
141,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1139334,105.6806879,-17059.768681,15226.299368,1,1.39,60,60,1800,29652.800,29853.500,True,87.607,reality.1000.1,895,true
142,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9905970,105.9489246,10790.012642,1511.917418,1,1.91,60,60,3600,15140.600,17074.000,True,4.26,reality.1000.1,298,true
143,Delícia Coffee & Lounge [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9691262,105.9389697,9756.441218,-875.526613,1,1.30,60,60,1800,15519.500,17068.600,True,13.265,reality.1000.1,301,true
144,Trường Tiểu học Chu Văn An [SW],SW,Trường học,Hoàng Mai,20.8389604,105.7369531,-11218.012068,-15349.303196,1,1.15,60,60,3600,26743.500,28035.400,True,18.966,reality.1000.1,577,true
145,Everything Coffee 'N Bagel [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.9216212,7955.226353,-9675.582064,1,0.23,60,60,1800,24997.800,26601.800,True,10.839,reality.1000.1,408,true
146,Trường Mầm non Hoa Mai [S],S,Trường học,Hoàng Mai,20.8656867,105.8604493,1604.029674,-12377.474228,1,0.95,60,60,2700,15361.600,13708.200,True,16.394,reality.1000.1,416,true
147,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1022284,105.9411370,9981.461996,13924.762752,1,1.77,60,60,3600,21498.300,22726.800,True,10.553,reality.1000.1,199,true
148,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [W],W,Trường học,Hoàng Mai,20.9689586,105.7448574,-10397.344998,-894.162883,1,1.18,60,60,3600,15757.600,15352.700,True,22.064,reality.1000.1,657,true
149,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8924144,105.9421093,10082.411428,-9405.489587,1,1.45,60,60,2700,25244.100,26848.000,True,49.637,reality.1000.1,387,true
150,Trường Mầm non Sao Mai [NE],NE,Trường học,Hoàng Mai,21.0867719,105.9537391,11289.880006,12206.078368,1,1.87,60,60,1800,22925.600,22225.900,True,60.017,reality.1000.1,143,true
151,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [W],W,Trường học,Hoàng Mai,20.9388405,105.7499887,-9864.585749,-4243.142803,1,0.41,60,60,1800,15334.900,15316.500,True,240.926,reality.1000.1,722,true
152,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9843605,105.9446249,10343.594591,818.450258,1,1.43,60,60,3600,15100.000,18629.100,True,47.069,reality.1000.1,296,true
153,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8883087,105.8316321,-1387.927497,-9862.022598,1,0.51,60,60,1800,11872.900,12005.300,True,77.085,reality.1000.1,483,true
154,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.8530445,835.223390,15512.648543,1,1.97,60,60,1800,24871.600,25343.900,True,15.078,reality.1000.1,79,true
155,Noble Moment [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.9299800,8823.082064,2987.385138,1,1.74,60,60,3600,15520.300,17878.900,True,2.708,reality.1000.1,350,true
156,TK mark,C,Chợ dân sinh,Thanh Xuân,20.9891267,105.8080635,-3834.946701,1348.427517,1,1.82,60,60,3600,6722.400,7531.000,True,5.672,reality.1000.1,980,true
157,Trường Mầm non Hoa Mai [N],N,Trường học,Hoàng Mai,21.0819029,105.8604493,1604.029674,11664.670270,1,0.50,60,60,1800,20392.000,19288.800,True,2.208,reality.1000.1,3,true
158,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,2700,11554.800,13143.000,True,33.327,reality.1000.1,362,true
159,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,2700,2803.000,3441.400,True,31.669,reality.1000.1,910,true
160,Trường Mầm non Văn Đức (điểm Chử Xá) [SW],SW,Trường học,Hoàng Mai,20.8256372,105.7984638,-4831.639345,-16830.775443,1,0.83,60,60,3600,24306.500,24371.000,True,27.745,reality.1000.1,654,true
161,Trường Mầm non Kim Lan [E],E,Trường học,Hoàng Mai,20.9559994,106.0299776,19205.372380,-2335.160176,1,1.44,60,60,1800,27532.800,29830.200,True,35.927,reality.1000.1,360,true
162,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0845497,106.0089431,17021.457110,11958.981002,1,0.35,60,60,1800,26387.500,28190.500,True,42.775,reality.1000.1,191,true
163,Trường Trung học cơ sở Văn Đức [N],N,Trường học,Hoàng Mai,21.0450725,105.9097381,6721.458802,7569.316644,1,0.23,60,60,1800,11680.600,12649.900,True,21.902,reality.1000.1,116,true
164,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8957762,105.7258822,-12367.452633,-9031.674483,1,1.32,60,60,2700,22968.200,22770.400,True,37.48,reality.1000.1,609,true
165,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9501016,105.9751068,13508.389898,-2990.965615,1,1.45,60,60,1800,20168.900,22341.500,True,9.042,reality.1000.1,271,true
166,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,3600,4611.100,6556.400,True,9.465,reality.1000.1,945,true
167,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0876886,105.7714892,-7632.287845,12308.010757,1,1.16,60,60,1800,20849.100,19256.500,True,10.939,reality.1000.1,834,true
168,Taste Tea [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.8481332,325.305728,15210.876632,1,0.43,60,60,3600,21158.200,24195.800,True,35.082,reality.1000.1,71,true
169,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1086306,105.8263277,-1938.658922,14636.654911,1,1.88,60,60,1800,21870.100,21185.300,True,32.249,reality.1000.1,87,true
170,Không có tên [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8737895,105.7588808,-8941.359954,-11476.483976,1,1.12,60,60,2700,20236.600,21300.000,True,17.837,reality.1000.1,564,true
171,Kho bạc Nhà nước Đống Đa [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.7218210,-12789.108327,-8553.247191,1,0.75,60,60,2700,22711.100,22692.000,True,35.579,reality.1000.1,623,true
172,Cà Phê KOK [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.8268254,-1886.985023,12116.688767,1,1.93,60,60,3600,16203.200,16749.100,True,136.61,reality.1000.1,50,true
173,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9939432,105.7001079,-15043.479510,1883.997881,1,1.36,60,60,3600,21377.200,20495.900,True,110.18,reality.1000.1,753,true
174,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,1800,4016.900,4987.100,True,16.7,reality.1000.1,933,true
175,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8449641,105.8340177,-1140.241635,-14681.722215,1,1.07,60,60,3600,19390.600,17770.500,True,21.4,reality.1000.1,461,true
176,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8528358,105.8816762,3807.920951,-13806.429111,1,1.73,60,60,1800,15302.500,15516.600,True,4.889,reality.1000.1,459,true
177,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0690520,105.8816762,3807.920951,10235.715387,1,1.28,60,60,1800,15082.800,16243.000,True,7.137,reality.1000.1,45,true
178,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0843585,105.7287279,-12071.996706,11937.720532,1,0.42,60,60,3600,21221.400,21070.900,True,62.893,reality.1000.1,789,true
179,Trường Mầm non Sao Mai [SW],SW,Trường học,Hoàng Mai,20.8705557,105.7221759,-12752.260694,-11836.066130,1,0.54,60,60,3600,26652.200,26633.100,True,20.705,reality.1000.1,561,true
180,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9981936,105.9665149,12616.332487,2356.620797,1,0.72,60,60,1800,17280.100,19834.000,True,87.177,reality.1000.1,290,true
181,Trường Đại học Công nghệ và Quản lý Hữu Nghị [N],N,Trường học,Hoàng Mai,21.0848544,105.8765893,3279.771549,11992.862096,1,0.74,60,60,3600,17328.700,18813.700,True,3.825,reality.1000.1,26,true
182,Siêu Thị T-Mart [W],W,Siêu thị,Thanh Xuân,20.9652567,105.7316170,-11772.034758,-1305.795382,1,1.69,60,60,2700,19054.700,18562.500,True,6.328,reality.1000.1,664,true
183,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8972413,105.9357811,9425.383563,-8868.762796,1,0.91,60,60,2700,24068.600,25672.600,True,45.933,reality.1000.1,398,true
184,Cà Phê Parkland [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0887849,105.9592705,11864.179796,12429.913755,1,0.25,60,60,2700,21760.700,21844.300,True,11.69,reality.1000.1,136,true
185,Không có tên [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.7355173,-11367.084570,-10266.027124,1,1.74,60,60,1800,24298.100,25334.900,True,62.472,reality.1000.1,571,true
186,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,3600,5132.400,5478.900,True,7.175,reality.1000.1,955,true
187,Thuế cơ sở 4 thành phố Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.7169594,-13293.865867,-8550.111494,1,1.35,60,60,1800,22322.300,22303.200,True,40.781,reality.1000.1,628,true
188,Tịnh Cafe [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.7061760,-14413.456631,14292.740123,1,1.52,60,60,3600,25364.100,24880.400,True,83.768,reality.1000.1,865,true
189,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.6858457,-16524.258059,3408.302414,1,0.41,60,60,2700,20981.900,21333.200,True,67.735,reality.1000.1,775,true
190,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.8168978,-2917.722015,14503.232119,1,1.57,60,60,2700,22356.900,21709.700,True,79.413,reality.1000.1,99,true
191,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,2700,14000.100,12338.900,True,5.459,reality.1000.1,64,true
192,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8912145,105.7011162,-14938.792365,-9538.912380,1,1.68,60,60,2700,23582.700,23572.900,True,16.942,reality.1000.1,634,true
193,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0643948,105.9915031,15210.742222,9717.858375,1,1.44,60,60,3600,22186.500,24086.400,True,31.71,reality.1000.1,157,true
194,UBND phường Khương Thượng [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.8368660,-844.515763,-9886.696752,1,0.57,60,60,3600,12602.100,12953.500,True,12.39,reality.1000.1,474,true
195,Siêu Thị T-Mart [SW],SW,Siêu thị,Thanh Xuân,20.8571486,105.7316170,-11772.034758,-13326.867631,1,1.25,60,60,3600,24395.100,25678.900,True,67.582,reality.1000.1,545,true
196,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8659533,105.8170869,-2898.088632,-12347.829661,1,0.38,60,60,1800,20264.500,18618.500,True,32.389,reality.1000.1,490,true
197,Phường Ô Chợ Dừa [E],E,Chợ dân sinh,Thanh Xuân,21.0151110,105.9507123,10975.621301,4237.749849,1,0.98,60,60,1800,14878.000,17197.900,True,0.236,reality.1000.1,348,true
198,Trường Mầm non Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0446229,105.7667198,-8127.472683,7519.323405,1,1.07,60,60,2700,14275.300,13820.600,True,17.662,reality.1000.1,866,true
199,Trường Trung học cơ sở Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0497070,105.7668154,-8117.546976,8084.649532,1,1.31,60,60,2700,15447.200,15541.200,True,190.801,reality.1000.1,857,true
200,Starbucks [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.6815161,-16973.780489,12480.929988,1,0.39,60,60,1800,26171.300,25691.800,True,41.706,reality.1000.1,889,true
