id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
134,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9762504,105.7287279,-12071.996706,-83.351717,1,1.27,60,60,3600,18637.300,18170.900,True,50.452,reality.1000.1,667,true
135,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8912145,105.8168978,-2917.722015,-9538.912380,1,1.26,60,60,3600,11544.400,11676.700,True,6.734,reality.1000.1,515,true
136,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8913430,105.8569956,1245.447908,-9524.623832,1,0.20,60,60,3600,10183.400,10282.700,True,6.454,reality.1000.1,466,true
137,Phường Ô Chợ Dừa [NE],NE,Chợ dân sinh,Thanh Xuân,21.1232191,105.9507123,10975.621301,16258.822099,1,0.90,60,60,2700,24845.700,27068.000,True,7.109,reality.1000.1,225,true
138,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0707607,106.0070992,16830.013464,10425.714159,1,0.44,60,60,2700,24816.500,26716.300,True,139.781,reality.1000.1,188,true
139,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [NE],NE,Trường học,Hoàng Mai,21.0820344,106.0026109,16364.013944,11679.292403,1,0.33,60,60,1800,26437.100,28051.500,True,3.341,reality.1000.1,173,true
140,WinMart+,C,Siêu thị,Hoàng Mai,20.9678793,105.8450244,2.533340,-1014.175567,1,1.82,60,60,1800,1101.200,1101.200,True,1.768,reality.1000.1,897,true
141,Starbucks [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.6815161,-16973.780489,459.857739,1,1.32,60,60,3600,24359.800,23867.700,True,4.072,reality.1000.1,770,true
142,Cà Phê Big One [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1119116,105.8588876,1441.885555,15001.485465,1,1.56,60,60,1800,21417.900,26239.300,True,38.486,reality.1000.1,63,true
143,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9786863,105.9658873,12551.171669,187.508005,1,1.09,60,60,1800,20130.300,22680.400,True,30.214,reality.1000.1,248,true
144,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [W],W,Trường học,Hoàng Mai,20.9539998,105.7345616,-11466.310500,-2557.505552,1,0.83,60,60,2700,17218.200,16726.000,True,41.807,reality.1000.1,677,true
145,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9993226,105.9326794,9103.348336,2482.159870,1,0.87,60,60,2700,14036.100,14608.400,True,15.468,reality.1000.1,344,true
146,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9981936,105.7349517,-11425.808213,2356.620797,1,0.71,60,60,3600,17191.300,16837.100,True,41.221,reality.1000.1,703,true
147,Quan an Nam Nhu 1 [E],E,Cửa hàng ăn uống,Hoàng Mai,20.9685702,106.0091177,17039.585024,-937.350993,1,0.95,60,60,2700,23447.600,25813.900,True,78.799,reality.1000.1,312,true
148,Trường Trung học cơ sở Lĩnh Nam [S],S,Trường học,Hoàng Mai,20.8716102,105.9023286,5952.164538,-11718.811080,1,0.62,60,60,2700,16027.600,15972.100,True,9.835,reality.1000.1,509,true
149,Thuế cơ sở 4 thành phố Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0082151,105.7169594,-13293.865867,3470.960755,1,1.58,60,60,3600,18327.600,18334.500,True,10.394,reality.1000.1,750,true
150,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0430343,105.7415596,-10739.740386,7342.679145,1,0.58,60,60,2700,17866.200,16453.000,True,56.037,reality.1000.1,849,true
151,Coffee Cây [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1102173,105.8314161,-1410.353783,14813.087901,1,0.70,60,60,2700,21416.400,21055.100,True,12.394,reality.1000.1,83,true
152,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8384982,105.7475148,-10121.439394,-15400.697491,1,1.12,60,60,3600,25720.800,27012.700,True,3.006,reality.1000.1,580,true
153,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0876886,105.7714892,-7632.287845,12308.010757,1,1.16,60,60,3600,20849.100,19256.500,True,10.939,reality.1000.1,834,true
154,Trường Trung học cơ sở Lĩnh Nam [NW],NW,Trường học,Hoàng Mai,21.0878264,105.7865470,-6068.905812,12323.333418,1,1.68,60,60,2700,17879.900,17496.000,True,0.76,reality.1000.1,870,true
155,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0058253,105.6806879,-17059.768681,3205.227119,1,1.63,60,60,2700,21541.700,21893.000,True,20.301,reality.1000.1,777,true
156,Cửa Hàng Tiện Lợi BV Mart [NW],NW,Siêu thị,Thanh Xuân,21.0811384,105.6915272,-15934.374077,11579.661749,1,1.66,60,60,3600,22889.600,22393.300,True,73.806,reality.1000.1,874,true
157,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0809958,105.7818167,-6560.031078,11563.805352,1,1.83,60,60,1800,18873.100,17918.300,True,30.61,reality.1000.1,858,true
158,Không có tên [S],S,Trường học,Hoàng Mai,20.8438070,105.8431084,-196.396117,-14810.385865,1,0.86,60,60,3600,18956.700,17336.500,True,8.352,reality.1000.1,449,true
159,Delícia Coffee & Lounge [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8610181,105.8231881,-2264.629133,-12896.598863,1,0.88,60,60,3600,20145.900,18515.800,True,211.624,reality.1000.1,473,true
160,Cà Phê Parkland [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0887849,105.8434889,-156.890554,12429.913755,1,1.71,60,60,1800,25041.000,24679.700,True,46.675,reality.1000.1,17,true
161,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0761188,105.8525007,778.763140,11021.507695,1,1.87,60,60,3600,19516.000,20215.900,True,4.803,reality.1000.1,1,true
162,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8628525,105.9037910,6103.998796,-12692.622889,1,1.95,60,60,3600,16395.700,16340.200,True,5.213,reality.1000.1,512,true
163,Trường Mầm non Lĩnh Nam (cơ sở 2) [SW],SW,Trường học,Hoàng Mai,20.8722606,105.7816386,-6578.522381,-11646.489900,1,0.77,60,60,2700,18972.400,18901.100,True,47.257,reality.1000.1,619,true
164,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8438070,105.7273268,-12217.466467,-14810.385865,1,1.53,60,60,1800,25962.800,27246.600,True,10.412,reality.1000.1,573,true
165,Chợ Xanh Văn Quán [S],S,Chợ dân sinh,Thanh Xuân,20.8601030,105.8026844,-4393.433883,-12998.353340,1,1.35,60,60,2700,19763.100,20534.800,True,93.41,reality.1000.1,520,true
166,Trường Mầm non Định Công (Cơ sở 3) [SW],SW,Trường học,Hoàng Mai,20.8652302,105.7238503,-12578.415453,-12428.234712,1,1.67,60,60,3600,25649.900,26949.300,True,15.74,reality.1000.1,554,true
167,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,2700,24235.100,24225.300,True,52.997,reality.1000.1,647,true
168,siêu thị 24h ninja mark [N],N,Siêu thị,Thanh Xuân,21.0849993,105.8211660,-2474.574464,12008.974241,1,1.54,60,60,3600,16115.400,16661.300,True,5.681,reality.1000.1,65,true
169,Trường Quốc tế Singapore [N],N,Trường học,Hoàng Mai,21.0716967,105.8862330,4281.032511,10529.792610,1,1.85,60,60,2700,15727.800,16513.500,True,14.678,reality.1000.1,54,true
170,Trường Mầm non Sao Mai [SE],SE,Trường học,Hoàng Mai,20.8705557,105.9537391,11289.880006,-11836.066130,1,1.54,60,60,1800,28069.700,29673.600,True,69.854,reality.1000.1,366,true
171,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9839367,105.6856511,-16544.462480,771.325848,1,0.88,60,60,2700,23845.600,23353.500,True,100.496,reality.1000.1,766,true
172,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0707607,105.8913176,4808.943114,10425.714159,1,1.40,60,60,1800,15816.900,16362.200,True,71.48,reality.1000.1,67,true
173,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.7972977,-4952.710138,12480.929988,1,0.96,60,60,1800,17599.600,18538.300,True,4.765,reality.1000.1,112,true
174,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0811596,105.8270746,-1861.111735,11582.019081,1,1.87,60,60,3600,15518.700,17079.100,True,11.228,reality.1000.1,46,true
175,Thuế cơ sở 4 thành phố Hà Nội [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.9485226,10748.274833,-8550.111494,1,0.97,60,60,1800,24929.700,26533.600,True,32.561,reality.1000.1,391,true
176,Chợ Trung Kính,C,Chợ dân sinh,Thanh Xuân,21.0132259,105.7992969,-4745.142409,4028.136293,1,0.84,60,60,3600,8415.900,8476.800,True,15.771,reality.1000.1,994,true
177,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1063017,105.9665149,12616.332487,14377.693047,1,1.22,60,60,1800,24004.100,24780.200,True,37.206,reality.1000.1,168,true
178,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,2700,9105.200,11579.400,True,12.561,reality.1000.1,776,true
179,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8745404,105.6966732,-15400.088595,-11392.987706,1,1.49,60,60,2700,25780.100,25770.300,True,53.952,reality.1000.1,626,true
180,Trường Mầm non Đại Thanh,C,Trường học,Hoàng Mai,20.9441227,105.8424059,-269.333457,-3655.788962,1,0.88,60,60,3600,4476.500,4610.900,True,39.406,reality.1000.1,939,true
181,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0790687,105.9037910,6103.998796,11349.521609,1,1.36,60,60,1800,18086.800,18773.800,True,130.746,reality.1000.1,97,true
182,Cà Phê Big One [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038035,105.9746692,13462.955905,2980.413216,1,0.54,60,60,1800,20945.400,20744.400,True,58.745,reality.1000.1,306,true
183,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8481786,105.7599399,-8831.398479,-14324.286123,1,1.65,60,60,3600,23769.000,25060.900,True,8.703,reality.1000.1,575,true
184,Không có tên [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.8512989,653.985780,13776.117374,1,1.91,60,60,1800,21358.500,23996.400,True,28.306,reality.1000.1,33,true
185,WinMart+,C,Siêu thị,Thanh Xuân,20.9823082,105.8332705,-1217.819970,590.244910,1,0.27,60,60,3600,2655.200,2994.900,True,5.746,reality.1000.1,906,true
186,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,1800,18162.900,20850.400,True,257.169,reality.1000.1,160,true
187,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8858351,105.7001079,-15043.479510,-10137.074368,1,0.92,60,60,1800,23968.000,23958.200,True,42.83,reality.1000.1,630,true
188,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8900855,105.8507333,595.262137,-9664.451452,1,0.27,60,60,1800,11574.600,11673.900,True,292.063,reality.1000.1,462,true
189,Trường Tiểu học Hoàng Liệt [E],E,Trường học,Hoàng Mai,20.9605009,105.9656426,12525.765595,-1834.616214,1,1.18,60,60,1800,21960.500,23925.000,True,11.111,reality.1000.1,251,true
190,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9772591,105.9479574,10689.592720,28.810605,1,1.68,60,60,2700,21220.800,17432.900,True,6.167,reality.1000.1,278,true
191,Siêu thị Đức Thành [E],E,Siêu thị,Hoàng Mai,20.9772953,105.9793899,13953.084447,32.835862,1,0.60,60,60,3600,20075.100,22420.700,True,53.001,reality.1000.1,247,true
192,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9501016,105.7435436,-10533.750802,-2990.965615,1,1.10,60,60,1800,15070.300,15065.100,True,47.756,reality.1000.1,685,true
193,Trường Tiểu học Hoàng Liệt [NW],NW,Trường học,Hoàng Mai,21.0686090,105.7340794,-11516.375105,10186.456035,1,0.82,60,60,2700,19727.300,19557.200,True,12.629,reality.1000.1,788,true
194,Trường Tiểu học Đại Kim [SW],SW,Trường học,Hoàng Mai,20.8638876,105.7173818,-13250.010020,-12577.525021,1,0.32,60,60,3600,26306.500,27605.900,True,66.035,reality.1000.1,569,true
195,Trường Quốc tế Singapore [SW],SW,Trường học,Hoàng Mai,20.8554805,105.7704514,-7740.037839,-13512.351888,1,1.97,60,60,1800,22953.700,24190.100,True,22.326,reality.1000.1,592,true
196,Quan an Nam Nhu 1 [NE],NE,Cửa hàng ăn uống,Hoàng Mai,21.0766783,106.0091177,17039.585024,11083.721257,1,1.27,60,60,1800,24963.400,26863.200,True,0.312,reality.1000.1,190,true
197,WinMart+,C,Siêu thị,Thanh Xuân,21.0029768,105.8344506,-1095.295622,2888.488370,1,1.94,60,60,2700,4725.800,4309.300,True,3.103,reality.1000.1,950,true
198,Không có tên,C,Trường học,Hoàng Mai,20.9634078,105.8278674,-1778.798962,-1511.383682,1,1.80,60,60,2700,4113.000,3815.700,True,27.273,reality.1000.1,934,true
199,Tịnh Cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.9377392,9628.684069,14292.740123,1,0.21,60,60,2700,21342.300,22018.300,True,8.292,reality.1000.1,210,true
200,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0809958,105.8975983,5461.039272,11563.805352,1,0.66,60,60,3600,18335.300,19022.300,True,138.799,reality.1000.1,82,true
