id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
143,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9764416,105.7773799,-7020.683590,-62.091247,1,0.93,60,60,2700,10195.400,10270.500,true,4.396,1000.1,726,true
144,WinMart+,C,Siêu thị,Thanh Xuân,20.9823082,105.8332705,-1217.819970,590.244910,1,0.27,60,60,1800,2655.200,2994.900,true,5.746,1000.1,906,true
145,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,3600,10532.500,11503.500,true,6.492,1000.1,80,true
146,SHB - ATM,,amenity:atm,,20.9903361,105.8414590,-368.059256,1484.574652,1,1.84,60,60,1800,2459.900,2434.300,true,,osm,node:724829128,true
147,Trường Mầm non Văn Đức (điểm Chử Xá),C,Trường học,Hoàng Mai,20.9398031,105.9030064,6022.537391,-4136.106567,1,0.75,60,60,3600,19565.300,21628.500,true,16.53,1000.2,67,true
148,Cà Phê KOK,C,Cửa hàng đồ uống,Thanh Xuân,20.9839177,105.8155864,-3053.878637,769.213144,1,1.84,60,60,1800,5456.700,5311.800,true,0.784,1000.1,961,true
149,Chợ Xanh Văn Quán,C,Chợ dân sinh,Thanh Xuân,20.9742689,105.7914454,-5560.327497,-303.684464,1,0.23,60,60,1800,9590.600,10366.500,true,7.718,1000.2,84,true
150,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [W],W,Trường học,Hoàng Mai,20.9739263,105.7710477,-7678.126756,-341.779846,1,1.25,60,60,2700,10985.300,10785.900,true,9.477,1000.1,708,true
151,Trường Mầm non Văn Đức (điểm Chử Xá) [N],N,Trường học,Hoàng Mai,21.0418534,105.9142454,7189.431005,7211.369056,1,1.05,60,60,2700,12507.300,13358.600,true,92.72,1000.1,118,true
152,BIDV,,amenity:atm,Hoàng Mai,20.9633030,105.8304590,-1511.423225,-1524.750040,1,1.75,60,60,1800,3304.400,4329.900,true,,osm,node:1498025691,true
153,Trường mầm non Vườn Hồng,C,Trường học,Hoàng Mai,20.9828898,105.8439724,-106.690976,654.915879,1,1.58,60,60,2700,1204.300,2526.800,true,12.486,1000.1,898,true
154,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9907069,105.9211667,7908.037711,1524.137740,1,0.78,60,60,1800,12671.500,13797.100,true,8.312,1000.1,351,true
155,66 Đại La,,public_transport:platform,,20.9963592,105.8481783,330.359427,2155.066144,1,0.60,60,60,3600,2912.100,3649.100,true,,osm,node:738813564,true
156,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,1800,5100.700,4686.200,true,17.127,1000.1,953,true
157,Bến Xe Bus Mai Động,,amenity:bus_station,,20.9833300,105.8631050,1881.873151,704.655600,1,1.16,60,60,3600,3028.600,3738.900,true,,osm,node:4272697291,true
158,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,3600,11554.800,13143.000,true,33.327,1000.1,362,true
159,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,1800,14000.100,12338.900,true,5.459,1000.1,64,true
160,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0430343,105.8573412,1281.329964,7342.679145,1,1.89,60,60,1800,14673.200,13012.000,true,1.178,1000.1,73,true
161,WinMart+,C,Siêu thị,Thanh Xuân,20.9878691,105.8128848,-3334.373325,1208.588777,1,1.31,60,60,1800,6062.700,7032.800,true,7.29,1000.1,970,true
162,658 Trương Định,,public_transport:platform,,20.9812552,105.8452550,26.505256,473.688864,1,0.53,60,60,2700,965.800,2157.300,true,,osm,node:738814297,true
163,Techcombank - ATM,,amenity:atm,,20.9903142,105.8414577,-368.194381,1482.136744,1,0.78,60,60,3600,2457.400,2436.800,true,,osm,node:724829222,true
164,Phường Ô Chợ Dừa,C,Chợ dân sinh,Thanh Xuân,21.0211688,105.8236917,-2212.342664,4911.346476,1,0.28,60,60,2700,6877.200,6414.100,true,6.499,1000.1,982,true
165,Chợ Xanh Văn Quán [E],E,Chợ dân sinh,Thanh Xuân,20.9682111,105.9184660,7627.636467,-977.281091,1,0.65,60,60,2700,14761.900,16406.700,true,35.679,1000.1,349,true
166,Ga Giáp Bát - Đối diện 1035 Giải Phóng,,public_transport:platform,,20.9763184,105.8407699,-439.685811,-75.875712,1,0.82,60,60,3600,1276.400,1277.300,true,,osm,node:738813337,true
167,5050 Rooftop Cafe & Pub,C,Cửa hàng đồ uống,Thanh Xuân,20.9839071,105.7998148,-4691.371237,768.034478,1,1.37,60,60,2700,9313.800,6925.900,true,17.764,1000.1,1000,true
168,Công ty biến thế ABB - Ngọc Hồi,,public_transport:platform,,20.9579653,105.8428638,-222.041283,-2118.942804,1,0.96,60,60,1800,2704.500,2630.000,true,,osm,node:1927591119,true
169,WinMart+,C,Siêu thị,Thanh Xuân,20.9880596,105.7961943,-5067.271079,1229.771411,1,0.69,60,60,3600,8722.100,8430.900,true,3.184,1000.1,995,true
170,Trường Mầm non Sao Mai,C,Trường học,Hoàng Mai,20.9847216,105.8267185,-1898.083958,858.602746,1,0.53,60,60,3600,3386.400,3766.900,true,4.131,1000.1,919,true
171,Trường Cao đẳng Hà Nội,C,Trường học,Hoàng Mai,20.9479848,105.8213037,-2460.277707,-3226.343036,1,1.91,60,60,2700,6838.900,6971.600,true,21.984,1000.1,981,true
172,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,3600,5132.400,5478.900,true,7.175,1000.1,955,true
173,Đối diện Bến xe Nước ngầm Hà Nội - Ngọc Hồi (cột trước),,public_transport:platform,,20.9642930,105.8418212,-330.411399,-1414.543240,1,1.14,60,60,2700,1817.900,2695.000,true,,osm,node:738813325,true
174,Kho bạc Nhà nước Đống Đa,C,Uỷ ban nhân dân,Thanh Xuân,21.0142447,105.8263636,-1934.931591,4141.421684,1,0.49,60,60,3600,7306.000,6313.200,true,11.053,1000.1,985,true
175,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,2700,5487.000,6622.300,true,6.379,1000.1,962,true
176,Không có tên,C,Trường học,Hoàng Mai,20.9579729,105.8318694,-1363.289731,-2115.716989,1,0.82,60,60,3600,3405.800,4044.200,true,35.872,1000.1,920,true
177,WinMart+,C,Siêu thị,Hoàng Mai,20.9820477,105.8705681,2654.618081,561.278631,1,0.99,60,60,3600,3946.800,4590.900,true,6.643,1000.1,932,true
178,WinMart+,C,Siêu thị,Thanh Xuân,21.0114072,105.8087605,-3762.580401,3825.906080,1,1.92,60,60,3600,7210.900,6740.200,true,9.48,1000.1,984,true
179,WinMart+,C,Siêu thị,Hoàng Mai,20.9770184,105.8925520,4937.105182,2.045987,1,0.22,60,60,2700,6265.300,7853.900,true,4.293,1000.1,973,true
180,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,3600,4567.300,4325.300,true,44.188,1000.1,943,true
181,WinMart+,C,Siêu thị,Thanh Xuân,20.9847441,105.8388667,-636.792295,861.104631,1,0.43,60,60,3600,3308.800,1748.200,true,7.4,1000.1,917,true
182,KFC,C,Cửa hàng ăn uống,Hoàng Mai,20.9678334,105.8268338,-1886.112890,-1019.279415,1,0.48,60,60,2700,3333.700,3036.300,true,17.738,1000.1,918,true
183,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),C,Trường học,Hoàng Mai,20.9448983,105.8545313,989.590987,-3569.546177,1,1.72,60,60,1800,4415.900,5014.600,true,21.45,1000.1,937,true
184,The Coffee House [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9715242,105.9147526,7242.091245,-608.881179,1,0.80,60,60,2700,14993.800,16597.700,true,7.547,1000.1,355,true
185,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam),C,Trường học,Hoàng Mai,20.9799841,105.8755903,3176.049980,331.816781,1,1.87,60,60,3600,5396.100,6030.100,true,13.84,1000.1,960,true
186,Trường Trung học cơ sở Văn Đức [W],W,Trường học,Hoàng Mai,20.9369644,105.7939565,-5299.611548,-4451.755605,1,1.50,60,60,3600,11721.700,11395.200,true,0.861,1000.1,774,true
187,Đối diện 303 Tam Trinh,,public_transport:platform,,20.9876177,105.8633553,1907.889878,1181.962364,1,0.68,60,60,2700,3527.100,4141.800,true,,osm,node:738815021,true
188,Nha khoa Gia Phuong,,amenity:doctors,,20.9716686,105.8469294,200.546040,-593.491448,1,1.00,60,60,1800,739.300,739.300,true,,osm,node:4282612490,true
189,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,3600,5028.900,6355.300,true,21.139,1000.1,951,true
190,WinMart+,C,Siêu thị,Hoàng Mai,20.9824994,105.8819225,3833.493146,611.505380,1,0.58,60,60,1800,5105.900,5739.800,true,8.204,1000.1,954,true
191,Không có tên,C,Trường học,Hoàng Mai,20.9634078,105.8278674,-1778.798962,-1511.383682,1,1.80,60,60,3600,4113.000,3815.700,true,27.273,1000.1,934,true
192,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,2700,6447.700,8215.200,true,59.921,1000.1,978,true
193,Đối diện cổng phụ Bệnh viện đa khoa y học cổ truyền,,public_transport:platform,,20.9728461,105.8248002,-2099.611227,-462.412148,1,1.49,60,60,1800,3790.500,3548.400,true,,osm,node:738814333,true
194,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,1800,9206.300,9165.100,true,2.432,1000.1,754,true
195,WinMart+,C,Siêu thị,Hoàng Mai,20.9596913,105.8444889,-53.065159,-1924.639627,1,1.35,60,60,3600,2423.300,2695.800,true,16.566,1000.1,905,true
196,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,2700,5084.000,4888.400,true,1.635,1000.1,952,true
197,Trường Mầm non A Tứ Hiệp,C,Trường học,Hoàng Mai,20.9490044,105.8491344,429.255713,-3112.968688,1,0.52,60,60,3600,3908.300,4818.100,true,24.204,1000.1,931,true
198,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),C,Trường học,Hoàng Mai,20.9407141,105.8617744,1741.608705,-4034.807989,1,0.29,60,60,3600,7576.700,8818.300,true,22.812,1000.1,988,true
199,9.0cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0147806,105.8047173,-4182.367238,4201.011046,1,1.87,60,60,2700,8943.400,7331.600,true,1.894,1000.1,998,true
200,WinMart+,C,Siêu thị,Thanh Xuân,20.9934563,105.8316340,-1387.730229,1829.857071,1,0.28,60,60,1800,3674.200,3110.900,true,3.229,1000.1,926,true
