id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_20mile_square
135,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [S],S,Trường học,Hoàng Mai,20.8608505,105.8606390,1623.725352,-12915.235132,1,0.86,60,60,1800,15966.900,14237.900,True,5.982,reality.1000.1,415,true
136,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [N],N,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.8170869,-2898.088632,11694.314838,1,1.46,60,60,2700,16422.500,15928.900,True,0.895,reality.1000.1,76,true
137,Trường Mầm non Lĩnh Nam (cơ sở 2) [SW],SW,Trường học,Hoàng Mai,20.8722606,105.7816386,-6578.522381,-11646.489900,1,0.77,60,60,3600,18972.400,18901.100,True,47.257,reality.1000.1,619,true
138,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9940010,105.9266572,8478.091042,1890.424948,1,1.68,60,60,3600,12953.300,14255.600,True,7.825,reality.1000.1,346,true
139,Trường Mầm non Hoa Mai [W],W,Trường học,Hoàng Mai,20.9737948,105.7446677,-10417.040676,-356.401979,1,0.80,60,60,2700,15937.600,15435.300,True,4.55,reality.1000.1,658,true
140,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8738937,105.8074333,-3900.377465,-11464.897465,1,0.23,60,60,1800,19080.000,18981.500,True,39.343,reality.1000.1,516,true
141,Cục Sở hữu Trí tuệ,C,Uỷ ban nhân dân,Thanh Xuân,20.9938917,105.8054733,-4103.875239,1878.271342,1,0.28,60,60,2700,7685.700,8079.400,True,46.461,reality.1000.1,989,true
142,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [SW],SW,Trường học,Hoàng Mai,20.8458917,105.7345616,-11466.310500,-14578.577801,1,1.89,60,60,3600,25137.100,26420.900,True,79.447,reality.1000.1,558,true
143,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1144884,105.8282764,-1736.334375,15288.012552,1,0.59,60,60,1800,20708.200,20460.900,True,1.002,reality.1000.1,95,true
144,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8977172,105.7964695,-5038.698331,-8815.845130,1,0.54,60,60,2700,16262.400,16145.600,True,75.367,reality.1000.1,536,true
145,Siêu thị B11 Kim Liên [NW],NW,Siêu thị,Thanh Xuân,21.1120620,105.7318000,-11753.034711,15018.209182,1,1.28,60,60,2700,28880.300,28091.600,True,300.306,reality.1000.1,838,true
146,Cục Sở hữu Trí tuệ [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.7009307,-14958.051975,-10816.397533,1,0.29,60,60,3600,24725.900,24716.200,True,13.538,reality.1000.1,621,true
147,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [NE],NE,Trường học,Hoàng Mai,21.0469486,105.9815519,14177.554951,7777.929446,1,0.30,60,60,2700,21037.500,22937.300,True,30.097,reality.1000.1,187,true
148,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0654581,105.7233248,-12632.975698,9836.091941,1,1.20,60,60,2700,19664.400,19773.900,True,20.803,reality.1000.1,807,true
149,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8762524,105.7130617,-13698.546109,-11202.621992,1,0.33,60,60,2700,26377.300,26367.600,True,10.85,reality.1000.1,591,true
150,Siêu thị B11 Kim Liên [W],W,Siêu thị,Thanh Xuân,21.0014919,105.7305874,-11878.933384,2723.375024,1,1.20,60,60,2700,18303.900,17058.600,True,20.819,reality.1000.1,717,true
151,Delícia Coffee & Lounge [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9691262,105.9389697,9756.441218,-875.526613,1,1.30,60,60,2700,15519.500,17068.600,True,13.265,reality.1000.1,301,true
152,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,2700,5487.000,6622.300,True,6.379,reality.1000.1,962,true
153,Trường Mầm Non Đại Từ [NE],NE,Trường học,Hoàng Mai,21.0725723,105.9583045,11763.884464,10627.154888,1,1.98,60,60,2700,18442.100,25162.900,True,225.75,reality.1000.1,134,true
154,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1063017,105.9665149,12616.332487,14377.693047,1,1.22,60,60,1800,24004.100,24780.200,True,37.206,reality.1000.1,168,true
155,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0845497,105.7773799,-7020.683590,11958.981002,1,1.27,60,60,3600,18688.900,18209.600,True,12.874,reality.1000.1,847,true
156,Cà Phê Parkland [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8725687,105.7277073,-12177.960905,-11612.230743,1,0.72,60,60,1800,26257.400,26238.300,True,19.185,reality.1000.1,553,true
157,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0924686,105.8288433,-1677.475759,12839.522507,1,1.73,60,60,2700,24593.100,24231.800,True,161.996,reality.1000.1,53,true
158,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9536335,105.7399463,-10907.241895,-2598.236253,1,1.32,60,60,3600,15027.200,17172.200,True,11.111,reality.1000.1,676,true
159,Highlands Coffee,C,Cửa hàng đồ uống,Hoàng Mai,20.9651775,105.8329648,-1249.559394,-1314.602020,1,1.30,60,60,2700,2722.700,3902.700,True,14.4,reality.1000.1,908,true
160,Cà Phê KOK [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8697518,105.8268254,-1886.985023,-11925.455732,1,0.60,60,60,3600,18977.000,17185.000,True,21.062,reality.1000.1,465,true
161,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9820018,105.9232149,8120.692885,556.174784,1,0.63,60,60,3600,13960.800,15531.400,True,36.691,reality.1000.1,345,true
162,Siêu thị B11 Kim Liên [SE],SE,Siêu thị,Thanh Xuân,20.8933838,105.9621506,12163.207316,-9297.697225,1,0.61,60,60,1800,25599.000,27202.900,True,25.165,reality.1000.1,374,true
163,Siêu Thị T-Mart [S],S,Siêu thị,Thanh Xuân,20.8571486,105.8473986,249.035592,-13326.867631,1,1.36,60,60,1800,17223.000,15602.900,True,24.696,reality.1000.1,422,true
164,Cục Dự trữ Nhà nước khu vực Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8756125,105.8511545,638.993393,-11273.775625,1,0.74,60,60,3600,13861.600,13997.900,True,1.494,reality.1000.1,427,true
165,Thuế cơ sở 4 thành phố Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.8327410,-1272.795517,-8550.111494,1,1.13,60,60,1800,10080.600,10212.900,True,48.49,reality.1000.1,508,true
166,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0867944,105.9658873,12551.171669,12208.580254,1,1.69,60,60,3600,21627.800,23855.700,True,29.147,reality.1000.1,127,true
167,Không có tên [E],E,Trường học,Hoàng Mai,20.9573500,105.9548880,11409.165002,-2184.980309,1,0.30,60,60,3600,19084.800,21504.300,True,63.33,reality.1000.1,270,true
168,Không có tên [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.7372629,-11185.846960,15512.648543,1,0.87,60,60,3600,28117.800,27329.000,True,98.152,reality.1000.1,855,true
169,Trường Mầm non Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0446229,105.9982830,15914.668017,7519.323405,1,0.31,60,60,1800,22756.100,25051.200,True,53.695,reality.1000.1,211,true
170,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,1800,11554.800,13143.000,True,33.327,reality.1000.1,362,true
171,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9730515,105.7112930,-13882.182085,-439.053168,1,1.14,60,60,2700,20697.000,20204.900,True,29.545,reality.1000.1,701,true
172,9.0cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.9006147,105.8159563,-3015.473624,-8493.657830,1,1.59,60,60,3600,10959.400,11091.800,True,29.251,reality.1000.1,525,true
173,siêu thị 24h ninja mark [N],N,Siêu thị,Thanh Xuân,21.0849993,105.8211660,-2474.574464,12008.974241,1,1.54,60,60,1800,16115.400,16661.300,True,5.681,reality.1000.1,65,true
174,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961035,105.7376578,-11144.846312,13243.704946,1,1.68,60,60,3600,23041.400,22871.400,True,51.363,reality.1000.1,797,true
175,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8913430,105.7412140,-10775.622442,-9524.623832,1,1.29,60,60,1800,21198.300,21000.400,True,31.633,reality.1000.1,589,true
176,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0811596,105.8270746,-1861.111735,11582.019081,1,1.87,60,60,3600,15518.700,17079.100,True,11.228,reality.1000.1,46,true
177,WinMart+,C,Siêu thị,Thanh Xuân,20.9823082,105.8332705,-1217.819970,590.244910,1,0.27,60,60,2700,2655.200,2994.900,True,5.746,reality.1000.1,906,true
178,Trường Mầm non Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0446229,105.7667198,-8127.472683,7519.323405,1,1.07,60,60,1800,14275.300,13820.600,True,17.662,reality.1000.1,866,true
179,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt,C,Uỷ ban nhân dân,Thanh Xuân,20.9801192,105.8058479,-4064.982246,346.839215,1,1.73,60,60,1800,7547.800,5936.900,True,13.253,reality.1000.1,987,true
180,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [NE],NE,Trường học,Hoàng Mai,21.0427644,105.9887950,14929.572670,7312.667634,1,1.03,60,60,2700,22132.300,24032.100,True,21.552,reality.1000.1,205,true
181,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0907566,105.6966732,-15400.088595,12649.156792,1,1.98,60,60,1800,24222.500,23756.300,True,148.103,reality.1000.1,867,true
182,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0951948,105.8477702,287.617109,13142.662116,1,0.25,60,60,1800,22328.100,24132.100,True,45.225,reality.1000.1,23,true
183,Noble Moment [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.9299800,8823.082064,15008.457387,1,0.88,60,60,1800,21909.000,23118.600,True,26.742,reality.1000.1,227,true
184,9.0cafe [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.9317379,9005.596726,3527.414419,1,1.63,60,60,1800,15517.600,17876.200,True,24.624,reality.1000.1,354,true
185,Cà Phê Parkland [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0887849,105.7277073,-12177.960905,12429.913755,1,0.56,60,60,2700,22594.700,22424.700,True,38.58,reality.1000.1,794,true
186,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0690520,105.8816762,3807.920951,10235.715387,1,1.28,60,60,3600,15082.800,16243.000,True,7.137,reality.1000.1,45,true
187,Everything Coffee 'N Bagel [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.9216212,7955.226353,-9675.582064,1,0.23,60,60,1800,24997.800,26601.800,True,10.839,reality.1000.1,408,true
188,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9905970,105.7173614,-13252.128058,1511.917418,1,1.16,60,60,1800,18676.700,18210.400,True,31.265,reality.1000.1,711,true
189,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8738937,105.6916517,-15921.447815,-11464.897465,1,1.72,60,60,1800,27602.100,27592.400,True,100.164,reality.1000.1,635,true
190,Phường Ô Chợ Dừa [SW],SW,Chợ dân sinh,Thanh Xuân,20.9070029,105.7191491,-13066.519400,-7783.322400,1,0.41,60,60,1800,22113.700,22094.600,True,99.077,reality.1000.1,638,true
191,Trường Mầm non Lĩnh Nam (cơ sở 2) [W],W,Trường học,Hoàng Mai,20.9803687,105.7816386,-6578.522381,374.582349,1,1.84,60,60,3600,10844.100,11833.100,True,8.148,reality.1000.1,741,true
192,UBND phường Khương Thượng [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.7210844,-12865.586113,-9886.696752,1,1.73,60,60,1800,24486.900,24372.100,True,0.208,reality.1000.1,597,true
193,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,3600,2919.800,2690.900,True,10.798,reality.1000.1,912,true
194,Cà Phê Parkland [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9806768,105.7277073,-12177.960905,408.841506,1,0.66,60,60,2700,18512.500,18046.100,True,3.639,reality.1000.1,672,true
195,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961823,105.7103253,-13982.653920,13252.467106,1,1.27,60,60,1800,24432.800,23949.000,True,232.019,reality.1000.1,839,true
196,Thuế cơ sở 4 thành phố Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0082151,105.9485226,10748.274833,3470.960755,1,0.88,60,60,2700,16193.100,18355.100,True,8.979,reality.1000.1,337,true
197,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1086306,105.7105461,-13959.729273,14636.654911,1,1.13,60,60,3600,26054.400,25570.600,True,27.41,reality.1000.1,864,true
198,MM Mega Market Hoàng Mai [S],S,Siêu thị,Hoàng Mai,20.8553492,105.8773172,3355.346054,-13526.951782,1,0.80,60,60,3600,15251.000,15410.500,True,47.317,reality.1000.1,444,true
199,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8858351,105.7001079,-15043.479510,-10137.074368,1,0.92,60,60,2700,23968.000,23958.200,True,42.83,reality.1000.1,630,true
200,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0924686,105.9446249,10343.594591,12839.522507,1,1.61,60,60,3600,22679.400,23833.600,True,35.54,reality.1000.1,174,true
201,Trường Đại học Công nghệ và Quản lý Hữu Nghị [W],W,Trường học,Hoàng Mai,20.9767463,105.7608077,-8741.298801,-28.210153,1,1.81,60,60,2700,13477.400,13110.300,True,6.469,reality.1000.1,681,true
202,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0876563,105.8691385,2506.189296,12304.419161,1,0.22,60,60,2700,17690.000,18877.700,True,87.427,reality.1000.1,16,true
203,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1075592,105.8569956,1245.447908,14517.520667,1,1.95,60,60,2700,21141.300,22361.000,True,0.104,reality.1000.1,51,true
204,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0983381,105.8380217,-724.524754,13492.181129,1,0.76,60,60,1800,23696.500,23335.200,True,74.206,reality.1000.1,43,true
205,Không có tên [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.7355173,-11367.084570,13776.117374,1,0.97,60,60,3600,23695.600,23525.600,True,10.33,reality.1000.1,812,true
206,Taste Tea [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.9639148,12346.376078,15210.876632,1,1.12,60,60,3600,24044.700,25711.600,True,43.02,reality.1000.1,192,true
207,Không có tên [E],E,Trường học,Hoàng Mai,20.9519151,105.9588900,11824.674233,-2789.313615,1,0.51,60,60,2700,19169.500,21511.500,True,36.458,reality.1000.1,277,true
208,Cửa Hàng Tiện Lợi BV Mart [SW],SW,Siêu thị,Thanh Xuân,20.8649222,105.6915272,-15934.374077,-12462.482749,1,0.79,60,60,1800,27255.000,27245.300,True,62.903,reality.1000.1,632,true
209,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9843605,105.9446249,10343.594591,818.450258,1,1.43,60,60,3600,15100.000,18629.100,True,47.069,reality.1000.1,296,true
210,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0899194,105.8241238,-2167.479710,12556.064400,1,1.36,60,60,3600,16374.200,16920.100,True,284.247,reality.1000.1,60,true
211,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8745404,105.8124548,-3379.018244,-11392.987706,1,1.88,60,60,1800,20114.000,20015.600,True,5.35,reality.1000.1,506,true
212,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9818113,105.9399054,9853.590640,534.992151,1,0.34,60,60,1800,15134.000,16489.800,True,25.372,reality.1000.1,303,true
213,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam),C,Trường học,Hoàng Mai,20.9799841,105.8755903,3176.049980,331.816781,1,1.87,60,60,2700,5396.100,6030.100,True,13.84,reality.1000.1,960,true
214,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.8530445,835.223390,15512.648543,1,1.97,60,60,2700,24871.600,25343.900,True,15.078,reality.1000.1,79,true
215,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0771162,105.9526571,11177.540929,11132.413515,1,1.08,60,60,2700,19762.000,20642.400,True,13.426,reality.1000.1,142,true
216,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9879954,105.7376578,-11144.846312,1222.632696,1,1.50,60,60,2700,17197.300,16968.100,True,14.809,reality.1000.1,675,true
217,Cục Sở hữu Trí tuệ [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9878339,105.7009307,-14958.051975,1204.674716,1,1.17,60,60,1800,20251.200,19784.800,True,5.703,reality.1000.1,743,true
218,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9759899,105.7660255,-8199.558655,-112.317995,1,0.65,60,60,1800,13340.900,12830.500,True,1.979,reality.1000.1,696,true
219,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9941203,105.9411370,9981.461996,1903.690503,1,1.88,60,60,2700,14471.200,16068.300,True,1.325,reality.1000.1,321,true
220,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8951141,105.8043318,-4222.391928,-9105.296644,1,1.76,60,60,2700,17048.900,16932.000,True,25.09,reality.1000.1,532,true
221,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1086306,105.9421093,10082.411428,14636.654911,1,1.98,60,60,1800,21629.700,22525.700,True,12.765,reality.1000.1,208,true
222,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0761188,105.7367191,-11242.307210,11021.507695,1,0.79,60,60,1800,20117.700,21196.500,True,8.225,reality.1000.1,778,true
223,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1144884,105.7124948,-13757.404725,15288.012552,1,0.63,60,60,3600,26721.700,26237.900,True,8.602,reality.1000.1,871,true
224,Cà Phê 3k [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.9484556,10741.318532,10839.426003,1,0.89,60,60,3600,19307.600,20770.600,True,37.097,reality.1000.1,154,true
225,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,1800,18162.900,20850.400,True,257.169,reality.1000.1,160,true
226,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0955066,105.7270914,-12241.906965,13177.332694,1,1.67,60,60,2700,23810.200,23640.200,True,24.766,reality.1000.1,806,true
227,Delícia Coffee & Lounge [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8610181,105.8231881,-2264.629133,-12896.598863,1,0.88,60,60,2700,20145.900,18515.800,True,211.624,reality.1000.1,473,true
228,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0899194,105.9399054,9853.590640,12556.064400,1,0.75,60,60,3600,22626.400,23623.600,True,40.262,reality.1000.1,181,true
229,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [W],W,Trường học,Hoàng Mai,20.9388405,105.7499887,-9864.585749,-4243.142803,1,0.41,60,60,1800,15334.900,15316.500,True,240.926,reality.1000.1,722,true
230,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9795482,105.9849201,14527.259647,283.346912,1,1.66,60,60,1800,20042.000,22387.600,True,65.034,reality.1000.1,256,true
231,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,3600,5028.900,6355.300,True,21.139,reality.1000.1,951,true
232,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9818113,105.7083422,-14188.550061,534.992151,1,1.86,60,60,3600,20335.300,19869.000,True,12.432,reality.1000.1,716,true
233,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1139334,105.9122511,6982.372020,15226.299368,1,1.49,60,60,3600,22408.700,23172.600,True,14.657,reality.1000.1,240,true
234,Trường mầm non Vườn Hồng [N],N,Trường học,Hoàng Mai,21.0849401,105.8552114,1060.202638,12002.391502,1,1.15,60,60,3600,21208.300,21945.100,True,28.592,reality.1000.1,4,true
235,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8737032,105.9399054,9853.590640,-11486.080099,1,1.43,60,60,2700,27761.900,29365.800,True,13.87,reality.1000.1,373,true
236,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8883087,105.8316321,-1387.927497,-9862.022598,1,0.51,60,60,3600,11872.900,12005.300,True,77.085,reality.1000.1,483,true
237,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8678818,105.7660255,-8199.558655,-12133.390245,1,1.08,60,60,3600,22507.800,22674.700,True,6.915,reality.1000.1,579,true
238,Tịnh Cafe [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.7061760,-14413.456631,14292.740123,1,1.52,60,60,1800,25364.100,24880.400,True,83.768,reality.1000.1,865,true
239,Trường Đại học Công nghệ và Quản lý Hữu Nghị [S],S,Trường học,Hoàng Mai,20.8686382,105.8765893,3279.771549,-12049.282402,1,0.51,60,60,2700,13356.500,14301.800,True,47.351,reality.1000.1,440,true
240,WinMart+,C,Siêu thị,Hoàng Mai,20.9526641,105.8520574,732.737342,-2706.028615,1,0.94,60,60,1800,3827.900,4335.400,True,14.459,reality.1000.1,930,true
241,Trường Cao đẳng Hà Nội [S],S,Trường học,Hoàng Mai,20.8338189,105.8325427,-1293.384093,-15921.011911,1,1.07,60,60,2700,20737.700,19117.600,True,83.062,reality.1000.1,489,true
242,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1021091,105.6950940,-15564.049658,13911.497197,1,1.05,60,60,3600,25618.300,25134.500,True,85.398,reality.1000.1,878,true
243,Chợ Trung Kính [E],E,Chợ dân sinh,Thanh Xuân,21.0071681,105.9263175,8442.821555,3354.539667,1,1.49,60,60,3600,12885.600,14996.200,True,28.96,reality.1000.1,359,true
244,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1069720,105.7416300,-10732.431078,14452.227006,1,1.60,60,60,2700,28152.100,27363.300,True,450.665,reality.1000.1,817,true
245,Siêu thị Đức Thành [E],E,Siêu thị,Hoàng Mai,20.9772953,105.9793899,13953.084447,32.835862,1,0.60,60,60,2700,20075.100,22420.700,True,53.001,reality.1000.1,247,true
246,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0551766,105.9685163,12824.128633,8692.841302,1,0.62,60,60,2700,19316.000,21215.800,True,1.897,reality.1000.1,159,true
247,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.8316321,-1387.927497,14180.121901,1,1.07,60,60,3600,24231.600,23870.200,True,31.827,reality.1000.1,68,true
248,Coffee Cây [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8940011,105.9471977,10610.716567,-9229.056597,1,0.86,60,60,3600,25588.300,27192.200,True,180.375,reality.1000.1,384,true
249,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [E],E,Trường học,Hoàng Mai,20.9539998,105.9661248,12575.830201,-2557.505552,1,0.91,60,60,3600,18778.000,20921.300,True,41.029,reality.1000.1,262,true
250,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0761188,105.8525007,778.763140,11021.507695,1,1.87,60,60,3600,19516.000,20215.900,True,4.803,reality.1000.1,1,true
251,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8821219,105.9538033,11296.545596,-10549.963370,1,1.22,60,60,1800,26929.400,28533.300,True,84.869,reality.1000.1,369,true
252,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0055089,105.8457566,78.554294,3170.045044,1,1.94,60,60,3600,4567.000,4431.300,True,7.864,reality.1000.1,942,true
253,Trường Trung học cơ sở Yên Mỹ,C,Trường học,Hoàng Mai,20.9476567,105.8713580,2736.629761,-3262.826091,1,1.48,60,60,2700,8161.600,9403.200,True,32.236,reality.1000.1,993,true
254,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8737032,105.7083422,-14188.550061,-11486.080099,1,1.08,60,60,1800,26122.400,26112.600,True,16.17,reality.1000.1,598,true
255,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0843585,105.8445095,-50.926356,11937.720532,1,1.25,60,60,2700,20780.500,21480.400,True,51.363,reality.1000.1,12,true
256,Trường Mầm non Yên Mỹ [W],W,Trường học,Hoàng Mai,20.9365148,105.7667198,-8127.472683,-4501.748844,1,0.73,60,60,1800,12575.800,13196.200,True,21.796,reality.1000.1,747,true
257,Starbucks [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.9130793,7068.360212,-11561.214511,1,0.54,60,60,3600,17378.500,17323.000,True,29.585,reality.1000.1,409,true
258,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795805,105.7714892,-7632.287845,286.938508,1,0.26,60,60,3600,12690.500,12182.300,True,42.246,reality.1000.1,713,true
259,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [N],N,Trường học,Hoàng Mai,21.0820344,105.8868293,4342.943594,11679.292403,1,1.97,60,60,1800,18199.900,19023.500,True,8.251,reality.1000.1,52,true
260,Siêu Thị T-Mart [NW],NW,Siêu thị,Thanh Xuân,21.0733648,105.7316170,-11772.034758,10715.276867,1,1.14,60,60,2700,20031.800,19861.800,True,10.805,reality.1000.1,786,true
261,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0790687,105.7880094,-5917.071555,11349.521609,1,0.34,60,60,3600,17504.600,16879.000,True,3.153,reality.1000.1,873,true
262,siêu thị 24h ninja mark [SW],SW,Siêu thị,Thanh Xuân,20.8687831,105.7053844,-14495.644814,-12033.170257,1,0.20,60,60,2700,26399.100,26389.400,True,22.103,reality.1000.1,602,true
263,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9820018,105.6916517,-15921.447815,556.174784,1,0.81,60,60,1800,23424.800,22932.700,True,26.676,reality.1000.1,758,true
264,Kho bạc Nhà nước Đống Đa [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0081869,105.7218210,-12789.108327,3467.825058,1,0.22,60,60,2700,18143.500,17250.000,True,3.667,reality.1000.1,745,true
265,Noble Moment [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.6984168,-15219.058636,2987.385138,1,0.54,60,60,2700,20045.400,19164.200,True,159.019,reality.1000.1,763,true
266,Co.opmart [S],S,Siêu thị,Thanh Xuân,20.8683879,105.8014391,-4522.727648,-12077.114492,1,1.88,60,60,1800,19205.100,19308.600,True,80.07,reality.1000.1,523,true
267,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [NW],NW,Trường học,Hoàng Mai,21.0820344,105.7710477,-7678.126756,11679.292403,1,1.98,60,60,2700,19529.700,19050.400,True,31.827,reality.1000.1,830,true
268,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0063803,105.9440580,10284.735975,3266.940303,1,1.52,60,60,2700,15376.000,17734.500,True,74.655,reality.1000.1,339,true
269,Chợ Trung Kính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8990600,105.6947543,-15599.319145,-8666.532583,1,0.31,60,60,1800,22704.700,22694.900,True,40.258,reality.1000.1,649,true
