id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
144,Siêu thị B11 Kim Liên,C,Siêu thị,Thanh Xuân,21.0075497,105.8351300,-1024.756648,3396.971651,1,0.63,60,60,1800,5603.600,4663.200,true,7.839,1000.1,964,true
145,Bệnh Viện Đa Khoa Thăng Long,,amenity:hospital,,20.9542742,105.8384237,-683.554952,-2529.836056,1,1.50,60,60,1800,3357.300,4128.700,true,,osm,node:2874225019,true
146,45 - Ngõ 2 Định Công Thượng,,public_transport:platform,,20.9800591,105.8202211,-2575.572859,340.539012,1,1.55,60,60,2700,5005.200,5483.100,true,,osm,node:738813608,true
147,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9728877,105.7818167,-6560.031078,-457.266897,1,1.60,60,60,2700,9553.100,9205.500,true,25.877,1000.1,738,true
148,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,3600,1886.400,2875.600,true,12.622,1000.1,900,true
149,Đảng uỷ - HĐND - UBND phường Thanh Xuân,C,Uỷ ban nhân dân,Thanh Xuân,20.9947377,105.7997065,-4702.615527,1972.342250,1,0.55,60,60,1800,8857.100,7967.800,true,33.69,1000.1,997,true
150,Techcombank - ATM,,amenity:atm,,20.9981240,105.8396351,-557.639396,2351.523680,1,1.20,60,60,2700,8257.100,9458.000,true,,osm,node:724829093,true
151,Không có tên,,amenity:shelter,,20.9769336,105.8194874,-2651.835236,-7.391648,1,1.84,60,60,2700,4865.300,4821.900,true,,osm,node:4309178989,true
152,Everything Coffee 'N Bagel [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.9216212,7955.226353,2345.490185,1,0.69,60,60,3600,11672.800,13262.600,true,58.052,1000.1,357,true
153,Mây Nhựa TVT,,office:yes,Thanh Xuân,20.9940240,105.8309953,-1455.679034,1895.111680,1,1.68,60,60,2700,3783.300,3220.000,true,,osm,node:3910153700,true
154,Chợ Xanh Văn Quán [E],E,Chợ dân sinh,Thanh Xuân,20.9682111,105.9184660,7627.636467,-977.281091,1,0.65,60,60,3600,14761.900,16406.700,true,35.679,1000.1,349,true
155,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,3600,3696.000,3141.400,true,32.552,1000.1,927,true
156,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,3600,5132.400,5478.900,true,7.175,1000.1,955,true
157,BIDV,,amenity:atm,Hai Bà Trưng,21.0009990,105.8452590,26.921024,2671.568680,1,0.58,60,60,3600,3641.100,3868.500,true,,osm,node:1498025714,true
158,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9591300,105.8227787,-2307.135249,-1987.053339,1,1.34,60,60,3600,4707.300,4455.000,true,47.389,1000.1,948,true
159,Techcombank - ATM,,amenity:atm,,20.9967568,105.8502352,544.158095,2199.326976,1,1.45,60,60,3600,2797.600,3401.600,true,,osm,node:724829880,true
160,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,2700,4016.900,4987.100,true,16.7,1000.1,933,true
161,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,2700,4483.500,3403.500,true,30.686,1000.1,941,true
162,WinMart+,C,Siêu thị,Thanh Xuân,20.9783869,105.8364337,-889.399481,154.216244,1,1.55,60,60,3600,3102.100,2922.300,true,14.25,1000.1,915,true
163,Highlands Coffee,C,Cửa hàng đồ uống,Hoàng Mai,20.9651775,105.8329648,-1249.559394,-1314.602020,1,1.30,60,60,3600,2722.700,3902.700,true,14.4,1000.1,908,true
164,Cửa Hàng Mắt Kính Nam Hải,,shop:optician,,21.0016576,105.8449682,-3.305361,2744.884032,1,1.22,60,60,2700,4114.800,3979.100,true,,osm,node:3890689189,true
165,Trường Mầm non Văn Đức (điểm Chử Xá) [N],N,Trường học,Hoàng Mai,21.0418534,105.9142454,7189.431005,7211.369056,1,1.05,60,60,3600,12507.300,13358.600,true,92.72,1000.1,118,true
166,WinMart+,C,Siêu thị,Thanh Xuân,20.9887063,105.8012158,-4545.911858,1301.681170,1,0.55,60,60,1800,9369.000,7736.100,true,3.937,1000.2,4,true
167,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9839367,105.9172143,7497.678220,771.325848,1,0.29,60,60,3600,13207.400,14811.300,true,12.302,1000.1,353,true
168,WinMart+,C,Siêu thị,Thanh Xuân,20.9878691,105.8128848,-3334.373325,1208.588777,1,1.31,60,60,1800,6062.700,7032.800,true,7.29,1000.1,970,true
169,AEON MaxValu Linh Đàm,C,Siêu thị,Hoàng Mai,20.9640845,105.8230327,-2280.763599,-1436.138075,1,2.00,60,60,3600,4115.600,3900.100,true,14.313,1000.1,935,true
170,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,3600,2919.800,2690.900,true,10.798,1000.1,912,true
171,WinMart+,C,Siêu thị,Thanh Xuân,20.9962878,105.8267827,-1891.418368,2144.705506,1,1.77,60,60,2700,4429.600,4879.200,true,5.253,1000.1,938,true
172,WinMart+,C,Siêu thị,Hoàng Mai,20.9596913,105.8444889,-53.065159,-1924.639627,1,1.35,60,60,1800,2423.300,2695.800,true,16.566,1000.1,905,true
173,BIDV,,amenity:atm,Hai Bà Trưng,20.9997871,105.8503124,552.182432,2536.659972,1,1.53,60,60,3600,3131.600,3735.600,true,,osm,node:1498025879,true
174,Co.opmart,C,Siêu thị,Thanh Xuân,20.9825538,105.7902001,-5689.621262,617.554384,1,1.52,60,60,3600,9458.700,9120.600,true,26.095,1000.2,19,true
175,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,3600,9206.300,9165.100,true,2.432,1000.1,754,true
176,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9764416,105.7773799,-7020.683590,-62.091247,1,0.93,60,60,3600,10195.400,10270.500,true,4.396,1000.1,726,true
177,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0016011,105.8449182,-8.502470,2738.594452,1,0.70,60,60,3600,4118.700,3982.900,true,,osm,node:1491047987,true
178,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,2700,9964.200,9903.100,true,27.478,1000.1,725,true
179,95 Lê Thanh Nghị,,public_transport:platform,,21.0017399,105.8439374,-110.448959,2754.045668,1,1.33,60,60,2700,3997.500,3861.700,true,,osm,node:738813427,true
180,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam),C,Trường học,Hoàng Mai,20.9799841,105.8755903,3176.049980,331.816781,1,1.87,60,60,2700,5396.100,6030.100,true,13.84,1000.1,960,true
181,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0058253,105.9122511,6982.372020,3205.227119,1,0.66,60,60,2700,10874.900,11142.100,true,12.069,1000.1,363,true
182,89 Tam Trinh,,public_transport:platform,,20.9938962,105.8628060,1850.794439,1880.884984,1,1.48,60,60,3600,4224.400,4839.100,true,,osm,node:738814879,true
183,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0032222,105.9201134,7798.678422,2915.775605,1,1.38,60,60,1800,11166.800,12755.000,true,17.315,1000.1,361,true
184,Cua Hang Xang Dau So 59. ( Cây xăng gần Cầu Mai Động),,amenity:fuel,,20.9935966,105.8630240,1873.453834,1847.533512,1,1.60,60,60,2700,4224.400,4839.100,true,,osm,node:729787523,true
185,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,3600,2096.100,3332.700,true,36.73,1000.1,901,true
186,Quan an Nam Nhu 1,C,Cửa hàng ăn uống,Hoàng Mai,20.9746280,105.8820971,3851.621060,-263.754366,1,1.23,60,60,1800,6051.100,6808.800,true,8.007,1000.1,969,true
187,Co.opmart [E],E,Siêu thị,Thanh Xuân,20.9764960,105.9172207,7498.342702,-56.042243,1,0.89,60,60,1800,14082.300,15686.200,true,2.602,1000.1,352,true
188,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,2700,6447.700,8215.200,true,59.921,1000.1,978,true
189,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,2700,14048.400,15652.300,true,11.458,1000.1,358,true
190,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,2700,3563.600,4178.300,true,1.046,1000.1,922,true
191,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,2700,4183.200,3766.700,true,4.323,1000.1,936,true
192,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,1800,2803.000,3441.400,true,31.669,1000.1,910,true
193,327 Bạch Mai,,public_transport:platform,,21.0010604,105.8507015,592.626334,2678.403728,1,0.78,60,60,1800,3276.800,3880.800,true,,osm,node:446044160,true
194,WinMart+,C,Siêu thị,Hoàng Mai,20.9820477,105.8705681,2654.618081,561.278631,1,0.99,60,60,3600,3946.800,4590.900,true,6.643,1000.1,932,true
195,5050 Rooftop Cafe & Pub,C,Cửa hàng đồ uống,Thanh Xuân,20.9839071,105.7998148,-4691.371237,768.034478,1,1.37,60,60,1800,9313.800,6925.900,true,17.764,1000.1,1000,true
196,Trường Mầm non A Tứ Hiệp,C,Trường học,Hoàng Mai,20.9490044,105.8491344,429.255713,-3112.968688,1,0.52,60,60,2700,3908.300,4818.100,true,24.204,1000.1,931,true
197,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0144583,105.8418055,-331.670224,4165.172921,1,1.28,60,60,2700,5134.800,4723.900,true,43.042,1000.1,956,true
198,Chợ Mơ - 459D Bạch Mai,,public_transport:platform,,20.9967867,105.8501035,530.468910,2202.655444,1,1.71,60,60,2700,2799.500,3403.500,true,,osm,node:446044156,true
199,Trường Trung học cơ sở Yên Mỹ,C,Trường học,Hoàng Mai,20.9476567,105.8713580,2736.629761,-3262.826091,1,1.48,60,60,1800,8161.600,9403.200,true,32.236,1000.1,993,true
200,Nhà HH1C Khu đô thị Linh Đàm,,public_transport:platform,,20.9649982,105.8266338,-1909.022848,-1336.040376,1,1.24,60,60,3600,3787.500,3490.200,true,,osm,node:4273838289,true
