id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
134,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0063803,105.9440580,10284.735975,3266.940303,1,1.52,60,60,2700,15376.000,17734.500,True,74.655,reality.1000.1,339,true
135,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8736702,105.8629197,1860.519930,-11489.749531,1,1.16,60,60,3600,12597.100,12696.400,True,6.858,reality.1000.1,426,true
136,AEON MaxValu Linh Đàm [E],E,Siêu thị,Hoàng Mai,20.9580267,105.9500533,10907.200365,-2109.734702,1,0.57,60,60,1800,20061.000,20866.800,True,43.91,reality.1000.1,282,true
137,Đảng uỷ - HĐND - UBND phường Thanh Xuân,C,Uỷ ban nhân dân,Thanh Xuân,20.9947377,105.7997065,-4702.615527,1972.342250,1,0.55,60,60,1800,8857.100,7967.800,True,33.69,reality.1000.1,997,true
138,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9680107,105.9682823,12799.833490,-999.564554,1,0.49,60,60,2700,20949.600,23258.900,True,79.454,reality.1000.1,241,true
139,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8655990,105.7893530,-5777.571754,-12387.226023,1,0.72,60,60,2700,22619.200,20740.200,True,334.648,reality.1000.1,631,true
140,Trường Cao đẳng Hà Nội [N],N,Trường học,Hoàng Mai,21.0528380,105.8341850,-1122.871647,8432.800847,1,1.60,60,60,1800,12705.700,11569.200,True,354.159,reality.1000.1,74,true
141,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8595718,105.7638415,-8426.313318,-13057.420085,1,0.64,60,60,3600,21711.000,23400.200,True,41.569,reality.1000.1,570,true
142,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0804372,105.8476727,277.494133,11501.691866,1,0.79,60,60,2700,20302.500,21002.400,True,3.009,reality.1000.1,5,true
143,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [N],N,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.8170869,-2898.088632,11694.314838,1,1.46,60,60,1800,16422.500,15928.900,True,0.895,reality.1000.1,76,true
144,Cục Tần số vô tuyến điện [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.8094654,-3689.393880,-9174.015108,1,0.49,60,60,1800,12714.400,12846.800,True,22.703,reality.1000.1,527,true
145,Trường Tiểu học Tam Hiệp [NE],NE,Trường học,Hoàng Mai,21.0521912,105.9578668,11718.440089,8360.879968,1,1.03,60,60,2700,17606.600,19506.400,True,32.595,reality.1000.1,177,true
146,Delícia Coffee & Lounge,C,Cửa hàng đồ uống,Thanh Xuân,20.9751840,105.8119491,-3431.522747,-201.929987,1,1.73,60,60,3600,5754.500,4883.700,True,12.002,reality.1000.1,968,true
147,Cục Sở hữu Trí tuệ,C,Uỷ ban nhân dân,Thanh Xuân,20.9938917,105.8054733,-4103.875239,1878.271342,1,0.28,60,60,3600,7685.700,8079.400,True,46.461,reality.1000.1,989,true
148,Trường Cao đẳng Hà Nội [S],S,Trường học,Hoàng Mai,20.8338189,105.8325427,-1293.384093,-15921.011911,1,1.07,60,60,1800,20737.700,19117.600,True,83.062,reality.1000.1,489,true
149,Không có tên [N],N,Trường học,Hoàng Mai,21.0654581,105.8391064,-611.905348,9836.091941,1,0.22,60,60,3600,13924.700,12240.500,True,66.878,reality.1000.1,29,true
150,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0582097,105.8593252,1487.319548,9030.106634,1,1.26,60,60,1800,13327.800,14113.500,True,259.783,reality.1000.1,30,true
151,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961035,105.9692210,12897.294388,13243.704946,1,0.96,60,60,2700,22001.200,23611.200,True,11.983,reality.1000.1,138,true
152,Tịnh Cafe [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.8219576,-2392.386281,14292.740123,1,0.23,60,60,3600,22413.100,21765.800,True,34.417,reality.1000.1,89,true
153,Trường Mầm non Yên Mỹ [W],W,Trường học,Hoàng Mai,20.9365148,105.7667198,-8127.472683,-4501.748844,1,0.73,60,60,1800,12575.800,13196.200,True,21.796,reality.1000.1,747,true
154,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8867437,105.8566792,1212.597553,-10036.042658,1,1.61,60,60,1800,10711.400,10810.700,True,79.861,reality.1000.1,452,true
155,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,2700,2919.800,2690.900,True,10.798,reality.1000.1,912,true
156,Đảng uỷ - HĐND - UBND phường Thanh Xuân [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.6951639,-15556.792263,1298.745624,1,1.82,60,60,3600,21839.800,20958.600,True,74.723,reality.1000.1,756,true
157,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0983381,105.8380217,-724.524754,13492.181129,1,0.76,60,60,2700,23696.500,23335.200,True,74.206,reality.1000.1,43,true
158,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8455254,105.8557279,1113.828455,-14619.308503,1,1.10,60,60,1800,18267.900,16656.000,True,51.074,reality.1000.1,434,true
159,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9501016,105.9751068,13508.389898,-2990.965615,1,1.45,60,60,1800,20168.900,22341.500,True,9.042,reality.1000.1,271,true
160,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8924144,105.8263277,-1938.658922,-9405.489587,1,1.77,60,60,3600,10666.700,10799.100,True,3.027,reality.1000.1,502,true
161,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0867944,105.7343241,-11490.969031,12208.580254,1,0.29,60,60,1800,21652.800,21482.800,True,61.108,reality.1000.1,785,true
162,Siêu thị B11 Kim Liên [SW],SW,Siêu thị,Thanh Xuân,20.8933838,105.7305874,-11878.933384,-9297.697225,1,1.44,60,60,1800,22881.100,22683.200,True,101.35,reality.1000.1,599,true
163,Siêu thị B11 Kim Liên [N],N,Siêu thị,Thanh Xuân,21.1096000,105.8463690,142.136966,14744.447273,1,1.19,60,60,3600,23602.000,22671.900,True,13.628,reality.1000.1,61,true
164,Trường Mầm Non Hoạ Mi [E],E,Trường học,Hoàng Mai,20.9468856,105.9621677,12164.982730,-3348.568499,1,0.66,60,60,2700,18854.300,21196.300,True,133.553,reality.1000.1,286,true
165,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9818113,105.9399054,9853.590640,534.992151,1,0.34,60,60,3600,15134.000,16489.800,True,25.372,reality.1000.1,303,true
166,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,2700,4567.300,4325.300,True,44.188,reality.1000.1,943,true
167,The Coffee House [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0796323,105.6831894,-16800.049455,11412.191070,1,1.40,60,60,1800,23545.900,23049.600,True,29.238,reality.1000.1,886,true
168,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [SW],SW,Trường học,Hoàng Mai,20.8458917,105.7345616,-11466.310500,-14578.577801,1,1.89,60,60,2700,25137.100,26420.900,True,79.447,reality.1000.1,558,true
169,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1086306,105.7105461,-13959.729273,14636.654911,1,1.13,60,60,1800,26054.400,25570.600,True,27.41,reality.1000.1,864,true
170,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8924144,105.9421093,10082.411428,-9405.489587,1,1.45,60,60,3600,25244.100,26848.000,True,49.637,reality.1000.1,387,true
171,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,3600,2803.000,3441.400,True,31.669,reality.1000.1,910,true
172,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0920448,105.6856511,-16544.462480,12792.398097,1,1.41,60,60,2700,26654.200,26174.700,True,12.025,reality.1000.1,884,true
173,KFC [NE],NE,Cửa hàng ăn uống,Hoàng Mai,21.0698837,105.9538544,11301.851074,10328.196208,1,1.43,60,60,2700,18999.000,20210.200,True,34.879,reality.1000.1,144,true
174,Coffee Cây [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1102173,105.8314161,-1410.353783,14813.087901,1,0.70,60,60,2700,21416.400,21055.100,True,12.394,reality.1000.1,83,true
175,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0811596,105.7112930,-13882.182085,11582.019081,1,1.24,60,60,1800,22125.700,21493.900,True,6.943,reality.1000.1,825,true
176,Trường Đại học Công nghệ và Quản lý Hữu Nghị [N],N,Trường học,Hoàng Mai,21.0848544,105.8765893,3279.771549,11992.862096,1,0.74,60,60,2700,17328.700,18813.700,True,3.825,reality.1000.1,26,true
177,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9740614,105.9328685,9122.981718,-326.757411,1,1.08,60,60,3600,14535.100,16127.500,True,79.668,reality.1000.1,319,true
178,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [N],N,Trường học,Hoàng Mai,21.0770667,105.8606390,1623.725352,11126.909366,1,1.69,60,60,2700,18918.300,19618.200,True,154.467,reality.1000.1,2,true
179,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9839367,105.9172143,7497.678220,771.325848,1,0.29,60,60,3600,13207.400,14811.300,True,12.302,reality.1000.1,353,true
180,UBND phường Khương Thượng [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.7210844,-12865.586113,14155.447747,1,1.30,60,60,1800,24812.300,24642.200,True,10.186,reality.1000.1,836,true
181,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8972413,105.7042179,-14616.757137,-8868.762796,1,1.23,60,60,1800,23798.500,23788.700,True,7.652,reality.1000.1,637,true
182,Trường Quốc tế Singapore [NE],NE,Trường học,Hoàng Mai,21.0716967,106.0020146,16302.102861,10529.792610,1,0.91,60,60,3600,23655.400,25555.300,True,4.004,reality.1000.1,175,true
183,Trường Trung học cơ sở Tân Định [E],E,Trường học,Hoàng Mai,20.9821479,105.9721661,13203.070559,572.420363,1,1.78,60,60,1800,20227.500,22573.100,True,64.846,reality.1000.1,250,true
184,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8745404,105.8124548,-3379.018244,-11392.987706,1,1.88,60,60,3600,20114.000,20015.600,True,5.35,reality.1000.1,506,true
185,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8825988,105.6896035,-16134.102989,-10496.934509,1,0.94,60,60,1800,25349.900,25340.100,True,64.486,reality.1000.1,641,true
186,Cà Phê KOK [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.7110438,-13908.055374,12116.688767,1,0.82,60,60,3600,22634.300,22150.500,True,6.512,reality.1000.1,829,true
187,Siêu thị Đức Thành [E],E,Siêu thị,Hoàng Mai,20.9772953,105.9793899,13953.084447,32.835862,1,0.60,60,60,2700,20075.100,22420.700,True,53.001,reality.1000.1,247,true
188,Trường Trung học cơ sở Lĩnh Nam [E],E,Trường học,Hoàng Mai,20.9797183,106.0181102,17973.234888,302.261169,1,1.52,60,60,1800,23649.900,28106.700,True,0.348,reality.1000.1,338,true
189,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.8168978,-2917.722015,14503.232119,1,1.57,60,60,1800,22356.900,21709.700,True,79.413,reality.1000.1,99,true
190,Trường Mầm non Đại Thanh [W],W,Trường học,Hoàng Mai,20.9380649,105.7378633,-11123.510193,-4329.385588,1,1.76,60,60,3600,16209.300,16204.100,True,14.065,reality.1000.1,720,true
191,AEON MaxValu Linh Đàm [SW],SW,Siêu thị,Hoàng Mai,20.8499186,105.7184901,-13134.940335,-14130.806951,1,1.56,60,60,2700,26349.800,27633.600,True,15.697,reality.1000.1,578,true
192,WinMart+,C,Siêu thị,Thanh Xuân,21.0029768,105.8344506,-1095.295622,2888.488370,1,1.94,60,60,1800,4725.800,4309.300,True,3.103,reality.1000.1,950,true
193,Trường Mầm non Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0446229,105.9982830,15914.668017,7519.323405,1,0.31,60,60,3600,22756.100,25051.200,True,53.695,reality.1000.1,211,true
194,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8537134,105.7404818,-10851.643396,-13708.844443,1,0.72,60,60,3600,23941.200,25225.000,True,58.904,reality.1000.1,542,true
195,Highlands Coffee,C,Cửa hàng đồ uống,Hoàng Mai,20.9651775,105.8329648,-1249.559394,-1314.602020,1,1.30,60,60,3600,2722.700,3902.700,True,14.4,reality.1000.1,908,true
196,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8647796,105.8975983,5461.039272,-12478.339146,1,1.05,60,60,2700,15364.500,15309.000,True,33.414,reality.1000.1,496,true
197,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),C,Trường học,Hoàng Mai,20.9407141,105.8617744,1741.608705,-4034.807989,1,0.29,60,60,1800,7576.700,8818.300,True,22.812,reality.1000.1,988,true
198,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0924686,105.8288433,-1677.475759,12839.522507,1,1.73,60,60,2700,24593.100,24231.800,True,161.996,reality.1000.1,53,true
199,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0867944,105.9658873,12551.171669,12208.580254,1,1.69,60,60,2700,21627.800,23855.700,True,29.147,reality.1000.1,127,true
200,Không có tên [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.8746624,3079.710396,12565.660522,1,0.72,60,60,2700,17689.100,19174.000,True,73.177,reality.1000.1,27,true
