# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
22 49 9.722222 suburban 35.0
22 50 8.333333 urban 30.0
22 51 8.333333 urban 30.0
22 52 11.111111 arterial 40.0
22 53 9.722222 suburban 35.0
22 54 9.722222 suburban 35.0
22 55 11.111111 arterial 40.0
22 56 9.722222 suburban 35.0
22 57 8.333333 urban 30.0
22 58 11.111111 arterial 40.0
22 59 9.722222 suburban 35.0
22 60 11.111111 arterial 40.0
22 61 11.111111 arterial 40.0
22 62 8.333333 urban 30.0
22 63 11.111111 arterial 40.0
22 64 9.722222 suburban 35.0
22 65 11.111111 arterial 40.0
22 66 11.111111 arterial 40.0
22 67 9.722222 suburban 35.0
22 68 8.333333 urban 30.0
22 69 8.333333 urban 30.0
22 70 9.722222 suburban 35.0
22 71 9.722222 suburban 35.0
22 72 9.722222 suburban 35.0
22 73 8.333333 urban 30.0
22 74 9.722222 suburban 35.0
22 75 8.333333 urban 30.0
22 76 11.111111 arterial 40.0
22 77 8.333333 urban 30.0
22 78 8.333333 urban 30.0
22 79 11.111111 arterial 40.0
22 80 8.333333 urban 30.0
22 81 9.722222 suburban 35.0
22 82 9.722222 suburban 35.0
22 83 9.722222 suburban 35.0
22 84 9.722222 suburban 35.0
22 85 8.333333 urban 30.0
22 86 11.111111 arterial 40.0
22 87 8.333333 urban 30.0
22 88 9.722222 suburban 35.0
22 89 11.111111 arterial 40.0
22 90 9.722222 suburban 35.0
22 91 9.722222 suburban 35.0
22 92 8.333333 urban 30.0
22 93 9.722222 suburban 35.0
22 94 9.722222 suburban 35.0
22 95 11.111111 arterial 40.0
22 96 11.111111 arterial 40.0
22 97 9.722222 suburban 35.0
22 98 9.722222 suburban 35.0
22 99 11.111111 arterial 40.0
22 100 8.333333 urban 30.0
23 0 9.722222 suburban 35.0
23 1 11.111111 arterial 40.0
23 2 11.111111 arterial 40.0
23 3 9.722222 suburban 35.0
23 4 11.111111 arterial 40.0
23 5 8.333333 urban 30.0
23 6 11.111111 arterial 40.0
23 7 11.111111 arterial 40.0
23 8 8.333333 urban 30.0
23 9 8.333333 urban 30.0
23 10 9.722222 suburban 35.0
23 11 9.722222 suburban 35.0
23 12 11.111111 arterial 40.0
23 13 9.722222 suburban 35.0
23 14 9.722222 suburban 35.0
23 15 8.333333 urban 30.0
23 16 9.722222 suburban 35.0
23 17 9.722222 suburban 35.0
23 18 9.722222 suburban 35.0
23 19 9.722222 suburban 35.0
23 20 9.722222 suburban 35.0
23 21 11.111111 arterial 40.0
23 22 9.722222 suburban 35.0
23 24 9.722222 suburban 35.0
23 25 9.722222 suburban 35.0
23 26 11.111111 arterial 40.0
23 27 11.111111 arterial 40.0
23 28 9.722222 suburban 35.0
23 29 11.111111 arterial 40.0
23 30 11.111111 arterial 40.0
23 31 11.111111 arterial 40.0
23 32 11.111111 arterial 40.0
23 33 11.111111 arterial 40.0
23 34 9.722222 suburban 35.0
23 35 9.722222 suburban 35.0
23 36 11.111111 arterial 40.0
23 37 8.333333 urban 30.0
23 38 8.333333 urban 30.0
23 39 11.111111 arterial 40.0
23 40 11.111111 arterial 40.0
23 41 11.111111 arterial 40.0
23 42 11.111111 arterial 40.0
23 43 8.333333 urban 30.0
23 44 8.333333 urban 30.0
23 45 8.333333 urban 30.0
23 46 11.111111 arterial 40.0
23 47 9.722222 suburban 35.0
23 48 8.333333 urban 30.0
23 49 11.111111 arterial 40.0
23 50 11.111111 arterial 40.0
23 51 9.722222 suburban 35.0
23 52 9.722222 suburban 35.0
23 53 11.111111 arterial 40.0
23 54 9.722222 suburban 35.0
23 55 9.722222 suburban 35.0
23 56 8.333333 urban 30.0
23 57 11.111111 arterial 40.0
23 58 8.333333 urban 30.0
23 59 8.333333 urban 30.0
23 60 8.333333 urban 30.0
23 61 9.722222 suburban 35.0
23 62 11.111111 arterial 40.0
23 63 8.333333 urban 30.0
23 64 11.111111 arterial 40.0
23 65 8.333333 urban 30.0
23 66 8.333333 urban 30.0
23 67 9.722222 suburban 35.0
23 68 11.111111 arterial 40.0
23 69 11.111111 arterial 40.0
23 70 8.333333 urban 30.0
23 71 8.333333 urban 30.0
23 72 11.111111 arterial 40.0
23 73 11.111111 arterial 40.0
23 74 8.333333 urban 30.0
23 75 11.111111 arterial 40.0
23 76 8.333333 urban 30.0
23 77 9.722222 suburban 35.0
23 78 11.111111 arterial 40.0
23 79 8.333333 urban 30.0
23 80 9.722222 suburban 35.0
23 81 8.333333 urban 30.0
23 82 11.111111 arterial 40.0
23 83 11.111111 arterial 40.0
23 84 9.722222 suburban 35.0
23 85 9.722222 suburban 35.0
23 86 9.722222 suburban 35.0
23 87 11.111111 arterial 40.0
23 88 9.722222 suburban 35.0
23 89 9.722222 suburban 35.0
23 90 9.722222 suburban 35.0
23 91 9.722222 suburban 35.0
23 92 9.722222 suburban 35.0
23 93 9.722222 suburban 35.0
23 94 9.722222 suburban 35.0
23 95 8.333333 urban 30.0
23 96 9.722222 suburban 35.0
23 97 9.722222 suburban 35.0
23 98 11.111111 arterial 40.0
23 99 9.722222 suburban 35.0
23 100 11.111111 arterial 40.0
24 0 8.333333 urban 30.0
24 1 9.722222 suburban 35.0
24 2 9.722222 suburban 35.0
24 3 8.333333 urban 30.0
24 4 9.722222 suburban 35.0
24 5 8.333333 urban 30.0
24 6 9.722222 suburban 35.0
24 7 9.722222 suburban 35.0
24 8 8.333333 urban 30.0
24 9 8.333333 urban 30.0
24 10 8.333333 urban 30.0
24 11 8.333333 urban 30.0
24 12 9.722222 suburban 35.0
24 13 9.722222 suburban 35.0
24 14 8.333333 urban 30.0
24 15 8.333333 urban 30.0
24 16 9.722222 suburban 35.0
24 17 8.333333 urban 30.0
24 18 8.333333 urban 30.0
24 19 8.333333 urban 30.0
24 20 8.333333 urban 30.0
24 21 9.722222 suburban 35.0
24 22 9.722222 suburban 35.0
24 23 9.722222 suburban 35.0
24 25 9.722222 suburban 35.0
24 26 9.722222 suburban 35.0
24 27 9.722222 suburban 35.0
24 28 8.333333 urban 30.0
24 29 9.722222 suburban 35.0
24 30 9.722222 suburban 35.0
24 31 9.722222 suburban 35.0
24 32 9.722222 suburban 35.0
24 33 8.333333 urban 30.0
24 34 9.722222 suburban 35.0
24 35 8.333333 urban 30.0
24 36 9.722222 suburban 35.0
24 37 9.722222 suburban 35.0
24 38 9.722222 suburban 35.0
24 39 9.722222 suburban 35.0
24 40 9.722222 suburban 35.0
24 41 9.722222 suburban 35.0
24 42 9.722222 suburban 35.0
24 43 9.722222 suburban 35.0
24 44 9.722222 suburban 35.0
24 45 8.333333 urban 30.0
24 46 9.722222 suburban 35.0
24 47 8.333333 urban 30.0
24 48 9.722222 suburban 35.0
24 49 8.333333 urban 30.0
24 50 8.333333 urban 30.0
24 51 8.333333 urban 30.0
24 52 8.333333 urban 30.0
24 53 9.722222 suburban 35.0
24 54 9.722222 suburban 35.0
24 55 9.722222 suburban 35.0
24 56 8.333333 urban 30.0
24 57 9.722222 suburban 35.0
24 58 8.333333 urban 30.0
24 59 8.333333 urban 30.0
24 60 8.333333 urban 30.0
24 61 9.722222 suburban 35.0
24 62 9.722222 suburban 35.0
24 63 8.333333 urban 30.0
24 64 8.333333 urban 30.0
24 65 9.722222 suburban 35.0
24 66 8.333333 urban 30.0
24 67 8.333333 urban 30.0
24 68 9.722222 suburban 35.0
24 69 9.722222 suburban 35.0
24 70 8.333333 urban 30.0
24 71 8.333333 urban 30.0
24 72 8.333333 urban 30.0
24 73 8.333333 urban 30.0
24 74 9.722222 suburban 35.0
24 75 9.722222 suburban 35.0
24 76 9.722222 suburban 35.0
24 77 8.333333 urban 30.0
24 78 8.333333 urban 30.0
24 79 9.722222 suburban 35.0
24 80 8.333333 urban 30.0
24 81 8.333333 urban 30.0
24 82 9.722222 suburban 35.0
24 83 9.722222 suburban 35.0
24 84 8.333333 urban 30.0
24 85 9.722222 suburban 35.0
24 86 8.333333 urban 30.0
24 87 9.722222 suburban 35.0
24 88 8.333333 urban 30.0
24 89 9.722222 suburban 35.0
24 90 8.333333 urban 30.0
24 91 8.333333 urban 30.0
24 92 8.333333 urban 30.0
24 93 8.333333 urban 30.0
24 94 8.333333 urban 30.0
24 95 8.333333 urban 30.0
24 96 8.333333 urban 30.0
24 97 8.333333 urban 30.0
24 98 9.722222 suburban 35.0
24 99 9.722222 suburban 35.0
24 100 8.333333 urban 30.0
25 0 9.722222 suburban 35.0
25 1 9.722222 suburban 35.0
25 2 8.333333 urban 30.0
25 3 9.722222 suburban 35.0
25 4 8.333333 urban 30.0
25 5 11.111111 arterial 40.0
25 6 8.333333 urban 30.0
25 7 9.722222 suburban 35.0
25 8 11.111111 arterial 40.0
25 9 11.111111 arterial 40.0
25 10 9.722222 suburban 35.0
25 11 11.111111 arterial 40.0
25 12 11.111111 arterial 40.0
25 13 11.111111 arterial 40.0
25 14 9.722222 suburban 35.0
25 15 11.111111 arterial 40.0
25 16 11.111111 arterial 40.0
25 17 11.111111 arterial 40.0
25 18 8.333333 urban 30.0
25 19 8.333333 urban 30.0
25 20 9.722222 suburban 35.0
25 21 8.333333 urban 30.0
25 22 11.111111 arterial 40.0
25 23 9.722222 suburban 35.0
25 24 9.722222 suburban 35.0
25 26 9.722222 suburban 35.0
25 27 8.333333 urban 30.0
25 28 9.722222 suburban 35.0
25 29 9.722222 suburban 35.0
25 30 9.722222 suburban 35.0
25 31 8.333333 urban 30.0
25 32 8.333333 urban 30.0
25 33 11.111111 arterial 40.0
25 34 11.111111 arterial 40.0
25 35 9.722222 suburban 35.0
25 36 8.333333 urban 30.0
25 37 11.111111 arterial 40.0
25 38 11.111111 arterial 40.0
25 39 9.722222 suburban 35.0
25 40 11.111111 arterial 40.0
25 41 11.111111 arterial 40.0
25 42 9.722222 suburban 35.0
25 43 9.722222 suburban 35.0
25 44 11.111111 arterial 40.0
25 45 11.111111 arterial 40.0
25 46 8.333333 urban 30.0
25 47 11.111111 arterial 40.0
25 48 11.111111 arterial 40.0
25 49 9.722222 suburban 35.0
25 50 8.333333 urban 30.0
25 51 9.722222 suburban 35.0
25 52 11.111111 arterial 40.0
25 53 11.111111 arterial 40.0
25 54 9.722222 suburban 35.0
25 55 11.111111 arterial 40.0
25 56 11.111111 arterial 40.0
25 57 8.333333 urban 30.0
25 58 11.111111 arterial 40.0
25 59 11.111111 arterial 40.0
25 60 11.111111 arterial 40.0
25 61 11.111111 arterial 40.0
25 62 8.333333 urban 30.0
25 63 11.111111 arterial 40.0
25 64 9.722222 suburban 35.0
25 65 11.111111 arterial 40.0
25 66 11.111111 arterial 40.0
25 67 9.722222 suburban 35.0
25 68 8.333333 urban 30.0
25 69 8.333333 urban 30.0
25 70 11.111111 arterial 40.0
25 71 11.111111 arterial 40.0
25 72 9.722222 suburban 35.0
25 73 8.333333 urban 30.0
25 74 11.111111 arterial 40.0
25 75 8.333333 urban 30.0
25 76 11.111111 arterial 40.0
25 77 9.722222 suburban 35.0
25 78 9.722222 suburban 35.0
25 79 11.111111 arterial 40.0
25 80 9.722222 suburban 35.0
25 81 9.722222 suburban 35.0
25 82 9.722222 suburban 35.0
25 83 9.722222 suburban 35.0
25 84 9.722222 suburban 35.0
25 85 8.333333 urban 30.0
25 86 11.111111 arterial 40.0
25 87 8.333333 urban 30.0
25 88 9.722222 suburban 35.0
25 89 11.111111 arterial 40.0
25 90 11.111111 arterial 40.0
25 91 9.722222 suburban 35.0
25 92 9.722222 suburban 35.0
25 93 9.722222 suburban 35.0
25 94 9.722222 suburban 35.0
25 95 11.111111 arterial 40.0
25 96 11.111111 arterial 40.0
25 97 9.722222 suburban 35.0
25 98 9.722222 suburban 35.0
25 99 11.111111 arterial 40.0
25 100 9.722222 suburban 35.0
26 0 9.722222 suburban 35.0
26 1 11.111111 arterial 40.0
26 2 11.111111 arterial 40.0
26 3 9.722222 suburban 35.0
26 4 11.111111 arterial 40.0
26 5 8.333333 urban 30.0
26 6 11.111111 arterial 40.0
26 7 11.111111 arterial 40.0
26 8 8.333333 urban 30.0
26 9 8.333333 urban 30.0
26 10 9.722222 suburban 35.0
26 11 9.722222 suburban 35.0
26 12 11.111111 arterial 40.0
26 13 11.111111 arterial 40.0
26 14 11.111111 arterial 40.0
26 15 8.333333 urban 30.0
26 16 11.111111 arterial 40.0
26 17 11.111111 arterial 40.0
26 18 11.111111 arterial 40.0
26 19 9.722222 suburban 35.0
26 20 9.722222 suburban 35.0
26 21 11.111111 arterial 40.0
26 22 9.722222 suburban 35.0
26 23 11.111111 arterial 40.0
26 24 9.722222 suburban 35.0
26 25 9.722222 suburban 35.0
26 27 11.111111 arterial 40.0
26 28 8.333333 urban 30.0
26 29 11.111111 arterial 40.0
26 30 11.111111 arterial 40.0
26 31 11.111111 arterial 40.0
26 32 11.111111 arterial 40.0
26 33 11.111111 arterial 40.0
26 34 11.111111 arterial 40.0
26 35 11.111111 arterial 40.0
26 36 11.111111 arterial 40.0
26 37 8.333333 urban 30.0
26 38 8.333333 urban 30.0
26 39 11.111111 arterial 40.0
26 40 11.111111 arterial 40.0
26 41 11.111111 arterial 40.0
26 42 11.111111 arterial 40.0
26 43 8.333333 urban 30.0
26 44 8.333333 urban 30.0
26 45 9.722222 suburban 35.0
26 46 11.111111 arterial 40.0
26 47 11.111111 arterial 40.0
26 48 8.333333 urban 30.0
26 49 11.111111 arterial 40.0
26 50 11.111111 arterial 40.0
26 51 9.722222 suburban 35.0
26 52 9.722222 suburban 35.0
26 53 11.111111 arterial 40.0
26 54 8.333333 urban 30.0
26 55 11.111111 arterial 40.0
26 56 8.333333 urban 30.0
26 57 11.111111 arterial 40.0
26 58 9.722222 suburban 35.0
26 59 8.333333 urban 30.0
26 60 9.722222 suburban 35.0
26 61 11.111111 arterial 40.0
26 62 11.111111 arterial 40.0
26 63 9.722222 suburban 35.0
26 64 11.111111 arterial 40.0
26 65 8.333333 urban 30.0
26 66 9.722222 suburban 35.0
26 67 11.111111 arterial 40.0
26 68 11.111111 arterial 40.0
26 69 11.111111 arterial 40.0
26 70 8.333333 urban 30.0
26 71 8.333333 urban 30.0
26 72 11.111111 arterial 40.0
26 73 11.111111 arterial 40.0
26 74 8.333333 urban 30.0
26 75 11.111111 arterial 40.0
26 76 9.722222 suburban 35.0
26 77 9.722222 suburban 35.0
26 78 11.111111 arterial 40.0
26 79 8.333333 urban 30.0
26 80 9.722222 suburban 35.0
26 81 8.333333 urban 30.0
26 82 11.111111 arterial 40.0
26 83 11.111111 arterial 40.0
26 84 11.111111 arterial 40.0
26 85 9.722222 suburban 35.0
26 86 11.111111 arterial 40.0
26 87 11.111111 arterial 40.0
26 88 11.111111 arterial 40.0
26 89 11.111111 arterial 40.0
26 90 9.722222 suburban 35.0
26 91 9.722222 suburban 35.0
26 92 11.111111 arterial 40.0
26 93 9.722222 suburban 35.0
26 94 9.722222 suburban 35.0
26 95 9.722222 suburban 35.0
26 96 11.111111 arterial 40.0
26 97 9.722222 suburban 35.0
26 98 11.111111 arterial 40.0
26 99 9.722222 suburban 35.0
26 100 11.111111 arterial 40.0
27 0 9.722222 suburban 35.0
27 1 11.111111 arterial 40.0
27 2 11.111111 arterial 40.0
27 3 9.722222 suburban 35.0
27 4 11.111111 arterial 40.0
27 5 8.333333 urban 30.0
27 6 11.111111 arterial 40.0
27 7 11.111111 arterial 40.0
27 8 8.333333 urban 30.0
27 9 8.333333 urban 30.0
27 10 9.722222 suburban 35.0
27 11 8.333333 urban 30.0
27 12 11.111111 arterial 40.0
27 13 9.722222 suburban 35.0
27 14 9.722222 suburban 35.0
27 15 8.333333 urban 30.0
27 16 9.722222 suburban 35.0
27 17 8.333333 urban 30.0
27 18 11.111111 arterial 40.0
27 19 9.722222 suburban 35.0
27 20 9.722222 suburban 35.0
27 21 11.111111 arterial 40.0
27 22 8.333333 urban 30.0
27 23 11.111111 arterial 40.0
27 24 9.722222 suburban 35.0
27 25 8.333333 urban 30.0
27 26 11.111111 arterial 40.0
27 28 9.722222 suburban 35.0
27 29 11.111111 arterial 40.0
27 30 11.111111 arterial 40.0
27 31 11.111111 arterial 40.0
27 32 11.111111 arterial 40.0
27 33 9.722222 suburban 35.0
27 34 9.722222 suburban 35.0
27 35 9.722222 suburban 35.0
27 36 11.111111 arterial 40.0
27 37 9.722222 suburban 35.0
27 38 8.333333 urban 30.0
27 39 11.111111 arterial 40.0
27 40 11.111111 arterial 40.0
27 41 11.111111 arterial 40.0
27 42 11.111111 arterial 40.0
27 43 9.722222 suburban 35.0
27 44 9.722222 suburban 35.0
27 45 8.333333 urban 30.0
27 46 11.111111 arterial 40.0
27 47 9.722222 suburban 35.0
27 48 9.722222 suburban 35.0
27 49 11.111111 arterial 40.0
27 50 11.111111 arterial 40.0
27 51 9.722222 suburban 35.0
27 52 8.333333 urban 30.0
27 53 11.111111 arterial 40.0
27 54 11.111111 arterial 40.0
27 55 9.722222 suburban 35.0
27 56 8.333333 urban 30.0
27 57 11.111111 arterial 40.0
27 58 8.333333 urban 30.0
27 59 9.722222 suburban 35.0
27 60 8.333333 urban 30.0
27 61 9.722222 suburban 35.0
27 62 11.111111 arterial 40.0
27 63 8.333333 urban 30.0
27 64 11.111111 arterial 40.0
27 65 9.722222 suburban 35.0
27 66 8.333333 urban 30.0
27 67 9.722222 suburban 35.0
27 68 11.111111 arterial 40.0
27 69 11.111111 arterial 40.0
27 70 9.722222 suburban 35.0
27 71 8.333333 urban 30.0
27 72 9.722222 suburban 35.0
27 73 11.111111 arterial 40.0
27 74 9.722222 suburban 35.0
27 75 11.111111 arterial 40.0
27 76 8.333333 urban 30.0
27 77 9.722222 suburban 35.0
27 78 11.111111 arterial 40.0
27 79 8.333333 urban 30.0
27 80 9.722222 suburban 35.0
27 81 9.722222 suburban 35.0
27 82 11.111111 arterial 40.0
27 83 11.111111 arterial 40.0
27 84 9.722222 suburban 35.0
27 85 11.111111 arterial 40.0
27 86 8.333333 urban 30.0
27 87 11.111111 arterial 40.0
27 88 9.722222 suburban 35.0
27 89 8.333333 urban 30.0
27 90 8.333333 urban 30.0
27 91 9.722222 suburban 35.0
27 92 9.722222 suburban 35.0
27 93 9.722222 suburban 35.0
27 94 9.722222 suburban 35.0
27 95 8.333333 urban 30.0
27 96 8.333333 urban 30.0
27 97 9.722222 suburban 35.0
27 98 11.111111 arterial 40.0
27 99 8.333333 urban 30.0
27 100 11.111111 arterial 40.0
28 0 8.333333 urban 30.0
28 1 8.333333 urban 30.0
28 2 11.111111 arterial 40.0
28 3 11.111111 arterial 40.0
28 4 11.111111 arterial 40.0
28 5 9.722222 suburban 35.0
28 6 9.722222 suburban 35.0
28 7 8.333333 urban 30.0
28 8 9.722222 suburban 35.0
28 9 11.111111 arterial 40.0
28 10 9.722222 suburban 35.0
28 11 8.333333 urban 30.0
28 12 8.333333 urban 30.0
28 13 8.333333 urban 30.0
28 14 8.333333 urban 30.0
28 15 9.722222 suburban 35.0
28 16 8.333333 urban 30.0
28 17 8.333333 urban 30.0
28 18 9.722222 suburban 35.0
28 19 9.722222 suburban 35.0
28 20 11.111111 arterial 40.0
28 21 11.111111 arterial 40.0
28 22 9.722222 suburban 35.0
28 23 9.722222 suburban 35.0
28 24 8.333333 urban 30.0
28 25 9.722222 suburban 35.0
28 26 8.333333 urban 30.0
28 27 9.722222 suburban 35.0
28 29 8.333333 urban 30.0
28 30 8.333333 urban 30.0
28 31 9.722222 suburban 35.0
28 32 9.722222 suburban 35.0
28 33 8.333333 urban 30.0
28 34 8.333333 urban 30.0
28 35 8.333333 urban 30.0
28 36 9.722222 suburban 35.0
28 37 11.111111 arterial 40.0
28 38 9.722222 suburban 35.0
28 39 8.333333 urban 30.0
28 40 8.333333 urban 30.0
28 41 8.333333 urban 30.0
28 42 8.333333 urban 30.0
28 43 11.111111 arterial 40.0
28 44 11.111111 arterial 40.0
28 45 8.333333 urban 30.0
28 46 9.722222 suburban 35.0
28 47 8.333333 urban 30.0
28 48 11.111111 arterial 40.0
28 49 8.333333 urban 30.0
28 50 9.722222 suburban 35.0
28 51 9.722222 suburban 35.0
28 52 8.333333 urban 30.0
28 53 8.333333 urban 30.0
28 54 11.111111 arterial 40.0
28 55 8.333333 urban 30.0
28 56 9.722222 suburban 35.0
28 57 11.111111 arterial 40.0
28 58 9.722222 suburban 35.0
28 59 11.111111 arterial 40.0
28 60 8.333333 urban 30.0
28 61 8.333333 urban 30.0
28 62 9.722222 suburban 35.0
28 63 9.722222 suburban 35.0
28 64 8.333333 urban 30.0
28 65 11.111111 arterial 40.0
28 66 9.722222 suburban 35.0
28 67 8.333333 urban 30.0
28 68 11.111111 arterial 40.0
28 69 9.722222 suburban 35.0
28 70 11.111111 arterial 40.0
28 71 9.722222 suburban 35.0
28 72 8.333333 urban 30.0
28 73 9.722222 suburban 35.0
28 74 11.111111 arterial 40.0
28 75 11.111111 arterial 40.0
28 76 9.722222 suburban 35.0
28 77 9.722222 suburban 35.0
28 78 8.333333 urban 30.0
28 79 11.111111 arterial 40.0
28 80 9.722222 suburban 35.0
28 81 9.722222 suburban 35.0
28 82 8.333333 urban 30.0
28 83 8.333333 urban 30.0
28 84 8.333333 urban 30.0
28 85 11.111111 arterial 40.0
28 86 8.333333 urban 30.0
28 87 9.722222 suburban 35.0
28 88 8.333333 urban 30.0
28 89 9.722222 suburban 35.0
28 90 8.333333 urban 30.0
28 91 9.722222 suburban 35.0
28 92 8.333333 urban 30.0
28 93 9.722222 suburban 35.0
28 94 8.333333 urban 30.0
28 95 9.722222 suburban 35.0
28 96 8.333333 urban 30.0
28 97 8.333333 urban 30.0
28 98 8.333333 urban 30.0
28 99 9.722222 suburban 35.0
28 100 8.333333 urban 30.0
29 0 8.333333 urban 30.0
29 1 11.111111 arterial 40.0
29 2 9.722222 suburban 35.0
29 3 8.333333 urban 30.0
29 4 9.722222 suburban 35.0
29 5 8.333333 urban 30.0
29 6 9.722222 suburban 35.0
29 7 11.111111 arterial 40.0
29 8 8.333333 urban 30.0
29 9 8.333333 urban 30.0
29 10 8.333333 urban 30.0
29 11 9.722222 suburban 35.0
29 12 11.111111 arterial 40.0
29 13 11.111111 arterial 40.0
29 14 9.722222 suburban 35.0
29 15 8.333333 urban 30.0
29 16 11.111111 arterial 40.0
29 17 9.722222 suburban 35.0
29 18 9.722222 suburban 35.0
29 19 9.722222 suburban 35.0
29 20 8.333333 urban 30.0
29 21 9.722222 suburban 35.0
29 22 9.722222 suburban 35.0
29 23 11.111111 arterial 40.0
29 24 9.722222 suburban 35.0
29 25 9.722222 suburban 35.0
29 26 11.111111 arterial 40.0
29 27 11.111111 arterial 40.0
29 28 8.333333 urban 30.0
29 30 11.111111 arterial 40.0
29 31 11.111111 arterial 40.0
29 32 9.722222 suburban 35.0
29 33 11.111111 arterial 40.0
29 34 9.722222 suburban 35.0
29 35 9.722222 suburban 35.0
29 36 11.111111 arterial 40.0
29 37 8.333333 urban 30.0
29 38 8.333333 urban 30.0
29 39 11.111111 arterial 40.0
29 40 11.111111 arterial 40.0
29 41 11.111111 arterial 40.0
29 42 11.111111 arterial 40.0
29 43 8.333333 urban 30.0
29 44 8.333333 urban 30.0
29 45 9.722222 suburban 35.0
29 46 9.722222 suburban 35.0
29 47 9.722222 suburban 35.0
29 48 8.333333 urban 30.0
29 49 9.722222 suburban 35.0
29 50 9.722222 suburban 35.0
29 51 8.333333 urban 30.0
29 52 9.722222 suburban 35.0
29 53 11.111111 arterial 40.0
29 54 8.333333 urban 30.0
29 55 11.111111 arterial 40.0
29 56 8.333333 urban 30.0
29 57 9.722222 suburban 35.0
29 58 8.333333 urban 30.0
29 59 8.333333 urban 30.0
29 60 9.722222 suburban 35.0
29 61 9.722222 suburban 35.0
29 62 9.722222 suburban 35.0
29 63 8.333333 urban 30.0
29 64 9.722222 suburban 35.0
29 65 8.333333 urban 30.0
29 66 9.722222 suburban 35.0
29 67 9.722222 suburban 35.0
29 68 9.722222 suburban 35.0
29 69 9.722222 suburban 35.0
29 70 8.333333 urban 30.0
29 71 8.333333 urban 30.0
29 72 9.722222 suburban 35.0
29 73 9.722222 suburban 35.0
29 74 8.333333 urban 30.0
29 75 11.111111 arterial 40.0
29 76 9.722222 suburban 35.0
29 77 8.333333 urban 30.0
29 78 9.722222 suburban 35.0
29 79 8.333333 urban 30.0
29 80 8.333333 urban 30.0
29 81 8.333333 urban 30.0
29 82 11.111111 arterial 40.0
29 83 11.111111 arterial 40.0
29 84 9.722222 suburban 35.0
29 85 8.333333 urban 30.0
29 86 9.722222 suburban 35.0
29 87 11.111111 arterial 40.0
29 88 9.722222 suburban 35.0
29 89 11.111111 arterial 40.0
29 90 9.722222 suburban 35.0
29 91 8.333333 urban 30.0
29 92 9.722222 suburban 35.0
29 93 8.333333 urban 30.0
29 94 9.722222 suburban 35.0
29 95 8.333333 urban 30.0
29 96 9.722222 suburban 35.0
29 97 9.722222 suburban 35.0
29 98 11.111111 arterial 40.0
29 99 9.722222 suburban 35.0
29 100 9.722222 suburban 35.0
30 0 9.722222 suburban 35.0
30 1 11.111111 arterial 40.0
30 2 9.722222 suburban 35.0
30 3 8.333333 urban 30.0
30 4 11.111111 arterial 40.0
30 5 8.333333 urban 30.0
30 6 11.111111 arterial 40.0
30 7 11.111111 arterial 40.0
30 8 8.333333 urban 30.0
30 9 8.333333 urban 30.0
30 10 9.722222 suburban 35.0
30 11 9.722222 suburban 35.0
30 12 11.111111 arterial 40.0
30 13 11.111111 arterial 40.0
30 14 11.111111 arterial 40.0
30 15 8.333333 urban 30.0
30 16 11.111111 arterial 40.0
30 17 9.722222 suburban 35.0
30 18 9.722222 suburban 35.0
30 19 9.722222 suburban 35.0
30 20 8.333333 urban 30.0
30 21 9.722222 suburban 35.0
30 22 9.722222 suburban 35.0
30 23 11.111111 arterial 40.0
30 24 9.722222 suburban 35.0
30 25 9.722222 suburban 35.0
30 26 11.111111 arterial 40.0
30 27 11.111111 arterial 40.0
30 28 8.333333 urban 30.0
30 29 11.111111 arterial 40.0
30 31 11.111111 arterial 40.0
30 32 11.111111 arterial 40.0
30 33 11.111111 arterial 40.0
30 34 11.111111 arterial 40.0
30 35 9.722222 suburban 35.0
30 36 11.111111 arterial 40.0
30 37 8.333333 urban 30.0
30 38 8.333333 urban 30.0
30 39 11.111111 arterial 40.0
30 40 11.111111 arterial 40.0
30 41 11.111111 arterial 40.0
30 42 11.111111 arterial 40.0
30 43 8.333333 urban 30.0
30 44 8.333333 urban 30.0
30 45 9.722222 suburban 35.0
30 46 9.722222 suburban 35.0
30 47 11.111111 arterial 40.0
30 48 8.333333 urban 30.0
30 49 11.111111 arterial 40.0
30 50 9.722222 suburban 35.0
30 51 9.722222 suburban 35.0
30 52 9.722222 suburban 35.0
30 53 11.111111 arterial 40.0
30 54 8.333333 urban 30.0
30 55 11.111111 arterial 40.0
30 56 8.333333 urban 30.0
30 57 9.722222 suburban 35.0
30 58 9.722222 suburban 35.0
30 59 8.333333 urban 30.0
30 60 9.722222 suburban 35.0
30 61 11.111111 arterial 40.0
30 62 11.111111 arterial 40.0
30 63 8.333333 urban 30.0
30 64 11.111111 arterial 40.0
30 65 8.333333 urban 30.0
30 66 9.722222 suburban 35.0
30 67 9.722222 suburban 35.0
30 68 9.722222 suburban 35.0
30 69 9.722222 suburban 35.0
30 70 8.333333 urban 30.0
30 71 8.333333 urban 30.0
30 72 9.722222 suburban 35.0
30 73 9.722222 suburban 35.0
30 74 8.333333 urban 30.0
30 75 11.111111 arterial 40.0
30 76 9.722222 suburban 35.0
30 77 8.333333 urban 30.0
30 78 11.111111 arterial 40.0
30 79 8.333333 urban 30.0
30 80 8.333333 urban 30.0
30 81 8.333333 urban 30.0
30 82 11.111111 arterial 40.0
30 83 11.111111 arterial 40.0
30 84 9.722222 suburban 35.0
