# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
24 70 9.722222 suburban 35.0
24 71 8.333333 urban 30.0
24 72 8.333333 urban 30.0
24 73 8.333333 urban 30.0
24 74 9.722222 suburban 35.0
24 75 8.333333 urban 30.0
24 76 8.333333 urban 30.0
24 77 11.111111 arterial 40.0
24 78 8.333333 urban 30.0
24 79 8.333333 urban 30.0
24 80 8.333333 urban 30.0
24 81 8.333333 urban 30.0
24 82 9.722222 suburban 35.0
24 83 8.333333 urban 30.0
24 84 8.333333 urban 30.0
24 85 9.722222 suburban 35.0
24 86 9.722222 suburban 35.0
24 87 8.333333 urban 30.0
24 88 8.333333 urban 30.0
24 89 9.722222 suburban 35.0
24 90 9.722222 suburban 35.0
24 91 8.333333 urban 30.0
24 92 9.722222 suburban 35.0
24 93 9.722222 suburban 35.0
24 94 8.333333 urban 30.0
24 95 8.333333 urban 30.0
24 96 8.333333 urban 30.0
24 97 8.333333 urban 30.0
24 98 9.722222 suburban 35.0
24 99 8.333333 urban 30.0
24 100 8.333333 urban 30.0
25 0 9.722222 suburban 35.0
25 1 11.111111 arterial 40.0
25 2 11.111111 arterial 40.0
25 3 11.111111 arterial 40.0
25 4 9.722222 suburban 35.0
25 5 11.111111 arterial 40.0
25 6 9.722222 suburban 35.0
25 7 8.333333 urban 30.0
25 8 11.111111 arterial 40.0
25 9 9.722222 suburban 35.0
25 10 8.333333 urban 30.0
25 11 8.333333 urban 30.0
25 12 8.333333 urban 30.0
25 13 8.333333 urban 30.0
25 14 11.111111 arterial 40.0
25 15 9.722222 suburban 35.0
25 16 8.333333 urban 30.0
25 17 9.722222 suburban 35.0
25 18 11.111111 arterial 40.0
25 19 9.722222 suburban 35.0
25 20 8.333333 urban 30.0
25 21 11.111111 arterial 40.0
25 22 9.722222 suburban 35.0
25 23 11.111111 arterial 40.0
25 24 9.722222 suburban 35.0
25 26 9.722222 suburban 35.0
25 27 11.111111 arterial 40.0
25 28 9.722222 suburban 35.0
25 29 9.722222 suburban 35.0
25 30 11.111111 arterial 40.0
25 31 9.722222 suburban 35.0
25 32 11.111111 arterial 40.0
25 33 8.333333 urban 30.0
25 34 11.111111 arterial 40.0
25 35 9.722222 suburban 35.0
25 36 9.722222 suburban 35.0
25 37 9.722222 suburban 35.0
25 38 8.333333 urban 30.0
25 39 11.111111 arterial 40.0
25 40 8.333333 urban 30.0
25 41 11.111111 arterial 40.0
25 42 11.111111 arterial 40.0
25 43 8.333333 urban 30.0
25 44 8.333333 urban 30.0
25 45 9.722222 suburban 35.0
25 46 8.333333 urban 30.0
25 47 9.722222 suburban 35.0
25 48 8.333333 urban 30.0
25 49 8.333333 urban 30.0
25 50 11.111111 arterial 40.0
25 51 8.333333 urban 30.0
25 52 9.722222 suburban 35.0
25 53 8.333333 urban 30.0
25 54 9.722222 suburban 35.0
25 55 9.722222 suburban 35.0
25 56 8.333333 urban 30.0
25 57 8.333333 urban 30.0
25 58 8.333333 urban 30.0
25 59 9.722222 suburban 35.0
25 60 9.722222 suburban 35.0
25 61 11.111111 arterial 40.0
25 62 11.111111 arterial 40.0
25 63 8.333333 urban 30.0
25 64 11.111111 arterial 40.0
25 65 8.333333 urban 30.0
25 66 9.722222 suburban 35.0
25 67 8.333333 urban 30.0
25 68 8.333333 urban 30.0
25 69 9.722222 suburban 35.0
25 70 11.111111 arterial 40.0
25 71 9.722222 suburban 35.0
25 72 8.333333 urban 30.0
25 73 9.722222 suburban 35.0
25 74 11.111111 arterial 40.0
25 75 9.722222 suburban 35.0
25 76 8.333333 urban 30.0
25 77 11.111111 arterial 40.0
25 78 9.722222 suburban 35.0
25 79 9.722222 suburban 35.0
25 80 8.333333 urban 30.0
25 81 9.722222 suburban 35.0
25 82 11.111111 arterial 40.0
25 83 8.333333 urban 30.0
25 84 8.333333 urban 30.0
25 85 11.111111 arterial 40.0
25 86 11.111111 arterial 40.0
25 87 9.722222 suburban 35.0
25 88 8.333333 urban 30.0
25 89 11.111111 arterial 40.0
25 90 11.111111 arterial 40.0
25 91 9.722222 suburban 35.0
25 92 11.111111 arterial 40.0
25 93 11.111111 arterial 40.0
25 94 9.722222 suburban 35.0
25 95 8.333333 urban 30.0
25 96 8.333333 urban 30.0
25 97 11.111111 arterial 40.0
25 98 11.111111 arterial 40.0
25 99 8.333333 urban 30.0
25 100 9.722222 suburban 35.0
26 0 8.333333 urban 30.0
26 1 11.111111 arterial 40.0
26 2 8.333333 urban 30.0
26 3 9.722222 suburban 35.0
26 4 9.722222 suburban 35.0
26 5 8.333333 urban 30.0
26 6 8.333333 urban 30.0
26 7 11.111111 arterial 40.0
26 8 8.333333 urban 30.0
26 9 9.722222 suburban 35.0
26 10 8.333333 urban 30.0
26 11 11.111111 arterial 40.0
26 12 8.333333 urban 30.0
26 13 9.722222 suburban 35.0
26 14 8.333333 urban 30.0
26 15 11.111111 arterial 40.0
26 16 9.722222 suburban 35.0
26 17 8.333333 urban 30.0
26 18 8.333333 urban 30.0
26 19 8.333333 urban 30.0
26 20 9.722222 suburban 35.0
26 21 8.333333 urban 30.0
26 22 8.333333 urban 30.0
26 23 9.722222 suburban 35.0
26 24 8.333333 urban 30.0
26 25 9.722222 suburban 35.0
26 27 9.722222 suburban 35.0
26 28 9.722222 suburban 35.0
26 29 11.111111 arterial 40.0
26 30 8.333333 urban 30.0
26 31 9.722222 suburban 35.0
26 32 8.333333 urban 30.0
26 33 8.333333 urban 30.0
26 34 9.722222 suburban 35.0
26 35 8.333333 urban 30.0
26 36 8.333333 urban 30.0
26 37 8.333333 urban 30.0
26 38 8.333333 urban 30.0
26 39 8.333333 urban 30.0
26 40 9.722222 suburban 35.0
26 41 9.722222 suburban 35.0
26 42 8.333333 urban 30.0
26 43 11.111111 arterial 40.0
26 44 11.111111 arterial 40.0
26 45 9.722222 suburban 35.0
26 46 9.722222 suburban 35.0
26 47 8.333333 urban 30.0
26 48 9.722222 suburban 35.0
26 49 11.111111 arterial 40.0
26 50 9.722222 suburban 35.0
26 51 8.333333 urban 30.0
26 52 9.722222 suburban 35.0
26 53 8.333333 urban 30.0
26 54 8.333333 urban 30.0
26 55 9.722222 suburban 35.0
26 56 9.722222 suburban 35.0
26 57 8.333333 urban 30.0
26 58 9.722222 suburban 35.0
26 59 9.722222 suburban 35.0
26 60 9.722222 suburban 35.0
26 61 8.333333 urban 30.0
26 62 9.722222 suburban 35.0
26 63 8.333333 urban 30.0
26 64 8.333333 urban 30.0
26 65 9.722222 suburban 35.0
26 66 8.333333 urban 30.0
26 67 9.722222 suburban 35.0
26 68 8.333333 urban 30.0
26 69 9.722222 suburban 35.0
26 70 9.722222 suburban 35.0
26 71 8.333333 urban 30.0
26 72 8.333333 urban 30.0
26 73 8.333333 urban 30.0
26 74 11.111111 arterial 40.0
26 75 8.333333 urban 30.0
26 76 9.722222 suburban 35.0
26 77 9.722222 suburban 35.0
26 78 9.722222 suburban 35.0
26 79 8.333333 urban 30.0
26 80 9.722222 suburban 35.0
26 81 8.333333 urban 30.0
26 82 8.333333 urban 30.0
26 83 9.722222 suburban 35.0
26 84 9.722222 suburban 35.0
26 85 9.722222 suburban 35.0
26 86 8.333333 urban 30.0
26 87 8.333333 urban 30.0
26 88 9.722222 suburban 35.0
26 89 8.333333 urban 30.0
26 90 9.722222 suburban 35.0
26 91 8.333333 urban 30.0
26 92 8.333333 urban 30.0
26 93 9.722222 suburban 35.0
26 94 8.333333 urban 30.0
26 95 9.722222 suburban 35.0
26 96 9.722222 suburban 35.0
26 97 8.333333 urban 30.0
26 98 8.333333 urban 30.0
26 99 9.722222 suburban 35.0
26 100 8.333333 urban 30.0
27 0 9.722222 suburban 35.0
27 1 11.111111 arterial 40.0
27 2 8.333333 urban 30.0
27 3 11.111111 arterial 40.0
27 4 11.111111 arterial 40.0
27 5 8.333333 urban 30.0
27 6 8.333333 urban 30.0
27 7 11.111111 arterial 40.0
27 8 11.111111 arterial 40.0
27 9 8.333333 urban 30.0
27 10 8.333333 urban 30.0
27 11 11.111111 arterial 40.0
27 12 8.333333 urban 30.0
27 13 8.333333 urban 30.0
27 14 9.722222 suburban 35.0
27 15 11.111111 arterial 40.0
27 16 9.722222 suburban 35.0
27 17 8.333333 urban 30.0
27 18 11.111111 arterial 40.0
27 19 9.722222 suburban 35.0
27 20 8.333333 urban 30.0
27 21 9.722222 suburban 35.0
27 22 8.333333 urban 30.0
27 23 11.111111 arterial 40.0
27 24 9.722222 suburban 35.0
27 25 11.111111 arterial 40.0
27 26 9.722222 suburban 35.0
27 28 8.333333 urban 30.0
27 29 11.111111 arterial 40.0
27 30 9.722222 suburban 35.0
27 31 9.722222 suburban 35.0
27 32 9.722222 suburban 35.0
27 33 8.333333 urban 30.0
27 34 11.111111 arterial 40.0
27 35 9.722222 suburban 35.0
27 36 8.333333 urban 30.0
27 37 9.722222 suburban 35.0
27 38 8.333333 urban 30.0
27 39 9.722222 suburban 35.0
27 40 8.333333 urban 30.0
27 41 11.111111 arterial 40.0
27 42 11.111111 arterial 40.0
27 43 9.722222 suburban 35.0
27 44 9.722222 suburban 35.0
27 45 8.333333 urban 30.0
27 46 8.333333 urban 30.0
27 47 8.333333 urban 30.0
27 48 8.333333 urban 30.0
27 49 11.111111 arterial 40.0
27 50 11.111111 arterial 40.0
27 51 8.333333 urban 30.0
27 52 11.111111 arterial 40.0
27 53 8.333333 urban 30.0
27 54 9.722222 suburban 35.0
27 55 11.111111 arterial 40.0
27 56 8.333333 urban 30.0
27 57 9.722222 suburban 35.0
27 58 9.722222 suburban 35.0
27 59 8.333333 urban 30.0
27 60 9.722222 suburban 35.0
27 61 9.722222 suburban 35.0
27 62 11.111111 arterial 40.0
27 63 8.333333 urban 30.0
27 64 11.111111 arterial 40.0
27 65 8.333333 urban 30.0
27 66 9.722222 suburban 35.0
27 67 8.333333 urban 30.0
27 68 8.333333 urban 30.0
27 69 11.111111 arterial 40.0
27 70 11.111111 arterial 40.0
27 71 8.333333 urban 30.0
27 72 8.333333 urban 30.0
27 73 8.333333 urban 30.0
27 74 11.111111 arterial 40.0
27 75 8.333333 urban 30.0
27 76 9.722222 suburban 35.0
27 77 11.111111 arterial 40.0
27 78 11.111111 arterial 40.0
27 79 9.722222 suburban 35.0
27 80 8.333333 urban 30.0
27 81 9.722222 suburban 35.0
27 82 9.722222 suburban 35.0
27 83 9.722222 suburban 35.0
27 84 9.722222 suburban 35.0
27 85 11.111111 arterial 40.0
27 86 9.722222 suburban 35.0
27 87 9.722222 suburban 35.0
27 88 8.333333 urban 30.0
27 89 11.111111 arterial 40.0
27 90 11.111111 arterial 40.0
27 91 9.722222 suburban 35.0
27 92 11.111111 arterial 40.0
27 93 11.111111 arterial 40.0
27 94 8.333333 urban 30.0
27 95 8.333333 urban 30.0
27 96 9.722222 suburban 35.0
27 97 9.722222 suburban 35.0
27 98 9.722222 suburban 35.0
27 99 9.722222 suburban 35.0
27 100 8.333333 urban 30.0
28 0 9.722222 suburban 35.0
28 1 8.333333 urban 30.0
28 2 11.111111 arterial 40.0
28 3 8.333333 urban 30.0
28 4 8.333333 urban 30.0
28 5 11.111111 arterial 40.0
28 6 9.722222 suburban 35.0
28 7 11.111111 arterial 40.0
28 8 9.722222 suburban 35.0
28 9 11.111111 arterial 40.0
28 10 11.111111 arterial 40.0
28 11 11.111111 arterial 40.0
28 12 11.111111 arterial 40.0
28 13 11.111111 arterial 40.0
28 14 9.722222 suburban 35.0
28 15 9.722222 suburban 35.0
28 16 11.111111 arterial 40.0
28 17 11.111111 arterial 40.0
28 18 9.722222 suburban 35.0
28 19 8.333333 urban 30.0
28 20 11.111111 arterial 40.0
28 21 9.722222 suburban 35.0
28 22 9.722222 suburban 35.0
28 23 8.333333 urban 30.0
28 24 9.722222 suburban 35.0
28 25 9.722222 suburban 35.0
28 26 9.722222 suburban 35.0
28 27 8.333333 urban 30.0
28 29 9.722222 suburban 35.0
28 30 11.111111 arterial 40.0
28 31 9.722222 suburban 35.0
28 32 11.111111 arterial 40.0
28 33 9.722222 suburban 35.0
28 34 11.111111 arterial 40.0
28 35 8.333333 urban 30.0
28 36 11.111111 arterial 40.0
28 37 9.722222 suburban 35.0
28 38 11.111111 arterial 40.0
28 39 9.722222 suburban 35.0
28 40 11.111111 arterial 40.0
28 41 8.333333 urban 30.0
28 42 8.333333 urban 30.0
28 43 11.111111 arterial 40.0
28 44 11.111111 arterial 40.0
28 45 11.111111 arterial 40.0
28 46 11.111111 arterial 40.0
28 47 11.111111 arterial 40.0
28 48 9.722222 suburban 35.0
28 49 9.722222 suburban 35.0
28 50 8.333333 urban 30.0
28 51 9.722222 suburban 35.0
28 52 8.333333 urban 30.0
28 53 11.111111 arterial 40.0
28 54 8.333333 urban 30.0
28 55 8.333333 urban 30.0
28 56 9.722222 suburban 35.0
28 57 9.722222 suburban 35.0
28 58 9.722222 suburban 35.0
28 59 11.111111 arterial 40.0
28 60 8.333333 urban 30.0
28 61 9.722222 suburban 35.0
28 62 8.333333 urban 30.0
28 63 9.722222 suburban 35.0
28 64 11.111111 arterial 40.0
28 65 11.111111 arterial 40.0
28 66 9.722222 suburban 35.0
28 67 11.111111 arterial 40.0
28 68 11.111111 arterial 40.0
28 69 8.333333 urban 30.0
28 70 8.333333 urban 30.0
28 71 11.111111 arterial 40.0
28 72 9.722222 suburban 35.0
28 73 11.111111 arterial 40.0
28 74 8.333333 urban 30.0
28 75 9.722222 suburban 35.0
28 76 9.722222 suburban 35.0
28 77 9.722222 suburban 35.0
28 78 8.333333 urban 30.0
28 79 9.722222 suburban 35.0
28 80 9.722222 suburban 35.0
28 81 9.722222 suburban 35.0
28 82 9.722222 suburban 35.0
28 83 9.722222 suburban 35.0
28 84 11.111111 arterial 40.0
28 85 8.333333 urban 30.0
28 86 8.333333 urban 30.0
28 87 9.722222 suburban 35.0
28 88 11.111111 arterial 40.0
28 89 9.722222 suburban 35.0
28 90 8.333333 urban 30.0
28 91 9.722222 suburban 35.0
28 92 8.333333 urban 30.0
28 93 8.333333 urban 30.0
28 94 11.111111 arterial 40.0
28 95 11.111111 arterial 40.0
28 96 9.722222 suburban 35.0
28 97 9.722222 suburban 35.0
28 98 9.722222 suburban 35.0
28 99 9.722222 suburban 35.0
28 100 11.111111 arterial 40.0
29 0 9.722222 suburban 35.0
29 1 11.111111 arterial 40.0
29 2 8.333333 urban 30.0
29 3 11.111111 arterial 40.0
29 4 11.111111 arterial 40.0
29 5 8.333333 urban 30.0
29 6 8.333333 urban 30.0
29 7 11.111111 arterial 40.0
29 8 9.722222 suburban 35.0
29 9 8.333333 urban 30.0
29 10 9.722222 suburban 35.0
29 11 11.111111 arterial 40.0
29 12 9.722222 suburban 35.0
29 13 9.722222 suburban 35.0
29 14 8.333333 urban 30.0
29 15 11.111111 arterial 40.0
29 16 11.111111 arterial 40.0
29 17 8.333333 urban 30.0
29 18 9.722222 suburban 35.0
29 19 9.722222 suburban 35.0
29 20 9.722222 suburban 35.0
29 21 9.722222 suburban 35.0
29 22 8.333333 urban 30.0
29 23 11.111111 arterial 40.0
29 24 9.722222 suburban 35.0
29 25 9.722222 suburban 35.0
29 26 11.111111 arterial 40.0
29 27 11.111111 arterial 40.0
29 28 9.722222 suburban 35.0
29 30 8.333333 urban 30.0
29 31 11.111111 arterial 40.0
29 32 8.333333 urban 30.0
29 33 9.722222 suburban 35.0
29 34 9.722222 suburban 35.0
29 35 9.722222 suburban 35.0
29 36 8.333333 urban 30.0
29 37 8.333333 urban 30.0
29 38 9.722222 suburban 35.0
29 39 8.333333 urban 30.0
29 40 9.722222 suburban 35.0
29 41 11.111111 arterial 40.0
29 42 9.722222 suburban 35.0
29 43 11.111111 arterial 40.0
29 44 11.111111 arterial 40.0
29 45 9.722222 suburban 35.0
29 46 11.111111 arterial 40.0
29 47 8.333333 urban 30.0
29 48 9.722222 suburban 35.0
29 49 11.111111 arterial 40.0
29 50 11.111111 arterial 40.0
29 51 9.722222 suburban 35.0
29 52 11.111111 arterial 40.0
29 53 9.722222 suburban 35.0
29 54 9.722222 suburban 35.0
29 55 9.722222 suburban 35.0
29 56 9.722222 suburban 35.0
29 57 9.722222 suburban 35.0
29 58 11.111111 arterial 40.0
29 59 8.333333 urban 30.0
29 60 11.111111 arterial 40.0
29 61 8.333333 urban 30.0
29 62 11.111111 arterial 40.0
29 63 9.722222 suburban 35.0
29 64 9.722222 suburban 35.0
29 65 9.722222 suburban 35.0
29 66 9.722222 suburban 35.0
29 67 9.722222 suburban 35.0
29 68 9.722222 suburban 35.0
29 69 11.111111 arterial 40.0
29 70 11.111111 arterial 40.0
29 71 8.333333 urban 30.0
29 72 9.722222 suburban 35.0
29 73 8.333333 urban 30.0
29 74 11.111111 arterial 40.0
29 75 8.333333 urban 30.0
29 76 11.111111 arterial 40.0
29 77 9.722222 suburban 35.0
29 78 11.111111 arterial 40.0
29 79 9.722222 suburban 35.0
29 80 9.722222 suburban 35.0
29 81 9.722222 suburban 35.0
29 82 9.722222 suburban 35.0
29 83 9.722222 suburban 35.0
29 84 11.111111 arterial 40.0
29 85 11.111111 arterial 40.0
29 86 9.722222 suburban 35.0
29 87 9.722222 suburban 35.0
29 88 11.111111 arterial 40.0
29 89 9.722222 suburban 35.0
29 90 11.111111 arterial 40.0
29 91 9.722222 suburban 35.0
29 92 9.722222 suburban 35.0
29 93 11.111111 arterial 40.0
29 94 8.333333 urban 30.0
29 95 9.722222 suburban 35.0
29 96 11.111111 arterial 40.0
29 97 9.722222 suburban 35.0
29 98 8.333333 urban 30.0
29 99 11.111111 arterial 40.0
29 100 8.333333 urban 30.0
30 0 9.722222 suburban 35.0
30 1 9.722222 suburban 35.0
30 2 11.111111 arterial 40.0
30 3 9.722222 suburban 35.0
30 4 8.333333 urban 30.0
30 5 11.111111 arterial 40.0
30 6 11.111111 arterial 40.0
30 7 9.722222 suburban 35.0
30 8 11.111111 arterial 40.0
30 9 11.111111 arterial 40.0
30 10 9.722222 suburban 35.0
30 11 8.333333 urban 30.0
30 12 9.722222 suburban 35.0
30 13 9.722222 suburban 35.0
30 14 11.111111 arterial 40.0
30 15 8.333333 urban 30.0
30 16 9.722222 suburban 35.0
30 17 11.111111 arterial 40.0
30 18 11.111111 arterial 40.0
30 19 9.722222 suburban 35.0
30 20 9.722222 suburban 35.0
30 21 9.722222 suburban 35.0
30 22 9.722222 suburban 35.0
30 23 9.722222 suburban 35.0
30 24 9.722222 suburban 35.0
30 25 11.111111 arterial 40.0
30 26 8.333333 urban 30.0
30 27 9.722222 suburban 35.0
30 28 11.111111 arterial 40.0
30 29 8.333333 urban 30.0
30 31 8.333333 urban 30.0
30 32 11.111111 arterial 40.0
30 33 9.722222 suburban 35.0
30 34 11.111111 arterial 40.0
30 35 9.722222 suburban 35.0
30 36 11.111111 arterial 40.0
30 37 9.722222 suburban 35.0
30 38 9.722222 suburban 35.0
30 39 11.111111 arterial 40.0
30 40 11.111111 arterial 40.0
30 41 9.722222 suburban 35.0
30 42 9.722222 suburban 35.0
30 43 8.333333 urban 30.0
30 44 8.333333 urban 30.0
30 45 11.111111 arterial 40.0
30 46 9.722222 suburban 35.0
30 47 11.111111 arterial 40.0
30 48 8.333333 urban 30.0
30 49 8.333333 urban 30.0
30 50 9.722222 suburban 35.0
30 51 9.722222 suburban 35.0
30 52 8.333333 urban 30.0
30 53 9.722222 suburban 35.0
30 54 9.722222 suburban 35.0
30 55 9.722222 suburban 35.0
30 56 8.333333 urban 30.0
30 57 8.333333 urban 30.0
30 58 8.333333 urban 30.0
30 59 11.111111 arterial 40.0
30 60 8.333333 urban 30.0
30 61 9.722222 suburban 35.0
30 62 9.722222 suburban 35.0
30 63 9.722222 suburban 35.0
30 64 11.111111 arterial 40.0
30 65 9.722222 suburban 35.0
30 66 9.722222 suburban 35.0
30 67 9.722222 suburban 35.0
30 68 9.722222 suburban 35.0
30 69 8.333333 urban 30.0
30 70 9.722222 suburban 35.0
30 71 11.111111 arterial 40.0
30 72 9.722222 suburban 35.0
30 73 11.111111 arterial 40.0
30 74 9.722222 suburban 35.0
30 75 9.722222 suburban 35.0
30 76 8.333333 urban 30.0
30 77 11.111111 arterial 40.0
30 78 8.333333 urban 30.0
30 79 9.722222 suburban 35.0
30 80 9.722222 suburban 35.0
30 81 9.722222 suburban 35.0
30 82 11.111111 arterial 40.0
30 83 8.333333 urban 30.0
30 84 8.333333 urban 30.0
30 85 8.333333 urban 30.0
30 86 9.722222 suburban 35.0
30 87 9.722222 suburban 35.0
30 88 9.722222 suburban 35.0
30 89 11.111111 arterial 40.0
30 90 9.722222 suburban 35.0
30 91 9.722222 suburban 35.0
30 92 9.722222 suburban 35.0
30 93 9.722222 suburban 35.0
30 94 11.111111 arterial 40.0
30 95 9.722222 suburban 35.0
30 96 8.333333 urban 30.0
30 97 9.722222 suburban 35.0
30 98 11.111111 arterial 40.0
30 99 8.333333 urban 30.0
30 100 11.111111 arterial 40.0
31 0 8.333333 urban 30.0
31 1 11.111111 arterial 40.0
31 2 8.333333 urban 30.0
31 3 9.722222 suburban 35.0
31 4 11.111111 arterial 40.0
31 5 8.333333 urban 30.0
31 6 8.333333 urban 30.0
31 7 11.111111 arterial 40.0
31 8 8.333333 urban 30.0
31 9 9.722222 suburban 35.0
31 10 8.333333 urban 30.0
31 11 11.111111 arterial 40.0
31 12 8.333333 urban 30.0
31 13 9.722222 suburban 35.0
31 14 8.333333 urban 30.0
31 15 11.111111 arterial 40.0
31 16 9.722222 suburban 35.0
31 17 8.333333 urban 30.0
31 18 8.333333 urban 30.0
31 19 9.722222 suburban 35.0
31 20 9.722222 suburban 35.0
31 21 8.333333 urban 30.0
31 22 8.333333 urban 30.0
31 23 9.722222 suburban 35.0
31 24 8.333333 urban 30.0
31 25 9.722222 suburban 35.0
31 26 9.722222 suburban 35.0
31 27 9.722222 suburban 35.0
31 28 9.722222 suburban 35.0
31 29 11.111111 arterial 40.0
31 30 8.333333 urban 30.0
31 32 8.333333 urban 30.0
31 33 9.722222 suburban 35.0
31 34 9.722222 suburban 35.0
31 35 9.722222 suburban 35.0
31 36 8.333333 urban 30.0
31 37 8.333333 urban 30.0
31 38 9.722222 suburban 35.0
31 39 8.333333 urban 30.0
31 40 9.722222 suburban 35.0
31 41 11.111111 arterial 40.0
31 42 9.722222 suburban 35.0
31 43 11.111111 arterial 40.0
31 44 11.111111 arterial 40.0
31 45 9.722222 suburban 35.0
31 46 9.722222 suburban 35.0
31 47 8.333333 urban 30.0
31 48 9.722222 suburban 35.0
31 49 11.111111 arterial 40.0
31 50 9.722222 suburban 35.0
31 51 8.333333 urban 30.0
31 52 9.722222 suburban 35.0
31 53 8.333333 urban 30.0
31 54 8.333333 urban 30.0
31 55 9.722222 suburban 35.0
31 56 9.722222 suburban 35.0
31 57 9.722222 suburban 35.0
31 58 9.722222 suburban 35.0
31 59 9.722222 suburban 35.0
31 60 9.722222 suburban 35.0
31 61 8.333333 urban 30.0
31 62 9.722222 suburban 35.0
31 63 8.333333 urban 30.0
31 64 8.333333 urban 30.0
31 65 9.722222 suburban 35.0
31 66 8.333333 urban 30.0
31 67 9.722222 suburban 35.0
31 68 8.333333 urban 30.0
31 69 9.722222 suburban 35.0
31 70 9.722222 suburban 35.0
31 71 8.333333 urban 30.0
31 72 8.333333 urban 30.0
31 73 8.333333 urban 30.0
31 74 11.111111 arterial 40.0
31 75 8.333333 urban 30.0
31 76 11.111111 arterial 40.0
31 77 9.722222 suburban 35.0
31 78 9.722222 suburban 35.0
31 79 8.333333 urban 30.0
31 80 9.722222 suburban 35.0
31 81 8.333333 urban 30.0
31 82 8.333333 urban 30.0
31 83 9.722222 suburban 35.0
31 84 9.722222 suburban 35.0
31 85 11.111111 arterial 40.0
31 86 8.333333 urban 30.0
31 87 8.333333 urban 30.0
31 88 9.722222 suburban 35.0
31 89 8.333333 urban 30.0
31 90 9.722222 suburban 35.0
31 91 8.333333 urban 30.0
31 92 8.333333 urban 30.0
31 93 9.722222 suburban 35.0
31 94 8.333333 urban 30.0
31 95 9.722222 suburban 35.0
31 96 9.722222 suburban 35.0
31 97 8.333333 urban 30.0
31 98 8.333333 urban 30.0
31 99 9.722222 suburban 35.0
31 100 8.333333 urban 30.0
32 0 9.722222 suburban 35.0
32 1 9.722222 suburban 35.0
32 2 11.111111 arterial 40.0
32 3 9.722222 suburban 35.0
32 4 8.333333 urban 30.0
32 5 11.111111 arterial 40.0
32 6 11.111111 arterial 40.0
32 7 8.333333 urban 30.0
32 8 11.111111 arterial 40.0
32 9 11.111111 arterial 40.0
32 10 9.722222 suburban 35.0
32 11 8.333333 urban 30.0
32 12 9.722222 suburban 35.0
32 13 8.333333 urban 30.0
32 14 11.111111 arterial 40.0
32 15 8.333333 urban 30.0
32 16 8.333333 urban 30.0
32 17 9.722222 suburban 35.0
32 18 11.111111 arterial 40.0
32 19 9.722222 suburban 35.0
32 20 9.722222 suburban 35.0
32 21 9.722222 suburban 35.0
32 22 9.722222 suburban 35.0
32 23 9.722222 suburban 35.0
32 24 9.722222 suburban 35.0
32 25 11.111111 arterial 40.0
32 26 8.333333 urban 30.0
32 27 9.722222 suburban 35.0
32 28 11.111111 arterial 40.0
32 29 8.333333 urban 30.0
32 30 11.111111 arterial 40.0
32 31 8.333333 urban 30.0
32 33 8.333333 urban 30.0
32 34 11.111111 arterial 40.0
32 35 9.722222 suburban 35.0
32 36 11.111111 arterial 40.0
32 37 9.722222 suburban 35.0
32 38 9.722222 suburban 35.0
32 39 11.111111 arterial 40.0
32 40 11.111111 arterial 40.0
32 41 9.722222 suburban 35.0
32 42 9.722222 suburban 35.0
32 43 8.333333 urban 30.0
32 44 8.333333 urban 30.0
32 45 11.111111 arterial 40.0
32 46 8.333333 urban 30.0
32 47 9.722222 suburban 35.0
32 48 8.333333 urban 30.0
32 49 8.333333 urban 30.0
32 50 9.722222 suburban 35.0
32 51 9.722222 suburban 35.0
32 52 8.333333 urban 30.0
32 53 9.722222 suburban 35.0
32 54 9.722222 suburban 35.0
32 55 9.722222 suburban 35.0
32 56 8.333333 urban 30.0
32 57 8.333333 urban 30.0
32 58 8.333333 urban 30.0
32 59 11.111111 arterial 40.0
32 60 8.333333 urban 30.0
32 61 9.722222 suburban 35.0
32 62 9.722222 suburban 35.0
32 63 9.722222 suburban 35.0
32 64 11.111111 arterial 40.0
32 65 9.722222 suburban 35.0
32 66 9.722222 suburban 35.0
32 67 9.722222 suburban 35.0
32 68 9.722222 suburban 35.0
32 69 8.333333 urban 30.0
32 70 9.722222 suburban 35.0
32 71 11.111111 arterial 40.0
32 72 9.722222 suburban 35.0
32 73 9.722222 suburban 35.0
32 74 9.722222 suburban 35.0
32 75 9.722222 suburban 35.0
32 76 8.333333 urban 30.0
32 77 11.111111 arterial 40.0
32 78 8.333333 urban 30.0
32 79 9.722222 suburban 35.0
32 80 8.333333 urban 30.0
32 81 9.722222 suburban 35.0
32 82 11.111111 arterial 40.0
32 83 8.333333 urban 30.0
32 84 8.333333 urban 30.0
32 85 9.722222 suburban 35.0
32 86 9.722222 suburban 35.0
32 87 9.722222 suburban 35.0
32 88 9.722222 suburban 35.0
32 89 11.111111 arterial 40.0
32 90 9.722222 suburban 35.0
32 91 9.722222 suburban 35.0
32 92 9.722222 suburban 35.0
32 93 9.722222 suburban 35.0
32 94 9.722222 suburban 35.0
32 95 9.722222 suburban 35.0
32 96 8.333333 urban 30.0
32 97 9.722222 suburban 35.0
32 98 11.111111 arterial 40.0
32 99 8.333333 urban 30.0
32 100 9.722222 suburban 35.0
33 0 8.333333 urban 30.0
33 1 9.722222 suburban 35.0
33 2 9.722222 suburban 35.0
33 3 8.333333 urban 30.0
33 4 9.722222 suburban 35.0
33 5 9.722222 suburban 35.0
33 6 8.333333 urban 30.0
