# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
26 58 11.111111 arterial 40.0
26 59 8.333333 urban 30.0
26 60 9.722222 suburban 35.0
26 61 8.333333 urban 30.0
26 62 8.333333 urban 30.0
26 63 11.111111 arterial 40.0
26 64 11.111111 arterial 40.0
26 65 11.111111 arterial 40.0
26 66 11.111111 arterial 40.0
26 67 9.722222 suburban 35.0
26 68 9.722222 suburban 35.0
26 69 9.722222 suburban 35.0
26 70 8.333333 urban 30.0
26 71 8.333333 urban 30.0
26 72 11.111111 arterial 40.0
26 73 11.111111 arterial 40.0
26 74 9.722222 suburban 35.0
26 75 8.333333 urban 30.0
26 76 8.333333 urban 30.0
26 77 11.111111 arterial 40.0
26 78 8.333333 urban 30.0
26 79 11.111111 arterial 40.0
26 80 8.333333 urban 30.0
26 81 11.111111 arterial 40.0
26 82 8.333333 urban 30.0
26 83 8.333333 urban 30.0
26 84 8.333333 urban 30.0
26 85 11.111111 arterial 40.0
26 86 8.333333 urban 30.0
26 87 8.333333 urban 30.0
26 88 11.111111 arterial 40.0
26 89 8.333333 urban 30.0
26 90 8.333333 urban 30.0
26 91 9.722222 suburban 35.0
26 92 8.333333 urban 30.0
26 93 11.111111 arterial 40.0
26 94 8.333333 urban 30.0
26 95 9.722222 suburban 35.0
26 96 11.111111 arterial 40.0
26 97 11.111111 arterial 40.0
26 98 9.722222 suburban 35.0
26 99 8.333333 urban 30.0
26 100 8.333333 urban 30.0
26 101 9.722222 suburban 35.0
26 102 9.722222 suburban 35.0
26 103 8.333333 urban 30.0
26 104 11.111111 arterial 40.0
26 105 8.333333 urban 30.0
26 106 9.722222 suburban 35.0
26 107 8.333333 urban 30.0
26 108 8.333333 urban 30.0
26 109 11.111111 arterial 40.0
26 110 11.111111 arterial 40.0
26 111 11.111111 arterial 40.0
26 112 9.722222 suburban 35.0
26 113 11.111111 arterial 40.0
26 114 8.333333 urban 30.0
26 115 11.111111 arterial 40.0
26 116 9.722222 suburban 35.0
26 117 9.722222 suburban 35.0
26 118 9.722222 suburban 35.0
26 119 8.333333 urban 30.0
26 120 9.722222 suburban 35.0
26 121 9.722222 suburban 35.0
26 122 8.333333 urban 30.0
26 123 9.722222 suburban 35.0
26 124 8.333333 urban 30.0
26 125 9.722222 suburban 35.0
26 126 11.111111 arterial 40.0
26 127 9.722222 suburban 35.0
26 128 9.722222 suburban 35.0
26 129 8.333333 urban 30.0
26 130 8.333333 urban 30.0
26 131 9.722222 suburban 35.0
26 132 9.722222 suburban 35.0
26 133 9.722222 suburban 35.0
26 134 8.333333 urban 30.0
26 135 8.333333 urban 30.0
26 136 8.333333 urban 30.0
26 137 8.333333 urban 30.0
26 138 9.722222 suburban 35.0
26 139 9.722222 suburban 35.0
26 140 8.333333 urban 30.0
26 141 9.722222 suburban 35.0
26 142 9.722222 suburban 35.0
26 143 9.722222 suburban 35.0
26 144 8.333333 urban 30.0
26 145 9.722222 suburban 35.0
26 146 11.111111 arterial 40.0
26 147 8.333333 urban 30.0
26 148 11.111111 arterial 40.0
26 149 9.722222 suburban 35.0
26 150 8.333333 urban 30.0
26 151 11.111111 arterial 40.0
26 152 9.722222 suburban 35.0
26 153 11.111111 arterial 40.0
26 154 9.722222 suburban 35.0
26 155 11.111111 arterial 40.0
26 156 9.722222 suburban 35.0
26 157 8.333333 urban 30.0
26 158 9.722222 suburban 35.0
26 159 9.722222 suburban 35.0
26 160 9.722222 suburban 35.0
26 161 9.722222 suburban 35.0
26 162 9.722222 suburban 35.0
26 163 8.333333 urban 30.0
26 164 11.111111 arterial 40.0
26 165 9.722222 suburban 35.0
26 166 9.722222 suburban 35.0
26 167 9.722222 suburban 35.0
26 168 11.111111 arterial 40.0
26 169 8.333333 urban 30.0
26 170 11.111111 arterial 40.0
26 171 9.722222 suburban 35.0
26 172 11.111111 arterial 40.0
26 173 11.111111 arterial 40.0
26 174 9.722222 suburban 35.0
26 175 8.333333 urban 30.0
26 176 9.722222 suburban 35.0
26 177 9.722222 suburban 35.0
26 178 9.722222 suburban 35.0
26 179 9.722222 suburban 35.0
26 180 9.722222 suburban 35.0
26 181 11.111111 arterial 40.0
26 182 8.333333 urban 30.0
26 183 9.722222 suburban 35.0
26 184 11.111111 arterial 40.0
26 185 8.333333 urban 30.0
26 186 9.722222 suburban 35.0
26 187 11.111111 arterial 40.0
26 188 9.722222 suburban 35.0
26 189 8.333333 urban 30.0
26 190 11.111111 arterial 40.0
26 191 8.333333 urban 30.0
26 192 11.111111 arterial 40.0
26 193 9.722222 suburban 35.0
26 194 8.333333 urban 30.0
26 195 9.722222 suburban 35.0
26 196 8.333333 urban 30.0
26 197 11.111111 arterial 40.0
26 198 9.722222 suburban 35.0
26 199 8.333333 urban 30.0
26 200 8.333333 urban 30.0
27 0 8.333333 urban 30.0
27 1 9.722222 suburban 35.0
27 2 9.722222 suburban 35.0
27 3 8.333333 urban 30.0
27 4 9.722222 suburban 35.0
27 5 9.722222 suburban 35.0
27 6 11.111111 arterial 40.0
27 7 11.111111 arterial 40.0
27 8 8.333333 urban 30.0
27 9 9.722222 suburban 35.0
27 10 8.333333 urban 30.0
27 11 8.333333 urban 30.0
27 12 9.722222 suburban 35.0
27 13 9.722222 suburban 35.0
27 14 9.722222 suburban 35.0
27 15 8.333333 urban 30.0
27 16 11.111111 arterial 40.0
27 17 8.333333 urban 30.0
27 18 9.722222 suburban 35.0
27 19 9.722222 suburban 35.0
27 20 11.111111 arterial 40.0
27 21 9.722222 suburban 35.0
27 22 8.333333 urban 30.0
27 23 8.333333 urban 30.0
27 24 9.722222 suburban 35.0
27 25 9.722222 suburban 35.0
27 26 8.333333 urban 30.0
27 28 9.722222 suburban 35.0
27 29 11.111111 arterial 40.0
27 30 8.333333 urban 30.0
27 31 11.111111 arterial 40.0
27 32 8.333333 urban 30.0
27 33 8.333333 urban 30.0
27 34 9.722222 suburban 35.0
27 35 11.111111 arterial 40.0
27 36 11.111111 arterial 40.0
27 37 8.333333 urban 30.0
27 38 11.111111 arterial 40.0
27 39 9.722222 suburban 35.0
27 40 8.333333 urban 30.0
27 41 11.111111 arterial 40.0
27 42 11.111111 arterial 40.0
27 43 9.722222 suburban 35.0
27 44 9.722222 suburban 35.0
27 45 9.722222 suburban 35.0
27 46 9.722222 suburban 35.0
27 47 11.111111 arterial 40.0
27 48 9.722222 suburban 35.0
27 49 9.722222 suburban 35.0
27 50 8.333333 urban 30.0
27 51 9.722222 suburban 35.0
27 52 8.333333 urban 30.0
27 53 8.333333 urban 30.0
27 54 8.333333 urban 30.0
27 55 8.333333 urban 30.0
27 56 8.333333 urban 30.0
27 57 9.722222 suburban 35.0
27 58 8.333333 urban 30.0
27 59 9.722222 suburban 35.0
27 60 8.333333 urban 30.0
27 61 9.722222 suburban 35.0
27 62 9.722222 suburban 35.0
27 63 11.111111 arterial 40.0
27 64 11.111111 arterial 40.0
27 65 8.333333 urban 30.0
27 66 8.333333 urban 30.0
27 67 11.111111 arterial 40.0
27 68 8.333333 urban 30.0
27 69 8.333333 urban 30.0
27 70 9.722222 suburban 35.0
27 71 9.722222 suburban 35.0
27 72 8.333333 urban 30.0
27 73 8.333333 urban 30.0
27 74 8.333333 urban 30.0
27 75 11.111111 arterial 40.0
27 76 11.111111 arterial 40.0
27 77 8.333333 urban 30.0
27 78 8.333333 urban 30.0
27 79 8.333333 urban 30.0
27 80 11.111111 arterial 40.0
27 81 9.722222 suburban 35.0
27 82 11.111111 arterial 40.0
27 83 11.111111 arterial 40.0
27 84 9.722222 suburban 35.0
27 85 8.333333 urban 30.0
27 86 11.111111 arterial 40.0
27 87 11.111111 arterial 40.0
27 88 9.722222 suburban 35.0
27 89 11.111111 arterial 40.0
27 90 9.722222 suburban 35.0
27 91 9.722222 suburban 35.0
27 92 9.722222 suburban 35.0
27 93 8.333333 urban 30.0
27 94 11.111111 arterial 40.0
27 95 8.333333 urban 30.0
27 96 8.333333 urban 30.0
27 97 8.333333 urban 30.0
27 98 11.111111 arterial 40.0
27 99 9.722222 suburban 35.0
27 100 11.111111 arterial 40.0
27 101 11.111111 arterial 40.0
27 102 9.722222 suburban 35.0
27 103 9.722222 suburban 35.0
27 104 11.111111 arterial 40.0
27 105 9.722222 suburban 35.0
27 106 8.333333 urban 30.0
27 107 11.111111 arterial 40.0
27 108 8.333333 urban 30.0
27 109 8.333333 urban 30.0
27 110 8.333333 urban 30.0
27 111 9.722222 suburban 35.0
27 112 8.333333 urban 30.0
27 113 8.333333 urban 30.0
27 114 9.722222 suburban 35.0
27 115 9.722222 suburban 35.0
27 116 8.333333 urban 30.0
27 117 11.111111 arterial 40.0
27 118 11.111111 arterial 40.0
27 119 9.722222 suburban 35.0
27 120 8.333333 urban 30.0
27 121 11.111111 arterial 40.0
27 122 9.722222 suburban 35.0
27 123 9.722222 suburban 35.0
27 124 9.722222 suburban 35.0
27 125 9.722222 suburban 35.0
27 126 11.111111 arterial 40.0
27 127 9.722222 suburban 35.0
27 128 9.722222 suburban 35.0
27 129 11.111111 arterial 40.0
27 130 9.722222 suburban 35.0
27 131 9.722222 suburban 35.0
27 132 11.111111 arterial 40.0
27 133 9.722222 suburban 35.0
27 134 9.722222 suburban 35.0
27 135 9.722222 suburban 35.0
27 136 9.722222 suburban 35.0
27 137 9.722222 suburban 35.0
27 138 8.333333 urban 30.0
27 139 8.333333 urban 30.0
27 140 9.722222 suburban 35.0
27 141 8.333333 urban 30.0
27 142 8.333333 urban 30.0
27 143 8.333333 urban 30.0
27 144 11.111111 arterial 40.0
27 145 11.111111 arterial 40.0
27 146 11.111111 arterial 40.0
27 147 9.722222 suburban 35.0
27 148 11.111111 arterial 40.0
27 149 9.722222 suburban 35.0
27 150 9.722222 suburban 35.0
27 151 8.333333 urban 30.0
27 152 8.333333 urban 30.0
27 153 9.722222 suburban 35.0
27 154 9.722222 suburban 35.0
27 155 8.333333 urban 30.0
27 156 8.333333 urban 30.0
27 157 9.722222 suburban 35.0
27 158 9.722222 suburban 35.0
27 159 9.722222 suburban 35.0
27 160 9.722222 suburban 35.0
27 161 11.111111 arterial 40.0
27 162 8.333333 urban 30.0
27 163 8.333333 urban 30.0
27 164 8.333333 urban 30.0
27 165 9.722222 suburban 35.0
27 166 8.333333 urban 30.0
27 167 8.333333 urban 30.0
27 168 9.722222 suburban 35.0
27 169 11.111111 arterial 40.0
27 170 8.333333 urban 30.0
27 171 8.333333 urban 30.0
27 172 9.722222 suburban 35.0
27 173 8.333333 urban 30.0
27 174 8.333333 urban 30.0
27 175 9.722222 suburban 35.0
27 176 8.333333 urban 30.0
27 177 9.722222 suburban 35.0
27 178 8.333333 urban 30.0
27 179 11.111111 arterial 40.0
27 180 11.111111 arterial 40.0
27 181 8.333333 urban 30.0
27 182 11.111111 arterial 40.0
27 183 9.722222 suburban 35.0
27 184 9.722222 suburban 35.0
27 185 11.111111 arterial 40.0
27 186 9.722222 suburban 35.0
27 187 11.111111 arterial 40.0
27 188 9.722222 suburban 35.0
27 189 11.111111 arterial 40.0
27 190 8.333333 urban 30.0
27 191 9.722222 suburban 35.0
27 192 11.111111 arterial 40.0
27 193 8.333333 urban 30.0
27 194 9.722222 suburban 35.0
27 195 9.722222 suburban 35.0
27 196 9.722222 suburban 35.0
27 197 8.333333 urban 30.0
27 198 8.333333 urban 30.0
27 199 11.111111 arterial 40.0
27 200 9.722222 suburban 35.0
28 0 8.333333 urban 30.0
28 1 8.333333 urban 30.0
28 2 8.333333 urban 30.0
28 3 9.722222 suburban 35.0
28 4 9.722222 suburban 35.0
28 5 8.333333 urban 30.0
28 6 9.722222 suburban 35.0
28 7 9.722222 suburban 35.0
28 8 8.333333 urban 30.0
28 9 8.333333 urban 30.0
28 10 8.333333 urban 30.0
28 11 9.722222 suburban 35.0
28 12 9.722222 suburban 35.0
28 13 11.111111 arterial 40.0
28 14 11.111111 arterial 40.0
28 15 8.333333 urban 30.0
28 16 9.722222 suburban 35.0
28 17 8.333333 urban 30.0
28 18 8.333333 urban 30.0
28 19 8.333333 urban 30.0
28 20 11.111111 arterial 40.0
28 21 8.333333 urban 30.0
28 22 8.333333 urban 30.0
28 23 8.333333 urban 30.0
28 24 8.333333 urban 30.0
28 25 11.111111 arterial 40.0
28 26 9.722222 suburban 35.0
28 27 9.722222 suburban 35.0
28 29 11.111111 arterial 40.0
28 30 9.722222 suburban 35.0
28 31 9.722222 suburban 35.0
28 32 8.333333 urban 30.0
28 33 9.722222 suburban 35.0
28 34 9.722222 suburban 35.0
28 35 9.722222 suburban 35.0
28 36 9.722222 suburban 35.0
28 37 9.722222 suburban 35.0
28 38 11.111111 arterial 40.0
28 39 11.111111 arterial 40.0
28 40 9.722222 suburban 35.0
28 41 9.722222 suburban 35.0
28 42 8.333333 urban 30.0
28 43 9.722222 suburban 35.0
28 44 11.111111 arterial 40.0
28 45 11.111111 arterial 40.0
28 46 8.333333 urban 30.0
28 47 11.111111 arterial 40.0
28 48 9.722222 suburban 35.0
28 49 9.722222 suburban 35.0
28 50 8.333333 urban 30.0
28 51 8.333333 urban 30.0
28 52 9.722222 suburban 35.0
28 53 9.722222 suburban 35.0
28 54 9.722222 suburban 35.0
28 55 11.111111 arterial 40.0
28 56 9.722222 suburban 35.0
28 57 8.333333 urban 30.0
28 58 9.722222 suburban 35.0
28 59 8.333333 urban 30.0
28 60 9.722222 suburban 35.0
28 61 8.333333 urban 30.0
28 62 8.333333 urban 30.0
28 63 11.111111 arterial 40.0
28 64 11.111111 arterial 40.0
28 65 11.111111 arterial 40.0
28 66 9.722222 suburban 35.0
28 67 9.722222 suburban 35.0
28 68 8.333333 urban 30.0
28 69 9.722222 suburban 35.0
28 70 8.333333 urban 30.0
28 71 8.333333 urban 30.0
28 72 9.722222 suburban 35.0
28 73 9.722222 suburban 35.0
28 74 8.333333 urban 30.0
28 75 9.722222 suburban 35.0
28 76 9.722222 suburban 35.0
28 77 11.111111 arterial 40.0
28 78 8.333333 urban 30.0
28 79 11.111111 arterial 40.0
28 80 9.722222 suburban 35.0
28 81 11.111111 arterial 40.0
28 82 9.722222 suburban 35.0
28 83 9.722222 suburban 35.0
28 84 8.333333 urban 30.0
28 85 11.111111 arterial 40.0
28 86 9.722222 suburban 35.0
28 87 8.333333 urban 30.0
28 88 11.111111 arterial 40.0
28 89 9.722222 suburban 35.0
28 90 8.333333 urban 30.0
28 91 9.722222 suburban 35.0
28 92 8.333333 urban 30.0
28 93 11.111111 arterial 40.0
28 94 8.333333 urban 30.0
28 95 8.333333 urban 30.0
28 96 9.722222 suburban 35.0
28 97 9.722222 suburban 35.0
28 98 11.111111 arterial 40.0
28 99 8.333333 urban 30.0
28 100 8.333333 urban 30.0
28 101 11.111111 arterial 40.0
28 102 9.722222 suburban 35.0
28 103 9.722222 suburban 35.0
28 104 11.111111 arterial 40.0
28 105 8.333333 urban 30.0
28 106 9.722222 suburban 35.0
28 107 9.722222 suburban 35.0
28 108 8.333333 urban 30.0
28 109 9.722222 suburban 35.0
28 110 9.722222 suburban 35.0
28 111 11.111111 arterial 40.0
28 112 9.722222 suburban 35.0
28 113 11.111111 arterial 40.0
28 114 8.333333 urban 30.0
28 115 11.111111 arterial 40.0
28 116 9.722222 suburban 35.0
28 117 9.722222 suburban 35.0
28 118 11.111111 arterial 40.0
28 119 8.333333 urban 30.0
28 120 8.333333 urban 30.0
28 121 11.111111 arterial 40.0
28 122 8.333333 urban 30.0
28 123 8.333333 urban 30.0
28 124 8.333333 urban 30.0
28 125 8.333333 urban 30.0
28 126 11.111111 arterial 40.0
28 127 11.111111 arterial 40.0
28 128 9.722222 suburban 35.0
28 129 9.722222 suburban 35.0
28 130 8.333333 urban 30.0
28 131 9.722222 suburban 35.0
28 132 11.111111 arterial 40.0
28 133 9.722222 suburban 35.0
28 134 9.722222 suburban 35.0
28 135 8.333333 urban 30.0
28 136 9.722222 suburban 35.0
28 137 8.333333 urban 30.0
28 138 8.333333 urban 30.0
28 139 8.333333 urban 30.0
28 140 8.333333 urban 30.0
28 141 9.722222 suburban 35.0
28 142 8.333333 urban 30.0
28 143 9.722222 suburban 35.0
28 144 8.333333 urban 30.0
28 145 11.111111 arterial 40.0
28 146 11.111111 arterial 40.0
28 147 9.722222 suburban 35.0
28 148 11.111111 arterial 40.0
28 149 9.722222 suburban 35.0
28 150 8.333333 urban 30.0
28 151 9.722222 suburban 35.0
28 152 8.333333 urban 30.0
28 153 11.111111 arterial 40.0
28 154 9.722222 suburban 35.0
28 155 9.722222 suburban 35.0
28 156 9.722222 suburban 35.0
28 157 8.333333 urban 30.0
28 158 9.722222 suburban 35.0
28 159 9.722222 suburban 35.0
28 160 8.333333 urban 30.0
28 161 11.111111 arterial 40.0
28 162 9.722222 suburban 35.0
28 163 8.333333 urban 30.0
28 164 9.722222 suburban 35.0
28 165 9.722222 suburban 35.0
28 166 8.333333 urban 30.0
28 167 8.333333 urban 30.0
28 168 11.111111 arterial 40.0
28 169 8.333333 urban 30.0
28 170 11.111111 arterial 40.0
28 171 8.333333 urban 30.0
28 172 9.722222 suburban 35.0
28 173 9.722222 suburban 35.0
28 174 8.333333 urban 30.0
28 175 8.333333 urban 30.0
28 176 8.333333 urban 30.0
28 177 8.333333 urban 30.0
28 178 9.722222 suburban 35.0
28 179 11.111111 arterial 40.0
28 180 9.722222 suburban 35.0
28 181 11.111111 arterial 40.0
28 182 8.333333 urban 30.0
28 183 8.333333 urban 30.0
28 184 11.111111 arterial 40.0
28 185 9.722222 suburban 35.0
28 186 9.722222 suburban 35.0
28 187 11.111111 arterial 40.0
28 188 9.722222 suburban 35.0
28 189 8.333333 urban 30.0
28 190 9.722222 suburban 35.0
28 191 8.333333 urban 30.0
28 192 11.111111 arterial 40.0
28 193 9.722222 suburban 35.0
28 194 8.333333 urban 30.0
28 195 9.722222 suburban 35.0
28 196 9.722222 suburban 35.0
28 197 9.722222 suburban 35.0
28 198 8.333333 urban 30.0
28 199 8.333333 urban 30.0
28 200 8.333333 urban 30.0
29 0 9.722222 suburban 35.0
29 1 9.722222 suburban 35.0
29 2 9.722222 suburban 35.0
29 3 9.722222 suburban 35.0
29 4 11.111111 arterial 40.0
29 5 8.333333 urban 30.0
29 6 11.111111 arterial 40.0
29 7 11.111111 arterial 40.0
29 8 9.722222 suburban 35.0
29 9 9.722222 suburban 35.0
29 10 8.333333 urban 30.0
29 11 9.722222 suburban 35.0
29 12 11.111111 arterial 40.0
29 13 11.111111 arterial 40.0
29 14 11.111111 arterial 40.0
29 15 9.722222 suburban 35.0
29 16 11.111111 arterial 40.0
29 17 9.722222 suburban 35.0
29 18 9.722222 suburban 35.0
29 19 9.722222 suburban 35.0
29 20 11.111111 arterial 40.0
29 21 8.333333 urban 30.0
29 22 8.333333 urban 30.0
29 23 8.333333 urban 30.0
29 24 9.722222 suburban 35.0
29 25 11.111111 arterial 40.0
29 26 11.111111 arterial 40.0
29 27 11.111111 arterial 40.0
29 28 11.111111 arterial 40.0
29 30 9.722222 suburban 35.0
29 31 11.111111 arterial 40.0
29 32 8.333333 urban 30.0
29 33 9.722222 suburban 35.0
29 34 11.111111 arterial 40.0
29 35 11.111111 arterial 40.0
29 36 11.111111 arterial 40.0
29 37 9.722222 suburban 35.0
29 38 11.111111 arterial 40.0
29 39 11.111111 arterial 40.0
29 40 9.722222 suburban 35.0
29 41 11.111111 arterial 40.0
29 42 11.111111 arterial 40.0
29 43 11.111111 arterial 40.0
29 44 11.111111 arterial 40.0
29 45 11.111111 arterial 40.0
29 46 8.333333 urban 30.0
29 47 11.111111 arterial 40.0
29 48 11.111111 arterial 40.0
29 49 11.111111 arterial 40.0
29 50 9.722222 suburban 35.0
29 51 9.722222 suburban 35.0
29 52 9.722222 suburban 35.0
29 53 11.111111 arterial 40.0
29 54 9.722222 suburban 35.0
29 55 11.111111 arterial 40.0
29 56 11.111111 arterial 40.0
29 57 9.722222 suburban 35.0
29 58 11.111111 arterial 40.0
29 59 8.333333 urban 30.0
29 60 9.722222 suburban 35.0
29 61 9.722222 suburban 35.0
29 62 9.722222 suburban 35.0
29 63 11.111111 arterial 40.0
29 64 11.111111 arterial 40.0
29 65 11.111111 arterial 40.0
29 66 9.722222 suburban 35.0
29 67 11.111111 arterial 40.0
29 68 9.722222 suburban 35.0
29 69 9.722222 suburban 35.0
29 70 9.722222 suburban 35.0
29 71 8.333333 urban 30.0
29 72 9.722222 suburban 35.0
29 73 9.722222 suburban 35.0
29 74 8.333333 urban 30.0
29 75 11.111111 arterial 40.0
29 76 11.111111 arterial 40.0
29 77 11.111111 arterial 40.0
29 78 8.333333 urban 30.0
29 79 9.722222 suburban 35.0
29 80 11.111111 arterial 40.0
29 81 11.111111 arterial 40.0
29 82 11.111111 arterial 40.0
29 83 11.111111 arterial 40.0
29 84 9.722222 suburban 35.0
29 85 11.111111 arterial 40.0
29 86 11.111111 arterial 40.0
29 87 9.722222 suburban 35.0
29 88 11.111111 arterial 40.0
29 89 11.111111 arterial 40.0
29 90 11.111111 arterial 40.0
29 91 11.111111 arterial 40.0
29 92 9.722222 suburban 35.0
29 93 9.722222 suburban 35.0
29 94 9.722222 suburban 35.0
29 95 9.722222 suburban 35.0
29 96 9.722222 suburban 35.0
29 97 9.722222 suburban 35.0
29 98 11.111111 arterial 40.0
29 99 8.333333 urban 30.0
29 100 9.722222 suburban 35.0
29 101 11.111111 arterial 40.0
29 102 11.111111 arterial 40.0
29 103 11.111111 arterial 40.0
29 104 11.111111 arterial 40.0
29 105 9.722222 suburban 35.0
29 106 8.333333 urban 30.0
29 107 11.111111 arterial 40.0
29 108 8.333333 urban 30.0
29 109 9.722222 suburban 35.0
29 110 9.722222 suburban 35.0
29 111 11.111111 arterial 40.0
29 112 9.722222 suburban 35.0
29 113 11.111111 arterial 40.0
29 114 9.722222 suburban 35.0
29 115 11.111111 arterial 40.0
29 116 9.722222 suburban 35.0
29 117 11.111111 arterial 40.0
29 118 11.111111 arterial 40.0
29 119 9.722222 suburban 35.0
29 120 9.722222 suburban 35.0
29 121 11.111111 arterial 40.0
29 122 9.722222 suburban 35.0
29 123 8.333333 urban 30.0
29 124 11.111111 arterial 40.0
29 125 8.333333 urban 30.0
29 126 11.111111 arterial 40.0
29 127 11.111111 arterial 40.0
29 128 11.111111 arterial 40.0
29 129 11.111111 arterial 40.0
29 130 9.722222 suburban 35.0
29 131 11.111111 arterial 40.0
29 132 11.111111 arterial 40.0
29 133 11.111111 arterial 40.0
29 134 11.111111 arterial 40.0
29 135 9.722222 suburban 35.0
29 136 11.111111 arterial 40.0
29 137 9.722222 suburban 35.0
29 138 9.722222 suburban 35.0
29 139 8.333333 urban 30.0
29 140 9.722222 suburban 35.0
29 141 9.722222 suburban 35.0
29 142 8.333333 urban 30.0
29 143 9.722222 suburban 35.0
29 144 9.722222 suburban 35.0
29 145 11.111111 arterial 40.0
29 146 11.111111 arterial 40.0
29 147 11.111111 arterial 40.0
29 148 11.111111 arterial 40.0
29 149 11.111111 arterial 40.0
29 150 9.722222 suburban 35.0
29 151 9.722222 suburban 35.0
29 152 9.722222 suburban 35.0
29 153 11.111111 arterial 40.0
29 154 11.111111 arterial 40.0
29 155 9.722222 suburban 35.0
29 156 8.333333 urban 30.0
29 157 9.722222 suburban 35.0
29 158 11.111111 arterial 40.0
29 159 11.111111 arterial 40.0
29 160 8.333333 urban 30.0
29 161 11.111111 arterial 40.0
29 162 9.722222 suburban 35.0
29 163 8.333333 urban 30.0
29 164 8.333333 urban 30.0
29 165 9.722222 suburban 35.0
29 166 8.333333 urban 30.0
29 167 8.333333 urban 30.0
29 168 11.111111 arterial 40.0
29 169 11.111111 arterial 40.0
29 170 9.722222 suburban 35.0
29 171 8.333333 urban 30.0
29 172 11.111111 arterial 40.0
29 173 8.333333 urban 30.0
29 174 8.333333 urban 30.0
29 175 8.333333 urban 30.0
29 176 8.333333 urban 30.0
29 177 8.333333 urban 30.0
29 178 8.333333 urban 30.0
29 179 11.111111 arterial 40.0
29 180 11.111111 arterial 40.0
29 181 11.111111 arterial 40.0
29 182 9.722222 suburban 35.0
29 183 8.333333 urban 30.0
29 184 11.111111 arterial 40.0
29 185 11.111111 arterial 40.0
29 186 9.722222 suburban 35.0
29 187 11.111111 arterial 40.0
29 188 8.333333 urban 30.0
29 189 11.111111 arterial 40.0
29 190 9.722222 suburban 35.0
29 191 9.722222 suburban 35.0
29 192 11.111111 arterial 40.0
29 193 8.333333 urban 30.0
29 194 8.333333 urban 30.0
29 195 11.111111 arterial 40.0
29 196 11.111111 arterial 40.0
29 197 8.333333 urban 30.0
29 198 8.333333 urban 30.0
29 199 11.111111 arterial 40.0
29 200 9.722222 suburban 35.0
30 0 8.333333 urban 30.0
30 1 8.333333 urban 30.0
30 2 8.333333 urban 30.0
30 3 9.722222 suburban 35.0
30 4 9.722222 suburban 35.0
30 5 9.722222 suburban 35.0
30 6 8.333333 urban 30.0
30 7 8.333333 urban 30.0
30 8 9.722222 suburban 35.0
30 9 8.333333 urban 30.0
30 10 9.722222 suburban 35.0
30 11 9.722222 suburban 35.0
30 12 9.722222 suburban 35.0
30 13 11.111111 arterial 40.0
30 14 9.722222 suburban 35.0
30 15 9.722222 suburban 35.0
30 16 8.333333 urban 30.0
30 17 8.333333 urban 30.0
30 18 8.333333 urban 30.0
30 19 8.333333 urban 30.0
30 20 9.722222 suburban 35.0
30 21 8.333333 urban 30.0
30 22 9.722222 suburban 35.0
30 23 9.722222 suburban 35.0
30 24 8.333333 urban 30.0
30 25 11.111111 arterial 40.0
30 26 11.111111 arterial 40.0
30 27 8.333333 urban 30.0
30 28 9.722222 suburban 35.0
30 29 9.722222 suburban 35.0
30 31 8.333333 urban 30.0
30 32 9.722222 suburban 35.0
30 33 9.722222 suburban 35.0
30 34 8.333333 urban 30.0
30 35 8.333333 urban 30.0
30 36 8.333333 urban 30.0
30 37 11.111111 arterial 40.0
30 38 9.722222 suburban 35.0
30 39 9.722222 suburban 35.0
30 40 11.111111 arterial 40.0
30 41 8.333333 urban 30.0
30 42 8.333333 urban 30.0
30 43 9.722222 suburban 35.0
30 44 9.722222 suburban 35.0
30 45 11.111111 arterial 40.0
30 46 9.722222 suburban 35.0
30 47 9.722222 suburban 35.0
30 48 9.722222 suburban 35.0
30 49 9.722222 suburban 35.0
30 50 9.722222 suburban 35.0
30 51 8.333333 urban 30.0
30 52 9.722222 suburban 35.0
30 53 9.722222 suburban 35.0
30 54 9.722222 suburban 35.0
30 55 11.111111 arterial 40.0
30 56 11.111111 arterial 40.0
30 57 8.333333 urban 30.0
30 58 11.111111 arterial 40.0
30 59 8.333333 urban 30.0
30 60 9.722222 suburban 35.0
30 61 8.333333 urban 30.0
30 62 8.333333 urban 30.0
30 63 11.111111 arterial 40.0
30 64 11.111111 arterial 40.0
30 65 11.111111 arterial 40.0
30 66 11.111111 arterial 40.0
30 67 9.722222 suburban 35.0
30 68 8.333333 urban 30.0
30 69 9.722222 suburban 35.0
30 70 8.333333 urban 30.0
30 71 8.333333 urban 30.0
30 72 11.111111 arterial 40.0
30 73 9.722222 suburban 35.0
30 74 9.722222 suburban 35.0
30 75 8.333333 urban 30.0
30 76 8.333333 urban 30.0
30 77 11.111111 arterial 40.0
30 78 8.333333 urban 30.0
30 79 11.111111 arterial 40.0
30 80 8.333333 urban 30.0
30 81 11.111111 arterial 40.0
30 82 8.333333 urban 30.0
30 83 8.333333 urban 30.0
30 84 8.333333 urban 30.0
30 85 11.111111 arterial 40.0
30 86 8.333333 urban 30.0
30 87 8.333333 urban 30.0
30 88 11.111111 arterial 40.0
30 89 8.333333 urban 30.0
30 90 8.333333 urban 30.0
30 91 9.722222 suburban 35.0
30 92 8.333333 urban 30.0
30 93 11.111111 arterial 40.0
30 94 8.333333 urban 30.0
