# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
87 145 9.722222 suburban 35.0
87 146 8.333333 urban 30.0
87 147 9.722222 suburban 35.0
87 148 9.722222 suburban 35.0
87 149 9.722222 suburban 35.0
87 150 9.722222 suburban 35.0
87 151 9.722222 suburban 35.0
87 152 9.722222 suburban 35.0
87 153 8.333333 urban 30.0
87 154 8.333333 urban 30.0
87 155 9.722222 suburban 35.0
87 156 8.333333 urban 30.0
87 157 9.722222 suburban 35.0
87 158 8.333333 urban 30.0
87 159 9.722222 suburban 35.0
87 160 8.333333 urban 30.0
87 161 9.722222 suburban 35.0
87 162 8.333333 urban 30.0
87 163 9.722222 suburban 35.0
87 164 9.722222 suburban 35.0
87 165 8.333333 urban 30.0
87 166 9.722222 suburban 35.0
87 167 8.333333 urban 30.0
87 168 8.333333 urban 30.0
87 169 9.722222 suburban 35.0
87 170 9.722222 suburban 35.0
87 171 9.722222 suburban 35.0
87 172 8.333333 urban 30.0
87 173 9.722222 suburban 35.0
87 174 9.722222 suburban 35.0
87 175 8.333333 urban 30.0
87 176 9.722222 suburban 35.0
87 177 9.722222 suburban 35.0
87 178 9.722222 suburban 35.0
87 179 8.333333 urban 30.0
87 180 8.333333 urban 30.0
87 181 9.722222 suburban 35.0
87 182 8.333333 urban 30.0
87 183 8.333333 urban 30.0
87 184 9.722222 suburban 35.0
87 185 9.722222 suburban 35.0
87 186 8.333333 urban 30.0
87 187 11.111111 arterial 40.0
87 188 9.722222 suburban 35.0
87 189 9.722222 suburban 35.0
87 190 8.333333 urban 30.0
87 191 8.333333 urban 30.0
87 192 8.333333 urban 30.0
87 193 8.333333 urban 30.0
87 194 9.722222 suburban 35.0
87 195 8.333333 urban 30.0
87 196 9.722222 suburban 35.0
87 197 9.722222 suburban 35.0
87 198 9.722222 suburban 35.0
87 199 8.333333 urban 30.0
87 200 9.722222 suburban 35.0
87 201 8.333333 urban 30.0
87 202 9.722222 suburban 35.0
87 203 8.333333 urban 30.0
87 204 8.333333 urban 30.0
87 205 9.722222 suburban 35.0
87 206 9.722222 suburban 35.0
87 207 9.722222 suburban 35.0
87 208 9.722222 suburban 35.0
87 209 9.722222 suburban 35.0
87 210 8.333333 urban 30.0
87 211 9.722222 suburban 35.0
87 212 8.333333 urban 30.0
87 213 8.333333 urban 30.0
87 214 8.333333 urban 30.0
87 215 8.333333 urban 30.0
87 216 9.722222 suburban 35.0
87 217 9.722222 suburban 35.0
87 218 9.722222 suburban 35.0
87 219 9.722222 suburban 35.0
87 220 9.722222 suburban 35.0
87 221 8.333333 urban 30.0
87 222 8.333333 urban 30.0
87 223 9.722222 suburban 35.0
87 224 8.333333 urban 30.0
87 225 9.722222 suburban 35.0
87 226 9.722222 suburban 35.0
87 227 8.333333 urban 30.0
87 228 8.333333 urban 30.0
87 229 8.333333 urban 30.0
87 230 9.722222 suburban 35.0
87 231 8.333333 urban 30.0
87 232 9.722222 suburban 35.0
87 233 8.333333 urban 30.0
87 234 8.333333 urban 30.0
87 235 8.333333 urban 30.0
87 236 9.722222 suburban 35.0
87 237 8.333333 urban 30.0
87 238 8.333333 urban 30.0
87 239 9.722222 suburban 35.0
87 240 9.722222 suburban 35.0
87 241 8.333333 urban 30.0
87 242 9.722222 suburban 35.0
87 243 8.333333 urban 30.0
87 244 8.333333 urban 30.0
87 245 9.722222 suburban 35.0
87 246 8.333333 urban 30.0
87 247 8.333333 urban 30.0
87 248 8.333333 urban 30.0
87 249 8.333333 urban 30.0
87 250 8.333333 urban 30.0
87 251 9.722222 suburban 35.0
87 252 8.333333 urban 30.0
87 253 8.333333 urban 30.0
87 254 9.722222 suburban 35.0
87 255 8.333333 urban 30.0
87 256 8.333333 urban 30.0
87 257 8.333333 urban 30.0
87 258 9.722222 suburban 35.0
87 259 8.333333 urban 30.0
87 260 8.333333 urban 30.0
87 261 8.333333 urban 30.0
87 262 8.333333 urban 30.0
87 263 9.722222 suburban 35.0
87 264 8.333333 urban 30.0
87 265 8.333333 urban 30.0
87 266 9.722222 suburban 35.0
87 267 9.722222 suburban 35.0
87 268 8.333333 urban 30.0
87 269 8.333333 urban 30.0
87 270 8.333333 urban 30.0
87 271 9.722222 suburban 35.0
87 272 8.333333 urban 30.0
87 273 8.333333 urban 30.0
87 274 8.333333 urban 30.0
87 275 9.722222 suburban 35.0
87 276 9.722222 suburban 35.0
87 277 8.333333 urban 30.0
87 278 8.333333 urban 30.0
87 279 8.333333 urban 30.0
87 280 9.722222 suburban 35.0
87 281 8.333333 urban 30.0
87 282 9.722222 suburban 35.0
87 283 8.333333 urban 30.0
87 284 8.333333 urban 30.0
87 285 8.333333 urban 30.0
87 286 8.333333 urban 30.0
87 287 9.722222 suburban 35.0
87 288 8.333333 urban 30.0
87 289 9.722222 suburban 35.0
87 290 8.333333 urban 30.0
87 291 8.333333 urban 30.0
87 292 8.333333 urban 30.0
87 293 8.333333 urban 30.0
87 294 9.722222 suburban 35.0
87 295 9.722222 suburban 35.0
87 296 9.722222 suburban 35.0
87 297 8.333333 urban 30.0
87 298 9.722222 suburban 35.0
87 299 8.333333 urban 30.0
87 300 8.333333 urban 30.0
87 301 8.333333 urban 30.0
87 302 8.333333 urban 30.0
87 303 9.722222 suburban 35.0
87 304 9.722222 suburban 35.0
87 305 8.333333 urban 30.0
87 306 8.333333 urban 30.0
87 307 8.333333 urban 30.0
87 308 8.333333 urban 30.0
87 309 9.722222 suburban 35.0
87 310 8.333333 urban 30.0
87 311 9.722222 suburban 35.0
87 312 9.722222 suburban 35.0
87 313 9.722222 suburban 35.0
87 314 9.722222 suburban 35.0
87 315 9.722222 suburban 35.0
87 316 9.722222 suburban 35.0
87 317 11.111111 arterial 40.0
87 318 9.722222 suburban 35.0
87 319 9.722222 suburban 35.0
87 320 9.722222 suburban 35.0
87 321 9.722222 suburban 35.0
87 322 8.333333 urban 30.0
87 323 9.722222 suburban 35.0
87 324 8.333333 urban 30.0
87 325 9.722222 suburban 35.0
87 326 8.333333 urban 30.0
87 327 9.722222 suburban 35.0
87 328 8.333333 urban 30.0
87 329 8.333333 urban 30.0
87 330 11.111111 arterial 40.0
87 331 9.722222 suburban 35.0
87 332 9.722222 suburban 35.0
87 333 9.722222 suburban 35.0
87 334 9.722222 suburban 35.0
87 335 8.333333 urban 30.0
87 336 9.722222 suburban 35.0
87 337 9.722222 suburban 35.0
87 338 9.722222 suburban 35.0
87 339 9.722222 suburban 35.0
87 340 8.333333 urban 30.0
87 341 8.333333 urban 30.0
87 342 9.722222 suburban 35.0
87 343 9.722222 suburban 35.0
87 344 8.333333 urban 30.0
87 345 8.333333 urban 30.0
87 346 9.722222 suburban 35.0
87 347 8.333333 urban 30.0
87 348 9.722222 suburban 35.0
87 349 11.111111 arterial 40.0
87 350 9.722222 suburban 35.0
87 351 8.333333 urban 30.0
87 352 9.722222 suburban 35.0
87 353 8.333333 urban 30.0
87 354 9.722222 suburban 35.0
87 355 8.333333 urban 30.0
87 356 8.333333 urban 30.0
87 357 9.722222 suburban 35.0
87 358 9.722222 suburban 35.0
87 359 9.722222 suburban 35.0
87 360 8.333333 urban 30.0
87 361 9.722222 suburban 35.0
87 362 8.333333 urban 30.0
87 363 9.722222 suburban 35.0
87 364 8.333333 urban 30.0
87 365 9.722222 suburban 35.0
87 366 9.722222 suburban 35.0
87 367 8.333333 urban 30.0
87 368 8.333333 urban 30.0
87 369 9.722222 suburban 35.0
87 370 8.333333 urban 30.0
87 371 8.333333 urban 30.0
87 372 8.333333 urban 30.0
87 373 9.722222 suburban 35.0
87 374 8.333333 urban 30.0
87 375 8.333333 urban 30.0
87 376 8.333333 urban 30.0
87 377 9.722222 suburban 35.0
87 378 9.722222 suburban 35.0
87 379 9.722222 suburban 35.0
87 380 9.722222 suburban 35.0
87 381 8.333333 urban 30.0
87 382 8.333333 urban 30.0
87 383 9.722222 suburban 35.0
87 384 8.333333 urban 30.0
87 385 8.333333 urban 30.0
87 386 9.722222 suburban 35.0
87 387 8.333333 urban 30.0
87 388 9.722222 suburban 35.0
87 389 8.333333 urban 30.0
87 390 9.722222 suburban 35.0
87 391 9.722222 suburban 35.0
87 392 9.722222 suburban 35.0
87 393 9.722222 suburban 35.0
87 394 8.333333 urban 30.0
87 395 8.333333 urban 30.0
87 396 8.333333 urban 30.0
87 397 8.333333 urban 30.0
87 398 8.333333 urban 30.0
87 399 8.333333 urban 30.0
87 400 8.333333 urban 30.0
87 401 8.333333 urban 30.0
87 402 8.333333 urban 30.0
87 403 8.333333 urban 30.0
87 404 9.722222 suburban 35.0
87 405 8.333333 urban 30.0
87 406 8.333333 urban 30.0
87 407 8.333333 urban 30.0
87 408 8.333333 urban 30.0
87 409 9.722222 suburban 35.0
87 410 8.333333 urban 30.0
87 411 9.722222 suburban 35.0
87 412 9.722222 suburban 35.0
87 413 8.333333 urban 30.0
87 414 9.722222 suburban 35.0
87 415 8.333333 urban 30.0
87 416 8.333333 urban 30.0
87 417 9.722222 suburban 35.0
87 418 9.722222 suburban 35.0
87 419 9.722222 suburban 35.0
87 420 9.722222 suburban 35.0
87 421 9.722222 suburban 35.0
87 422 9.722222 suburban 35.0
87 423 8.333333 urban 30.0
87 424 9.722222 suburban 35.0
87 425 8.333333 urban 30.0
87 426 9.722222 suburban 35.0
87 427 8.333333 urban 30.0
87 428 9.722222 suburban 35.0
87 429 9.722222 suburban 35.0
87 430 8.333333 urban 30.0
87 431 8.333333 urban 30.0
87 432 9.722222 suburban 35.0
87 433 9.722222 suburban 35.0
87 434 8.333333 urban 30.0
87 435 8.333333 urban 30.0
87 436 9.722222 suburban 35.0
87 437 8.333333 urban 30.0
87 438 9.722222 suburban 35.0
87 439 9.722222 suburban 35.0
87 440 9.722222 suburban 35.0
87 441 8.333333 urban 30.0
87 442 8.333333 urban 30.0
87 443 9.722222 suburban 35.0
87 444 9.722222 suburban 35.0
87 445 8.333333 urban 30.0
87 446 8.333333 urban 30.0
87 447 8.333333 urban 30.0
87 448 8.333333 urban 30.0
87 449 8.333333 urban 30.0
87 450 9.722222 suburban 35.0
87 451 8.333333 urban 30.0
87 452 8.333333 urban 30.0
87 453 9.722222 suburban 35.0
87 454 9.722222 suburban 35.0
87 455 9.722222 suburban 35.0
87 456 8.333333 urban 30.0
87 457 9.722222 suburban 35.0
87 458 8.333333 urban 30.0
87 459 9.722222 suburban 35.0
87 460 9.722222 suburban 35.0
87 461 9.722222 suburban 35.0
87 462 8.333333 urban 30.0
87 463 8.333333 urban 30.0
87 464 8.333333 urban 30.0
87 465 9.722222 suburban 35.0
87 466 9.722222 suburban 35.0
87 467 9.722222 suburban 35.0
87 468 9.722222 suburban 35.0
87 469 9.722222 suburban 35.0
87 470 9.722222 suburban 35.0
87 471 8.333333 urban 30.0
87 472 8.333333 urban 30.0
87 473 9.722222 suburban 35.0
87 474 9.722222 suburban 35.0
87 475 9.722222 suburban 35.0
87 476 9.722222 suburban 35.0
87 477 8.333333 urban 30.0
87 478 8.333333 urban 30.0
87 479 8.333333 urban 30.0
87 480 9.722222 suburban 35.0
87 481 9.722222 suburban 35.0
87 482 9.722222 suburban 35.0
87 483 8.333333 urban 30.0
87 484 9.722222 suburban 35.0
87 485 9.722222 suburban 35.0
87 486 9.722222 suburban 35.0
87 487 8.333333 urban 30.0
87 488 9.722222 suburban 35.0
87 489 9.722222 suburban 35.0
87 490 9.722222 suburban 35.0
87 491 9.722222 suburban 35.0
87 492 9.722222 suburban 35.0
87 493 9.722222 suburban 35.0
87 494 8.333333 urban 30.0
87 495 8.333333 urban 30.0
87 496 9.722222 suburban 35.0
87 497 8.333333 urban 30.0
87 498 8.333333 urban 30.0
87 499 8.333333 urban 30.0
87 500 8.333333 urban 30.0
88 0 9.722222 suburban 35.0
88 1 8.333333 urban 30.0
88 2 11.111111 arterial 40.0
88 3 11.111111 arterial 40.0
88 4 11.111111 arterial 40.0
88 5 11.111111 arterial 40.0
88 6 11.111111 arterial 40.0
88 7 8.333333 urban 30.0
88 8 8.333333 urban 30.0
88 9 11.111111 arterial 40.0
88 10 8.333333 urban 30.0
88 11 11.111111 arterial 40.0
88 12 8.333333 urban 30.0
88 13 9.722222 suburban 35.0
88 14 8.333333 urban 30.0
88 15 9.722222 suburban 35.0
88 16 9.722222 suburban 35.0
88 17 11.111111 arterial 40.0
88 18 9.722222 suburban 35.0
88 19 8.333333 urban 30.0
88 20 11.111111 arterial 40.0
88 21 9.722222 suburban 35.0
88 22 9.722222 suburban 35.0
88 23 9.722222 suburban 35.0
88 24 8.333333 urban 30.0
88 25 9.722222 suburban 35.0
88 26 11.111111 arterial 40.0
88 27 8.333333 urban 30.0
88 28 9.722222 suburban 35.0
88 29 11.111111 arterial 40.0
88 30 11.111111 arterial 40.0
88 31 11.111111 arterial 40.0
88 32 9.722222 suburban 35.0
88 33 9.722222 suburban 35.0
88 34 9.722222 suburban 35.0
88 35 9.722222 suburban 35.0
88 36 9.722222 suburban 35.0
88 37 11.111111 arterial 40.0
88 38 11.111111 arterial 40.0
88 39 9.722222 suburban 35.0
88 40 11.111111 arterial 40.0
88 41 8.333333 urban 30.0
88 42 9.722222 suburban 35.0
88 43 11.111111 arterial 40.0
88 44 11.111111 arterial 40.0
88 45 8.333333 urban 30.0
88 46 9.722222 suburban 35.0
88 47 11.111111 arterial 40.0
88 48 9.722222 suburban 35.0
88 49 9.722222 suburban 35.0
88 50 11.111111 arterial 40.0
88 51 11.111111 arterial 40.0
88 52 9.722222 suburban 35.0
88 53 9.722222 suburban 35.0
88 54 11.111111 arterial 40.0
88 55 8.333333 urban 30.0
88 56 9.722222 suburban 35.0
88 57 8.333333 urban 30.0
88 58 8.333333 urban 30.0
88 59 9.722222 suburban 35.0
88 60 8.333333 urban 30.0
88 61 11.111111 arterial 40.0
88 62 9.722222 suburban 35.0
88 63 9.722222 suburban 35.0
88 64 9.722222 suburban 35.0
88 65 9.722222 suburban 35.0
88 66 11.111111 arterial 40.0
88 67 9.722222 suburban 35.0
88 68 11.111111 arterial 40.0
88 69 11.111111 arterial 40.0
88 70 9.722222 suburban 35.0
88 71 11.111111 arterial 40.0
88 72 11.111111 arterial 40.0
88 73 8.333333 urban 30.0
88 74 8.333333 urban 30.0
88 75 9.722222 suburban 35.0
88 76 11.111111 arterial 40.0
88 77 8.333333 urban 30.0
88 78 9.722222 suburban 35.0
88 79 9.722222 suburban 35.0
88 80 11.111111 arterial 40.0
88 81 11.111111 arterial 40.0
88 82 11.111111 arterial 40.0
88 83 9.722222 suburban 35.0
88 84 11.111111 arterial 40.0
88 85 9.722222 suburban 35.0
88 86 11.111111 arterial 40.0
88 87 9.722222 suburban 35.0
88 89 11.111111 arterial 40.0
88 90 9.722222 suburban 35.0
88 91 9.722222 suburban 35.0
88 92 9.722222 suburban 35.0
88 93 8.333333 urban 30.0
88 94 11.111111 arterial 40.0
88 95 9.722222 suburban 35.0
88 96 8.333333 urban 30.0
88 97 9.722222 suburban 35.0
88 98 8.333333 urban 30.0
88 99 11.111111 arterial 40.0
88 100 8.333333 urban 30.0
88 101 11.111111 arterial 40.0
88 102 8.333333 urban 30.0
88 103 11.111111 arterial 40.0
88 104 8.333333 urban 30.0
88 105 11.111111 arterial 40.0
88 106 11.111111 arterial 40.0
88 107 11.111111 arterial 40.0
88 108 9.722222 suburban 35.0
88 109 9.722222 suburban 35.0
88 110 11.111111 arterial 40.0
88 111 11.111111 arterial 40.0
88 112 8.333333 urban 30.0
88 113 8.333333 urban 30.0
88 114 11.111111 arterial 40.0
88 115 11.111111 arterial 40.0
88 116 8.333333 urban 30.0
88 117 11.111111 arterial 40.0
88 118 11.111111 arterial 40.0
88 119 9.722222 suburban 35.0
88 120 8.333333 urban 30.0
88 121 11.111111 arterial 40.0
88 122 11.111111 arterial 40.0
88 123 9.722222 suburban 35.0
88 124 11.111111 arterial 40.0
88 125 11.111111 arterial 40.0
88 126 8.333333 urban 30.0
88 127 8.333333 urban 30.0
88 128 8.333333 urban 30.0
88 129 9.722222 suburban 35.0
88 130 11.111111 arterial 40.0
88 131 9.722222 suburban 35.0
88 132 9.722222 suburban 35.0
88 133 8.333333 urban 30.0
88 134 11.111111 arterial 40.0
88 135 11.111111 arterial 40.0
88 136 11.111111 arterial 40.0
88 137 8.333333 urban 30.0
88 138 11.111111 arterial 40.0
88 139 11.111111 arterial 40.0
88 140 8.333333 urban 30.0
88 141 11.111111 arterial 40.0
88 142 9.722222 suburban 35.0
88 143 9.722222 suburban 35.0
88 144 11.111111 arterial 40.0
88 145 11.111111 arterial 40.0
88 146 9.722222 suburban 35.0
88 147 11.111111 arterial 40.0
88 148 11.111111 arterial 40.0
88 149 11.111111 arterial 40.0
88 150 11.111111 arterial 40.0
88 151 9.722222 suburban 35.0
88 152 9.722222 suburban 35.0
88 153 8.333333 urban 30.0
88 154 8.333333 urban 30.0
88 155 11.111111 arterial 40.0
88 156 9.722222 suburban 35.0
88 157 9.722222 suburban 35.0
88 158 9.722222 suburban 35.0
88 159 11.111111 arterial 40.0
88 160 9.722222 suburban 35.0
88 161 9.722222 suburban 35.0
88 162 9.722222 suburban 35.0
88 163 11.111111 arterial 40.0
88 164 8.333333 urban 30.0
88 165 11.111111 arterial 40.0
88 166 8.333333 urban 30.0
88 167 11.111111 arterial 40.0
88 168 9.722222 suburban 35.0
88 169 9.722222 suburban 35.0
88 170 9.722222 suburban 35.0
88 171 11.111111 arterial 40.0
88 172 8.333333 urban 30.0
88 173 9.722222 suburban 35.0
88 174 11.111111 arterial 40.0
88 175 9.722222 suburban 35.0
88 176 9.722222 suburban 35.0
88 177 11.111111 arterial 40.0
88 178 11.111111 arterial 40.0
88 179 8.333333 urban 30.0
88 180 8.333333 urban 30.0
88 181 11.111111 arterial 40.0
88 182 9.722222 suburban 35.0
88 183 9.722222 suburban 35.0
88 184 9.722222 suburban 35.0
88 185 11.111111 arterial 40.0
88 186 8.333333 urban 30.0
88 187 11.111111 arterial 40.0
88 188 9.722222 suburban 35.0
88 189 9.722222 suburban 35.0
88 190 11.111111 arterial 40.0
88 191 9.722222 suburban 35.0
88 192 9.722222 suburban 35.0
88 193 9.722222 suburban 35.0
88 194 8.333333 urban 30.0
88 195 9.722222 suburban 35.0
88 196 11.111111 arterial 40.0
88 197 11.111111 arterial 40.0
88 198 11.111111 arterial 40.0
88 199 9.722222 suburban 35.0
88 200 11.111111 arterial 40.0
88 201 9.722222 suburban 35.0
88 202 11.111111 arterial 40.0
88 203 9.722222 suburban 35.0
88 204 8.333333 urban 30.0
88 205 11.111111 arterial 40.0
88 206 11.111111 arterial 40.0
88 207 8.333333 urban 30.0
88 208 11.111111 arterial 40.0
88 209 8.333333 urban 30.0
88 210 9.722222 suburban 35.0
88 211 8.333333 urban 30.0
88 212 9.722222 suburban 35.0
88 213 8.333333 urban 30.0
88 214 9.722222 suburban 35.0
88 215 8.333333 urban 30.0
88 216 8.333333 urban 30.0
88 217 11.111111 arterial 40.0
88 218 11.111111 arterial 40.0
88 219 11.111111 arterial 40.0
88 220 11.111111 arterial 40.0
88 221 9.722222 suburban 35.0
88 222 8.333333 urban 30.0
88 223 11.111111 arterial 40.0
88 224 8.333333 urban 30.0
88 225 9.722222 suburban 35.0
88 226 11.111111 arterial 40.0
88 227 11.111111 arterial 40.0
88 228 11.111111 arterial 40.0
88 229 9.722222 suburban 35.0
88 230 11.111111 arterial 40.0
88 231 9.722222 suburban 35.0
88 232 11.111111 arterial 40.0
88 233 9.722222 suburban 35.0
88 234 8.333333 urban 30.0
88 235 9.722222 suburban 35.0
88 236 11.111111 arterial 40.0
88 237 9.722222 suburban 35.0
88 238 8.333333 urban 30.0
88 239 11.111111 arterial 40.0
88 240 8.333333 urban 30.0
88 241 11.111111 arterial 40.0
88 242 9.722222 suburban 35.0
88 243 11.111111 arterial 40.0
88 244 9.722222 suburban 35.0
88 245 11.111111 arterial 40.0
88 246 9.722222 suburban 35.0
88 247 8.333333 urban 30.0
88 248 9.722222 suburban 35.0
88 249 8.333333 urban 30.0
88 250 9.722222 suburban 35.0
88 251 11.111111 arterial 40.0
88 252 9.722222 suburban 35.0
88 253 11.111111 arterial 40.0
88 254 11.111111 arterial 40.0
88 255 9.722222 suburban 35.0
88 256 9.722222 suburban 35.0
88 257 8.333333 urban 30.0
88 258 9.722222 suburban 35.0
88 259 11.111111 arterial 40.0
88 260 8.333333 urban 30.0
88 261 9.722222 suburban 35.0
88 262 9.722222 suburban 35.0
88 263 11.111111 arterial 40.0
88 264 9.722222 suburban 35.0
88 265 9.722222 suburban 35.0
88 266 9.722222 suburban 35.0
88 267 11.111111 arterial 40.0
88 268 11.111111 arterial 40.0
88 269 9.722222 suburban 35.0
88 270 9.722222 suburban 35.0
88 271 11.111111 arterial 40.0
88 272 9.722222 suburban 35.0
88 273 11.111111 arterial 40.0
88 274 11.111111 arterial 40.0
88 275 8.333333 urban 30.0
88 276 11.111111 arterial 40.0
88 277 8.333333 urban 30.0
88 278 8.333333 urban 30.0
88 279 9.722222 suburban 35.0
88 280 11.111111 arterial 40.0
88 281 8.333333 urban 30.0
88 282 11.111111 arterial 40.0
88 283 9.722222 suburban 35.0
88 284 11.111111 arterial 40.0
88 285 8.333333 urban 30.0
88 286 11.111111 arterial 40.0
88 287 11.111111 arterial 40.0
88 288 11.111111 arterial 40.0
88 289 9.722222 suburban 35.0
88 290 9.722222 suburban 35.0
88 291 8.333333 urban 30.0
88 292 9.722222 suburban 35.0
88 293 9.722222 suburban 35.0
88 294 11.111111 arterial 40.0
88 295 11.111111 arterial 40.0
88 296 9.722222 suburban 35.0
88 297 9.722222 suburban 35.0
88 298 9.722222 suburban 35.0
88 299 9.722222 suburban 35.0
88 300 8.333333 urban 30.0
88 301 8.333333 urban 30.0
88 302 9.722222 suburban 35.0
88 303 11.111111 arterial 40.0
88 304 11.111111 arterial 40.0
88 305 8.333333 urban 30.0
88 306 11.111111 arterial 40.0
88 307 8.333333 urban 30.0
88 308 9.722222 suburban 35.0
88 309 11.111111 arterial 40.0
88 310 9.722222 suburban 35.0
88 311 11.111111 arterial 40.0
88 312 11.111111 arterial 40.0
88 313 11.111111 arterial 40.0
88 314 11.111111 arterial 40.0
88 315 9.722222 suburban 35.0
88 316 8.333333 urban 30.0
88 317 11.111111 arterial 40.0
88 318 11.111111 arterial 40.0
88 319 11.111111 arterial 40.0
88 320 11.111111 arterial 40.0
88 321 9.722222 suburban 35.0
88 322 9.722222 suburban 35.0
88 323 11.111111 arterial 40.0
88 324 11.111111 arterial 40.0
88 325 11.111111 arterial 40.0
88 326 9.722222 suburban 35.0
88 327 11.111111 arterial 40.0
88 328 9.722222 suburban 35.0
88 329 9.722222 suburban 35.0
88 330 11.111111 arterial 40.0
88 331 11.111111 arterial 40.0
88 332 11.111111 arterial 40.0
88 333 11.111111 arterial 40.0
88 334 8.333333 urban 30.0
88 335 9.722222 suburban 35.0
88 336 8.333333 urban 30.0
88 337 9.722222 suburban 35.0
88 338 11.111111 arterial 40.0
88 339 11.111111 arterial 40.0
88 340 8.333333 urban 30.0
88 341 9.722222 suburban 35.0
88 342 8.333333 urban 30.0
88 343 11.111111 arterial 40.0
88 344 11.111111 arterial 40.0
88 345 9.722222 suburban 35.0
88 346 11.111111 arterial 40.0
88 347 8.333333 urban 30.0
88 348 8.333333 urban 30.0
88 349 11.111111 arterial 40.0
88 350 11.111111 arterial 40.0
88 351 9.722222 suburban 35.0
88 352 11.111111 arterial 40.0
88 353 8.333333 urban 30.0
88 354 11.111111 arterial 40.0
88 355 9.722222 suburban 35.0
88 356 11.111111 arterial 40.0
88 357 8.333333 urban 30.0
88 358 9.722222 suburban 35.0
88 359 11.111111 arterial 40.0
88 360 8.333333 urban 30.0
88 361 11.111111 arterial 40.0
88 362 8.333333 urban 30.0
88 363 11.111111 arterial 40.0
88 364 9.722222 suburban 35.0
88 365 11.111111 arterial 40.0
88 366 11.111111 arterial 40.0
88 367 8.333333 urban 30.0
88 368 9.722222 suburban 35.0
88 369 9.722222 suburban 35.0
88 370 9.722222 suburban 35.0
88 371 8.333333 urban 30.0
88 372 8.333333 urban 30.0
88 373 8.333333 urban 30.0
88 374 8.333333 urban 30.0
88 375 11.111111 arterial 40.0
88 376 8.333333 urban 30.0
88 377 9.722222 suburban 35.0
88 378 9.722222 suburban 35.0
88 379 8.333333 urban 30.0
88 380 11.111111 arterial 40.0
88 381 8.333333 urban 30.0
88 382 9.722222 suburban 35.0
88 383 8.333333 urban 30.0
88 384 8.333333 urban 30.0
88 385 9.722222 suburban 35.0
88 386 11.111111 arterial 40.0
88 387 11.111111 arterial 40.0
88 388 8.333333 urban 30.0
88 389 11.111111 arterial 40.0
88 390 11.111111 arterial 40.0
88 391 11.111111 arterial 40.0
88 392 9.722222 suburban 35.0
88 393 11.111111 arterial 40.0
88 394 9.722222 suburban 35.0
88 395 9.722222 suburban 35.0
88 396 8.333333 urban 30.0
88 397 8.333333 urban 30.0
88 398 9.722222 suburban 35.0
88 399 9.722222 suburban 35.0
88 400 8.333333 urban 30.0
88 401 9.722222 suburban 35.0
88 402 9.722222 suburban 35.0
88 403 8.333333 urban 30.0
88 404 11.111111 arterial 40.0
88 405 9.722222 suburban 35.0
88 406 8.333333 urban 30.0
88 407 11.111111 arterial 40.0
88 408 9.722222 suburban 35.0
88 409 11.111111 arterial 40.0
88 410 9.722222 suburban 35.0
88 411 11.111111 arterial 40.0
88 412 8.333333 urban 30.0
88 413 9.722222 suburban 35.0
88 414 11.111111 arterial 40.0
88 415 9.722222 suburban 35.0
88 416 9.722222 suburban 35.0
88 417 8.333333 urban 30.0
88 418 11.111111 arterial 40.0
88 419 11.111111 arterial 40.0
88 420 11.111111 arterial 40.0
88 421 11.111111 arterial 40.0
88 422 11.111111 arterial 40.0
88 423 9.722222 suburban 35.0
88 424 11.111111 arterial 40.0
88 425 8.333333 urban 30.0
88 426 9.722222 suburban 35.0
88 427 8.333333 urban 30.0
88 428 9.722222 suburban 35.0
88 429 11.111111 arterial 40.0
88 430 9.722222 suburban 35.0
88 431 8.333333 urban 30.0
88 432 11.111111 arterial 40.0
88 433 8.333333 urban 30.0
88 434 9.722222 suburban 35.0
88 435 9.722222 suburban 35.0
88 436 11.111111 arterial 40.0
88 437 8.333333 urban 30.0
88 438 11.111111 arterial 40.0
88 439 11.111111 arterial 40.0
88 440 8.333333 urban 30.0
88 441 9.722222 suburban 35.0
88 442 9.722222 suburban 35.0
88 443 8.333333 urban 30.0
88 444 11.111111 arterial 40.0
88 445 8.333333 urban 30.0
88 446 11.111111 arterial 40.0
88 447 9.722222 suburban 35.0
88 448 9.722222 suburban 35.0
88 449 9.722222 suburban 35.0
88 450 9.722222 suburban 35.0
88 451 9.722222 suburban 35.0
88 452 11.111111 arterial 40.0
88 453 11.111111 arterial 40.0
88 454 9.722222 suburban 35.0
88 455 11.111111 arterial 40.0
88 456 8.333333 urban 30.0
88 457 11.111111 arterial 40.0
88 458 11.111111 arterial 40.0
88 459 11.111111 arterial 40.0
88 460 11.111111 arterial 40.0
88 461 8.333333 urban 30.0
88 462 8.333333 urban 30.0
88 463 11.111111 arterial 40.0
88 464 8.333333 urban 30.0
88 465 9.722222 suburban 35.0
88 466 11.111111 arterial 40.0
88 467 8.333333 urban 30.0
88 468 9.722222 suburban 35.0
88 469 11.111111 arterial 40.0
88 470 11.111111 arterial 40.0
88 471 8.333333 urban 30.0
88 472 11.111111 arterial 40.0
88 473 9.722222 suburban 35.0
88 474 11.111111 arterial 40.0
88 475 11.111111 arterial 40.0
88 476 11.111111 arterial 40.0
88 477 11.111111 arterial 40.0
88 478 9.722222 suburban 35.0
88 479 9.722222 suburban 35.0
88 480 8.333333 urban 30.0
88 481 8.333333 urban 30.0
88 482 8.333333 urban 30.0
