id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
360 -3.336949 -7.515730 -3336.949167 -7515.730490 1 2.17 60 60 2700
361 2.568827 5.741586 2568.826918 5741.586169 1 3.86 60 60 1800
362 2.495459 -6.926131 2495.459412 -6926.130880 1 3.27 60 60 2700
363 -3.601775 6.727695 -3601.774756 6727.694815 0 9.01 60 60 2700
364 -2.130458 -1.407775 -2130.457752 -1407.774791 1 2.69 60 60 1800
365 -4.296654 6.219114 -4296.654155 6219.113959 0 7.64 60 60 2700
366 5.852108 8.617724 5852.107610 8617.723791 1 1.32 60 60 3600
367 1.765826 -7.030443 1765.826362 -7030.443186 1 3.92 60 60 2700
368 -2.325907 -3.764633 -2325.906527 -3764.632976 1 3.52 60 60 1800
369 6.157942 2.961171 6157.941596 2961.170944 1 1.79 60 60 2700
370 -2.871814 -2.961476 -2871.814472 -2961.476121 1 3.28 60 60 1800
371 3.258454 -3.405633 3258.453524 -3405.633137 1 4.00 60 60 1800
372 1.110450 -5.383945 1110.449839 -5383.945208 1 4.27 60 60 1800
373 7.546838 -6.575145 7546.838222 -6575.144749 0 5.81 60 60 3600
374 3.412013 -2.868732 3412.013368 -2868.732484 1 3.46 60 60 1800
375 -7.988537 -0.359956 -7988.537247 -359.956452 1 1.26 60 60 2700
376 -0.810067 -5.934987 -810.066819 -5934.987069 1 3.96 60 60 1800
377 -8.410196 -6.711101 -8410.196344 -6711.100673 1 2.63 60 60 3600
378 -7.011612 -8.813454 -7011.611843 -8813.454017 1 4.84 60 60 3600
379 7.358222 -9.544413 7358.222296 -9544.413358 1 0.55 60 60 3600
380 -9.961283 -4.540958 -9961.282688 -4540.957881 1 2.25 60 60 3600
381 -0.360815 -6.472447 -360.815298 -6472.446948 1 1.37 60 60 1800
382 -0.771476 2.993201 -771.476223 2993.201133 1 0.55 60 60 1800
383 9.247224 -8.275016 9247.224263 -8275.015770 1 0.59 60 60 3600
384 3.115590 -8.595399 3115.590435 -8595.398706 1 0.55 60 60 2700
385 6.766925 -2.476489 6766.925285 -2476.488978 0 8.33 60 60 2700
386 -1.791344 6.989482 -1791.343563 6989.481713 1 4.00 60 60 2700
387 -5.637011 3.008574 -5637.011161 3008.573726 1 2.97 60 60 1800
388 8.289712 -7.276911 8289.711713 -7276.911289 1 4.81 60 60 3600
389 -3.706087 5.425712 -3706.087313 5425.711653 1 4.87 60 60 2700
390 -1.491963 8.325034 -1491.963416 8325.033569 1 1.56 60 60 2700
391 -1.608536 7.729390 -1608.535679 7729.390441 1 3.18 60 60 2700
392 -9.832648 -7.317042 -9832.647895 -7317.041905 1 4.49 60 60 3600
393 -5.795336 8.278032 -5795.335504 8278.031612 1 0.74 60 60 3600
394 -1.905755 1.475110 -1905.755433 1475.109933 1 2.59 60 60 1800
395 2.039664 0.766353 2039.664006 766.352526 0 6.28 60 60 1800
396 1.784584 -4.592798 1784.584296 -4592.798187 1 3.81 60 60 1800
397 -1.122273 -8.299561 -1122.272976 -8299.561198 1 3.20 60 60 2700
398 -7.435805 -4.008390 -7435.805470 -4008.389802 1 4.64 60 60 2700
399 -5.714949 -5.890563 -5714.949164 -5890.563201 1 3.51 60 60 2700
400 -0.896581 -7.533796 -896.580833 -7533.795792 1 0.61 60 60 2700
401 -5.895685 -6.807539 -5895.685476 -6807.538511 1 1.09 60 60 2700
402 1.965302 3.647881 1965.302012 3647.880920 1 0.57 60 60 1800
403 1.376259 -3.441097 1376.259137 -3441.097454 1 1.53 60 60 1800
404 0.968861 9.321353 968.861205 9321.352889 0 7.25 60 60 3600
405 -2.906518 -4.408640 -2906.518075 -4408.639521 1 3.94 60 60 1800
406 -4.167190 -8.626174 -4167.189754 -8626.173535 0 8.18 60 60 3600
407 3.111638 5.388267 3111.637999 5388.267290 0 7.29 60 60 1800
408 2.343183 -1.299308 2343.182787 -1299.307934 1 1.89 60 60 1800
409 -9.586209 1.939923 -9586.208799 1939.922825 1 3.13 60 60 3600
410 -6.227772 -3.903574 -6227.772149 -3903.573547 1 3.06 60 60 2700
411 -5.965715 4.205995 -5965.714938 4205.994777 1 3.71 60 60 2700
412 8.788246 -4.872500 8788.246439 -4872.499942 1 2.53 60 60 3600
413 -3.723165 -1.329646 -3723.164936 -1329.646040 0 9.99 60 60 1800
414 -9.645469 3.635930 -9645.469072 3635.929931 1 0.84 60 60 3600
415 -0.607160 -0.889835 -607.160084 -889.834965 1 1.38 60 60 1800
416 -1.257128 1.782061 -1257.127578 1782.061276 1 3.05 60 60 1800
417 6.809493 -9.384464 6809.493418 -9384.464205 1 1.12 60 60 3600
418 -7.360364 2.830275 -7360.363929 2830.275011 1 1.46 60 60 2700
419 -5.047261 8.280992 -5047.261026 8280.991764 1 0.63 60 60 3600
420 -6.499215 4.028934 -6499.214750 4028.933502 1 4.49 60 60 2700
421 -0.127777 6.428440 -127.777074 6428.439720 1 1.37 60 60 1800
422 1.534150 8.792669 1534.149888 8792.668598 1 3.56 60 60 2700
423 0.078294 -2.185011 78.294181 -2185.011136 1 1.27 60 60 1800
424 -6.307252 6.247560 -6307.251875 6247.559761 1 4.96 60 60 2700
425 0.180146 -9.035752 180.146037 -9035.752465 1 3.03 60 60 2700
426 -9.799186 -6.718631 -9799.186412 -6718.630505 0 5.75 60 60 3600
427 4.702323 -7.736141 4702.322510 -7736.141352 1 3.16 60 60 2700
428 -9.986652 -8.285844 -9986.652232 -8285.844255 0 8.69 60 60 3600
429 -3.683100 9.680927 -3683.099694 9680.927272 0 9.09 60 60 3600
430 -3.415974 -0.139367 -3415.974008 -139.366943 0 9.36 60 60 1800
431 5.678963 -6.650410 5678.963434 -6650.410107 1 2.06 60 60 2700
432 -8.837681 8.564644 -8837.680971 8564.643517 1 2.90 60 60 3600
433 7.728260 -3.538607 7728.259745 -3538.607051 1 1.43 60 60 2700
434 4.661105 -1.868095 4661.104967 -1868.094585 0 6.43 60 60 1800
435 6.598353 -0.861068 6598.352674 -861.068000 1 4.02 60 60 2700
436 9.889303 5.276615 9889.302928 5276.614801 1 4.09 60 60 3600
437 3.503228 -5.341805 3503.228229 -5341.805106 1 4.24 60 60 1800
438 8.893486 8.472104 8893.485737 8472.103625 1 3.97 60 60 3600
439 9.098344 4.538686 9098.343851 4538.685903 1 1.52 60 60 3600
440 2.356936 -9.428249 2356.935783 -9428.249240 1 2.88 60 60 3600
441 1.079701 2.185405 1079.701224 2185.404565 0 7.79 60 60 1800
442 5.661724 -0.466259 5661.723878 -466.259054 1 2.22 60 60 1800
443 -3.657509 -9.729223 -3657.509087 -9729.223123 0 7.62 60 60 3600
444 9.881697 3.816904 9881.696581 3816.903681 1 1.09 60 60 3600
445 3.907444 -2.040211 3907.444243 -2040.210915 1 2.31 60 60 1800
446 -0.933298 4.804632 -933.298366 4804.631814 0 5.53 60 60 1800
447 -6.470640 -1.556546 -6470.640223 -1556.546237 1 4.08 60 60 2700
448 -1.561938 -1.172819 -1561.938098 -1172.818885 1 2.39 60 60 1800
449 -5.111155 -0.279711 -5111.155234 -279.711310 0 6.41 60 60 1800
450 9.383477 -0.902201 9383.476923 -902.200568 1 4.49 60 60 3600
451 -6.234854 -2.070011 -6234.853508 -2070.011251 1 4.33 60 60 2700
452 -6.996772 0.565140 -6996.771579 565.140078 1 2.61 60 60 2700
453 -8.115086 2.638625 -8115.086208 2638.624940 1 2.67 60 60 2700
454 7.615179 0.793293 7615.179106 793.293250 1 1.12 60 60 2700
455 -4.725986 7.087913 -4725.985634 7087.912794 0 5.94 60 60 2700
456 3.499644 -3.893192 3499.644147 -3893.192459 1 4.04 60 60 1800
457 8.673069 6.877929 8673.068525 6877.928635 1 3.96 60 60 3600
458 -1.709677 3.502905 -1709.676859 3502.905334 1 4.04 60 60 1800
459 8.003681 3.809641 8003.680596 3809.640794 1 0.95 60 60 2700
460 -5.522176 5.987308 -5522.175817 5987.307918 1 4.51 60 60 2700
461 -4.468271 -9.888964 -4468.270693 -9888.963632 1 2.67 60 60 3600
462 7.139305 -3.989674 7139.305182 -3989.673574 1 4.97 60 60 2700
463 1.214170 4.470169 1214.170034 4470.168746 1 3.49 60 60 1800
464 6.010515 -4.647702 6010.514978 -4647.701912 1 3.51 60 60 2700
465 6.934943 2.162037 6934.942885 2162.036724 1 2.57 60 60 2700
466 -5.527762 7.038556 -5527.761558 7038.556440 1 2.75 60 60 2700
467 5.646585 -9.305944 5646.585203 -9305.944476 1 3.19 60 60 3600
468 -7.913488 -9.889670 -7913.488245 -9889.669635 0 6.98 60 60 3600
469 5.031049 7.566881 5031.048793 7566.880793 1 3.64 60 60 2700
470 -7.168115 4.673435 -7168.115384 4673.434698 0 5.94 60 60 2700
471 -1.305106 -6.411175 -1305.105611 -6411.174938 1 3.48 60 60 1800
472 -5.378473 4.391428 -5378.472524 4391.427531 1 2.60 60 60 2700
473 9.494080 -3.500374 9494.080375 -3500.374138 0 8.44 60 60 3600
474 -3.109255 6.183736 -3109.254872 6183.736278 1 3.87 60 60 2700
475 -7.515642 7.499400 -7515.641570 7499.399762 1 1.11 60 60 3600
476 -0.055839 9.515130 -55.838911 9515.130349 1 2.76 60 60 3600
477 1.216273 5.667908 1216.273361 5667.907538 1 1.19 60 60 1800
478 7.052667 -0.194474 7052.667409 -194.473788 1 1.23 60 60 2700
479 6.326786 1.379752 6326.786326 1379.752284 1 1.17 60 60 1800
480 8.799630 -7.497098 8799.629643 -7497.098450 1 2.39 60 60 3600
481 7.163633 -5.451530 7163.632561 -5451.529811 1 1.79 60 60 2700
482 -3.425039 -9.246960 -3425.038737 -9246.959630 0 8.40 60 60 3600
483 -5.971181 -0.708143 -5971.180967 -708.142656 1 2.44 60 60 1800
484 8.135207 7.585414 8135.207388 7585.414054 1 3.12 60 60 3600
485 -6.812769 9.934503 -6812.769082 9934.502693 1 4.50 60 60 3600
486 5.188712 -8.299847 5188.711590 -8299.846863 0 6.51 60 60 3600
487 -8.164984 0.432809 -8164.984489 432.808672 0 8.64 60 60 2700
488 4.099697 5.084197 4099.696742 5084.196529 0 6.51 60 60 1800
489 -9.888734 -5.847727 -9888.734175 -5847.726849 1 4.35 60 60 3600
490 7.909504 -4.005133 7909.503622 -4005.132668 1 4.23 60 60 2700
491 -5.728936 -9.435018 -5728.936398 -9435.017922 1 4.07 60 60 3600
492 9.974913 -8.795493 9974.912711 -8795.493405 1 4.83 60 60 3600
493 -8.932723 0.484824 -8932.723381 484.823628 1 3.79 60 60 2700
494 -4.449383 -3.466666 -4449.383381 -3466.666436 1 4.38 60 60 1800
495 2.553765 -0.514600 2553.764814 -514.600378 1 3.47 60 60 1800
496 -9.472602 -7.700094 -9472.602336 -7700.094495 1 3.58 60 60 3600
497 2.315763 -3.946081 2315.763481 -3946.081279 0 6.31 60 60 1800
498 -6.357257 3.429236 -6357.257044 3429.235691 1 4.50 60 60 2700
499 -7.193294 -5.971904 -7193.293634 -5971.904138 1 0.82 60 60 3600
500 -4.168427 -7.188371 -4168.426523 -7188.371190 1 4.51 60 60 2700
