id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
359 -8.317542 -1.331784 -8317.542287 -1331.784133 1 1.15 60 60 2700
360 0.928807 -4.848199 928.807429 -4848.199469 1 3.51 60 60 1800
361 9.297462 -3.429375 9297.462054 -3429.375435 0 5.70 60 60 3600
362 -7.118351 -2.620252 -7118.351222 -2620.252095 0 5.71 60 60 2700
363 0.093541 6.009253 93.540655 6009.252692 1 2.61 60 60 1800
364 5.314560 4.768126 5314.559911 4768.126481 1 0.86 60 60 2700
365 4.175771 -0.255588 4175.770529 -255.587785 1 2.26 60 60 1800
366 9.695588 -8.739917 9695.588003 -8739.916717 1 4.93 60 60 3600
367 -1.920857 -5.744937 -1920.856593 -5744.937244 1 3.90 60 60 1800
368 1.382663 2.363981 1382.662684 2363.980520 1 4.24 60 60 1800
369 4.592950 0.381511 4592.949845 381.510814 1 2.09 60 60 1800
370 -8.325242 -7.958967 -8325.242423 -7958.966730 1 0.57 60 60 3600
371 8.915441 -5.541688 8915.440958 -5541.687563 1 3.90 60 60 3600
372 -7.802731 -8.964169 -7802.730905 -8964.169073 1 2.14 60 60 3600
373 2.945741 -2.803661 2945.740598 -2803.661103 1 4.80 60 60 1800
374 1.093122 5.958906 1093.122280 5958.906151 1 4.40 60 60 1800
375 1.979890 4.585347 1979.890062 4585.347005 0 5.88 60 60 1800
376 -9.131362 -4.508131 -9131.362241 -4508.130780 1 0.58 60 60 3600
377 -5.207790 -8.836417 -5207.790152 -8836.416538 1 3.84 60 60 3600
378 -0.310292 -1.810707 -310.291829 -1810.706523 1 1.99 60 60 1800
379 1.083749 -3.543703 1083.748884 -3543.703162 1 3.94 60 60 1800
380 -0.902731 -0.037123 -902.730869 -37.123329 1 0.56 60 60 1800
381 3.457441 3.895329 3457.441467 3895.329346 1 1.68 60 60 1800
382 -3.630347 1.256531 -3630.346720 1256.531377 1 2.90 60 60 1800
383 -8.950784 -9.733383 -8950.783795 -9733.383225 1 4.87 60 60 3600
384 -0.937911 5.364875 -937.911004 5364.875174 1 4.50 60 60 1800
385 -8.671069 2.841618 -8671.068668 2841.617782 1 3.84 60 60 2700
386 -4.639858 -0.899798 -4639.857869 -899.798377 1 2.35 60 60 1800
387 8.404820 -3.673461 8404.819840 -3673.460857 1 4.88 60 60 2700
388 5.824778 -9.971841 5824.778320 -9971.840719 1 0.52 60 60 3600
389 -7.694194 0.834584 -7694.194226 834.584216 1 2.21 60 60 2700
390 -4.852284 1.001399 -4852.284295 1001.398934 1 2.07 60 60 1800
391 -1.709552 0.520543 -1709.551763 520.543372 1 2.57 60 60 1800
392 7.938240 3.725728 7938.240472 3725.728080 1 2.31 60 60 2700
393 -2.971654 -7.851896 -2971.653935 -7851.896291 1 0.80 60 60 2700
394 -1.439001 -5.460723 -1439.000606 -5460.722979 1 3.93 60 60 1800
395 -1.341951 -4.249063 -1341.951046 -4249.063300 1 4.38 60 60 1800
396 2.257655 -2.135567 2257.654727 -2135.566587 1 0.53 60 60 1800
397 -4.994649 9.138085 -4994.649090 9138.085462 1 4.85 60 60 3600
398 -7.286449 -5.487457 -7286.449320 -5487.457306 1 3.29 60 60 2700
399 0.250877 -4.846400 250.877046 -4846.400110 0 7.70 60 60 1800
400 -2.087234 1.593298 -2087.234290 1593.298135 1 0.63 60 60 1800
401 -2.734313 6.590881 -2734.312773 6590.880783 0 8.33 60 60 2700
402 0.679011 -0.678061 679.010748 -678.061322 1 1.88 60 60 1800
403 -5.537030 -0.622283 -5537.029925 -622.282694 1 2.95 60 60 1800
404 -5.776008 0.438428 -5776.007722 438.428434 0 5.44 60 60 1800
405 0.661698 8.475055 661.697516 8475.055064 0 6.19 60 60 2700
406 2.290655 9.552866 2290.654827 9552.865960 0 8.43 60 60 3600
407 -0.167260 4.403340 -167.260045 4403.340386 1 3.34 60 60 1800
408 6.605675 -7.307089 6605.674814 -7307.088808 1 2.66 60 60 3600
409 -1.780786 -9.611172 -1780.786291 -9611.171645 1 0.94 60 60 3600
410 3.019627 -6.397945 3019.626984 -6397.945071 1 3.15 60 60 2700
411 5.578617 1.076502 5578.617155 1076.502279 1 4.48 60 60 1800
412 -0.465035 5.040611 -465.034691 5040.611131 0 9.76 60 60 1800
413 -8.850560 -2.447261 -8850.560005 -2447.260546 1 1.93 60 60 2700
414 -7.626385 9.377371 -7626.385307 9377.370638 1 3.81 60 60 3600
415 2.920029 -4.064877 2920.028763 -4064.877012 0 6.59 60 60 1800
416 0.875347 9.156638 875.347206 9156.637970 1 2.27 60 60 3600
417 -8.390789 -6.653641 -8390.789115 -6653.640525 0 6.71 60 60 3600
418 -0.107077 -8.824177 -107.076534 -8824.176812 1 2.16 60 60 2700
419 8.857017 4.406953 8857.016816 4406.952692 1 3.52 60 60 3600
420 -3.207200 4.030162 -3207.199973 4030.162224 1 1.81 60 60 1800
421 1.314847 -6.129423 1314.846565 -6129.422952 1 0.81 60 60 1800
422 -5.210588 -1.740779 -5210.588272 -1740.779063 0 7.29 60 60 1800
423 -2.304396 -8.629097 -2304.395840 -8629.096955 1 1.98 60 60 2700
424 -2.956539 0.700086 -2956.539022 700.085780 1 0.73 60 60 1800
425 8.256072 8.795410 8256.072269 8795.410347 1 1.18 60 60 3600
426 2.709025 -0.053854 2709.025494 -53.854054 1 3.70 60 60 1800
427 5.882232 6.428210 5882.231667 6428.209507 1 2.89 60 60 2700
428 -0.507054 6.052958 -507.053659 6052.958468 1 3.86 60 60 1800
429 8.084421 -9.966781 8084.420851 -9966.780975 1 1.69 60 60 3600
430 -6.082248 -8.642132 -6082.247536 -8642.132419 1 1.08 60 60 3600
431 7.467904 -9.649287 7467.904440 -9649.286786 1 4.72 60 60 3600
432 3.025411 -7.125787 3025.411278 -7125.786942 1 4.82 60 60 2700
433 -9.872924 -4.995890 -9872.924425 -4995.890480 1 1.64 60 60 3600
434 5.375395 -0.616176 5375.394894 -616.175843 0 5.67 60 60 1800
435 -0.115217 6.475761 -115.217026 6475.760748 1 4.32 60 60 1800
436 -7.912816 -5.949328 -7912.816270 -5949.328121 1 4.50 60 60 3600
437 -7.093542 6.230887 -7093.542175 6230.887390 1 0.60 60 60 3600
438 8.359981 -9.089861 8359.981187 -9089.860621 0 6.18 60 60 3600
439 7.542994 1.876507 7542.993683 1876.507480 1 2.43 60 60 2700
440 -5.807611 -6.828020 -5807.611384 -6828.019606 1 4.24 60 60 2700
441 -5.820309 2.933477 -5820.308637 2933.476540 1 2.55 60 60 2700
442 -5.039005 5.480719 -5039.004728 5480.718795 0 8.03 60 60 2700
443 6.678963 3.898156 6678.963327 3898.156132 1 1.62 60 60 2700
444 -6.447196 -1.414740 -6447.196084 -1414.739870 1 4.25 60 60 2700
445 2.227640 6.671098 2227.640050 6671.098283 1 4.04 60 60 2700
446 3.925820 1.590001 3925.819704 1590.000781 1 1.09 60 60 1800
447 -6.754924 -4.303516 -6754.923760 -4303.516162 1 1.27 60 60 2700
448 -6.155512 2.193012 -6155.512380 2193.011831 1 3.97 60 60 2700
449 -9.178825 3.116173 -9178.825174 3116.172612 1 1.57 60 60 3600
450 9.615674 4.368752 9615.673901 4368.752381 1 0.81 60 60 3600
451 6.631382 -3.445155 6631.382262 -3445.154770 0 8.82 60 60 2700
452 7.413911 -8.520027 7413.911446 -8520.026715 1 0.60 60 60 3600
453 9.359482 9.743930 9359.482369 9743.929835 1 0.65 60 60 3600
454 3.887825 -0.820582 3887.824976 -820.581859 1 2.18 60 60 1800
455 -3.569016 -7.465249 -3569.016459 -7465.249034 0 7.85 60 60 2700
456 1.981474 -8.041464 1981.473956 -8041.463669 1 4.63 60 60 2700
457 9.483291 -9.536851 9483.290509 -9536.851269 1 2.56 60 60 3600
458 5.775871 -6.078635 5775.870531 -6078.635254 0 5.34 60 60 2700
459 -6.645547 -3.202628 -6645.547225 -3202.628369 1 1.32 60 60 2700
460 5.700259 -6.955981 5700.258875 -6955.980575 1 3.45 60 60 2700
461 1.812735 0.562682 1812.735224 562.681858 1 1.91 60 60 1800
462 -8.334635 -2.157042 -8334.634857 -2157.042306 0 7.02 60 60 2700
463 -1.245094 -3.135564 -1245.094138 -3135.563750 1 0.71 60 60 1800
464 -7.077141 -5.996195 -7077.141424 -5996.195096 1 1.52 60 60 3600
465 4.189164 2.187605 4189.164207 2187.605273 1 3.68 60 60 1800
466 3.698415 2.055722 3698.414591 2055.721773 1 1.12 60 60 1800
467 -8.426251 0.734175 -8426.251174 734.175225 1 0.52 60 60 2700
468 9.730554 -7.593943 9730.554431 -7593.942631 0 7.55 60 60 3600
469 2.421077 3.905592 2421.076805 3905.592448 1 1.36 60 60 1800
470 0.561688 -6.588867 561.688174 -6588.866738 1 3.68 60 60 2700
471 -1.000282 4.225039 -1000.281678 4225.038814 0 7.65 60 60 1800
472 0.218299 6.891294 218.299007 6891.293808 1 0.96 60 60 2700
473 -6.769454 -9.489614 -6769.453595 -9489.614143 1 4.07 60 60 3600
474 -5.608291 -9.154790 -5608.290805 -9154.790217 1 2.03 60 60 3600
475 3.984412 -8.334195 3984.412449 -8334.195326 1 3.34 60 60 3600
476 6.178447 1.315906 6178.446556 1315.905945 0 7.89 60 60 1800
477 -7.570603 4.000492 -7570.603301 4000.492394 1 1.64 60 60 2700
478 8.773103 -2.888955 8773.103183 -2888.955462 0 6.80 60 60 3600
479 -7.186219 -3.646471 -7186.218940 -3646.470919 0 6.89 60 60 2700
480 4.497040 -8.502115 4497.039909 -8502.114997 1 2.56 60 60 3600
481 -0.590637 -6.763978 -590.636588 -6763.977849 1 0.53 60 60 2700
482 -5.344270 9.988099 -5344.270401 9988.099021 0 8.91 60 60 3600
483 -7.521004 0.187378 -7521.004298 187.378136 0 9.33 60 60 2700
484 7.479489 4.235272 7479.488796 4235.272313 0 7.71 60 60 2700
485 4.739406 -7.453012 4739.406360 -7453.011667 1 3.26 60 60 2700
486 4.476594 -6.656286 4476.593583 -6656.286169 0 5.81 60 60 2700
487 -7.651461 -8.329989 -7651.461447 -8329.989278 1 2.96 60 60 3600
488 -5.988431 -2.311600 -5988.431108 -2311.599755 1 4.17 60 60 1800
489 -7.300251 7.858532 -7300.251432 7858.531936 1 1.83 60 60 3600
490 0.972584 0.084647 972.584165 84.646885 0 6.88 60 60 1800
491 -6.579385 0.746060 -6579.384724 746.060050 0 9.49 60 60 2700
492 2.030763 -3.300926 2030.763062 -3300.925765 1 0.59 60 60 1800
493 -3.398452 2.479955 -3398.451509 2479.955346 1 3.90 60 60 1800
494 4.854213 -2.433908 4854.212884 -2433.907570 1 0.59 60 60 1800
495 -8.139561 -9.339452 -8139.560624 -9339.452363 1 2.48 60 60 3600
496 -5.576426 3.710050 -5576.426079 3710.049563 1 4.14 60 60 2700
497 9.863398 -2.323245 9863.398257 -2323.245418 1 4.12 60 60 3600
498 -4.210520 1.658809 -4210.520170 1658.809370 1 3.86 60 60 1800
499 2.486725 5.797800 2486.725037 5797.800233 0 8.43 60 60 1800
500 -3.830785 -3.969858 -3830.784728 -3969.858141 1 1.21 60 60 1800
