id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
360 -4.123220 -4.033364 -4123.219590 -4033.364449 1 1.02 60 60 1800
361 1.560401 8.379994 1560.400829 8379.993610 1 4.67 60 60 2700
362 9.476438 5.541907 9476.438105 5541.906861 1 1.36 60 60 3600
363 -6.415343 -7.245546 -6415.343483 -7245.546105 1 0.60 60 60 3600
364 7.648052 2.413035 7648.051634 2413.034645 0 5.89 60 60 2700
365 9.523185 -3.388672 9523.185401 -3388.672396 1 3.39 60 60 3600
366 1.333453 3.089838 1333.453270 3089.837776 1 0.81 60 60 1800
367 -0.157054 -4.253568 -157.054066 -4253.567770 1 0.80 60 60 1800
368 -7.204655 -0.713847 -7204.655493 -713.847015 0 5.53 60 60 2700
369 -2.364022 -0.480066 -2364.022482 -480.065997 0 5.94 60 60 1800
370 7.093992 9.460050 7093.992062 9460.049541 1 0.85 60 60 3600
371 -9.064142 -8.946721 -9064.141999 -8946.720599 1 2.13 60 60 3600
372 9.533363 4.878126 9533.362625 4878.125521 1 2.25 60 60 3600
373 2.798534 -8.780143 2798.534297 -8780.143308 1 1.01 60 60 2700
374 -1.879060 -3.218654 -1879.059819 -3218.653600 1 3.42 60 60 1800
375 -7.381473 -6.135150 -7381.472908 -6135.149570 0 7.74 60 60 3600
376 3.481545 -9.430164 3481.545222 -9430.164360 0 6.16 60 60 3600
377 -0.303370 9.826091 -303.369980 9826.090553 1 4.21 60 60 3600
378 -5.269028 0.934574 -5269.027746 934.573623 1 4.47 60 60 1800
379 -8.441383 3.115144 -8441.382758 3115.144486 1 3.41 60 60 2700
380 5.362888 -5.664926 5362.888158 -5664.925860 1 3.51 60 60 2700
381 0.032347 8.783624 32.346897 8783.624153 0 6.93 60 60 2700
382 -2.269363 -2.687631 -2269.362727 -2687.630800 1 4.31 60 60 1800
383 -6.527646 -9.323323 -6527.646416 -9323.323343 1 3.58 60 60 3600
384 -4.109787 2.040046 -4109.786769 2040.046289 0 9.31 60 60 1800
385 -7.509970 9.002977 -7509.969703 9002.976650 1 4.69 60 60 3600
386 4.370136 8.520553 4370.135939 8520.553434 1 4.42 60 60 3600
387 -4.837552 5.332329 -4837.552069 5332.329312 1 4.97 60 60 2700
388 -0.543732 -0.408355 -543.731989 -408.355081 1 2.71 60 60 1800
389 3.912820 5.519395 3912.819534 5519.395037 1 0.95 60 60 2700
390 -9.539118 6.649380 -9539.117594 6649.380328 0 6.74 60 60 3600
391 -1.598117 -5.591478 -1598.117235 -5591.477984 1 1.52 60 60 1800
392 -2.358897 8.015584 -2358.897288 8015.584387 0 7.85 60 60 2700
393 2.273971 -9.351047 2273.971064 -9351.046704 0 7.20 60 60 3600
394 1.563247 6.623826 1563.247254 6623.825687 1 4.84 60 60 2700
395 -5.580764 3.934126 -5580.764255 3934.126196 0 7.63 60 60 2700
396 -6.833182 4.441753 -6833.181752 4441.752653 1 2.61 60 60 2700
397 6.111268 -1.237953 6111.267807 -1237.953319 0 9.06 60 60 1800
398 -6.680483 -0.649354 -6680.482597 -649.354439 0 5.16 60 60 2700
399 7.878054 8.281810 7878.053957 8281.810440 0 7.23 60 60 3600
400 -7.287409 -0.179682 -7287.408697 -179.681627 1 4.58 60 60 2700
401 -3.714742 8.923847 -3714.741542 8923.846710 1 1.21 60 60 3600
402 4.397090 1.164998 4397.089603 1164.998361 1 3.04 60 60 1800
403 8.086195 0.800977 8086.194626 800.976889 1 3.36 60 60 2700
404 -9.433057 -1.784025 -9433.057238 -1784.025353 0 5.45 60 60 3600
405 -4.724323 -5.233499 -4724.322504 -5233.498839 0 9.89 60 60 2700
406 5.818694 -6.179922 5818.693816 -6179.922368 1 4.64 60 60 2700
407 6.485018 3.822156 6485.018474 3822.155640 0 5.52 60 60 2700
408 -3.127210 -2.045606 -3127.209961 -2045.605693 1 2.77 60 60 1800
409 -3.990092 -9.883285 -3990.092087 -9883.285231 1 4.24 60 60 3600
410 -8.578524 6.965408 -8578.523583 6965.407616 1 2.98 60 60 3600
411 -1.898550 6.303060 -1898.550289 6303.059623 0 6.00 60 60 1800
412 6.365530 -8.471188 6365.530452 -8471.188111 1 4.20 60 60 3600
413 -2.555841 -3.412344 -2555.840562 -3412.343576 1 3.75 60 60 1800
414 6.272550 -3.113247 6272.550370 -3113.246604 1 2.12 60 60 2700
415 -6.342808 0.643597 -6342.808183 643.596619 1 3.14 60 60 1800
416 -7.788247 -8.954117 -7788.246527 -8954.117474 1 2.18 60 60 3600
417 -1.469996 -0.237655 -1469.996276 -237.654725 1 1.82 60 60 1800
418 -1.734972 3.323821 -1734.971997 3323.821245 0 7.78 60 60 1800
419 0.652592 3.023873 652.591512 3023.873072 0 9.53 60 60 1800
420 0.252259 -0.441836 252.259247 -441.835842 0 8.50 60 60 1800
421 2.591206 4.737270 2591.206344 4737.269736 0 6.64 60 60 1800
422 7.035341 2.763277 7035.341202 2763.277063 1 2.73 60 60 2700
423 4.067131 -3.314334 4067.130951 -3314.334107 0 7.44 60 60 1800
424 9.790711 4.260301 9790.710709 4260.301303 0 5.41 60 60 3600
425 -7.909680 -9.709034 -7909.679893 -9709.034114 1 1.15 60 60 3600
426 -9.383882 -4.928918 -9383.881615 -4928.917689 1 1.09 60 60 3600
427 6.605591 9.758965 6605.590880 9758.965366 1 3.89 60 60 3600
428 5.604735 2.643932 5604.735351 2643.931540 1 1.10 60 60 1800
429 5.194409 4.694125 5194.409219 4694.125392 1 4.43 60 60 2700
430 4.091001 3.583689 4091.001265 3583.689190 1 3.24 60 60 1800
431 -7.798832 -0.175350 -7798.831736 -175.350327 1 2.48 60 60 2700
432 7.652444 5.861830 7652.443645 5861.830022 0 9.98 60 60 3600
433 -4.206661 -5.648094 -4206.661328 -5648.094489 1 3.01 60 60 2700
434 -3.266037 7.088230 -3266.036888 7088.229946 1 4.94 60 60 2700
435 0.616848 5.378798 616.847914 5378.797599 0 6.94 60 60 1800
436 -5.275170 -6.759667 -5275.169647 -6759.666735 1 2.69 60 60 2700
437 -9.306000 -2.439444 -9305.999735 -2439.444088 1 3.65 60 60 3600
438 -6.294816 5.581761 -6294.816075 5581.761442 1 0.65 60 60 2700
439 7.451452 3.744924 7451.451713 3744.923931 1 3.29 60 60 2700
440 6.556977 -6.782768 6556.976608 -6782.767884 1 4.92 60 60 3600
441 -7.150005 8.237981 -7150.005470 8237.980745 1 2.68 60 60 3600
442 -3.642926 3.778335 -3642.926493 3778.335371 0 6.55 60 60 1800
443 9.452915 8.206658 9452.914933 8206.658454 1 2.06 60 60 3600
444 -2.750360 -2.489972 -2750.360165 -2489.972157 1 4.98 60 60 1800
445 5.919395 -4.856438 5919.394901 -4856.438465 1 4.13 60 60 2700
446 -3.657928 6.738050 -3657.927644 6738.050486 1 3.53 60 60 2700
447 -2.469459 5.620397 -2469.459390 5620.396801 1 2.32 60 60 1800
448 -4.619356 0.694773 -4619.355686 694.772508 0 7.83 60 60 1800
449 1.793141 -0.599221 1793.141076 -599.220744 1 3.76 60 60 1800
450 -0.002556 0.845123 -2.555664 845.122595 1 2.19 60 60 1800
451 -2.088699 9.332835 -2088.698967 9332.834520 0 8.04 60 60 3600
452 -9.467399 0.516396 -9467.399319 516.396376 1 4.08 60 60 3600
453 -8.149718 6.651634 -8149.718117 6651.634434 1 1.82 60 60 3600
454 -2.957607 -7.165258 -2957.607235 -7165.258106 1 1.97 60 60 2700
455 3.078277 4.201773 3078.276792 4201.773252 1 4.55 60 60 1800
456 0.065528 5.601365 65.528174 5601.365108 1 2.17 60 60 1800
457 -5.895281 -5.010691 -5895.281441 -5010.691248 0 6.72 60 60 2700
458 7.340141 -6.424941 7340.140543 -6424.941158 1 0.57 60 60 3600
459 4.407223 -7.038172 4407.222546 -7038.172394 0 7.55 60 60 2700
460 -4.994340 -4.152321 -4994.340428 -4152.320662 1 1.60 60 60 1800
461 -3.034401 -7.870807 -3034.401219 -7870.806562 1 1.82 60 60 2700
462 -1.951225 0.526589 -1951.225132 526.589287 1 3.09 60 60 1800
463 -8.995608 8.959948 -8995.607972 8959.947890 1 2.52 60 60 3600
464 -0.392082 8.105993 -392.082192 8105.992645 1 2.04 60 60 2700
465 5.378171 -5.140887 5378.170524 -5140.886911 1 0.51 60 60 2700
466 0.252673 -6.358275 252.673356 -6358.275433 0 8.92 60 60 1800
467 8.768127 5.518596 8768.127190 5518.596124 1 0.92 60 60 3600
468 2.788985 7.087459 2788.984509 7087.458754 1 2.29 60 60 2700
469 0.407662 2.462725 407.661542 2462.724951 0 9.78 60 60 1800
470 6.885807 4.184960 6885.807386 4184.959598 1 3.06 60 60 2700
471 -3.450288 -4.087556 -3450.287903 -4087.556131 0 7.77 60 60 1800
472 -9.705791 -6.604931 -9705.791468 -6604.930597 1 0.51 60 60 3600
473 -5.655601 -8.834646 -5655.601073 -8834.645512 1 2.10 60 60 3600
474 7.355069 -4.409447 7355.069386 -4409.446996 1 3.06 60 60 2700
475 4.466073 -1.936800 4466.073433 -1936.800097 0 5.59 60 60 1800
476 4.900997 -7.128306 4900.996795 -7128.306168 1 4.47 60 60 2700
477 -5.089107 -4.784231 -5089.107469 -4784.230601 1 3.34 60 60 2700
478 6.289225 1.980474 6289.224868 1980.473800 1 4.50 60 60 1800
479 5.489980 0.805583 5489.979972 805.582726 1 0.62 60 60 1800
480 1.875705 -9.860874 1875.705234 -9860.873787 1 4.20 60 60 3600
481 -8.992981 -7.069596 -8992.980908 -7069.595709 1 2.72 60 60 3600
482 -8.878119 -4.161499 -8878.119006 -4161.499231 1 4.65 60 60 3600
483 -8.244973 8.797795 -8244.973089 8797.795135 0 6.45 60 60 3600
484 -3.232154 -9.531330 -3232.153514 -9531.329774 1 4.91 60 60 3600
485 7.396916 -6.992367 7396.915717 -6992.367500 1 2.76 60 60 3600
486 6.745389 -5.705498 6745.389185 -5705.497989 0 9.45 60 60 2700
487 0.972546 0.337658 972.546456 337.657834 1 0.79 60 60 1800
488 9.473687 0.232642 9473.686531 232.641853 1 1.24 60 60 3600
489 1.293621 9.572010 1293.621158 9572.010008 1 3.28 60 60 3600
490 6.577146 -1.865096 6577.146159 -1865.096467 1 0.89 60 60 2700
491 -6.225192 4.870317 -6225.191872 4870.316569 1 0.77 60 60 2700
492 -6.461290 -1.480652 -6461.290440 -1480.652334 1 1.22 60 60 1800
493 -3.922409 0.684209 -3922.408994 684.208557 1 1.25 60 60 1800
494 -3.565138 -0.179108 -3565.137717 -179.107831 0 9.09 60 60 1800
495 5.757221 -9.932468 5757.220516 -9932.468000 0 9.30 60 60 3600
496 8.865315 -6.778107 8865.314933 -6778.106749 1 2.66 60 60 3600
497 -9.309695 -3.520562 -9309.694884 -3520.562179 1 1.22 60 60 3600
498 -7.107199 2.723124 -7107.198908 2723.123508 0 5.59 60 60 2700
499 3.976198 3.058630 3976.198475 3058.629917 1 4.64 60 60 1800
500 -7.339905 -6.772590 -7339.904603 -6772.590350 1 1.80 60 60 3600
