id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
359 -5.891810 9.027342 -5891.810050 9027.341554 1 3.64 60 60 3600
360 7.787334 -0.115925 7787.333883 -115.925067 1 3.70 60 60 2700
361 -7.105175 6.729595 -7105.175125 6729.594569 1 0.71 60 60 3600
362 9.780868 0.718666 9780.868054 718.666438 0 8.71 60 60 3600
363 -7.337153 2.578522 -7337.152759 2578.521552 1 2.39 60 60 2700
364 8.970574 3.878481 8970.573841 3878.481244 1 4.11 60 60 3600
365 -2.088725 2.181593 -2088.724679 2181.593294 1 4.76 60 60 1800
366 -3.331035 5.567947 -3331.034911 5567.947436 1 2.79 60 60 1800
367 8.279506 -3.836059 8279.506022 -3836.059101 1 1.22 60 60 2700
368 -5.333813 -4.747497 -5333.812900 -4747.496967 1 1.82 60 60 2700
369 -6.609133 9.324660 -6609.132554 9324.659922 0 7.66 60 60 3600
370 6.861829 9.723498 6861.828844 9723.498094 1 4.38 60 60 3600
371 7.555062 -9.483604 7555.062272 -9483.603878 0 9.33 60 60 3600
372 -1.110042 9.890076 -1110.041906 9890.076174 1 3.36 60 60 3600
373 0.266027 -7.326754 266.027400 -7326.753995 1 3.85 60 60 2700
374 7.803906 2.162121 7803.905591 2162.120630 1 2.64 60 60 2700
375 -4.821428 -9.442433 -4821.428339 -9442.433079 1 3.94 60 60 3600
376 -5.383095 5.733318 -5383.095327 5733.317981 0 8.09 60 60 2700
377 -4.547279 2.394431 -4547.279485 2394.431123 1 0.64 60 60 1800
378 -6.578133 1.518342 -6578.132786 1518.342192 1 1.20 60 60 2700
379 4.554852 -9.630130 4554.852381 -9630.130493 0 9.80 60 60 3600
380 -0.041109 -7.764423 -41.108949 -7764.422864 1 3.64 60 60 2700
381 -8.729253 0.245693 -8729.253480 245.692636 0 5.50 60 60 2700
382 6.544891 -5.407214 6544.890648 -5407.214362 1 1.36 60 60 2700
383 3.740586 2.282403 3740.585645 2282.402845 1 0.77 60 60 1800
384 -8.783545 6.662310 -8783.545019 6662.309776 1 1.60 60 60 3600
385 3.634631 -8.889661 3634.631397 -8889.660681 0 8.66 60 60 3600
386 1.185824 -2.385548 1185.824339 -2385.548257 1 0.81 60 60 1800
387 7.423255 -3.819453 7423.255444 -3819.452973 1 1.13 60 60 2700
388 0.381780 -1.826818 381.779893 -1826.818262 1 2.17 60 60 1800
389 3.402662 -6.189210 3402.662047 -6189.210050 1 2.67 60 60 2700
390 1.384605 8.213033 1384.605124 8213.032898 1 1.33 60 60 2700
391 -9.537614 -4.576839 -9537.613848 -4576.838572 1 4.27 60 60 3600
392 8.183775 -2.341025 8183.775291 -2341.024742 1 1.39 60 60 2700
393 8.341478 6.007326 8341.477745 6007.325928 1 0.75 60 60 3600
394 2.934973 6.247551 2934.973193 6247.550630 1 4.18 60 60 2700
395 9.229839 4.951166 9229.838932 4951.165732 1 4.95 60 60 3600
396 2.455635 -9.108752 2455.635437 -9108.752446 1 3.21 60 60 3600
397 4.332090 -5.930603 4332.090083 -5930.603267 1 2.83 60 60 2700
398 -7.998423 -8.537262 -7998.422629 -8537.262052 1 1.83 60 60 3600
399 5.975915 7.175020 5975.914579 7175.020203 1 2.26 60 60 2700
400 -3.485461 -1.254654 -3485.461392 -1254.654438 0 6.10 60 60 1800
401 9.767695 7.559206 9767.694515 7559.206107 1 3.90 60 60 3600
402 -7.573362 -6.644556 -7573.361572 -6644.555667 0 6.65 60 60 3600
403 2.894284 -3.779382 2894.283975 -3779.382100 1 4.47 60 60 1800
404 6.314353 -9.668008 6314.352840 -9668.007747 1 4.48 60 60 3600
405 -1.148053 -9.055091 -1148.052950 -9055.091241 0 9.86 60 60 2700
406 -7.779189 -3.824284 -7779.189351 -3824.283678 0 6.26 60 60 2700
407 1.541601 -8.381352 1541.600831 -8381.352254 1 0.89 60 60 2700
408 -6.197534 7.616218 -6197.533692 7616.217972 1 0.56 60 60 3600
409 -9.667168 -1.431513 -9667.168295 -1431.512508 1 2.13 60 60 3600
410 -4.414820 -3.043669 -4414.819831 -3043.669049 0 8.90 60 60 1800
411 -0.334167 3.780292 -334.166840 3780.291568 1 0.99 60 60 1800
412 6.928628 -8.861309 6928.627572 -8861.309399 1 4.54 60 60 3600
413 9.773052 3.601045 9773.052021 3601.045444 1 3.39 60 60 3600
414 6.209069 6.097528 6209.068673 6097.527510 0 9.50 60 60 2700
415 -2.836029 3.800880 -2836.028553 3800.880322 1 3.61 60 60 1800
416 -1.086838 3.947670 -1086.837959 3947.670415 1 0.85 60 60 1800
417 5.313993 -4.809658 5313.992730 -4809.657836 1 2.12 60 60 2700
418 2.464730 -7.168815 2464.730079 -7168.814643 0 7.80 60 60 2700
419 1.502749 9.138141 1502.748549 9138.141355 0 6.22 60 60 2700
420 -0.882009 -7.031332 -882.008776 -7031.331531 1 3.87 60 60 2700
421 5.739229 6.425039 5739.228565 6425.039403 1 3.72 60 60 2700
422 -6.850424 2.275480 -6850.424485 2275.479893 1 3.78 60 60 2700
423 3.511717 0.582254 3511.716961 582.253513 0 9.86 60 60 1800
424 -5.429893 9.723636 -5429.893261 9723.636291 1 0.90 60 60 3600
425 -5.444416 -2.575804 -5444.415705 -2575.804348 1 4.96 60 60 1800
426 8.749063 -5.389144 8749.063256 -5389.143761 1 4.25 60 60 3600
427 -0.834881 7.436306 -834.880985 7436.305750 1 1.20 60 60 2700
428 -9.956417 -4.259972 -9956.417102 -4259.971501 1 4.46 60 60 3600
429 -6.848477 4.243027 -6848.476560 4243.027077 0 7.26 60 60 2700
430 -1.055519 -4.374629 -1055.518661 -4374.628858 0 8.78 60 60 1800
431 4.225541 -5.068482 4225.541305 -5068.481678 0 8.49 60 60 1800
432 -8.676334 -9.563841 -8676.334399 -9563.840804 1 4.62 60 60 3600
433 -9.348015 9.031834 -9348.014748 9031.833722 1 1.08 60 60 3600
434 -7.635043 -0.239608 -7635.042903 -239.608316 1 1.98 60 60 2700
435 -4.750463 -5.674265 -4750.462806 -5674.264715 1 4.05 60 60 2700
436 4.614391 5.003948 4614.391094 5003.947685 1 3.23 60 60 2700
437 -4.859397 3.893576 -4859.397337 3893.575508 1 0.77 60 60 1800
438 -5.684804 2.991383 -5684.804235 2991.383002 1 0.56 60 60 1800
439 9.646734 4.188899 9646.733755 4188.898534 1 4.62 60 60 3600
440 -0.346890 8.953409 -346.890221 8953.408915 1 4.12 60 60 2700
441 -6.515155 -3.646693 -6515.154670 -3646.693297 1 2.70 60 60 2700
442 -7.223899 0.506142 -7223.898742 506.141603 1 3.66 60 60 2700
443 -3.272597 7.804023 -3272.597233 7804.022961 1 3.79 60 60 2700
444 8.516173 1.934561 8516.173281 1934.560908 1 2.75 60 60 2700
445 7.161689 -4.694235 7161.688697 -4694.234965 1 1.45 60 60 2700
446 2.549022 -8.582043 2549.021824 -8582.043090 1 1.67 60 60 2700
447 3.800437 -9.411885 3800.437110 -9411.885351 1 3.45 60 60 3600
448 -9.500269 -2.733858 -9500.269492 -2733.857911 1 3.69 60 60 3600
449 -0.414600 -2.883646 -414.600158 -2883.645761 1 4.78 60 60 1800
450 -4.152515 -6.114721 -4152.514827 -6114.721176 1 0.85 60 60 2700
451 -7.098373 -7.364458 -7098.372513 -7364.457795 1 1.58 60 60 3600
452 -1.544193 -8.666151 -1544.193048 -8666.151177 1 2.07 60 60 2700
453 3.709053 -7.664112 3709.053359 -7664.112201 1 3.17 60 60 2700
454 -5.660391 -5.798272 -5660.391384 -5798.272479 1 4.68 60 60 2700
455 -6.386340 3.750771 -6386.340488 3750.771020 1 1.18 60 60 2700
456 9.052281 -6.753103 9052.280830 -6753.103277 1 2.95 60 60 3600
457 -2.114647 -0.253094 -2114.647059 -253.094416 1 1.68 60 60 1800
458 -2.508955 5.230964 -2508.954740 5230.963585 1 4.66 60 60 1800
459 -9.553896 5.288387 -9553.895845 5288.387056 1 2.83 60 60 3600
460 -2.654711 -7.512029 -2654.711218 -7512.029177 1 3.27 60 60 2700
461 -9.377891 1.961090 -9377.891327 1961.090380 0 6.30 60 60 3600
462 -6.726236 9.997613 -6726.236470 9997.613182 1 1.68 60 60 3600
463 9.988337 8.595656 9988.337210 8595.655988 1 3.44 60 60 3600
464 -1.355264 8.114141 -1355.264017 8114.141166 1 1.72 60 60 2700
465 -6.963457 -8.177445 -6963.457042 -8177.445155 1 0.64 60 60 3600
466 8.379451 -4.445109 8379.450620 -4445.109171 0 8.26 60 60 3600
467 6.699883 -0.540992 6699.882501 -540.991763 1 3.14 60 60 2700
468 -3.792709 7.307059 -3792.709266 7307.058960 1 1.66 60 60 2700
469 -7.670934 5.284773 -7670.934048 5284.773266 1 3.80 60 60 2700
470 5.651939 -4.080516 5651.938644 -4080.516237 1 3.94 60 60 2700
471 5.599136 -3.516557 5599.136184 -3516.557434 1 3.12 60 60 2700
472 -4.303054 -2.283307 -4303.053711 -2283.307273 0 9.11 60 60 1800
473 4.588335 8.952669 4588.335418 8952.669046 0 5.72 60 60 3600
474 -9.529752 -3.793374 -9529.751800 -3793.373884 1 2.41 60 60 3600
475 -6.304381 -6.356587 -6304.381224 -6356.586867 0 8.00 60 60 2700
476 6.176116 1.631630 6176.116247 1631.629524 1 2.51 60 60 1800
477 3.026553 0.950535 3026.552763 950.534849 1 2.19 60 60 1800
478 -6.914679 3.377031 -6914.679009 3377.030764 1 4.44 60 60 2700
479 -7.957272 -4.667500 -7957.272339 -4667.499643 1 4.12 60 60 2700
480 -9.784666 7.483390 -9784.666474 7483.389558 1 1.85 60 60 3600
481 2.285688 6.074951 2285.688111 6074.951348 1 1.78 60 60 1800
482 0.705931 3.464779 705.930743 3464.779176 1 2.70 60 60 1800
483 -7.375092 8.305845 -7375.091723 8305.844959 1 3.43 60 60 3600
484 7.093349 1.969710 7093.348766 1969.709832 1 1.29 60 60 2700
485 -0.616665 1.758073 -616.665074 1758.073326 0 6.03 60 60 1800
486 -2.862602 -5.139752 -2862.601777 -5139.752449 0 9.52 60 60 1800
487 -0.790863 -7.735817 -790.862696 -7735.816614 0 7.94 60 60 2700
488 4.232508 0.541117 4232.507992 541.117340 1 4.99 60 60 1800
489 -5.655244 -3.646398 -5655.243745 -3646.397893 1 1.84 60 60 2700
490 -0.154982 1.520130 -154.981665 1520.130360 1 2.17 60 60 1800
491 4.519346 2.484283 4519.346099 2484.282828 1 4.55 60 60 1800
492 -5.731963 -0.125626 -5731.962833 -125.625814 0 7.47 60 60 1800
493 -6.545588 0.462359 -6545.588386 462.358718 1 0.67 60 60 1800
494 -2.534031 -6.223878 -2534.031163 -6223.878331 1 3.22 60 60 2700
495 -0.937452 -1.139207 -937.452010 -1139.207472 0 7.56 60 60 1800
496 -0.343967 -0.677328 -343.967199 -677.328401 1 3.02 60 60 1800
497 9.040894 4.430311 9040.893563 4430.311266 0 9.33 60 60 3600
498 7.555043 0.379226 7555.043162 379.225574 0 7.66 60 60 2700
499 2.847033 -0.982761 2847.032741 -982.761310 1 3.42 60 60 1800
500 -7.822538 3.771249 -7822.538257 3771.249032 0 7.27 60 60 2700
