# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
63 83 8.333333 urban 30.0
63 84 9.722222 suburban 35.0
63 85 11.111111 arterial 40.0
63 86 8.333333 urban 30.0
63 87 8.333333 urban 30.0
63 88 8.333333 urban 30.0
63 89 9.722222 suburban 35.0
63 90 8.333333 urban 30.0
63 91 9.722222 suburban 35.0
63 92 11.111111 arterial 40.0
63 93 8.333333 urban 30.0
63 94 9.722222 suburban 35.0
63 95 8.333333 urban 30.0
63 96 9.722222 suburban 35.0
63 97 9.722222 suburban 35.0
63 98 11.111111 arterial 40.0
63 99 9.722222 suburban 35.0
63 100 9.722222 suburban 35.0
63 101 9.722222 suburban 35.0
63 102 8.333333 urban 30.0
63 103 11.111111 arterial 40.0
63 104 9.722222 suburban 35.0
63 105 8.333333 urban 30.0
63 106 8.333333 urban 30.0
63 107 9.722222 suburban 35.0
63 108 8.333333 urban 30.0
63 109 9.722222 suburban 35.0
63 110 9.722222 suburban 35.0
63 111 8.333333 urban 30.0
63 112 8.333333 urban 30.0
63 113 8.333333 urban 30.0
63 114 8.333333 urban 30.0
63 115 9.722222 suburban 35.0
63 116 8.333333 urban 30.0
63 117 8.333333 urban 30.0
63 118 11.111111 arterial 40.0
63 119 8.333333 urban 30.0
63 120 8.333333 urban 30.0
63 121 8.333333 urban 30.0
63 122 8.333333 urban 30.0
63 123 9.722222 suburban 35.0
63 124 11.111111 arterial 40.0
63 125 9.722222 suburban 35.0
63 126 9.722222 suburban 35.0
63 127 9.722222 suburban 35.0
63 128 9.722222 suburban 35.0
63 129 9.722222 suburban 35.0
63 130 9.722222 suburban 35.0
63 131 8.333333 urban 30.0
63 132 11.111111 arterial 40.0
63 133 8.333333 urban 30.0
63 134 8.333333 urban 30.0
63 135 8.333333 urban 30.0
63 136 11.111111 arterial 40.0
63 137 8.333333 urban 30.0
63 138 9.722222 suburban 35.0
63 139 8.333333 urban 30.0
63 140 9.722222 suburban 35.0
63 141 11.111111 arterial 40.0
63 142 8.333333 urban 30.0
63 143 9.722222 suburban 35.0
63 144 8.333333 urban 30.0
63 145 8.333333 urban 30.0
63 146 9.722222 suburban 35.0
63 147 11.111111 arterial 40.0
63 148 8.333333 urban 30.0
63 149 8.333333 urban 30.0
63 150 9.722222 suburban 35.0
63 151 8.333333 urban 30.0
63 152 9.722222 suburban 35.0
63 153 8.333333 urban 30.0
63 154 8.333333 urban 30.0
63 155 9.722222 suburban 35.0
63 156 8.333333 urban 30.0
63 157 9.722222 suburban 35.0
63 158 11.111111 arterial 40.0
63 159 8.333333 urban 30.0
63 160 11.111111 arterial 40.0
63 161 8.333333 urban 30.0
63 162 8.333333 urban 30.0
63 163 9.722222 suburban 35.0
63 164 11.111111 arterial 40.0
63 165 8.333333 urban 30.0
63 166 9.722222 suburban 35.0
63 167 8.333333 urban 30.0
63 168 9.722222 suburban 35.0
63 169 8.333333 urban 30.0
63 170 9.722222 suburban 35.0
63 171 9.722222 suburban 35.0
63 172 9.722222 suburban 35.0
63 173 8.333333 urban 30.0
63 174 8.333333 urban 30.0
63 175 8.333333 urban 30.0
63 176 8.333333 urban 30.0
63 177 8.333333 urban 30.0
63 178 9.722222 suburban 35.0
63 179 8.333333 urban 30.0
63 180 8.333333 urban 30.0
63 181 9.722222 suburban 35.0
63 182 8.333333 urban 30.0
63 183 11.111111 arterial 40.0
63 184 8.333333 urban 30.0
63 185 9.722222 suburban 35.0
63 186 8.333333 urban 30.0
63 187 9.722222 suburban 35.0
63 188 8.333333 urban 30.0
63 189 11.111111 arterial 40.0
63 190 9.722222 suburban 35.0
63 191 8.333333 urban 30.0
63 192 8.333333 urban 30.0
63 193 9.722222 suburban 35.0
63 194 8.333333 urban 30.0
63 195 9.722222 suburban 35.0
63 196 11.111111 arterial 40.0
63 197 9.722222 suburban 35.0
63 198 8.333333 urban 30.0
63 199 11.111111 arterial 40.0
63 200 9.722222 suburban 35.0
64 0 8.333333 urban 30.0
64 1 8.333333 urban 30.0
64 2 11.111111 arterial 40.0
64 3 9.722222 suburban 35.0
64 4 8.333333 urban 30.0
64 5 9.722222 suburban 35.0
64 6 11.111111 arterial 40.0
64 7 8.333333 urban 30.0
64 8 8.333333 urban 30.0
64 9 8.333333 urban 30.0
64 10 8.333333 urban 30.0
64 11 8.333333 urban 30.0
64 12 9.722222 suburban 35.0
64 13 8.333333 urban 30.0
64 14 9.722222 suburban 35.0
64 15 8.333333 urban 30.0
64 16 9.722222 suburban 35.0
64 17 8.333333 urban 30.0
64 18 11.111111 arterial 40.0
64 19 9.722222 suburban 35.0
64 20 9.722222 suburban 35.0
64 21 9.722222 suburban 35.0
64 22 8.333333 urban 30.0
64 23 8.333333 urban 30.0
64 24 8.333333 urban 30.0
64 25 9.722222 suburban 35.0
64 26 8.333333 urban 30.0
64 27 9.722222 suburban 35.0
64 28 9.722222 suburban 35.0
64 29 9.722222 suburban 35.0
64 30 9.722222 suburban 35.0
64 31 9.722222 suburban 35.0
64 32 11.111111 arterial 40.0
64 33 9.722222 suburban 35.0
64 34 9.722222 suburban 35.0
64 35 8.333333 urban 30.0
64 36 9.722222 suburban 35.0
64 37 11.111111 arterial 40.0
64 38 8.333333 urban 30.0
64 39 9.722222 suburban 35.0
64 40 9.722222 suburban 35.0
64 41 9.722222 suburban 35.0
64 42 9.722222 suburban 35.0
64 43 9.722222 suburban 35.0
64 44 8.333333 urban 30.0
64 45 9.722222 suburban 35.0
64 46 9.722222 suburban 35.0
64 47 8.333333 urban 30.0
64 48 9.722222 suburban 35.0
64 49 9.722222 suburban 35.0
64 50 9.722222 suburban 35.0
64 51 8.333333 urban 30.0
64 52 9.722222 suburban 35.0
64 53 9.722222 suburban 35.0
64 54 9.722222 suburban 35.0
64 55 8.333333 urban 30.0
64 56 9.722222 suburban 35.0
64 57 9.722222 suburban 35.0
64 58 9.722222 suburban 35.0
64 59 9.722222 suburban 35.0
64 60 8.333333 urban 30.0
64 61 8.333333 urban 30.0
64 62 8.333333 urban 30.0
64 63 8.333333 urban 30.0
64 65 8.333333 urban 30.0
64 66 8.333333 urban 30.0
64 67 11.111111 arterial 40.0
64 68 8.333333 urban 30.0
64 69 9.722222 suburban 35.0
64 70 9.722222 suburban 35.0
64 71 9.722222 suburban 35.0
64 72 11.111111 arterial 40.0
64 73 8.333333 urban 30.0
64 74 11.111111 arterial 40.0
64 75 9.722222 suburban 35.0
64 76 8.333333 urban 30.0
64 77 9.722222 suburban 35.0
64 78 9.722222 suburban 35.0
64 79 8.333333 urban 30.0
64 80 11.111111 arterial 40.0
64 81 9.722222 suburban 35.0
64 82 8.333333 urban 30.0
64 83 11.111111 arterial 40.0
64 84 9.722222 suburban 35.0
64 85 8.333333 urban 30.0
64 86 8.333333 urban 30.0
64 87 9.722222 suburban 35.0
64 88 8.333333 urban 30.0
64 89 9.722222 suburban 35.0
64 90 9.722222 suburban 35.0
64 91 8.333333 urban 30.0
64 92 8.333333 urban 30.0
64 93 9.722222 suburban 35.0
64 94 9.722222 suburban 35.0
64 95 9.722222 suburban 35.0
64 96 8.333333 urban 30.0
64 97 8.333333 urban 30.0
64 98 8.333333 urban 30.0
64 99 8.333333 urban 30.0
64 100 8.333333 urban 30.0
64 101 8.333333 urban 30.0
64 102 9.722222 suburban 35.0
64 103 8.333333 urban 30.0
64 104 8.333333 urban 30.0
64 105 11.111111 arterial 40.0
64 106 8.333333 urban 30.0
64 107 8.333333 urban 30.0
64 108 11.111111 arterial 40.0
64 109 8.333333 urban 30.0
64 110 8.333333 urban 30.0
64 111 9.722222 suburban 35.0
64 112 9.722222 suburban 35.0
64 113 11.111111 arterial 40.0
64 114 11.111111 arterial 40.0
64 115 8.333333 urban 30.0
64 116 11.111111 arterial 40.0
64 117 9.722222 suburban 35.0
64 118 8.333333 urban 30.0
64 119 9.722222 suburban 35.0
64 120 8.333333 urban 30.0
64 121 8.333333 urban 30.0
64 122 8.333333 urban 30.0
64 123 9.722222 suburban 35.0
64 124 9.722222 suburban 35.0
64 125 9.722222 suburban 35.0
64 126 8.333333 urban 30.0
64 127 9.722222 suburban 35.0
64 128 8.333333 urban 30.0
64 129 8.333333 urban 30.0
64 130 9.722222 suburban 35.0
64 131 9.722222 suburban 35.0
64 132 8.333333 urban 30.0
64 133 11.111111 arterial 40.0
64 134 11.111111 arterial 40.0
64 135 11.111111 arterial 40.0
64 136 8.333333 urban 30.0
64 137 11.111111 arterial 40.0
64 138 9.722222 suburban 35.0
64 139 9.722222 suburban 35.0
64 140 9.722222 suburban 35.0
64 141 8.333333 urban 30.0
64 142 9.722222 suburban 35.0
64 143 9.722222 suburban 35.0
64 144 9.722222 suburban 35.0
64 145 11.111111 arterial 40.0
64 146 9.722222 suburban 35.0
64 147 8.333333 urban 30.0
64 148 9.722222 suburban 35.0
64 149 9.722222 suburban 35.0
64 150 8.333333 urban 30.0
64 151 9.722222 suburban 35.0
64 152 8.333333 urban 30.0
64 153 11.111111 arterial 40.0
64 154 9.722222 suburban 35.0
64 155 9.722222 suburban 35.0
64 156 9.722222 suburban 35.0
64 157 9.722222 suburban 35.0
64 158 8.333333 urban 30.0
64 159 9.722222 suburban 35.0
64 160 8.333333 urban 30.0
64 161 11.111111 arterial 40.0
64 162 11.111111 arterial 40.0
64 163 9.722222 suburban 35.0
64 164 8.333333 urban 30.0
64 165 9.722222 suburban 35.0
64 166 8.333333 urban 30.0
64 167 9.722222 suburban 35.0
64 168 8.333333 urban 30.0
64 169 8.333333 urban 30.0
64 170 9.722222 suburban 35.0
64 171 11.111111 arterial 40.0
64 172 8.333333 urban 30.0
64 173 9.722222 suburban 35.0
64 174 8.333333 urban 30.0
64 175 9.722222 suburban 35.0
64 176 11.111111 arterial 40.0
64 177 11.111111 arterial 40.0
64 178 9.722222 suburban 35.0
64 179 9.722222 suburban 35.0
64 180 9.722222 suburban 35.0
64 181 9.722222 suburban 35.0
64 182 9.722222 suburban 35.0
64 183 9.722222 suburban 35.0
64 184 8.333333 urban 30.0
64 185 8.333333 urban 30.0
64 186 9.722222 suburban 35.0
64 187 8.333333 urban 30.0
64 188 9.722222 suburban 35.0
64 189 8.333333 urban 30.0
64 190 8.333333 urban 30.0
64 191 9.722222 suburban 35.0
64 192 9.722222 suburban 35.0
64 193 8.333333 urban 30.0
64 194 9.722222 suburban 35.0
64 195 9.722222 suburban 35.0
64 196 8.333333 urban 30.0
64 197 9.722222 suburban 35.0
64 198 11.111111 arterial 40.0
64 199 8.333333 urban 30.0
64 200 8.333333 urban 30.0
65 0 9.722222 suburban 35.0
65 1 11.111111 arterial 40.0
65 2 8.333333 urban 30.0
65 3 8.333333 urban 30.0
65 4 11.111111 arterial 40.0
65 5 8.333333 urban 30.0
65 6 8.333333 urban 30.0
65 7 9.722222 suburban 35.0
65 8 11.111111 arterial 40.0
65 9 11.111111 arterial 40.0
65 10 9.722222 suburban 35.0
65 11 9.722222 suburban 35.0
65 12 11.111111 arterial 40.0
65 13 11.111111 arterial 40.0
65 14 8.333333 urban 30.0
65 15 11.111111 arterial 40.0
65 16 11.111111 arterial 40.0
65 17 9.722222 suburban 35.0
65 18 8.333333 urban 30.0
65 19 11.111111 arterial 40.0
65 20 9.722222 suburban 35.0
65 21 9.722222 suburban 35.0
65 22 11.111111 arterial 40.0
65 23 9.722222 suburban 35.0
65 24 11.111111 arterial 40.0
65 25 9.722222 suburban 35.0
65 26 9.722222 suburban 35.0
65 27 8.333333 urban 30.0
65 28 9.722222 suburban 35.0
65 29 8.333333 urban 30.0
65 30 9.722222 suburban 35.0
65 31 11.111111 arterial 40.0
65 32 8.333333 urban 30.0
65 33 9.722222 suburban 35.0
65 34 9.722222 suburban 35.0
65 35 11.111111 arterial 40.0
65 36 11.111111 arterial 40.0
65 37 8.333333 urban 30.0
65 38 11.111111 arterial 40.0
65 39 9.722222 suburban 35.0
65 40 9.722222 suburban 35.0
65 41 11.111111 arterial 40.0
65 42 11.111111 arterial 40.0
65 43 11.111111 arterial 40.0
65 44 11.111111 arterial 40.0
65 45 11.111111 arterial 40.0
65 46 9.722222 suburban 35.0
65 47 11.111111 arterial 40.0
65 48 9.722222 suburban 35.0
65 49 11.111111 arterial 40.0
65 50 8.333333 urban 30.0
65 51 11.111111 arterial 40.0
65 52 8.333333 urban 30.0
65 53 9.722222 suburban 35.0
65 54 8.333333 urban 30.0
65 55 11.111111 arterial 40.0
65 56 8.333333 urban 30.0
65 57 9.722222 suburban 35.0
65 58 9.722222 suburban 35.0
65 59 11.111111 arterial 40.0
65 60 11.111111 arterial 40.0
65 61 11.111111 arterial 40.0
65 62 9.722222 suburban 35.0
65 63 11.111111 arterial 40.0
65 64 8.333333 urban 30.0
65 66 11.111111 arterial 40.0
65 67 8.333333 urban 30.0
65 68 9.722222 suburban 35.0
65 69 8.333333 urban 30.0
65 70 9.722222 suburban 35.0
65 71 9.722222 suburban 35.0
65 72 8.333333 urban 30.0
65 73 9.722222 suburban 35.0
65 74 8.333333 urban 30.0
65 75 8.333333 urban 30.0
65 76 11.111111 arterial 40.0
65 77 8.333333 urban 30.0
65 78 8.333333 urban 30.0
65 79 11.111111 arterial 40.0
65 80 8.333333 urban 30.0
65 81 11.111111 arterial 40.0
65 82 11.111111 arterial 40.0
65 83 8.333333 urban 30.0
65 84 11.111111 arterial 40.0
65 85 11.111111 arterial 40.0
65 86 9.722222 suburban 35.0
65 87 8.333333 urban 30.0
65 88 9.722222 suburban 35.0
65 89 11.111111 arterial 40.0
65 90 8.333333 urban 30.0
65 91 11.111111 arterial 40.0
65 92 11.111111 arterial 40.0
65 93 8.333333 urban 30.0
65 94 11.111111 arterial 40.0
65 95 9.722222 suburban 35.0
65 96 11.111111 arterial 40.0
65 97 11.111111 arterial 40.0
65 98 11.111111 arterial 40.0
65 99 11.111111 arterial 40.0
65 100 11.111111 arterial 40.0
65 101 11.111111 arterial 40.0
65 102 9.722222 suburban 35.0
65 103 11.111111 arterial 40.0
65 104 11.111111 arterial 40.0
65 105 9.722222 suburban 35.0
65 106 9.722222 suburban 35.0
65 107 11.111111 arterial 40.0
65 108 8.333333 urban 30.0
65 109 11.111111 arterial 40.0
65 110 11.111111 arterial 40.0
65 111 8.333333 urban 30.0
65 112 8.333333 urban 30.0
65 113 8.333333 urban 30.0
65 114 8.333333 urban 30.0
65 115 11.111111 arterial 40.0
65 116 8.333333 urban 30.0
65 117 11.111111 arterial 40.0
65 118 11.111111 arterial 40.0
65 119 9.722222 suburban 35.0
65 120 9.722222 suburban 35.0
65 121 9.722222 suburban 35.0
65 122 9.722222 suburban 35.0
65 123 9.722222 suburban 35.0
65 124 11.111111 arterial 40.0
65 125 11.111111 arterial 40.0
65 126 9.722222 suburban 35.0
65 127 9.722222 suburban 35.0
65 128 11.111111 arterial 40.0
65 129 11.111111 arterial 40.0
65 130 9.722222 suburban 35.0
65 131 9.722222 suburban 35.0
65 132 11.111111 arterial 40.0
65 133 8.333333 urban 30.0
65 134 8.333333 urban 30.0
65 135 8.333333 urban 30.0
65 136 11.111111 arterial 40.0
65 137 8.333333 urban 30.0
65 138 11.111111 arterial 40.0
65 139 9.722222 suburban 35.0
65 140 11.111111 arterial 40.0
65 141 11.111111 arterial 40.0
65 142 9.722222 suburban 35.0
65 143 8.333333 urban 30.0
65 144 8.333333 urban 30.0
65 145 8.333333 urban 30.0
65 146 11.111111 arterial 40.0
65 147 11.111111 arterial 40.0
65 148 8.333333 urban 30.0
65 149 9.722222 suburban 35.0
65 150 11.111111 arterial 40.0
65 151 8.333333 urban 30.0
65 152 11.111111 arterial 40.0
65 153 8.333333 urban 30.0
65 154 8.333333 urban 30.0
65 155 8.333333 urban 30.0
65 156 8.333333 urban 30.0
65 157 11.111111 arterial 40.0
65 158 11.111111 arterial 40.0
65 159 9.722222 suburban 35.0
65 160 11.111111 arterial 40.0
65 161 8.333333 urban 30.0
65 162 8.333333 urban 30.0
65 163 11.111111 arterial 40.0
65 164 11.111111 arterial 40.0
65 165 8.333333 urban 30.0
65 166 11.111111 arterial 40.0
65 167 8.333333 urban 30.0
65 168 9.722222 suburban 35.0
65 169 9.722222 suburban 35.0
65 170 11.111111 arterial 40.0
65 171 8.333333 urban 30.0
65 172 11.111111 arterial 40.0
65 173 8.333333 urban 30.0
65 174 9.722222 suburban 35.0
65 175 9.722222 suburban 35.0
65 176 8.333333 urban 30.0
65 177 8.333333 urban 30.0
65 178 11.111111 arterial 40.0
65 179 8.333333 urban 30.0
65 180 9.722222 suburban 35.0
65 181 11.111111 arterial 40.0
65 182 8.333333 urban 30.0
65 183 11.111111 arterial 40.0
65 184 9.722222 suburban 35.0
65 185 11.111111 arterial 40.0
65 186 8.333333 urban 30.0
65 187 11.111111 arterial 40.0
65 188 8.333333 urban 30.0
65 189 11.111111 arterial 40.0
65 190 9.722222 suburban 35.0
65 191 8.333333 urban 30.0
65 192 9.722222 suburban 35.0
65 193 11.111111 arterial 40.0
65 194 9.722222 suburban 35.0
65 195 9.722222 suburban 35.0
65 196 11.111111 arterial 40.0
65 197 9.722222 suburban 35.0
65 198 8.333333 urban 30.0
65 199 11.111111 arterial 40.0
65 200 11.111111 arterial 40.0
66 0 8.333333 urban 30.0
66 1 11.111111 arterial 40.0
66 2 9.722222 suburban 35.0
66 3 8.333333 urban 30.0
66 4 9.722222 suburban 35.0
66 5 9.722222 suburban 35.0
66 6 8.333333 urban 30.0
66 7 8.333333 urban 30.0
66 8 9.722222 suburban 35.0
66 9 11.111111 arterial 40.0
66 10 8.333333 urban 30.0
66 11 8.333333 urban 30.0
66 12 11.111111 arterial 40.0
66 13 11.111111 arterial 40.0
66 14 8.333333 urban 30.0
66 15 9.722222 suburban 35.0
66 16 8.333333 urban 30.0
66 17 9.722222 suburban 35.0
66 18 9.722222 suburban 35.0
66 19 9.722222 suburban 35.0
66 20 11.111111 arterial 40.0
66 21 8.333333 urban 30.0
66 22 9.722222 suburban 35.0
66 23 8.333333 urban 30.0
66 24 11.111111 arterial 40.0
66 25 8.333333 urban 30.0
66 26 9.722222 suburban 35.0
66 27 9.722222 suburban 35.0
66 28 8.333333 urban 30.0
66 29 8.333333 urban 30.0
66 30 11.111111 arterial 40.0
66 31 11.111111 arterial 40.0
66 32 8.333333 urban 30.0
66 33 8.333333 urban 30.0
66 34 9.722222 suburban 35.0
66 35 11.111111 arterial 40.0
66 36 8.333333 urban 30.0
66 37 8.333333 urban 30.0
66 38 9.722222 suburban 35.0
66 39 9.722222 suburban 35.0
66 40 11.111111 arterial 40.0
66 41 8.333333 urban 30.0
66 42 11.111111 arterial 40.0
66 43 11.111111 arterial 40.0
66 44 11.111111 arterial 40.0
66 45 11.111111 arterial 40.0
66 46 9.722222 suburban 35.0
66 47 9.722222 suburban 35.0
66 48 9.722222 suburban 35.0
66 49 8.333333 urban 30.0
66 50 8.333333 urban 30.0
66 51 9.722222 suburban 35.0
66 52 9.722222 suburban 35.0
66 53 8.333333 urban 30.0
66 54 9.722222 suburban 35.0
66 55 8.333333 urban 30.0
66 56 9.722222 suburban 35.0
66 57 11.111111 arterial 40.0
66 58 11.111111 arterial 40.0
66 59 8.333333 urban 30.0
66 60 9.722222 suburban 35.0
66 61 11.111111 arterial 40.0
66 62 9.722222 suburban 35.0
66 63 9.722222 suburban 35.0
66 64 8.333333 urban 30.0
66 65 11.111111 arterial 40.0
66 67 9.722222 suburban 35.0
66 68 9.722222 suburban 35.0
66 69 9.722222 suburban 35.0
66 70 8.333333 urban 30.0
66 71 8.333333 urban 30.0
66 72 9.722222 suburban 35.0
66 73 8.333333 urban 30.0
66 74 9.722222 suburban 35.0
66 75 8.333333 urban 30.0
66 76 9.722222 suburban 35.0
66 77 8.333333 urban 30.0
66 78 8.333333 urban 30.0
66 79 9.722222 suburban 35.0
66 80 9.722222 suburban 35.0
66 81 11.111111 arterial 40.0
66 82 9.722222 suburban 35.0
66 83 8.333333 urban 30.0
66 84 8.333333 urban 30.0
66 85 11.111111 arterial 40.0
66 86 9.722222 suburban 35.0
66 87 8.333333 urban 30.0
66 88 8.333333 urban 30.0
66 89 8.333333 urban 30.0
66 90 9.722222 suburban 35.0
66 91 9.722222 suburban 35.0
66 92 11.111111 arterial 40.0
66 93 9.722222 suburban 35.0
66 94 8.333333 urban 30.0
66 95 8.333333 urban 30.0
66 96 9.722222 suburban 35.0
66 97 9.722222 suburban 35.0
66 98 11.111111 arterial 40.0
66 99 8.333333 urban 30.0
66 100 9.722222 suburban 35.0
66 101 11.111111 arterial 40.0
66 102 8.333333 urban 30.0
66 103 11.111111 arterial 40.0
66 104 9.722222 suburban 35.0
66 105 8.333333 urban 30.0
66 106 9.722222 suburban 35.0
66 107 9.722222 suburban 35.0
66 108 9.722222 suburban 35.0
66 109 8.333333 urban 30.0
66 110 9.722222 suburban 35.0
66 111 8.333333 urban 30.0
66 112 8.333333 urban 30.0
66 113 8.333333 urban 30.0
66 114 9.722222 suburban 35.0
66 115 8.333333 urban 30.0
66 116 9.722222 suburban 35.0
66 117 8.333333 urban 30.0
66 118 11.111111 arterial 40.0
66 119 9.722222 suburban 35.0
66 120 8.333333 urban 30.0
66 121 8.333333 urban 30.0
66 122 8.333333 urban 30.0
66 123 11.111111 arterial 40.0
66 124 11.111111 arterial 40.0
66 125 8.333333 urban 30.0
66 126 9.722222 suburban 35.0
66 127 11.111111 arterial 40.0
66 128 9.722222 suburban 35.0
66 129 9.722222 suburban 35.0
66 130 11.111111 arterial 40.0
66 131 8.333333 urban 30.0
66 132 11.111111 arterial 40.0
66 133 9.722222 suburban 35.0
66 134 9.722222 suburban 35.0
66 135 8.333333 urban 30.0
66 136 9.722222 suburban 35.0
66 137 8.333333 urban 30.0
66 138 8.333333 urban 30.0
66 139 9.722222 suburban 35.0
66 140 8.333333 urban 30.0
66 141 11.111111 arterial 40.0
66 142 9.722222 suburban 35.0
66 143 9.722222 suburban 35.0
66 144 9.722222 suburban 35.0
66 145 9.722222 suburban 35.0
66 146 8.333333 urban 30.0
66 147 11.111111 arterial 40.0
66 148 8.333333 urban 30.0
66 149 8.333333 urban 30.0
66 150 9.722222 suburban 35.0
66 151 8.333333 urban 30.0
66 152 9.722222 suburban 35.0
66 153 8.333333 urban 30.0
66 154 8.333333 urban 30.0
66 155 9.722222 suburban 35.0
66 156 8.333333 urban 30.0
66 157 8.333333 urban 30.0
66 158 11.111111 arterial 40.0
66 159 8.333333 urban 30.0
66 160 11.111111 arterial 40.0
66 161 9.722222 suburban 35.0
66 162 9.722222 suburban 35.0
66 163 9.722222 suburban 35.0
66 164 11.111111 arterial 40.0
66 165 9.722222 suburban 35.0
66 166 11.111111 arterial 40.0
66 167 9.722222 suburban 35.0
66 168 9.722222 suburban 35.0
66 169 8.333333 urban 30.0
66 170 11.111111 arterial 40.0
66 171 9.722222 suburban 35.0
66 172 9.722222 suburban 35.0
66 173 9.722222 suburban 35.0
66 174 8.333333 urban 30.0
66 175 8.333333 urban 30.0
66 176 9.722222 suburban 35.0
66 177 9.722222 suburban 35.0
66 178 8.333333 urban 30.0
66 179 8.333333 urban 30.0
66 180 8.333333 urban 30.0
66 181 9.722222 suburban 35.0
66 182 9.722222 suburban 35.0
66 183 11.111111 arterial 40.0
66 184 8.333333 urban 30.0
66 185 9.722222 suburban 35.0
66 186 9.722222 suburban 35.0
66 187 9.722222 suburban 35.0
66 188 8.333333 urban 30.0
66 189 11.111111 arterial 40.0
66 190 9.722222 suburban 35.0
66 191 8.333333 urban 30.0
66 192 8.333333 urban 30.0
66 193 8.333333 urban 30.0
66 194 9.722222 suburban 35.0
66 195 11.111111 arterial 40.0
66 196 11.111111 arterial 40.0
66 197 11.111111 arterial 40.0
66 198 9.722222 suburban 35.0
66 199 11.111111 arterial 40.0
66 200 9.722222 suburban 35.0
67 0 9.722222 suburban 35.0
67 1 9.722222 suburban 35.0
67 2 11.111111 arterial 40.0
67 3 11.111111 arterial 40.0
67 4 8.333333 urban 30.0
67 5 11.111111 arterial 40.0
67 6 11.111111 arterial 40.0
67 7 9.722222 suburban 35.0
67 8 8.333333 urban 30.0
67 9 8.333333 urban 30.0
67 10 9.722222 suburban 35.0
67 11 9.722222 suburban 35.0
67 12 11.111111 arterial 40.0
67 13 8.333333 urban 30.0
67 14 11.111111 arterial 40.0
67 15 8.333333 urban 30.0
67 16 9.722222 suburban 35.0
67 17 9.722222 suburban 35.0
67 18 11.111111 arterial 40.0
67 19 8.333333 urban 30.0
67 20 11.111111 arterial 40.0
67 21 9.722222 suburban 35.0
67 22 8.333333 urban 30.0
67 23 9.722222 suburban 35.0
67 24 8.333333 urban 30.0
67 25 9.722222 suburban 35.0
67 26 9.722222 suburban 35.0
67 27 11.111111 arterial 40.0
67 28 9.722222 suburban 35.0
67 29 11.111111 arterial 40.0
67 30 11.111111 arterial 40.0
67 31 9.722222 suburban 35.0
67 32 11.111111 arterial 40.0
67 33 9.722222 suburban 35.0
67 34 11.111111 arterial 40.0
67 35 9.722222 suburban 35.0
67 36 9.722222 suburban 35.0
67 37 11.111111 arterial 40.0
67 38 8.333333 urban 30.0
67 39 11.111111 arterial 40.0
67 40 11.111111 arterial 40.0
67 41 9.722222 suburban 35.0
67 42 11.111111 arterial 40.0
67 43 9.722222 suburban 35.0
67 44 8.333333 urban 30.0
67 45 11.111111 arterial 40.0
67 46 11.111111 arterial 40.0
67 47 8.333333 urban 30.0
67 48 11.111111 arterial 40.0
67 49 9.722222 suburban 35.0
67 50 9.722222 suburban 35.0
67 51 8.333333 urban 30.0
67 52 11.111111 arterial 40.0
67 53 11.111111 arterial 40.0
67 54 11.111111 arterial 40.0
67 55 9.722222 suburban 35.0
67 56 11.111111 arterial 40.0
67 57 11.111111 arterial 40.0
67 58 11.111111 arterial 40.0
67 59 9.722222 suburban 35.0
67 60 8.333333 urban 30.0
67 61 9.722222 suburban 35.0
67 62 9.722222 suburban 35.0
67 63 8.333333 urban 30.0
67 64 11.111111 arterial 40.0
67 65 8.333333 urban 30.0
67 66 9.722222 suburban 35.0
67 68 9.722222 suburban 35.0
67 69 11.111111 arterial 40.0
67 70 9.722222 suburban 35.0
67 71 11.111111 arterial 40.0
67 72 11.111111 arterial 40.0
67 73 9.722222 suburban 35.0
67 74 11.111111 arterial 40.0
67 75 9.722222 suburban 35.0
67 76 8.333333 urban 30.0
67 77 11.111111 arterial 40.0
67 78 11.111111 arterial 40.0
67 79 8.333333 urban 30.0
67 80 11.111111 arterial 40.0
67 81 11.111111 arterial 40.0
67 82 8.333333 urban 30.0
67 83 11.111111 arterial 40.0
67 84 8.333333 urban 30.0
67 85 9.722222 suburban 35.0
67 86 9.722222 suburban 35.0
67 87 11.111111 arterial 40.0
67 88 9.722222 suburban 35.0
67 89 9.722222 suburban 35.0
67 90 11.111111 arterial 40.0
67 91 8.333333 urban 30.0
67 92 8.333333 urban 30.0
67 93 11.111111 arterial 40.0
67 94 9.722222 suburban 35.0
67 95 9.722222 suburban 35.0
67 96 9.722222 suburban 35.0
67 97 8.333333 urban 30.0
67 98 9.722222 suburban 35.0
67 99 8.333333 urban 30.0
67 100 8.333333 urban 30.0
67 101 9.722222 suburban 35.0
67 102 9.722222 suburban 35.0
67 103 9.722222 suburban 35.0
67 104 9.722222 suburban 35.0
67 105 11.111111 arterial 40.0
67 106 9.722222 suburban 35.0
67 107 8.333333 urban 30.0
67 108 11.111111 arterial 40.0
67 109 8.333333 urban 30.0
67 110 8.333333 urban 30.0
67 111 11.111111 arterial 40.0
67 112 11.111111 arterial 40.0
67 113 11.111111 arterial 40.0
67 114 11.111111 arterial 40.0
67 115 8.333333 urban 30.0
67 116 11.111111 arterial 40.0
67 117 9.722222 suburban 35.0
67 118 8.333333 urban 30.0
67 119 9.722222 suburban 35.0
67 120 9.722222 suburban 35.0
67 121 9.722222 suburban 35.0
