# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
10 91 11.111111 arterial 40.0
10 92 9.722222 suburban 35.0
10 93 11.111111 arterial 40.0
10 94 9.722222 suburban 35.0
10 95 9.722222 suburban 35.0
10 96 8.333333 urban 30.0
10 97 8.333333 urban 30.0
10 98 9.722222 suburban 35.0
10 99 11.111111 arterial 40.0
10 100 8.333333 urban 30.0
10 101 11.111111 arterial 40.0
10 102 11.111111 arterial 40.0
10 103 11.111111 arterial 40.0
10 104 9.722222 suburban 35.0
10 105 9.722222 suburban 35.0
10 106 8.333333 urban 30.0
10 107 11.111111 arterial 40.0
10 108 11.111111 arterial 40.0
10 109 8.333333 urban 30.0
10 110 11.111111 arterial 40.0
10 111 11.111111 arterial 40.0
10 112 11.111111 arterial 40.0
10 113 8.333333 urban 30.0
10 114 8.333333 urban 30.0
10 115 9.722222 suburban 35.0
10 116 9.722222 suburban 35.0
10 117 11.111111 arterial 40.0
10 118 11.111111 arterial 40.0
10 119 11.111111 arterial 40.0
10 120 8.333333 urban 30.0
10 121 9.722222 suburban 35.0
10 122 9.722222 suburban 35.0
10 123 8.333333 urban 30.0
10 124 11.111111 arterial 40.0
10 125 11.111111 arterial 40.0
10 126 8.333333 urban 30.0
10 127 8.333333 urban 30.0
10 128 9.722222 suburban 35.0
10 129 9.722222 suburban 35.0
10 130 11.111111 arterial 40.0
10 131 9.722222 suburban 35.0
10 132 11.111111 arterial 40.0
10 133 9.722222 suburban 35.0
10 134 11.111111 arterial 40.0
10 135 9.722222 suburban 35.0
10 136 9.722222 suburban 35.0
10 137 8.333333 urban 30.0
10 138 11.111111 arterial 40.0
10 139 9.722222 suburban 35.0
10 140 11.111111 arterial 40.0
10 141 8.333333 urban 30.0
10 142 8.333333 urban 30.0
10 143 8.333333 urban 30.0
10 144 9.722222 suburban 35.0
10 145 11.111111 arterial 40.0
10 146 11.111111 arterial 40.0
10 147 11.111111 arterial 40.0
10 148 9.722222 suburban 35.0
10 149 9.722222 suburban 35.0
10 150 8.333333 urban 30.0
10 151 9.722222 suburban 35.0
10 152 11.111111 arterial 40.0
10 153 9.722222 suburban 35.0
10 154 11.111111 arterial 40.0
10 155 11.111111 arterial 40.0
10 156 8.333333 urban 30.0
10 157 9.722222 suburban 35.0
10 158 8.333333 urban 30.0
10 159 8.333333 urban 30.0
10 160 8.333333 urban 30.0
10 161 9.722222 suburban 35.0
10 162 9.722222 suburban 35.0
10 163 8.333333 urban 30.0
10 164 11.111111 arterial 40.0
10 165 9.722222 suburban 35.0
10 166 11.111111 arterial 40.0
10 167 9.722222 suburban 35.0
10 168 11.111111 arterial 40.0
10 169 8.333333 urban 30.0
10 170 8.333333 urban 30.0
10 171 8.333333 urban 30.0
10 172 9.722222 suburban 35.0
10 173 11.111111 arterial 40.0
10 174 8.333333 urban 30.0
10 175 11.111111 arterial 40.0
10 176 9.722222 suburban 35.0
10 177 9.722222 suburban 35.0
10 178 11.111111 arterial 40.0
10 179 9.722222 suburban 35.0
10 180 9.722222 suburban 35.0
10 181 8.333333 urban 30.0
10 182 9.722222 suburban 35.0
10 183 8.333333 urban 30.0
10 184 8.333333 urban 30.0
10 185 9.722222 suburban 35.0
10 186 8.333333 urban 30.0
10 187 8.333333 urban 30.0
10 188 9.722222 suburban 35.0
10 189 9.722222 suburban 35.0
10 190 8.333333 urban 30.0
10 191 8.333333 urban 30.0
10 192 9.722222 suburban 35.0
10 193 11.111111 arterial 40.0
10 194 9.722222 suburban 35.0
10 195 8.333333 urban 30.0
10 196 9.722222 suburban 35.0
10 197 11.111111 arterial 40.0
10 198 8.333333 urban 30.0
10 199 8.333333 urban 30.0
10 200 11.111111 arterial 40.0
10 201 9.722222 suburban 35.0
10 202 11.111111 arterial 40.0
10 203 9.722222 suburban 35.0
10 204 11.111111 arterial 40.0
10 205 9.722222 suburban 35.0
10 206 8.333333 urban 30.0
10 207 8.333333 urban 30.0
10 208 9.722222 suburban 35.0
10 209 11.111111 arterial 40.0
10 210 8.333333 urban 30.0
10 211 9.722222 suburban 35.0
10 212 9.722222 suburban 35.0
10 213 8.333333 urban 30.0
10 214 9.722222 suburban 35.0
10 215 11.111111 arterial 40.0
10 216 11.111111 arterial 40.0
10 217 9.722222 suburban 35.0
10 218 8.333333 urban 30.0
10 219 9.722222 suburban 35.0
10 220 9.722222 suburban 35.0
10 221 9.722222 suburban 35.0
10 222 11.111111 arterial 40.0
10 223 11.111111 arterial 40.0
10 224 8.333333 urban 30.0
10 225 8.333333 urban 30.0
10 226 11.111111 arterial 40.0
10 227 9.722222 suburban 35.0
10 228 8.333333 urban 30.0
10 229 11.111111 arterial 40.0
10 230 9.722222 suburban 35.0
10 231 8.333333 urban 30.0
10 232 8.333333 urban 30.0
10 233 11.111111 arterial 40.0
10 234 8.333333 urban 30.0
10 235 9.722222 suburban 35.0
10 236 11.111111 arterial 40.0
10 237 8.333333 urban 30.0
10 238 9.722222 suburban 35.0
10 239 8.333333 urban 30.0
10 240 8.333333 urban 30.0
10 241 11.111111 arterial 40.0
10 242 8.333333 urban 30.0
10 243 9.722222 suburban 35.0
10 244 11.111111 arterial 40.0
10 245 8.333333 urban 30.0
10 246 8.333333 urban 30.0
10 247 11.111111 arterial 40.0
10 248 8.333333 urban 30.0
10 249 9.722222 suburban 35.0
10 250 9.722222 suburban 35.0
10 251 11.111111 arterial 40.0
10 252 8.333333 urban 30.0
10 253 9.722222 suburban 35.0
10 254 9.722222 suburban 35.0
10 255 8.333333 urban 30.0
10 256 9.722222 suburban 35.0
10 257 8.333333 urban 30.0
10 258 9.722222 suburban 35.0
10 259 11.111111 arterial 40.0
10 260 8.333333 urban 30.0
10 261 9.722222 suburban 35.0
10 262 8.333333 urban 30.0
10 263 9.722222 suburban 35.0
10 264 9.722222 suburban 35.0
10 265 9.722222 suburban 35.0
10 266 8.333333 urban 30.0
10 267 9.722222 suburban 35.0
10 268 8.333333 urban 30.0
10 269 11.111111 arterial 40.0
10 270 9.722222 suburban 35.0
10 271 11.111111 arterial 40.0
10 272 11.111111 arterial 40.0
10 273 9.722222 suburban 35.0
10 274 11.111111 arterial 40.0
10 275 9.722222 suburban 35.0
10 276 9.722222 suburban 35.0
10 277 9.722222 suburban 35.0
10 278 9.722222 suburban 35.0
10 279 11.111111 arterial 40.0
10 280 8.333333 urban 30.0
10 281 8.333333 urban 30.0
10 282 8.333333 urban 30.0
10 283 9.722222 suburban 35.0
10 284 11.111111 arterial 40.0
10 285 9.722222 suburban 35.0
10 286 11.111111 arterial 40.0
10 287 11.111111 arterial 40.0
10 288 9.722222 suburban 35.0
10 289 8.333333 urban 30.0
10 290 11.111111 arterial 40.0
10 291 8.333333 urban 30.0
10 292 11.111111 arterial 40.0
10 293 11.111111 arterial 40.0
10 294 11.111111 arterial 40.0
10 295 11.111111 arterial 40.0
10 296 8.333333 urban 30.0
10 297 9.722222 suburban 35.0
10 298 9.722222 suburban 35.0
10 299 9.722222 suburban 35.0
10 300 8.333333 urban 30.0
10 301 9.722222 suburban 35.0
10 302 9.722222 suburban 35.0
10 303 9.722222 suburban 35.0
10 304 8.333333 urban 30.0
10 305 11.111111 arterial 40.0
10 306 11.111111 arterial 40.0
10 307 11.111111 arterial 40.0
10 308 11.111111 arterial 40.0
10 309 9.722222 suburban 35.0
10 310 9.722222 suburban 35.0
10 311 8.333333 urban 30.0
10 312 9.722222 suburban 35.0
10 313 8.333333 urban 30.0
10 314 9.722222 suburban 35.0
10 315 8.333333 urban 30.0
10 316 11.111111 arterial 40.0
10 317 9.722222 suburban 35.0
10 318 8.333333 urban 30.0
10 319 8.333333 urban 30.0
10 320 9.722222 suburban 35.0
10 321 9.722222 suburban 35.0
10 322 8.333333 urban 30.0
10 323 9.722222 suburban 35.0
10 324 8.333333 urban 30.0
10 325 8.333333 urban 30.0
10 326 9.722222 suburban 35.0
10 327 11.111111 arterial 40.0
10 328 9.722222 suburban 35.0
10 329 11.111111 arterial 40.0
10 330 11.111111 arterial 40.0
10 331 9.722222 suburban 35.0
10 332 11.111111 arterial 40.0
10 333 11.111111 arterial 40.0
10 334 11.111111 arterial 40.0
10 335 9.722222 suburban 35.0
10 336 9.722222 suburban 35.0
10 337 9.722222 suburban 35.0
10 338 11.111111 arterial 40.0
10 339 8.333333 urban 30.0
10 340 11.111111 arterial 40.0
10 341 11.111111 arterial 40.0
10 342 9.722222 suburban 35.0
10 343 8.333333 urban 30.0
10 344 8.333333 urban 30.0
10 345 8.333333 urban 30.0
10 346 9.722222 suburban 35.0
10 347 11.111111 arterial 40.0
10 348 11.111111 arterial 40.0
10 349 8.333333 urban 30.0
10 350 9.722222 suburban 35.0
10 351 9.722222 suburban 35.0
10 352 8.333333 urban 30.0
10 353 11.111111 arterial 40.0
10 354 8.333333 urban 30.0
10 355 8.333333 urban 30.0
10 356 11.111111 arterial 40.0
10 357 11.111111 arterial 40.0
10 358 8.333333 urban 30.0
10 359 9.722222 suburban 35.0
10 360 11.111111 arterial 40.0
10 361 9.722222 suburban 35.0
10 362 9.722222 suburban 35.0
10 363 9.722222 suburban 35.0
10 364 8.333333 urban 30.0
10 365 8.333333 urban 30.0
10 366 11.111111 arterial 40.0
10 367 9.722222 suburban 35.0
10 368 11.111111 arterial 40.0
10 369 11.111111 arterial 40.0
10 370 11.111111 arterial 40.0
10 371 11.111111 arterial 40.0
10 372 8.333333 urban 30.0
10 373 11.111111 arterial 40.0
10 374 9.722222 suburban 35.0
10 375 11.111111 arterial 40.0
10 376 8.333333 urban 30.0
10 377 9.722222 suburban 35.0
10 378 11.111111 arterial 40.0
10 379 11.111111 arterial 40.0
10 380 8.333333 urban 30.0
10 381 9.722222 suburban 35.0
10 382 9.722222 suburban 35.0
10 383 8.333333 urban 30.0
10 384 9.722222 suburban 35.0
10 385 11.111111 arterial 40.0
10 386 8.333333 urban 30.0
10 387 8.333333 urban 30.0
10 388 8.333333 urban 30.0
10 389 9.722222 suburban 35.0
10 390 11.111111 arterial 40.0
10 391 9.722222 suburban 35.0
10 392 11.111111 arterial 40.0
10 393 11.111111 arterial 40.0
10 394 8.333333 urban 30.0
10 395 9.722222 suburban 35.0
10 396 8.333333 urban 30.0
10 397 11.111111 arterial 40.0
10 398 8.333333 urban 30.0
10 399 11.111111 arterial 40.0
10 400 11.111111 arterial 40.0
10 401 8.333333 urban 30.0
10 402 9.722222 suburban 35.0
10 403 11.111111 arterial 40.0
10 404 11.111111 arterial 40.0
10 405 11.111111 arterial 40.0
10 406 9.722222 suburban 35.0
10 407 9.722222 suburban 35.0
10 408 8.333333 urban 30.0
10 409 11.111111 arterial 40.0
10 410 9.722222 suburban 35.0
10 411 11.111111 arterial 40.0
10 412 11.111111 arterial 40.0
10 413 8.333333 urban 30.0
10 414 9.722222 suburban 35.0
10 415 9.722222 suburban 35.0
10 416 9.722222 suburban 35.0
10 417 9.722222 suburban 35.0
10 418 9.722222 suburban 35.0
10 419 11.111111 arterial 40.0
10 420 9.722222 suburban 35.0
10 421 9.722222 suburban 35.0
10 422 9.722222 suburban 35.0
10 423 8.333333 urban 30.0
10 424 11.111111 arterial 40.0
10 425 9.722222 suburban 35.0
10 426 9.722222 suburban 35.0
10 427 9.722222 suburban 35.0
10 428 9.722222 suburban 35.0
10 429 9.722222 suburban 35.0
10 430 9.722222 suburban 35.0
10 431 9.722222 suburban 35.0
10 432 11.111111 arterial 40.0
10 433 9.722222 suburban 35.0
10 434 9.722222 suburban 35.0
10 435 9.722222 suburban 35.0
10 436 11.111111 arterial 40.0
10 437 9.722222 suburban 35.0
10 438 9.722222 suburban 35.0
10 439 9.722222 suburban 35.0
10 440 9.722222 suburban 35.0
10 441 8.333333 urban 30.0
10 442 9.722222 suburban 35.0
10 443 8.333333 urban 30.0
10 444 9.722222 suburban 35.0
10 445 11.111111 arterial 40.0
10 446 8.333333 urban 30.0
10 447 9.722222 suburban 35.0
10 448 11.111111 arterial 40.0
10 449 11.111111 arterial 40.0
10 450 9.722222 suburban 35.0
10 451 8.333333 urban 30.0
10 452 8.333333 urban 30.0
10 453 8.333333 urban 30.0
10 454 9.722222 suburban 35.0
10 455 11.111111 arterial 40.0
10 456 8.333333 urban 30.0
10 457 11.111111 arterial 40.0
10 458 9.722222 suburban 35.0
10 459 8.333333 urban 30.0
10 460 11.111111 arterial 40.0
10 461 9.722222 suburban 35.0
10 462 9.722222 suburban 35.0
10 463 9.722222 suburban 35.0
10 464 9.722222 suburban 35.0
10 465 8.333333 urban 30.0
10 466 9.722222 suburban 35.0
10 467 8.333333 urban 30.0
10 468 9.722222 suburban 35.0
10 469 8.333333 urban 30.0
10 470 9.722222 suburban 35.0
10 471 9.722222 suburban 35.0
10 472 11.111111 arterial 40.0
10 473 8.333333 urban 30.0
10 474 9.722222 suburban 35.0
10 475 9.722222 suburban 35.0
10 476 11.111111 arterial 40.0
10 477 11.111111 arterial 40.0
10 478 11.111111 arterial 40.0
10 479 11.111111 arterial 40.0
10 480 11.111111 arterial 40.0
10 481 8.333333 urban 30.0
10 482 9.722222 suburban 35.0
10 483 9.722222 suburban 35.0
10 484 8.333333 urban 30.0
10 485 9.722222 suburban 35.0
10 486 9.722222 suburban 35.0
10 487 11.111111 arterial 40.0
10 488 11.111111 arterial 40.0
10 489 11.111111 arterial 40.0
10 490 11.111111 arterial 40.0
10 491 9.722222 suburban 35.0
10 492 8.333333 urban 30.0
10 493 8.333333 urban 30.0
10 494 8.333333 urban 30.0
10 495 11.111111 arterial 40.0
10 496 9.722222 suburban 35.0
10 497 9.722222 suburban 35.0
10 498 11.111111 arterial 40.0
10 499 8.333333 urban 30.0
10 500 8.333333 urban 30.0
11 0 8.333333 urban 30.0
11 1 9.722222 suburban 35.0
11 2 9.722222 suburban 35.0
11 3 9.722222 suburban 35.0
11 4 11.111111 arterial 40.0
11 5 9.722222 suburban 35.0
11 6 8.333333 urban 30.0
11 7 9.722222 suburban 35.0
11 8 11.111111 arterial 40.0
11 9 9.722222 suburban 35.0
11 10 11.111111 arterial 40.0
11 12 11.111111 arterial 40.0
11 13 11.111111 arterial 40.0
11 14 11.111111 arterial 40.0
11 15 11.111111 arterial 40.0
11 16 8.333333 urban 30.0
11 17 11.111111 arterial 40.0
11 18 11.111111 arterial 40.0
11 19 9.722222 suburban 35.0
11 20 11.111111 arterial 40.0
11 21 9.722222 suburban 35.0
11 22 9.722222 suburban 35.0
11 23 8.333333 urban 30.0
11 24 8.333333 urban 30.0
11 25 8.333333 urban 30.0
11 26 9.722222 suburban 35.0
11 27 8.333333 urban 30.0
11 28 9.722222 suburban 35.0
11 29 9.722222 suburban 35.0
11 30 9.722222 suburban 35.0
11 31 8.333333 urban 30.0
11 32 8.333333 urban 30.0
11 33 11.111111 arterial 40.0
11 34 9.722222 suburban 35.0
11 35 8.333333 urban 30.0
11 36 8.333333 urban 30.0
11 37 9.722222 suburban 35.0
11 38 9.722222 suburban 35.0
11 39 8.333333 urban 30.0
11 40 11.111111 arterial 40.0
11 41 9.722222 suburban 35.0
11 42 9.722222 suburban 35.0
11 43 11.111111 arterial 40.0
11 44 9.722222 suburban 35.0
11 45 9.722222 suburban 35.0
11 46 8.333333 urban 30.0
11 47 8.333333 urban 30.0
11 48 8.333333 urban 30.0
11 49 11.111111 arterial 40.0
11 50 9.722222 suburban 35.0
11 51 9.722222 suburban 35.0
11 52 8.333333 urban 30.0
11 53 9.722222 suburban 35.0
11 54 11.111111 arterial 40.0
11 55 9.722222 suburban 35.0
11 56 11.111111 arterial 40.0
11 57 11.111111 arterial 40.0
11 58 9.722222 suburban 35.0
11 59 9.722222 suburban 35.0
11 60 11.111111 arterial 40.0
11 61 8.333333 urban 30.0
11 62 9.722222 suburban 35.0
11 63 11.111111 arterial 40.0
11 64 9.722222 suburban 35.0
11 65 9.722222 suburban 35.0
11 66 9.722222 suburban 35.0
11 67 9.722222 suburban 35.0
11 68 9.722222 suburban 35.0
11 69 8.333333 urban 30.0
11 70 11.111111 arterial 40.0
11 71 8.333333 urban 30.0
11 72 8.333333 urban 30.0
11 73 9.722222 suburban 35.0
11 74 8.333333 urban 30.0
11 75 11.111111 arterial 40.0
11 76 9.722222 suburban 35.0
11 77 8.333333 urban 30.0
11 78 9.722222 suburban 35.0
11 79 11.111111 arterial 40.0
11 80 8.333333 urban 30.0
11 81 8.333333 urban 30.0
11 82 9.722222 suburban 35.0
11 83 8.333333 urban 30.0
11 84 8.333333 urban 30.0
11 85 11.111111 arterial 40.0
11 86 11.111111 arterial 40.0
11 87 8.333333 urban 30.0
11 88 9.722222 suburban 35.0
11 89 11.111111 arterial 40.0
11 90 8.333333 urban 30.0
11 91 11.111111 arterial 40.0
11 92 8.333333 urban 30.0
11 93 11.111111 arterial 40.0
11 94 9.722222 suburban 35.0
11 95 9.722222 suburban 35.0
11 96 8.333333 urban 30.0
11 97 8.333333 urban 30.0
11 98 8.333333 urban 30.0
11 99 11.111111 arterial 40.0
11 100 9.722222 suburban 35.0
11 101 9.722222 suburban 35.0
11 102 9.722222 suburban 35.0
11 103 11.111111 arterial 40.0
11 104 8.333333 urban 30.0
11 105 8.333333 urban 30.0
11 106 8.333333 urban 30.0
11 107 9.722222 suburban 35.0
11 108 9.722222 suburban 35.0
11 109 8.333333 urban 30.0
11 110 9.722222 suburban 35.0
11 111 11.111111 arterial 40.0
11 112 11.111111 arterial 40.0
11 113 9.722222 suburban 35.0
11 114 9.722222 suburban 35.0
11 115 11.111111 arterial 40.0
11 116 8.333333 urban 30.0
11 117 8.333333 urban 30.0
11 118 9.722222 suburban 35.0
11 119 11.111111 arterial 40.0
11 120 9.722222 suburban 35.0
11 121 9.722222 suburban 35.0
11 122 11.111111 arterial 40.0
11 123 8.333333 urban 30.0
11 124 11.111111 arterial 40.0
11 125 11.111111 arterial 40.0
11 126 8.333333 urban 30.0
11 127 8.333333 urban 30.0
11 128 11.111111 arterial 40.0
11 129 8.333333 urban 30.0
11 130 9.722222 suburban 35.0
11 131 9.722222 suburban 35.0
11 132 11.111111 arterial 40.0
11 133 8.333333 urban 30.0
11 134 11.111111 arterial 40.0
11 135 8.333333 urban 30.0
11 136 11.111111 arterial 40.0
11 137 9.722222 suburban 35.0
11 138 11.111111 arterial 40.0
11 139 9.722222 suburban 35.0
11 140 9.722222 suburban 35.0
11 141 9.722222 suburban 35.0
11 142 9.722222 suburban 35.0
11 143 9.722222 suburban 35.0
11 144 9.722222 suburban 35.0
11 145 11.111111 arterial 40.0
11 146 11.111111 arterial 40.0
11 147 9.722222 suburban 35.0
11 148 8.333333 urban 30.0
11 149 8.333333 urban 30.0
11 150 8.333333 urban 30.0
11 151 9.722222 suburban 35.0
11 152 9.722222 suburban 35.0
11 153 11.111111 arterial 40.0
11 154 9.722222 suburban 35.0
11 155 9.722222 suburban 35.0
11 156 8.333333 urban 30.0
11 157 8.333333 urban 30.0
11 158 8.333333 urban 30.0
11 159 8.333333 urban 30.0
11 160 9.722222 suburban 35.0
11 161 9.722222 suburban 35.0
11 162 8.333333 urban 30.0
11 163 9.722222 suburban 35.0
11 164 9.722222 suburban 35.0
11 165 8.333333 urban 30.0
11 166 9.722222 suburban 35.0
11 167 9.722222 suburban 35.0
11 168 11.111111 arterial 40.0
11 169 9.722222 suburban 35.0
11 170 8.333333 urban 30.0
11 171 11.111111 arterial 40.0
11 172 11.111111 arterial 40.0
11 173 9.722222 suburban 35.0
11 174 9.722222 suburban 35.0
11 175 9.722222 suburban 35.0
11 176 8.333333 urban 30.0
11 177 9.722222 suburban 35.0
11 178 11.111111 arterial 40.0
11 179 8.333333 urban 30.0
11 180 8.333333 urban 30.0
11 181 8.333333 urban 30.0
11 182 11.111111 arterial 40.0
11 183 9.722222 suburban 35.0
11 184 8.333333 urban 30.0
11 185 8.333333 urban 30.0
11 186 9.722222 suburban 35.0
11 187 8.333333 urban 30.0
11 188 8.333333 urban 30.0
11 189 8.333333 urban 30.0
11 190 9.722222 suburban 35.0
11 191 8.333333 urban 30.0
11 192 9.722222 suburban 35.0
11 193 9.722222 suburban 35.0
11 194 8.333333 urban 30.0
11 195 9.722222 suburban 35.0
11 196 8.333333 urban 30.0
11 197 11.111111 arterial 40.0
11 198 11.111111 arterial 40.0
11 199 9.722222 suburban 35.0
11 200 11.111111 arterial 40.0
11 201 9.722222 suburban 35.0
11 202 11.111111 arterial 40.0
11 203 8.333333 urban 30.0
11 204 11.111111 arterial 40.0
11 205 8.333333 urban 30.0
11 206 8.333333 urban 30.0
11 207 8.333333 urban 30.0
11 208 8.333333 urban 30.0
11 209 11.111111 arterial 40.0
11 210 8.333333 urban 30.0
11 211 9.722222 suburban 35.0
11 212 11.111111 arterial 40.0
11 213 8.333333 urban 30.0
11 214 8.333333 urban 30.0
11 215 11.111111 arterial 40.0
11 216 9.722222 suburban 35.0
11 217 8.333333 urban 30.0
11 218 8.333333 urban 30.0
11 219 8.333333 urban 30.0
11 220 11.111111 arterial 40.0
11 221 8.333333 urban 30.0
11 222 11.111111 arterial 40.0
11 223 11.111111 arterial 40.0
11 224 9.722222 suburban 35.0
11 225 9.722222 suburban 35.0
11 226 11.111111 arterial 40.0
11 227 9.722222 suburban 35.0
11 228 9.722222 suburban 35.0
11 229 11.111111 arterial 40.0
11 230 8.333333 urban 30.0
11 231 8.333333 urban 30.0
11 232 8.333333 urban 30.0
11 233 9.722222 suburban 35.0
11 234 8.333333 urban 30.0
11 235 8.333333 urban 30.0
11 236 9.722222 suburban 35.0
11 237 9.722222 suburban 35.0
11 238 8.333333 urban 30.0
11 239 9.722222 suburban 35.0
11 240 9.722222 suburban 35.0
11 241 9.722222 suburban 35.0
11 242 11.111111 arterial 40.0
11 243 8.333333 urban 30.0
11 244 11.111111 arterial 40.0
11 245 8.333333 urban 30.0
11 246 9.722222 suburban 35.0
11 247 9.722222 suburban 35.0
11 248 8.333333 urban 30.0
11 249 9.722222 suburban 35.0
11 250 9.722222 suburban 35.0
11 251 11.111111 arterial 40.0
11 252 9.722222 suburban 35.0
11 253 11.111111 arterial 40.0
11 254 11.111111 arterial 40.0
11 255 8.333333 urban 30.0
11 256 8.333333 urban 30.0
11 257 9.722222 suburban 35.0
11 258 8.333333 urban 30.0
11 259 9.722222 suburban 35.0
11 260 8.333333 urban 30.0
11 261 9.722222 suburban 35.0
11 262 8.333333 urban 30.0
11 263 9.722222 suburban 35.0
11 264 9.722222 suburban 35.0
11 265 8.333333 urban 30.0
11 266 8.333333 urban 30.0
11 267 8.333333 urban 30.0
11 268 8.333333 urban 30.0
11 269 11.111111 arterial 40.0
11 270 8.333333 urban 30.0
11 271 11.111111 arterial 40.0
11 272 9.722222 suburban 35.0
11 273 8.333333 urban 30.0
11 274 11.111111 arterial 40.0
11 275 8.333333 urban 30.0
11 276 9.722222 suburban 35.0
11 277 11.111111 arterial 40.0
11 278 9.722222 suburban 35.0
11 279 11.111111 arterial 40.0
11 280 9.722222 suburban 35.0
11 281 8.333333 urban 30.0
11 282 9.722222 suburban 35.0
11 283 11.111111 arterial 40.0
11 284 11.111111 arterial 40.0
11 285 8.333333 urban 30.0
11 286 9.722222 suburban 35.0
11 287 9.722222 suburban 35.0
11 288 9.722222 suburban 35.0
11 289 9.722222 suburban 35.0
11 290 11.111111 arterial 40.0
11 291 8.333333 urban 30.0
11 292 9.722222 suburban 35.0
11 293 9.722222 suburban 35.0
11 294 9.722222 suburban 35.0
11 295 9.722222 suburban 35.0
11 296 9.722222 suburban 35.0
11 297 9.722222 suburban 35.0
11 298 8.333333 urban 30.0
11 299 11.111111 arterial 40.0
11 300 8.333333 urban 30.0
11 301 8.333333 urban 30.0
11 302 11.111111 arterial 40.0
11 303 11.111111 arterial 40.0
11 304 8.333333 urban 30.0
11 305 11.111111 arterial 40.0
11 306 9.722222 suburban 35.0
11 307 9.722222 suburban 35.0
11 308 11.111111 arterial 40.0
11 309 11.111111 arterial 40.0
11 310 8.333333 urban 30.0
11 311 9.722222 suburban 35.0
11 312 9.722222 suburban 35.0
11 313 9.722222 suburban 35.0
11 314 8.333333 urban 30.0
11 315 8.333333 urban 30.0
11 316 9.722222 suburban 35.0
11 317 11.111111 arterial 40.0
11 318 9.722222 suburban 35.0
11 319 9.722222 suburban 35.0
11 320 8.333333 urban 30.0
11 321 9.722222 suburban 35.0
11 322 11.111111 arterial 40.0
11 323 11.111111 arterial 40.0
11 324 8.333333 urban 30.0
11 325 9.722222 suburban 35.0
11 326 9.722222 suburban 35.0
11 327 9.722222 suburban 35.0
11 328 9.722222 suburban 35.0
11 329 8.333333 urban 30.0
11 330 8.333333 urban 30.0
11 331 8.333333 urban 30.0
11 332 11.111111 arterial 40.0
11 333 11.111111 arterial 40.0
11 334 11.111111 arterial 40.0
11 335 9.722222 suburban 35.0
11 336 8.333333 urban 30.0
11 337 9.722222 suburban 35.0
11 338 11.111111 arterial 40.0
11 339 9.722222 suburban 35.0
11 340 9.722222 suburban 35.0
11 341 9.722222 suburban 35.0
11 342 9.722222 suburban 35.0
11 343 8.333333 urban 30.0
11 344 8.333333 urban 30.0
11 345 8.333333 urban 30.0
11 346 9.722222 suburban 35.0
11 347 9.722222 suburban 35.0
11 348 11.111111 arterial 40.0
11 349 8.333333 urban 30.0
11 350 8.333333 urban 30.0
11 351 8.333333 urban 30.0
11 352 11.111111 arterial 40.0
11 353 9.722222 suburban 35.0
11 354 9.722222 suburban 35.0
11 355 9.722222 suburban 35.0
11 356 9.722222 suburban 35.0
11 357 11.111111 arterial 40.0
11 358 8.333333 urban 30.0
11 359 8.333333 urban 30.0
11 360 9.722222 suburban 35.0
11 361 9.722222 suburban 35.0
11 362 8.333333 urban 30.0
11 363 9.722222 suburban 35.0
11 364 9.722222 suburban 35.0
11 365 8.333333 urban 30.0
11 366 11.111111 arterial 40.0
11 367 9.722222 suburban 35.0
11 368 11.111111 arterial 40.0
11 369 11.111111 arterial 40.0
11 370 11.111111 arterial 40.0
11 371 9.722222 suburban 35.0
11 372 9.722222 suburban 35.0
11 373 9.722222 suburban 35.0
11 374 11.111111 arterial 40.0
11 375 11.111111 arterial 40.0
11 376 9.722222 suburban 35.0
11 377 8.333333 urban 30.0
11 378 11.111111 arterial 40.0
11 379 9.722222 suburban 35.0
11 380 8.333333 urban 30.0
11 381 11.111111 arterial 40.0
11 382 9.722222 suburban 35.0
11 383 9.722222 suburban 35.0
11 384 9.722222 suburban 35.0
11 385 9.722222 suburban 35.0
11 386 8.333333 urban 30.0
11 387 8.333333 urban 30.0
11 388 9.722222 suburban 35.0
11 389 9.722222 suburban 35.0
11 390 9.722222 suburban 35.0
11 391 9.722222 suburban 35.0
11 392 9.722222 suburban 35.0
11 393 9.722222 suburban 35.0
11 394 8.333333 urban 30.0
11 395 9.722222 suburban 35.0
11 396 8.333333 urban 30.0
11 397 9.722222 suburban 35.0
11 398 8.333333 urban 30.0
11 399 9.722222 suburban 35.0
11 400 8.333333 urban 30.0
11 401 9.722222 suburban 35.0
11 402 9.722222 suburban 35.0
11 403 11.111111 arterial 40.0
11 404 9.722222 suburban 35.0
11 405 11.111111 arterial 40.0
11 406 8.333333 urban 30.0
11 407 9.722222 suburban 35.0
11 408 8.333333 urban 30.0
11 409 11.111111 arterial 40.0
11 410 11.111111 arterial 40.0
11 411 9.722222 suburban 35.0
11 412 9.722222 suburban 35.0
11 413 8.333333 urban 30.0
11 414 8.333333 urban 30.0
11 415 8.333333 urban 30.0
11 416 8.333333 urban 30.0
11 417 8.333333 urban 30.0
11 418 9.722222 suburban 35.0
11 419 9.722222 suburban 35.0
11 420 11.111111 arterial 40.0
11 421 8.333333 urban 30.0
11 422 8.333333 urban 30.0
11 423 8.333333 urban 30.0
11 424 11.111111 arterial 40.0
11 425 9.722222 suburban 35.0
11 426 8.333333 urban 30.0
11 427 8.333333 urban 30.0
