id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
359 7.653580 7.145757 7653.579956 7145.757163 0 6.85 60 60 3600
360 -6.482240 9.135857 -6482.240100 9135.856861 1 2.72 60 60 3600
361 -3.177009 -2.150188 -3177.008940 -2150.187578 0 7.29 60 60 1800
362 1.602418 5.480924 1602.417835 5480.924077 1 0.64 60 60 1800
363 -2.324027 -3.506652 -2324.026708 -3506.652237 0 8.38 60 60 1800
364 2.208169 -2.145957 2208.169148 -2145.957471 1 4.92 60 60 1800
365 5.808025 -0.005830 5808.025439 -5.830283 1 2.67 60 60 1800
366 -6.829125 -3.214999 -6829.124614 -3214.998725 1 4.30 60 60 2700
367 -3.601902 2.567765 -3601.902249 2567.765100 1 2.02 60 60 1800
368 -9.021610 -6.672711 -9021.609861 -6672.710579 1 4.02 60 60 3600
369 -9.245070 -2.781386 -9245.069953 -2781.385881 1 3.61 60 60 3600
370 -5.348656 -7.247181 -5348.655856 -7247.180926 1 3.00 60 60 2700
371 -6.153788 -1.503625 -6153.788399 -1503.625121 1 3.89 60 60 1800
372 8.312593 -0.933969 8312.593471 -933.969020 1 2.96 60 60 2700
373 -8.064068 1.486749 -8064.068267 1486.749270 1 0.74 60 60 2700
374 4.597151 -8.028368 4597.150717 -8028.368361 1 0.55 60 60 2700
375 -9.313134 4.139544 -9313.133691 4139.543678 1 0.79 60 60 3600
376 7.409500 -1.775591 7409.500388 -1775.591442 1 3.03 60 60 2700
377 -1.852819 6.875599 -1852.819500 6875.599353 0 7.57 60 60 2700
378 -8.856570 -7.937693 -8856.569708 -7937.693011 1 3.48 60 60 3600
379 -3.503546 7.347668 -3503.545688 7347.668402 0 7.15 60 60 2700
380 8.058151 3.458027 8058.150963 3458.027021 1 3.64 60 60 2700
381 -4.331648 -5.112141 -4331.647570 -5112.141022 1 2.40 60 60 2700
382 -2.012248 -3.101712 -2012.247700 -3101.711527 1 4.30 60 60 1800
383 9.179091 -0.531504 9179.091235 -531.503630 1 3.32 60 60 2700
384 -1.596104 -4.091828 -1596.103851 -4091.828365 0 8.23 60 60 1800
385 -6.587636 7.306464 -6587.636237 7306.463870 0 8.87 60 60 3600
386 8.589072 -0.410732 8589.071578 -410.732350 1 4.94 60 60 2700
387 5.697991 1.768449 5697.991437 1768.449440 1 3.48 60 60 1800
388 5.869861 -6.980948 5869.861101 -6980.947669 1 1.47 60 60 2700
389 -3.445136 -3.436642 -3445.136041 -3436.642116 1 1.89 60 60 1800
390 -5.271466 9.996070 -5271.465618 9996.070019 1 1.11 60 60 3600
391 -2.264389 -5.196846 -2264.389362 -5196.845968 1 2.40 60 60 1800
392 -4.563041 3.665802 -4563.041468 3665.801965 1 1.76 60 60 1800
393 -8.465003 9.182045 -8465.002995 9182.044520 1 0.72 60 60 3600
394 3.219270 1.303652 3219.270210 1303.652401 1 1.02 60 60 1800
395 1.141826 -3.516035 1141.826009 -3516.035436 1 4.07 60 60 1800
396 1.704750 1.323224 1704.749817 1323.223661 1 4.34 60 60 1800
397 -8.131165 5.125534 -8131.165048 5125.534115 1 2.08 60 60 3600
398 8.866618 1.631269 8866.618367 1631.269054 0 6.62 60 60 2700
399 -7.368512 3.796374 -7368.512141 3796.373909 1 2.62 60 60 2700
400 -2.401676 7.672087 -2401.676212 7672.086802 1 4.02 60 60 2700
401 8.783195 -1.176911 8783.195256 -1176.910861 1 0.65 60 60 2700
402 -2.297561 -4.621136 -2297.560567 -4621.136087 1 3.86 60 60 1800
403 -9.050572 -4.010629 -9050.572379 -4010.628949 0 5.29 60 60 3600
404 -8.854695 4.913726 -8854.695090 4913.726444 1 1.56 60 60 3600
405 -9.510120 5.901559 -9510.120372 5901.559367 1 2.34 60 60 3600
406 -1.077202 2.142128 -1077.202492 2142.127989 1 1.08 60 60 1800
407 2.036349 -7.096342 2036.349419 -7096.341908 1 4.19 60 60 2700
408 9.852525 3.939192 9852.525302 3939.192375 1 1.79 60 60 3600
409 -7.798161 -3.653448 -7798.160583 -3653.448015 0 5.51 60 60 2700
410 3.856369 -8.148498 3856.369014 -8148.497601 1 4.31 60 60 2700
411 -7.579402 6.952321 -7579.401565 6952.321197 1 2.23 60 60 3600
412 -5.705718 4.333948 -5705.717915 4333.948245 1 1.34 60 60 2700
413 9.775656 0.582752 9775.656398 582.752080 1 1.57 60 60 3600
414 3.566663 7.718121 3566.662511 7718.121482 0 7.20 60 60 2700
415 0.661921 9.170644 661.920562 9170.643663 0 7.36 60 60 2700
416 1.741911 4.370065 1741.911289 4370.065499 1 2.58 60 60 1800
417 7.871397 9.758719 7871.397387 9758.719165 1 0.84 60 60 3600
418 0.909556 -2.048868 909.555767 -2048.867689 1 2.02 60 60 1800
419 -4.923771 5.536477 -4923.771365 5536.477497 1 2.76 60 60 2700
420 8.026047 -9.085549 8026.047023 -9085.548901 1 1.12 60 60 3600
421 -0.683092 7.042462 -683.092163 7042.462227 1 2.15 60 60 2700
422 4.971871 7.725505 4971.870930 7725.505426 1 4.47 60 60 2700
423 7.010139 -0.338541 7010.139407 -338.540841 1 1.59 60 60 2700
424 -9.913289 -7.557389 -9913.288826 -7557.388974 1 4.52 60 60 3600
425 0.885233 -4.978219 885.233323 -4978.219292 1 4.17 60 60 1800
426 8.841132 8.979955 8841.132294 8979.954855 1 1.53 60 60 3600
427 4.437218 8.178607 4437.218036 8178.606642 0 6.68 60 60 3600
428 0.372384 -4.564674 372.383720 -4564.674208 1 2.11 60 60 1800
429 -1.197602 7.124365 -1197.602258 7124.365073 1 2.85 60 60 2700
430 -0.776732 3.660844 -776.732261 3660.843705 1 1.36 60 60 1800
431 -4.657656 -1.497487 -4657.655963 -1497.486745 0 6.27 60 60 1800
432 -8.067012 8.846983 -8067.011697 8846.982540 1 2.56 60 60 3600
433 2.610224 9.005527 2610.223563 9005.527211 1 3.47 60 60 3600
434 4.631070 7.186050 4631.069728 7186.050397 0 9.19 60 60 2700
435 -4.126621 1.745904 -4126.620939 1745.904422 1 1.09 60 60 1800
436 -4.135352 9.883983 -4135.352357 9883.983421 1 2.00 60 60 3600
437 -2.333640 -6.345880 -2333.640068 -6345.880032 1 1.98 60 60 2700
438 1.082056 2.281234 1082.056495 2281.234081 1 0.72 60 60 1800
439 -2.386637 -7.684266 -2386.637469 -7684.266340 1 4.75 60 60 2700
440 -1.171135 -9.219558 -1171.135443 -9219.557542 1 2.63 60 60 3600
441 1.517949 -1.835867 1517.949423 -1835.867259 1 0.98 60 60 1800
442 0.642399 9.916294 642.398590 9916.293952 1 3.27 60 60 3600
443 3.841712 2.564238 3841.711578 2564.238346 1 2.18 60 60 1800
444 6.189566 -9.766830 6189.565622 -9766.830291 1 2.10 60 60 3600
445 -5.823102 4.915437 -5823.101721 4915.436779 1 1.69 60 60 2700
446 6.060096 6.105986 6060.095866 6105.986366 1 2.85 60 60 2700
447 -4.358423 2.265011 -4358.423085 2265.011419 0 9.43 60 60 1800
448 -2.126818 -9.762260 -2126.818243 -9762.259956 1 4.98 60 60 3600
449 -6.094117 3.421697 -6094.116909 3421.697161 0 7.95 60 60 2700
450 -1.585606 -6.576073 -1585.605965 -6576.073348 1 1.27 60 60 2700
451 9.702800 5.787428 9702.800218 5787.427818 0 6.70 60 60 3600
452 4.863732 -2.120449 4863.731577 -2120.448860 1 3.64 60 60 1800
453 1.626025 -0.253511 1626.025045 -253.511417 1 2.79 60 60 1800
454 -1.660080 6.278783 -1660.080397 6278.783174 1 1.01 60 60 2700
455 -4.501882 4.923869 -4501.882307 4923.868633 1 2.31 60 60 2700
456 9.909910 -3.570687 9909.910378 -3570.686718 1 4.93 60 60 3600
457 -6.028194 7.625233 -6028.194380 7625.232964 1 2.63 60 60 3600
458 -1.706621 5.336291 -1706.621077 5336.290988 1 1.12 60 60 1800
459 7.693510 5.045892 7693.509773 5045.892293 0 9.45 60 60 2700
460 -4.922593 7.098089 -4922.593423 7098.088742 1 3.24 60 60 2700
461 2.002713 5.064800 2002.713170 5064.799794 1 2.90 60 60 1800
462 0.506097 0.779619 506.097445 779.619134 1 2.81 60 60 1800
463 5.496603 8.302660 5496.602750 8302.659635 1 2.66 60 60 3600
464 -0.010885 -9.697308 -10.884997 -9697.307643 1 1.53 60 60 3600
465 8.901065 6.809651 8901.064577 6809.650830 1 1.88 60 60 3600
466 2.128326 6.384117 2128.325561 6384.116965 1 3.38 60 60 2700
467 4.657373 -3.264765 4657.373232 -3264.765248 1 2.49 60 60 1800
468 -0.118383 7.291428 -118.382709 7291.427968 1 1.66 60 60 2700
469 7.298282 -4.449557 7298.282250 -4449.556637 1 0.52 60 60 2700
470 9.586579 9.799554 9586.579304 9799.554083 1 3.32 60 60 3600
471 -2.117006 -8.421039 -2117.006092 -8421.038886 0 6.76 60 60 2700
472 -9.815527 2.266019 -9815.527038 2266.018762 0 7.69 60 60 3600
473 7.851232 -8.576813 7851.232490 -8576.813189 1 3.31 60 60 3600
474 -0.673413 1.045118 -673.413061 1045.118405 1 4.69 60 60 1800
475 -0.503340 2.209539 -503.339837 2209.539469 1 3.02 60 60 1800
476 -8.494469 -7.138666 -8494.469160 -7138.666211 0 7.03 60 60 3600
477 -6.494388 9.744409 -6494.388405 9744.408515 0 9.72 60 60 3600
478 -2.739218 9.595775 -2739.218415 9595.774598 1 0.57 60 60 3600
479 -9.416457 3.544707 -9416.457287 3544.707137 1 4.58 60 60 3600
480 -4.391909 6.476251 -4391.908679 6476.251292 1 0.56 60 60 2700
481 6.461192 1.869336 6461.192079 1869.336307 1 1.47 60 60 2700
482 0.360694 -6.841990 360.694344 -6841.989922 0 9.16 60 60 2700
483 5.209487 7.275353 5209.486668 7275.353341 1 1.26 60 60 2700
484 3.574524 3.394086 3574.524096 3394.085700 1 0.66 60 60 1800
485 1.135425 -5.509328 1135.424831 -5509.328055 1 3.90 60 60 1800
486 1.041847 9.521679 1041.847292 9521.678740 1 4.06 60 60 3600
487 -7.189705 -7.379780 -7189.705245 -7379.780262 1 3.86 60 60 3600
488 -5.526668 -4.218794 -5526.667728 -4218.793649 1 3.72 60 60 2700
489 -7.667383 8.440920 -7667.383279 8440.920013 1 2.02 60 60 3600
490 -8.735061 6.752693 -8735.061345 6752.693497 1 3.36 60 60 3600
491 1.376439 -6.385115 1376.438883 -6385.114729 1 1.57 60 60 2700
492 7.034045 -1.438769 7034.045089 -1438.769170 1 4.85 60 60 2700
493 4.203852 4.856983 4203.851870 4856.982588 0 5.71 60 60 1800
494 4.060784 -3.966944 4060.784471 -3966.943692 1 1.55 60 60 1800
495 -3.785626 -8.711231 -3785.626048 -8711.230818 1 1.70 60 60 3600
496 -1.288387 3.394548 -1288.386958 3394.547699 1 4.93 60 60 1800
497 9.710411 -9.142223 9710.411500 -9142.223103 1 4.12 60 60 3600
498 -9.674065 -0.123865 -9674.065240 -123.865118 1 1.23 60 60 3600
499 3.539717 -0.981391 3539.716580 -981.391075 1 2.80 60 60 1800
500 9.941865 -4.164598 9941.864993 -4164.598146 1 1.80 60 60 3600
