id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
153,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,3600,4666.500,4636.500,true,5.568,1000.1,946,true
154,287 Nguyễn Khoái (Ngã 3 Dốc Minh Khai),,public_transport:platform,,21.0062713,105.8684499,2437.433703,3258.481116,1,1.47,60,60,1800,6064.200,6644.800,true,,osm,node:738815660,true
155,109 Phạm Ngọc Thạch,,public_transport:platform,,21.0078404,105.8330653,-1240.518724,3433.153328,1,0.88,60,60,1800,5582.600,5105.400,true,,osm,node:738813975,true
156,Techcombank - ATM,,amenity:atm,,20.9982142,105.8290028,-1662.783826,2361.564744,1,0.93,60,60,3600,4259.500,4459.900,true,,osm,node:724829070,true
157,196 Giải Phóng - Ngân hàng Nông nghiệp & PTNT Chi nhánh Nam Hà Nội,,public_transport:platform,,20.9931589,105.8410375,-411.870884,1798.808748,1,1.41,60,60,2700,3635.300,2362.500,true,,osm,node:738813232,true
158,Không có tên,,amenity:atm,,21.0080218,105.8471214,220.502939,3453.346776,1,0.63,60,60,1800,4931.000,4876.300,true,,osm,node:4381810290,true
159,Qua đường vào Bệnh viện đa khoa Thăng Long 60m - Đối diện 171 Ngọc Hồi,,public_transport:platform,,20.9549633,105.8432466,-182.252217,-2453.125444,1,0.52,60,60,1800,2864.500,3570.900,true,,osm,node:738815872,true
160,Du Học Và Học Tiếng Đức GFS,,amenity:school,,21.0125914,105.8632990,1902.037933,3962.034648,1,1.25,60,60,1800,6238.400,7009.300,true,,osm,node:4280717795,true
161,Cua Hang Xang Dau Nguyen Dinh Chieu,,amenity:fuel,,21.0146821,105.8469203,199.600166,4194.771372,1,1.06,60,60,2700,5071.600,5243.100,true,,osm,node:729787574,true
162,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,1800,5084.000,4888.400,true,1.635,1000.1,952,true
163,Agribank - ATM,,amenity:atm,,21.0029719,105.8655613,2137.186325,2891.191908,1,0.83,60,60,2700,5178.600,5772.700,true,,osm,node:724829804,true
164,Vietinbank - ATM,,amenity:atm,,21.0112649,105.8486688,381.343066,3814.368668,1,1.70,60,60,1800,4546.300,5106.900,true,,osm,node:724829161,true
165,BIDV CRM,,amenity:atm,Đống Đa,21.0062662,105.8306601,-1490.520452,3257.913384,1,1.14,60,60,1800,7026.000,4892.000,true,,osm,node:1498025721,true
166,Military Bank - ATM,,amenity:atm,,20.9981804,105.8290155,-1661.463760,2357.802128,1,0.54,60,60,2700,4259.500,4459.900,true,,osm,node:724829746,true
167,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [N],N,Trường học,Hoàng Mai,21.0427644,105.8730134,2908.502319,7312.667634,1,0.96,60,60,3600,11093.900,12763.500,true,23.716,1000.1,84,true
168,Hồ Thanh Nhàn,,public_transport:platform,,21.0070173,105.8545643,994.134183,3341.525836,1,1.00,60,60,1800,4662.200,5620.600,true,,osm,node:738813898,true
169,Nhà HH1C Khu đô thị Linh Đàm,,public_transport:platform,,20.9649982,105.8266338,-1909.022848,-1336.040376,1,0.61,60,60,3600,3787.500,3490.200,true,,osm,node:4273838289,true
170,Tink Shop,,shop:clothes,Đống Đa,21.0079893,105.8258076,-1994.899876,3449.728876,1,0.68,60,60,2700,6723.400,5560.700,true,,osm,node:3327079260,true
171,Gò Đống Đa - Tây Sơn,,public_transport:platform,,21.0112117,105.8253791,-2039.439100,3808.446444,1,1.78,60,60,2700,6593.900,5864.600,true,,osm,node:738813601,true
172,Cục Tần số vô tuyến điện,C,Uỷ ban nhân dân,Thanh Xuân,21.0086620,105.7982264,-4856.287494,3520.653767,1,1.93,60,60,2700,9118.900,8288.200,true,37.839,1000.1,999,true
173,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0116859,105.8479034,301.785722,3861.234388,1,1.66,60,60,2700,4647.700,5208.200,true,,osm,node:1491048003,true
174,VietinBank,,amenity:atm,,20.9941091,105.8073560,-3912.799386,1904.585012,1,0.62,60,60,1800,8235.500,6766.600,true,,osm,node:444394786,true
175,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,3600,6447.700,8215.200,true,59.921,1000.1,978,true
176,Đối diện Trụ sở HĐND huyện Thanh Trì - Ngọc Hồi,,public_transport:platform,,20.9466009,105.8442159,-81.501063,-3384.027812,1,1.88,60,60,2700,3799.300,4281.800,true,,osm,node:436176914,true
177,Tập thể E6 Quỳnh Mai - Kim Ngưu,,public_transport:platform,,21.0020320,105.8612950,1693.737807,2786.562240,1,1.89,60,60,2700,4929.000,5222.900,true,,osm,node:446044211,true
178,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9728877,105.7818167,-6560.031078,-457.266897,1,1.60,60,60,3600,9553.100,9205.500,true,25.877,1000.1,738,true
179,SHB - ATM,,amenity:atm,,20.9969220,105.8500689,526.872511,2217.717040,1,0.61,60,60,1800,2813.800,3417.900,true,,osm,node:724829865,true
180,Sân vận động Thượng Đình -129 Nguyễn Trãi,,public_transport:platform,,21.0006887,105.8172164,-2887.887924,2637.026084,1,0.73,60,60,2700,6780.500,5509.000,true,,osm,node:738815707,true
181,Trường Trung học cơ sở Lĩnh Nam [W],W,Trường học,Hoàng Mai,20.9797183,105.7865470,-6068.905812,302.261169,1,1.34,60,60,1800,9959.100,12004.300,true,26.904,1000.1,751,true
182,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9591300,105.8227787,-2307.135249,-1987.053339,1,1.34,60,60,1800,4707.300,4455.000,true,47.389,1000.1,948,true
183,Agribank,,amenity:atm,,20.9996974,105.8149084,-3127.786473,2526.674568,1,1.72,60,60,3600,6263.900,6025.600,true,,osm,node:444395022,true
184,95 Lê Thanh Nghị,,public_transport:platform,,21.0017399,105.8439374,-110.448959,2754.045668,1,1.81,60,60,2700,3997.500,3861.700,true,,osm,node:738813427,true
185,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0058253,105.9122511,6982.372020,3205.227119,1,0.66,60,60,1800,10874.900,11142.100,true,12.069,1000.1,363,true
186,Trường Trung học cơ sở Văn Đức [NW],NW,Trường học,Hoàng Mai,21.0450725,105.7939565,-5299.611548,7569.316644,1,0.44,60,60,1800,12244.600,11868.900,true,9.46,1000.1,892,true
187,Cửa hàng nhựa đường số 3 - 344 Kim Ngưu,,public_transport:platform,,20.9977580,105.8617589,1741.956583,2310.780560,1,0.69,60,60,2700,4359.600,4747.100,true,,osm,node:446044163,true
188,Cửa Hàng Balô MITI,,shop:yes,,21.0051499,105.8493886,456.160647,3133.646868,1,0.69,60,60,3600,3888.800,4492.900,true,,osm,node:446043519,true
189,Delícia Coffee & Lounge,C,Cửa hàng đồ uống,Thanh Xuân,20.9751840,105.8119491,-3431.522747,-201.929987,1,1.73,60,60,3600,5754.500,4883.700,true,12.002,1000.1,968,true
190,MM Mega Market Hoàng Mai,C,Siêu thị,Hoàng Mai,20.9695151,105.8660782,2188.452440,-832.282906,1,0.71,60,60,3600,4715.100,5168.200,true,56.236,1000.1,949,true
191,Đối diện Bệnh viện Thanh Nhàn,,public_transport:platform,,21.0027382,105.8591324,1468.952450,2865.176424,1,0.53,60,60,3600,4360.800,4979.900,true,,osm,node:738814039,true
192,Eab - ATM,,amenity:atm,,21.0053297,105.8513255,657.486253,3153.662204,1,1.41,60,60,1800,3754.300,4358.400,true,,osm,node:724829654,true
193,449 - 451 Ngọc Hồi,,public_transport:platform,,20.9441714,105.8445993,-41.649631,-3654.479752,1,1.72,60,60,2700,4364.000,4172.900,true,,osm,node:1927580770,true
194,Trường Mầm non Kim Lan [W],W,Trường học,Hoàng Mai,20.9559994,105.7984144,-4836.768320,-2335.160176,1,0.34,60,60,2700,7469.700,9943.800,true,54.653,1000.1,772,true
195,Tịnh Cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0034874,105.8107186,-3559.279895,2945.264500,1,1.70,60,60,3600,7478.200,6824.700,true,10.958,1000.1,986,true
196,Vietcombank,,amenity:atm,Thanh Xuân,21.0007226,105.8224129,-2347.752391,2640.799832,1,0.59,60,60,2700,6615.700,5016.600,true,,osm,node:1491048128,true
197,Bệnh viện Thanh Nhàn,,public_transport:platform,,21.0028792,105.8591777,1473.661031,2880.872544,1,1.93,60,60,3600,4366.800,4985.900,true,,osm,node:738814309,true
198,Suzuki,,shop:car,,21.0050433,105.8698406,2581.986091,3121.780156,1,0.55,60,60,2700,6508.000,6447.100,true,,osm,node:993037740,true
199,Vietinbank - ATM,,amenity:atm,,21.0024582,105.8362958,-904.733514,2834.006824,1,1.88,60,60,3600,4256.800,4241.900,true,,osm,node:724829304,true
200,B10 Tập thể Kim Liên (Đối diện ngõ 46B Phạm Ngọc Thạch),,public_transport:platform,,21.0090486,105.8347727,-1063.047847,3567.650152,1,1.03,60,60,1800,5359.600,4864.800,true,,osm,node:738815825,true
201,Trường Mầm non Đại Thanh,C,Trường học,Hoàng Mai,20.9441227,105.8424059,-269.333457,-3655.788962,1,0.88,60,60,2700,4476.500,4610.900,true,39.406,1000.1,939,true
202,Công Ty Cổ Phần Bizman Media,,office:yes,Hai Bà Trưng,21.0093019,105.8549177,1030.867349,3595.847508,1,0.80,60,60,2700,4642.200,5464.600,true,,osm,node:446044206,true
203,Saigon Bank - ATM,,amenity:atm,,21.0039155,105.8180950,-2796.564326,2996.233460,1,1.78,60,60,2700,5922.400,5361.400,true,,osm,node:724829193,true
204,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0016011,105.8449182,-8.502470,2738.594452,1,1.24,60,60,3600,4118.700,3982.900,true,,osm,node:1491047987,true
205,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9907069,105.9211667,7908.037711,1524.137740,1,0.78,60,60,1800,12671.500,13797.100,true,8.312,1000.1,351,true
206,Agribank,,amenity:atm,,21.0091917,105.8656418,2145.553670,3583.580044,1,1.56,60,60,2700,5729.500,7283.800,true,,osm,node:724829080,true
207,Vietcombank,,amenity:atm,Hoàng Mai,20.9681919,105.8271400,-1856.407317,-980.517692,1,1.32,60,60,2700,3351.300,3053.900,true,,osm,node:1491047941,true
208,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [W],W,Trường học,Hoàng Mai,20.9739263,105.7710477,-7678.126756,-341.779846,1,1.25,60,60,2700,10985.300,10785.900,true,9.477,1000.1,708,true
209,OiShi Ngon,,amenity:restaurant,Đống Đa,21.0109329,105.8254405,-2033.057050,3777.410428,1,0.83,60,60,1800,6556.100,5920.500,true,,osm,node:4286225207,true
210,Khách Sạn Haneul,,amenity:restaurant,Hai Bà trưng,21.0140828,105.8479487,306.494303,4128.057296,1,1.42,60,60,1800,4946.600,5295.700,true,,osm,node:4205271789,true
211,BIDV,,amenity:atm,Hai Bà Trưng,21.0099075,105.8496283,481.075587,3663.262900,1,1.54,60,60,3600,4368.300,5035.300,true,,osm,node:1498025972,true
212,Trường Mầm non Lĩnh Nam (cơ sở 2) [W],W,Trường học,Hoàng Mai,20.9803687,105.7816386,-6578.522381,374.582349,1,1.84,60,60,3600,10844.100,11833.100,true,8.148,1000.1,741,true
213,Tòa nhà King Palace - 108 Nguyễn Trãi,,public_transport:platform,,20.9998526,105.8151131,-3106.509509,2543.951432,1,0.93,60,60,3600,6236.500,6052.900,true,,osm,node:444394752,true
214,BIDV,,amenity:atm,Hoàng Mai,20.9633030,105.8304590,-1511.423225,-1524.750040,1,1.49,60,60,3600,3304.400,4329.900,true,,osm,node:1498025691,true
215,Niteco Vietnam Company Limited,,office:it,Đống Đa,21.0136344,105.8317029,-1382.129548,4078.141408,1,1.92,60,60,2700,5856.400,5386.500,true,,osm,node:4327731950,true
216,3 Thái Hà - Bể bơi Thái Hà,,public_transport:platform,,21.0100085,105.8229433,-2292.621459,3674.506220,1,1.94,60,60,3600,6511.900,5781.400,true,,osm,node:738814398,true
217,Saigon Bank - ATM,,amenity:atm,,21.0089369,105.8588539,1440.004553,3555.215708,1,0.92,60,60,2700,4904.800,6279.300,true,,osm,node:724829038,true
218,Techcombank - ATM,,amenity:atm,,20.9903142,105.8414577,-368.194381,1482.136744,1,1.90,60,60,2700,2457.400,2436.800,true,,osm,node:724829222,true
219,175-177 Giải Phóng (Ngã 3 Lê Thanh Nghị),,public_transport:platform,,21.0011728,105.8414861,-365.242423,2690.916096,1,0.65,60,60,3600,3675.500,3689.000,true,,osm,node:738813681,true
220,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,2700,5100.700,4686.200,true,17.127,1000.1,953,true
221,Dongabank - ATM,,amenity:atm,,21.0029769,105.8677500,2364.684572,2891.748508,1,0.69,60,60,3600,5406.100,6208.200,true,,osm,node:724828972,true
222,WinMart+,C,Siêu thị,Thanh Xuân,20.9740685,105.8412617,-388.130474,-325.967927,1,1.19,60,60,2700,820.700,863.000,true,9.854,1000.1,896,true
223,Trường Mầm non Lĩnh Nam (cơ sở 2),C,Trường học,Hoàng Mai,20.9864265,105.8861812,4275.654355,1048.178976,1,0.29,60,60,1800,6447.100,8210.000,true,36.225,1000.1,977,true
224,SHB - ATM,,amenity:atm,,21.0017173,105.8417353,-339.340032,2751.529836,1,0.58,60,60,3600,3742.900,3841.200,true,,osm,node:724829608,true
225,Trường Mầm non Yên Mỹ [N],N,Trường học,Hoàng Mai,21.0446229,105.8825014,3893.597667,7519.323405,1,1.04,60,60,3600,12141.900,13081.800,true,3.226,1000.1,90,true
226,WinMart+,C,Siêu thị,Thanh Xuân,21.0092800,105.7930928,-5389.285542,3589.372232,1,1.02,60,60,3600,9469.900,9056.300,true,14.687,1000.2,35,true
227,Chung cư A3B 92 Thanh Nhàn,,public_transport:platform,,21.0029635,105.8531245,844.478233,2890.256820,1,1.46,60,60,2700,3735.700,4354.800,true,,osm,node:738814363,true
228,Hè trước số nhà 202 - 204 Nguyễn Khoái,,public_transport:platform,,21.0063536,105.8680412,2394.952535,3267.642752,1,1.69,60,60,1800,5967.500,6424.500,true,,osm,node:738814313,true
229,Coffee Cây,C,Cửa hàng đồ uống,Thanh Xuân,21.0081670,105.8201771,-2577.247397,3465.612279,1,0.35,60,60,3600,6280.000,6423.000,true,4.217,1000.1,974,true
230,Trường Mầm non Yên Mỹ,C,Trường học,Hoàng Mai,20.9425726,105.8712624,2726.704053,-3828.152218,1,0.36,60,60,3600,7871.500,9113.100,true,27.91,1000.1,991,true
231,VNIS Vietnam,,office:company,,21.0127869,105.8322695,-1323.235910,3983.797708,1,0.76,60,60,2700,5745.400,5275.500,true,,osm,node:2903932330,true
232,OCB - ATM,,amenity:atm,,21.0138939,105.8577454,1324.784648,4107.028948,1,1.40,60,60,3600,5355.600,6681.900,true,,osm,node:724829887,true
233,Vietinbank - ATM,,amenity:atm,,21.0060279,105.8224174,-2347.284651,3231.385828,1,0.94,60,60,3600,6700.100,6108.900,true,,osm,node:724829651,true
234,Công Ty Du Lịch Great La Vita,,shop:travel_agency,Hoang Mai,20.9640787,105.8304142,-1516.079834,-1438.399116,1,1.20,60,60,2700,3117.600,4227.800,true,,osm,node:3797904542,true
235,BIDV - ATM,,amenity:atm,,21.0073802,105.8408485,-431.515956,3381.923864,1,1.03,60,60,1800,5858.300,3962.000,true,,osm,node:724829837,true
236,Vietcombank - Chi nhánh Hoàn Kiếm - PGD Bạch Mai,,amenity:atm,Hai Bà Trưng,21.0021152,105.8510202,625.752706,2795.824064,1,1.27,60,60,2700,3428.700,4032.800,true,,osm,node:1491048132,true
237,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795805,105.7714892,-7632.287845,286.938508,1,0.26,60,60,2700,12690.500,12182.300,true,42.246,1000.1,713,true
238,Không có tên,,amenity:bicycle_parking,,21.0109647,105.8415822,-355.253579,3780.950404,1,1.04,60,60,2700,4747.600,4336.700,true,,osm,node:2577838814,true
239,Vpb - ATM,,amenity:atm,,20.9991707,105.8147067,-3148.751611,2468.042324,1,1.91,60,60,2700,6470.800,5818.700,true,,osm,node:724829359,true
240,Trường Trung học cơ sở Văn Đức [N],N,Trường học,Hoàng Mai,21.0450725,105.9097381,6721.458802,7569.316644,1,0.23,60,60,1800,11680.600,12649.900,true,21.902,1000.1,116,true
241,WinMart+,C,Siêu thị,Thanh Xuân,20.9783869,105.8364337,-889.399481,154.216244,1,1.55,60,60,1800,3102.100,2922.300,true,14.25,1000.1,915,true
242,Đối diện 58 Lê Thanh Nghị (Qua Ngã 4 Lê Thanh Nghị - Tạ Quang Bửu),,public_transport:platform,,21.0033198,105.8486208,376.353842,2929.920136,1,1.24,60,60,2700,3707.300,4341.000,true,,osm,node:738815089,true
243,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),C,Trường học,Hoàng Mai,20.9407141,105.8617744,1741.608705,-4034.807989,1,0.29,60,60,1800,7576.700,8818.300,true,22.812,1000.1,988,true
244,Cama ATK,,amenity:bar,,21.0142409,105.8511946,643.880222,4145.656988,1,1.89,60,60,3600,4808.800,5580.800,true,,osm,node:4125653866,true
245,Sacombank - Atm,,amenity:atm,,20.9855930,105.8707165,2673.029046,956.572760,1,0.73,60,60,1800,4046.600,4664.300,true,,osm,node:724829595,true
246,Trường Mầm Non Hoạ Mi,C,Trường học,Hoàng Mai,20.9529434,105.8351471,-1022.981234,-2674.971872,1,1.81,60,60,1800,3710.500,4481.900,true,6.961,1000.1,928,true
247,Highlands Coffee,,amenity:cafe,,21.0129254,105.8583875,1391.525921,3999.215528,1,1.73,60,60,1800,5630.800,6535.700,true,,osm,node:4281628989,true
248,BIDV,,amenity:atm,Đống Đa,21.0063544,105.8357537,-961.080570,3267.731808,1,1.92,60,60,3600,4750.400,4524.800,true,,osm,node:1498025722,true
249,Vietcombank,,amenity:atm,Đống Đa,21.0036765,105.8216111,-2431.093230,2969.627980,1,0.71,60,60,1800,5564.100,5910.600,true,,osm,node:1491048116,true
250,Pizza Hut,,amenity:restaurant,Hai Bà Trưng,21.0113910,105.8492805,444.924497,3828.406120,1,0.98,60,60,3600,4790.400,5114.800,true,,osm,node:4090297904,true
251,BIDV,,amenity:atm,Đống Đa,21.0077394,105.8387248,-652.257962,3421.910008,1,1.07,60,60,1800,5737.900,4242.100,true,,osm,node:1498025724,true
252,VPB,,amenity:atm,,20.9991882,105.8148675,-3132.037708,2469.990424,1,1.39,60,60,1800,6485.400,5804.000,true,,osm,node:444394757,true
253,Đối diện 272 Khương Đình,,public_transport:platform,,20.9913809,105.8134495,-3279.427718,1600.881788,1,1.90,60,60,3600,6455.500,6640.000,true,,osm,node:738813332,true
254,WinMart+,C,Siêu thị,Thanh Xuân,20.9931445,105.8365312,-879.276505,1795.186493,1,0.44,60,60,2700,3647.400,4095.100,true,3.46,1000.1,925,true
255,Trường Trung học cơ sở Lương Thế Vinh,,amenity:school,,20.9933127,105.8146824,-3151.277406,1815.929764,1,0.62,60,60,1800,6055.400,6425.200,true,,osm,node:449627267,true
256,Vietcombank - Ngân hàng TMCP ngoại thương Việt Nam,,amenity:atm,Hai Bà Trưng,21.0018027,105.8611629,1680.007045,2761.036564,1,1.03,60,60,2700,5147.200,5241.300,true,,osm,node:1491048133,true
257,322 Nguyễn Trãi,,public_transport:platform,,20.9959010,105.8091509,-3726.233569,2104.059320,1,0.79,60,60,2700,6995.300,6943.200,true,,osm,node:444395014,true
258,Công ty thuốc lá Thăng Long - 235 Nguyễn Trãi,,public_transport:platform,,20.9953309,105.8091649,-3724.778378,2040.595788,1,1.25,60,60,1800,8467.100,6534.900,true,,osm,node:738814410,true
259,SHB - ATM,,amenity:atm,,21.0036586,105.8215295,-2439.574912,2967.635352,1,0.97,60,60,2700,5564.100,5910.600,true,,osm,node:724829397,true
260,Pizza Hut,,amenity:restaurant,Hoàng Mai,20.9804803,105.8447867,-22.170867,387.426996,1,1.32,60,60,3600,878.400,2251.700,true,,osm,node:4091988292,true
261,Pizza Hut,,amenity:restaurant,Hai Bà Trưng,20.9969652,105.8683844,2430.625490,2222.526064,1,1.79,60,60,2700,4780.700,5351.000,true,,osm,node:4090279692,true
262,VietinBank,,amenity:atm,,21.0048867,105.8452590,26.921024,3104.347444,1,0.81,60,60,2700,4476.200,4340.500,true,,osm,node:1706569366,true
263,Không có tên,,tourism:information,,21.0168159,105.8445238,-49.497266,4432.305988,1,0.88,60,60,2700,5797.700,5404.400,true,,osm,node:2577864055,true
264,Quán Thị Mẹt,,amenity:restaurant,Trương ĐỊnh,20.9969779,105.8459666,100.470510,2223.939828,1,0.55,60,60,2700,3185.400,3412.800,true,,osm,node:3684899299,true
265,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,1800,5132.400,5478.900,true,7.175,1000.1,955,true
266,Chợ Xanh Văn Quán [E],E,Chợ dân sinh,Thanh Xuân,20.9682111,105.9184660,7627.636467,-977.281091,1,0.65,60,60,3600,14761.900,16406.700,true,35.679,1000.1,349,true
267,VietinBank,,amenity:bank,,21.0089415,105.8590216,1457.435657,3555.727780,1,1.73,60,60,1800,4922.300,6261.800,true,,osm,node:446044219,true
268,Agribank - ATM,,amenity:atm,,20.9843910,105.8388519,-639.046911,822.766120,1,0.58,60,60,3600,3106.300,1747.500,true,,osm,node:724829028,true
269,Saigon Bank - ATM,,amenity:atm,,21.0106787,105.8311754,-1436.959048,3749.112884,1,1.59,60,60,3600,6024.300,5451.100,true,,osm,node:724829173,true
270,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0112545,105.8495221,470.036928,3813.210940,1,1.74,60,60,3600,4611.700,5303.000,true,,osm,node:1491048001,true
271,Saigon Bank - ATM,,amenity:atm,,21.0053272,105.8513504,660.074413,3153.383904,1,1.52,60,60,1800,3754.200,4358.300,true,,osm,node:724828977,true
272,Bưu điện Trung tâm 6 - Bưu điện TP. Hà Nội,,amenity:post_office,,20.9832502,105.8414593,-368.028073,695.772264,1,0.66,60,60,3600,1931.100,2736.400,true,,osm,node:1755806889,true
273,BIDV - ATM,,amenity:atm,,21.0144598,105.8580029,1351.549759,4170.024936,1,0.51,60,60,3600,5331.500,6798.700,true,,osm,node:724829008,true
274,42 Kim Giang,,public_transport:platform,,20.9845822,105.8143560,-3185.204133,844.050504,1,1.30,60,60,3600,5667.300,5384.000,true,,osm,node:738814467,true
275,Trường Trung học cơ sở Văn Đức [W],W,Trường học,Hoàng Mai,20.9369644,105.7939565,-5299.611548,-4451.755605,1,1.50,60,60,2700,11721.700,11395.200,true,0.861,1000.1,774,true
276,Dongabank - ATM,,amenity:atm,,21.0050652,105.8511203,636.157318,3124.218064,1,1.31,60,60,3600,3723.000,4327.100,true,,osm,node:724829869,true
277,Cà Phê Newlife,,amenity:cafe,,21.0113900,105.8315520,-1397.814423,3828.294800,1,0.90,60,60,1800,5895.300,5425.400,true,,osm,node:1279138536,true
278,BIDV - ATM,,amenity:atm,,21.0004678,105.8299470,-1564.641620,2612.435496,1,1.97,60,60,1800,4526.000,6757.900,true,,osm,node:724829444,true
279,Vietcombank,,amenity:atm,Đống Đa,21.0084981,105.8203182,-2565.480073,3506.368492,1,0.84,60,60,1800,6289.900,6432.900,true,,osm,node:1491048129,true
280,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0055089,105.8457566,78.554294,3170.045044,1,1.94,60,60,2700,4567.000,4431.300,true,7.864,1000.1,942,true
281,WinMart+,C,Siêu thị,Thanh Xuân,20.9880596,105.7961943,-5067.271079,1229.771411,1,0.69,60,60,1800,8722.100,8430.900,true,3.184,1000.1,995,true
282,Công viên Thống Nhất - Đối diện 326 Lê Duẩn,,public_transport:platform,,21.0141254,105.8414701,-366.905498,4132.799528,1,1.95,60,60,1800,5097.300,4686.500,true,,osm,node:738813618,true
283,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị),C,Trường học,Hoàng Mai,20.9750164,105.8494000,456.831738,-220.566256,1,1.20,60,60,2700,1550.300,1885.100,true,21.936,1000.1,899,true
284,BIDV,,amenity:atm,,20.9704262,105.8416137,-351.979401,-731.795416,1,0.81,60,60,3600,1351.300,1258.500,true,,osm,node:724829422,true
285,Trường Cao đẳng Hà Nội,C,Trường học,Hoàng Mai,20.9479848,105.8213037,-2460.277707,-3226.343036,1,1.91,60,60,2700,6838.900,6971.600,true,21.984,1000.1,981,true
286,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,3600,5631.100,7155.800,true,7.399,1000.1,965,true
287,101A2 TT Trung Tự - Phạm Ngọc Thạch,,public_transport:platform,,21.0098051,105.8354536,-992.273618,3651.863732,1,0.73,60,60,1800,5250.800,4756.100,true,,osm,node:738813771,true
288,Saigon Bank - ATM,,amenity:atm,,20.9839149,105.8415180,-361.926667,769.766668,1,0.81,60,60,3600,1728.100,2050.400,true,,osm,node:724829122,true
289,Vietinbank - ATM,,amenity:atm,,20.9982492,105.8503599,557.119685,2365.460944,1,0.69,60,60,2700,2963.700,3567.700,true,,osm,node:724829756,true
290,Saigon Bank - ATM,,amenity:atm,,21.0024425,105.8362857,-905.783330,2832.259100,1,1.55,60,60,1800,4255.000,4243.600,true,,osm,node:724829211,true
291,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0148399,105.8514652,672.006976,4212.337668,1,1.31,60,60,2700,4809.500,5812.300,true,,osm,node:1491048010,true
292,Trung Tam Dai Ly Kinh Doanh Xang Dau,,amenity:fuel,,21.0119159,105.8638930,1963.779588,3886.837988,1,0.89,60,60,1800,6090.100,7294.100,true,,osm,node:729787583,true
293,BIDV,,amenity:atm,Thanh Xuân,20.9949176,105.8076310,-3884.215287,1994.587232,1,1.74,60,60,3600,7187.200,7814.900,true,,osm,node:1491047968,true
294,BIDV,,amenity:atm,Hai Bà Trưng,21.0005100,105.8452700,28.064388,2617.133200,1,1.91,60,60,3600,3585.300,3812.800,true,,osm,node:1498025712,true
295,Đối diện 123 Lĩnh Nam - Thôn Tân Khai,,public_transport:platform,,20.9863255,105.8693059,2526.408208,1038.114660,1,1.85,60,60,2700,4074.800,4692.500,true,,osm,node:738814388,true
296,Vietcombank,,amenity:bank,,21.0094001,105.8564567,1190.834362,3606.779132,1,1.18,60,60,2700,4855.300,5581.100,true,,osm,node:446044221,true
297,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,2700,9206.300,9165.100,true,2.432,1000.1,754,true
298,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,2700,10277.400,10624.600,true,9.086,1000.1,723,true
299,Saigon Bank - ATM,,amenity:atm,,21.0028717,105.8603954,1600.231422,2880.037644,1,1.95,60,60,2700,4492.900,5424.400,true,,osm,node:724829001,true
300,Đối diện TCT cơ điện nông nghiệp & Thủy lợi (Văn Điển) - 264 Ngọc Hồi,,public_transport:platform,,20.9520945,105.8438479,-119.751784,-2772.480260,1,1.72,60,60,2700,3188.200,3611.800,true,,osm,node:738815864,true
301,TK mark,C,Chợ dân sinh,Thanh Xuân,20.9891267,105.8080635,-3834.946701,1348.427517,1,1.82,60,60,3600,6722.400,7531.000,true,5.672,1000.1,980,true
302,Cafe Dinh,C,Cửa hàng đồ uống,Hoàng Mai,20.9400815,105.8543570,971.494221,-4105.149899,1,0.45,60,60,1800,5505.100,5580.900,true,9.944,1000.1,963,true
