id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square
136,Chợ Nhân Chính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8842216,105.7047601,-14560.463008,-10316.487382,1,0.79,60,60,3600,25063.600,25053.800,True,27.412,reality.1000.1,620,true
137,Trường Cao đẳng Hà Nội [NE],NE,Trường học,Hoàng Mai,21.0500351,105.9483243,10727.686257,8121.132587,1,1.75,60,60,3600,17930.100,19829.900,True,20.44,reality.1000.1,195,true
138,Đảng uỷ - HĐND - UBND phường Thanh Xuân [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.8109455,-3535.721913,-10722.326625,1,1.69,60,60,2700,12589.400,12721.700,True,22.76,reality.1000.1,514,true
139,Co.opmart [S],S,Siêu thị,Thanh Xuân,20.8683879,105.8014391,-4522.727648,-12077.114492,1,1.88,60,60,3600,19205.100,19308.600,True,80.07,reality.1000.1,523,true
140,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,2700,16772.400,15152.300,True,13.443,reality.1000.1,418,true
141,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0611803,105.9497993,10880.828715,9360.422283,1,1.59,60,60,1800,17412.900,18674.800,True,100.2,reality.1000.1,167,true
142,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9759899,105.7660255,-8199.558655,-112.317995,1,0.65,60,60,1800,13340.900,12830.500,True,1.979,reality.1000.1,696,true
143,Highlands Coffee [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8510116,105.7284222,-12103.736130,-14009.270896,1,0.67,60,60,1800,25445.300,26794.300,True,41.603,reality.1000.1,555,true
144,Trường Mầm non Sao Mai [SW],SW,Trường học,Hoàng Mai,20.8705557,105.7221759,-12752.260694,-11836.066130,1,0.54,60,60,3600,26652.200,26633.100,True,20.705,reality.1000.1,561,true
145,Trường mầm non Vườn Hồng [E],E,Trường học,Hoàng Mai,20.9768320,105.9709930,13081.272988,-18.680748,1,1.09,60,60,3600,20498.900,22844.500,True,82.25,reality.1000.1,244,true
146,Starbucks [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.9130793,7068.360212,-11561.214511,1,0.54,60,60,2700,17378.500,17323.000,True,29.585,reality.1000.1,409,true
147,Trường Đại học Công nghệ và Quản lý Hữu Nghị [NW],NW,Trường học,Hoàng Mai,21.0848544,105.7608077,-8741.298801,11992.862096,1,1.38,60,60,3600,21891.400,21412.000,True,24.142,reality.1000.1,804,true
148,Siêu Thị T-Mart [S],S,Siêu thị,Thanh Xuân,20.8571486,105.8473986,249.035592,-13326.867631,1,1.36,60,60,3600,17223.000,15602.900,True,24.696,reality.1000.1,422,true
149,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8492419,105.7233248,-12632.975698,-14206.052558,1,0.84,60,60,1800,25847.500,27131.400,True,24.001,reality.1000.1,566,true
150,Trường Mầm non Lĩnh Nam (cơ sở 2) [N],N,Trường học,Hoàng Mai,21.0884768,105.8974202,5442.547969,12395.654599,1,1.74,60,60,2700,19142.500,19829.500,True,11.948,reality.1000.1,85,true
151,Trường Mầm non Văn Đức (điểm Chử Xá) [S],S,Trường học,Hoàng Mai,20.8256372,105.9142454,7189.431005,-16830.775443,1,1.38,60,60,1800,23100.700,23045.200,True,97.474,reality.1000.1,535,true
152,Cà Phê 3k [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.8326740,-1279.751818,10839.426003,1,0.28,60,60,1800,15102.500,14371.600,True,65.767,reality.1000.1,34,true
153,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0032222,105.9201134,7798.678422,2915.775605,1,1.38,60,60,3600,11166.800,12755.000,True,17.315,reality.1000.1,361,true
154,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.9267271,8485.348437,13319.817873,1,1.45,60,60,2700,19433.600,20643.300,True,22.768,reality.1000.1,220,true
155,Trường Mầm non Kim Lan [SW],SW,Trường học,Hoàng Mai,20.8478913,105.7984144,-4836.768320,-14356.232426,1,1.63,60,60,3600,21352.000,21385.200,True,79.645,reality.1000.1,650,true
156,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0899194,105.8241238,-2167.479710,12556.064400,1,1.36,60,60,3600,16374.200,16920.100,True,284.247,reality.1000.1,60,true
157,Delícia Coffee & Lounge [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.9389697,9756.441218,11145.545636,1,1.98,60,60,3600,21078.700,22250.100,True,4.47,reality.1000.1,179,true
158,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9764416,106.0089431,17021.457110,-62.091247,1,1.89,60,60,2700,22721.400,25074.500,True,6.855,reality.1000.1,313,true
159,Taste Tea [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0056866,105.7323516,-11695.764623,3189.804383,1,1.69,60,60,3600,17017.900,15962.300,True,0.221,reality.1000.1,727,true
160,AEON MaxValu Linh Đàm [S],S,Siêu thị,Hoàng Mai,20.8499186,105.8342717,-1113.869985,-14130.806951,1,1.75,60,60,3600,19006.400,17386.300,True,211.829,reality.1000.1,454,true
161,WinMart+,C,Siêu thị,Thanh Xuân,20.9791093,105.8158356,-3028.005349,234.543459,1,1.28,60,60,1800,5317.800,5075.800,True,4.405,reality.1000.1,957,true
162,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1113303,105.9201134,7798.678422,14936.847855,1,1.92,60,60,3600,21466.400,22676.100,True,73.101,reality.1000.1,236,true
163,Everything Coffee 'N Bagel [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.6900580,-16086.914347,2345.490185,1,1.37,60,60,3600,23028.800,21983.400,True,112.606,reality.1000.1,769,true
164,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0987051,105.8331430,-1231.057708,13532.989667,1,1.69,60,60,3600,24295.400,23934.000,True,27.809,reality.1000.1,55,true
165,Trường Trung học cơ sở Lĩnh Nam [NE],NE,Trường học,Hoàng Mai,21.0878264,106.0181102,17973.234888,12323.333418,1,1.78,60,60,3600,26619.700,28519.500,True,57.91,reality.1000.1,215,true
166,Trường Mầm non Sao Mai [SE],SE,Trường học,Hoàng Mai,20.8705557,105.9537391,11289.880006,-11836.066130,1,1.54,60,60,2700,28069.700,29673.600,True,69.854,reality.1000.1,366,true
167,Không có tên [W],W,Trường học,Hoàng Mai,20.9676799,105.7638415,-8426.313318,-1036.347836,1,0.42,60,60,1800,12569.600,11754.600,True,12.807,reality.1000.1,687,true
168,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9870867,105.7319886,-11733.453241,1121.589867,1,0.46,60,60,2700,17360.000,16893.600,True,54.598,reality.1000.1,678,true
169,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9981936,105.9665149,12616.332487,2356.620797,1,0.72,60,60,2700,17280.100,19834.000,True,87.177,reality.1000.1,290,true
170,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8977172,105.6806879,-17059.768681,-8815.845130,1,1.74,60,60,2700,24024.000,24014.200,True,51.13,reality.1000.1,655,true
171,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.9267271,8485.348437,-10722.326625,1,1.91,60,60,2700,19789.400,19733.900,True,0.456,reality.1000.1,395,true
172,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9817783,105.7471381,-10160.550420,531.322718,1,1.39,60,60,1800,15624.200,15181.700,True,5.154,reality.1000.1,668,true
173,UBND phường Khương Thượng [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.9526476,11176.554587,14155.447747,1,0.72,60,60,3600,23433.500,25893.200,True,18.947,reality.1000.1,180,true
174,Trường Mầm non A Tứ Hiệp [E],E,Trường học,Hoàng Mai,20.9429466,105.9761550,13617.219677,-3786.565315,1,0.32,60,60,1800,21226.100,23349.100,True,16.532,reality.1000.1,292,true
175,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.6815161,-16973.780489,-11561.214511,1,1.24,60,60,2700,27180.400,27170.600,True,59.438,reality.1000.1,648,true
176,Không có tên [N],N,Trường học,Hoàng Mai,21.0757880,105.8796231,3594.757033,10984.724413,1,1.19,60,60,2700,17098.700,17922.300,True,11.314,reality.1000.1,32,true
177,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,3600,9964.200,9903.100,True,27.478,reality.1000.1,725,true
178,KFC [N],N,Cửa hàng ăn uống,Hoàng Mai,21.0698837,105.8380728,-719.219276,10328.196208,1,1.90,60,60,2700,14105.300,12421.000,True,112.423,reality.1000.1,25,true
179,Trường Mầm non Hoa Mai [W],W,Trường học,Hoàng Mai,20.9737948,105.7446677,-10417.040676,-356.401979,1,0.80,60,60,1800,15937.600,15435.300,True,4.55,reality.1000.1,658,true
180,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8792904,105.9586546,11800.233735,-10864.811804,1,1.15,60,60,2700,27289.600,28893.500,True,64.941,reality.1000.1,367,true
181,Chợ Trung Kính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1152762,105.9263175,8442.821555,15375.611916,1,1.06,60,60,3600,22569.600,24069.400,True,11.046,reality.1000.1,235,true
182,9.0cafe [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.9317379,9005.596726,3527.414419,1,1.63,60,60,2700,15517.600,17876.200,True,24.624,reality.1000.1,354,true
183,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,3600,9105.200,11579.400,True,12.561,reality.1000.1,776,true
184,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0898864,105.8629197,1860.519930,12552.394967,1,1.20,60,60,1800,19154.800,18886.000,True,61.221,reality.1000.1,13,true
185,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961035,105.7376578,-11144.846312,13243.704946,1,1.68,60,60,1800,23041.400,22871.400,True,51.363,reality.1000.1,797,true
186,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1063017,105.8507333,595.262137,14377.693047,1,0.82,60,60,2700,20380.500,20871.900,True,2.614,reality.1000.1,48,true
187,Noble Moment [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.6984168,-15219.058636,15008.457387,1,1.01,60,60,2700,26338.800,25855.000,True,37.175,reality.1000.1,881,true
188,Noble Moment [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.9299800,8823.082064,-9033.687111,1,0.84,60,60,2700,23732.600,25336.500,True,74.23,reality.1000.1,401,true
189,Trường Mầm non Kim Lan [E],E,Trường học,Hoàng Mai,20.9559994,106.0299776,19205.372380,-2335.160176,1,1.44,60,60,2700,27532.800,29830.200,True,35.927,reality.1000.1,360,true
190,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,3600,6447.700,8215.200,True,59.921,reality.1000.1,978,true
191,Trường Mầm Non Hoạ Mi [W],W,Trường học,Hoàng Mai,20.9468856,105.7306045,-11877.157970,-3348.568499,1,0.60,60,60,1800,18406.600,17914.400,True,32.416,reality.1000.1,699,true
192,WinMart+,C,Siêu thị,Thanh Xuân,20.9941320,105.8148679,-3128.477184,1904.991483,1,1.46,60,60,3600,6147.800,6332.700,True,6.256,reality.1000.1,972,true
193,Không có tên [W],W,Trường học,Hoàng Mai,20.9519151,105.7273268,-12217.466467,-2789.313615,1,1.93,60,60,1800,18474.900,17982.700,True,47.752,reality.1000.1,690,true
194,The Coffee House [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.7989710,-4778.979105,-12629.953429,1,1.68,60,60,1800,19893.100,19814.700,True,96.723,reality.1000.1,526,true
195,Đảng uỷ - HĐND - UBND phường Thanh Xuân,C,Uỷ ban nhân dân,Thanh Xuân,20.9947377,105.7997065,-4702.615527,1972.342250,1,0.55,60,60,2700,8857.100,7967.800,True,33.69,reality.1000.1,997,true
196,Trường Mầm non A Tứ Hiệp [W],W,Trường học,Hoàng Mai,20.9429466,105.7445918,-10424.921023,-3786.565315,1,0.57,60,60,3600,15086.400,15081.200,True,41.17,reality.1000.1,705,true
197,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8384982,105.8632964,1899.630957,-15400.697491,1,0.37,60,60,1800,19076.400,17464.400,True,29.919,reality.1000.1,456,true
198,Co.opmart [N],N,Siêu thị,Thanh Xuân,21.0846041,105.8014391,-4522.727648,11965.030006,1,1.78,60,60,3600,16707.000,17028.200,True,46.766,reality.1000.1,106,true
199,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8972413,105.9357811,9425.383563,-8868.762796,1,0.91,60,60,2700,24068.600,25672.600,True,45.933,reality.1000.1,398,true
200,Cửa Hàng Tiện Lợi BV Mart [NE],NE,Siêu thị,Thanh Xuân,21.0811384,105.9230904,8107.766623,11579.661749,1,1.50,60,60,3600,18180.600,19405.100,True,76.588,reality.1000.1,219,true
201,Quan an Nam Nhu 1 [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.7775545,-7002.555676,-12958.423242,1,1.54,60,60,1800,22728.700,20071.100,True,247.988,reality.1000.1,606,true
202,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9817783,105.9787013,13881.590280,531.322718,1,1.60,60,60,2700,20122.800,22468.400,True,17.606,reality.1000.1,253,true
203,Trường Tiểu học Tam Hiệp [S],S,Trường học,Hoàng Mai,20.8359750,105.8420852,-302.630261,-15681.264530,1,1.75,60,60,2700,20313.100,18693.000,True,106.667,reality.1000.1,471,true
204,Không có tên [N],N,Trường học,Hoàng Mai,21.0600232,105.8431084,-196.396117,9231.758634,1,1.80,60,60,1800,13038.500,11702.000,True,116.644,reality.1000.1,35,true
205,Everything Coffee 'N Bagel [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.9216212,7955.226353,2345.490185,1,0.69,60,60,1800,11672.800,13262.600,True,58.052,reality.1000.1,357,true
206,Siêu thị Đức Thành [SW],SW,Siêu thị,Hoàng Mai,20.8691872,105.7478267,-10089.056253,-11988.236387,1,0.27,60,60,3600,21609.900,22893.800,True,67.474,reality.1000.1,543,true
207,Tịnh Cafe [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.7061760,-14413.456631,14292.740123,1,1.52,60,60,1800,25364.100,24880.400,True,83.768,reality.1000.1,865,true
208,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8737032,105.9399054,9853.590640,-11486.080099,1,1.43,60,60,1800,27761.900,29365.800,True,13.87,reality.1000.1,373,true
209,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0005225,105.7105461,-13959.729273,2615.582662,1,0.87,60,60,3600,19700.100,19502.600,True,12.237,reality.1000.1,744,true
210,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9762504,105.7287279,-12071.996706,-83.351717,1,1.27,60,60,3600,18637.300,18170.900,True,50.452,reality.1000.1,667,true
211,Chợ Xanh Văn Quán [NE],NE,Chợ dân sinh,Thanh Xuân,21.0763192,105.9184660,7627.636467,11043.791158,1,1.42,60,60,1800,17646.900,18871.400,True,171.158,reality.1000.1,226,true
212,Không có tên [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.8512989,653.985780,-10266.027124,1,1.03,60,60,3600,11393.200,11492.400,True,107.547,reality.1000.1,447,true
213,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8649434,105.7112930,-13882.182085,-12460.125417,1,1.96,60,60,2700,28145.700,28135.900,True,61.928,reality.1000.1,584,true
214,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,3600,2096.100,3332.700,True,36.73,reality.1000.1,901,true
215,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0600232,105.7273268,-12217.466467,9231.758634,1,0.80,60,60,2700,18543.000,18022.900,True,4.846,reality.1000.1,814,true
216,Trường Mầm non Định Công (Cơ sở 3) [NW],NW,Trường học,Hoàng Mai,21.0814464,105.7238503,-12578.415453,11613.909786,1,1.50,60,60,1800,20889.200,20719.200,True,145.248,reality.1000.1,795,true
217,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8647796,105.8975983,5461.039272,-12478.339146,1,1.05,60,60,1800,15364.500,15309.000,True,33.414,reality.1000.1,496,true
218,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,2700,22467.100,24344.700,True,35.232,reality.1000.1,122,true
219,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0898864,105.9787013,13881.590280,12552.394967,1,1.24,60,60,1800,23031.900,24642.000,True,7.599,reality.1000.1,132,true
220,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8860122,105.8253554,-2039.608354,-10117.381747,1,1.06,60,60,3600,11705.200,11837.600,True,105.42,reality.1000.1,492,true
221,Cà Phê Big One [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1119116,105.9746692,13462.955905,15001.485465,1,0.95,60,60,1800,24189.200,26142.400,True,44.945,reality.1000.1,184,true
222,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,3600,5487.000,6622.300,True,6.379,reality.1000.1,962,true
223,Trường Mầm non Kim Lan [NW],NW,Trường học,Hoàng Mai,21.0641075,105.7984144,-4836.768320,9685.912073,1,0.53,60,60,1800,13811.500,14052.600,True,3.322,reality.1000.1,890,true
224,Trường Mầm Non Đại Từ [S],S,Trường học,Hoàng Mai,20.8563561,105.8425229,-257.185886,-13414.989611,1,1.57,60,60,3600,17733.600,16113.500,True,35.517,reality.1000.1,428,true
225,Trường Trung học cơ sở Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0497070,105.9983786,15924.593725,8084.649532,1,1.95,60,60,3600,22627.500,24945.000,True,59.911,reality.1000.1,202,true
226,Siêu Thị T-Mart [SW],SW,Siêu thị,Thanh Xuân,20.8571486,105.7316170,-11772.034758,-13326.867631,1,1.25,60,60,3600,24395.100,25678.900,True,67.582,reality.1000.1,545,true
227,Cà Phê KOK [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.7110438,-13908.055374,12116.688767,1,0.82,60,60,1800,22634.300,22150.500,True,6.512,reality.1000.1,829,true
228,Cafe Dinh [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.7498144,-9882.682515,7242.325723,1,1.63,60,60,2700,16346.400,15550.200,True,27.587,reality.1000.1,856,true
229,Cà Phê KOK [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.7110438,-13908.055374,95.616517,1,0.54,60,60,2700,21418.300,20926.200,True,50.32,reality.1000.1,706,true
230,WinMart+,C,Siêu thị,Hoàng Mai,20.9623445,105.8644825,2022.778257,-1629.617247,1,0.45,60,60,3600,3546.800,5248.800,True,3.107,reality.1000.1,921,true
231,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1022284,105.7095738,-14060.678704,13924.762752,1,1.52,60,60,2700,25293.700,24809.900,True,76.654,reality.1000.1,854,true
232,Chợ Trung Kính [SE],SE,Chợ dân sinh,Thanh Xuân,20.8990600,105.9263175,8442.821555,-8666.532583,1,0.76,60,60,1800,23589.800,25193.700,True,96.046,reality.1000.1,410,true
233,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9826485,105.6966732,-15400.088595,628.084543,1,1.42,60,60,1800,22689.500,22197.400,True,63.731,reality.1000.1,748,true
234,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795482,105.7533569,-9514.881054,283.346912,1,0.98,60,60,2700,14639.200,14093.300,True,22.467,reality.1000.1,671,true
235,Trường Quốc tế Singapore [SW],SW,Trường học,Hoàng Mai,20.8554805,105.7704514,-7740.037839,-13512.351888,1,1.97,60,60,1800,22953.700,24190.100,True,22.326,reality.1000.1,592,true
236,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9536335,105.7399463,-10907.241895,-2598.236253,1,1.32,60,60,3600,15027.200,17172.200,True,11.111,reality.1000.1,676,true
237,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9964168,105.7158505,-13408.997848,2159.049652,1,1.04,60,60,2700,19257.300,18791.000,True,12.249,reality.1000.1,724,true
238,Trường Tiểu học Chu Văn An [E],E,Trường học,Hoàng Mai,20.9530722,105.9497993,10880.828715,-2660.649966,1,0.89,60,60,1800,20019.500,20628.900,True,9.5,reality.1000.1,289,true
239,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0840980,105.8818071,3821.511695,11908.754254,1,1.96,60,60,1800,18156.700,18980.200,True,4.68,reality.1000.1,41,true
240,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8824889,105.8331430,-1231.057708,-10509.154832,1,1.27,60,60,3600,14176.200,12371.400,True,88.797,reality.1000.1,470,true
241,MM Mega Market Hoàng Mai [SW],SW,Siêu thị,Hoàng Mai,20.8553492,105.7615356,-8665.724296,-13526.951782,1,1.33,60,60,2700,22496.000,23787.300,True,0.245,reality.1000.1,568,true
242,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8609000,105.8368755,-843.529421,-12909.730983,1,1.77,60,60,2700,18368.800,16748.600,True,76.452,reality.1000.1,437,true
243,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8758286,105.8014327,-4523.392130,-11249.746402,1,1.58,60,60,2700,17893.900,18690.700,True,5.985,reality.1000.1,524,true
244,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1063017,105.9665149,12616.332487,14377.693047,1,1.22,60,60,1800,24004.100,24780.200,True,37.206,reality.1000.1,168,true
245,Cà Phê Big One [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0038035,105.7431060,-10579.184795,2980.413216,1,0.33,60,60,2700,15925.200,14547.700,True,19.029,reality.1000.1,719,true
246,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [SW],SW,Trường học,Hoàng Mai,20.8265482,105.7572318,-9112.568031,-16729.476865,1,0.48,60,60,1800,27169.900,28589.700,True,3.253,reality.1000.1,618,true
247,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [E],E,Trường học,Hoàng Mai,20.9689586,105.9764206,13644.795702,-894.162883,1,1.50,60,60,1800,21544.000,23889.600,True,20.345,reality.1000.1,242,true
248,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8438070,105.7273268,-12217.466467,-14810.385865,1,1.53,60,60,3600,25962.800,27246.600,True,10.412,reality.1000.1,573,true
249,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8389604,105.8527347,803.058282,-15349.303196,1,1.58,60,60,3600,19067.300,17455.400,True,9.001,reality.1000.1,453,true
250,Highlands Coffee [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.8442038,-82.665779,10032.873602,1,0.71,60,60,3600,14418.800,12734.600,True,66.791,reality.1000.1,19,true
251,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8528358,105.7658946,-8213.149399,-13806.429111,1,0.48,60,60,3600,22785.600,24077.500,True,15.945,reality.1000.1,583,true
252,Cà Phê Big One [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.7431060,-10579.184795,-9040.659033,1,1.95,60,60,1800,18150.000,18414.400,True,16.321,reality.1000.1,601,true
253,Thuế cơ sở 4 thành phố Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.7169594,-13293.865867,-8550.111494,1,1.35,60,60,1800,22322.300,22303.200,True,40.781,reality.1000.1,628,true
254,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0853672,105.7163942,-13352.547980,12049.882855,1,0.34,60,60,3600,22811.800,22328.000,True,1.298,reality.1000.1,815,true
255,Highlands Coffee,C,Cửa hàng đồ uống,Hoàng Mai,20.9651775,105.8329648,-1249.559394,-1314.602020,1,1.30,60,60,1800,2722.700,3902.700,True,14.4,reality.1000.1,908,true
256,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.6858457,-16524.258059,-8612.769836,1,0.89,60,60,3600,23298.400,23288.600,True,94.32,reality.1000.1,653,true
257,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9905970,105.7173614,-13252.128058,1511.917418,1,1.16,60,60,1800,18676.700,18210.400,True,31.265,reality.1000.1,711,true
258,Phường Ô Chợ Dừa [SE],SE,Chợ dân sinh,Thanh Xuân,20.9070029,105.9507123,10975.621301,-7783.322400,1,0.48,60,60,2700,23544.600,25148.500,True,64.833,reality.1000.1,399,true
259,KFC,C,Cửa hàng ăn uống,Hoàng Mai,20.9678334,105.8268338,-1886.112890,-1019.279415,1,0.48,60,60,1800,3333.700,3036.300,True,17.738,reality.1000.1,918,true
260,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1046450,105.7322990,-11701.225838,14193.476412,1,0.43,60,60,2700,24139.300,23969.200,True,331.082,reality.1000.1,827,true
261,WinMart+,C,Siêu thị,Hoàng Mai,20.9670017,105.8704372,2641.027337,-1111.760235,1,1.37,60,60,1800,5370.100,4921.000,True,3.717,reality.1000.1,959,true
262,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,3600,2803.000,3441.400,True,31.669,reality.1000.1,910,true
263,MM Mega Market Hoàng Mai [S],S,Siêu thị,Hoàng Mai,20.8553492,105.8773172,3355.346054,-13526.951782,1,0.80,60,60,1800,15251.000,15410.500,True,47.317,reality.1000.1,444,true
264,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,1800,3628.600,3856.000,True,10.443,reality.1000.1,924,true
265,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9948518,105.7408976,-10808.472797,1985.029591,1,1.51,60,60,1800,15917.800,15451.400,True,18.163,reality.1000.1,693,true
266,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0084005,105.7372629,-11185.846960,3491.576294,1,1.47,60,60,3600,16800.600,15174.500,True,2.317,reality.1000.1,735,true
267,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,3600,5100.700,4686.200,True,17.127,reality.1000.1,953,true
268,Chợ Xanh Văn Quán [E],E,Chợ dân sinh,Thanh Xuân,20.9682111,105.9184660,7627.636467,-977.281091,1,0.65,60,60,2700,14761.900,16406.700,True,35.679,reality.1000.1,349,true
269,Trường mầm non Vườn Hồng,C,Trường học,Hoàng Mai,20.9828898,105.8439724,-106.690976,654.915879,1,1.58,60,60,2700,1204.300,2526.800,True,12.486,reality.1000.1,898,true
270,Cà Phê 3k [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8582651,105.7168924,-13300.822169,-13202.718496,1,0.59,60,60,1800,26029.000,27312.800,True,76.69,reality.1000.1,572,true
271,Trường Mầm non Lĩnh Nam (cơ sở 2) [E],E,Trường học,Hoàng Mai,20.9803687,106.0132018,17463.618320,374.582349,1,0.79,60,60,1800,23461.400,26375.000,True,61.336,reality.1000.1,328,true
