id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
138,WinMart+,C,Siêu thị,Thanh Xuân,20.9967647,105.7941461,-5279.926253,2197.734367,1,0.32,60,60,3600,9644.900,8951.100,true,4.74,200.10.1+200.10.2,112,true
139,Công Ty Du Lịch Great La Vita,,shop:travel_agency,Hoang Mai,20.9640787,105.8304142,-1516.079834,-1438.399116,1,1.13,60,60,2700,3117.600,4227.800,true,,200.10.1,22,true
140,Ga Giáp Bát - Đối diện 1035 Giải Phóng,,public_transport:platform,,20.9763184,105.8407699,-439.685811,-75.875712,1,0.82,60,60,1800,1276.400,1277.300,true,,200.10.1,166,true
141,Techcombank - ATM,,amenity:atm,,20.9950990,105.8500099,520.739923,2014.780680,1,1.66,60,60,2700,2622.700,3226.800,true,,200.10.1,119,true
142,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam),C,Trường học,Hoàng Mai,20.9799841,105.8755903,3176.049980,331.816781,1,1.87,60,60,1800,5396.100,6030.100,true,13.84,200.10.1+200.10.2,185,true
143,Trường Mầm non Văn Đức (điểm Chử Xá),C,Trường học,Hoàng Mai,20.9398031,105.9030064,6022.537391,-4136.106567,1,0.75,60,60,2700,19565.300,21628.500,true,16.53,200.10.1+200.10.2,147,true
144,Nhà HH1C Khu đô thị Linh Đàm,,public_transport:platform,,20.9649982,105.8266338,-1909.022848,-1336.040376,1,1.24,60,60,2700,3787.500,3490.200,true,,200.10.2,200,true
145,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,3600,5084.000,4888.400,true,1.635,200.10.1+200.10.2,196,true
146,Cục Tần số vô tuyến điện,C,Uỷ ban nhân dân,Thanh Xuân,21.0086620,105.7982264,-4856.287494,3520.653767,1,1.93,60,60,2700,9118.900,8288.200,true,37.839,200.10.1+200.10.2,99,true
147,Không có tên,,amenity:post_box,,21.0009031,105.8441993,-83.226503,2660.893092,1,1.81,60,60,1800,4092.000,3956.300,true,,200.10.2,52,true
148,Vietinbank - ATM,,amenity:atm,,20.9982492,105.8503599,557.119685,2365.460944,1,1.81,60,60,1800,2963.700,3567.700,true,,200.10.2,15,true
149,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,1800,5487.000,6622.300,true,6.379,200.10.1+200.10.2,175,true
150,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0058253,105.9122511,6982.372020,3205.227119,1,0.66,60,60,2700,10874.900,11142.100,true,12.069,200.10.1+200.10.2,6,true
151,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt,C,Uỷ ban nhân dân,Thanh Xuân,20.9801192,105.8058479,-4064.982246,346.839215,1,1.73,60,60,3600,7547.800,5936.900,true,13.253,200.10.1+200.10.2,49,true
152,Nhận Chở Hàng 0983 420420,,amenity:parking,Thanh Xuân,20.9820138,105.8353257,-1005.567822,558.136216,1,1.11,60,60,2700,2582.700,2988.700,true,,200.10.1,33,true
153,WinMart+,C,Siêu thị,Thanh Xuân,21.0118831,105.7852305,-6205.591945,3878.823746,1,1.23,60,60,3600,10800.700,10238.000,true,6.924,200.10.1+200.10.2,108,true
154,Bệnh Viện Đa Khoa Thăng Long,,amenity:hospital,,20.9542742,105.8384237,-683.554952,-2529.836056,1,1.50,60,60,2700,3357.300,4128.700,true,,200.10.2,145,true
155,327 Bạch Mai,,public_transport:platform,,21.0010604,105.8507015,592.626334,2678.403728,1,0.78,60,60,2700,3276.800,3880.800,true,,200.10.2,193,true
156,Trường Trung học cơ sở Yên Mỹ,C,Trường học,Hoàng Mai,20.9476567,105.8713580,2736.629761,-3262.826091,1,1.48,60,60,2700,8161.600,9403.200,true,32.236,200.10.1+200.10.2,73,true
157,Trường mầm non Vườn Hồng,C,Trường học,Hoàng Mai,20.9828898,105.8439724,-106.690976,654.915879,1,1.58,60,60,1800,1204.300,2526.800,true,12.486,200.10.1+200.10.2,153,true
158,Cửa Hàng Tiện Lợi BV Mart,C,Siêu thị,Thanh Xuân,20.9790881,105.7960698,-5080.197341,232.186126,1,0.35,60,60,2700,10513.600,7368.800,true,7.03,200.10.1+200.10.2,67,true
159,WinMart+,C,Siêu thị,Thanh Xuân,21.0001781,105.8141164,-3206.501968,2577.287129,1,1.42,60,60,1800,6406.200,6073.700,true,1.621,200.10.1+200.10.2,10,true
160,197 Đại La - Qua Phố Vọng,,public_transport:platform,,20.9969730,105.8434990,-156.017211,2223.394360,1,1.61,60,60,2700,3428.100,3525.900,true,,200.10.1,113,true
161,Trường Mầm Non Hoạ Mi,C,Trường học,Hoàng Mai,20.9529434,105.8351471,-1022.981234,-2674.971872,1,1.81,60,60,1800,3710.500,4481.900,true,6.961,200.10.1+200.10.2,3,true
162,BIDV,,amenity:bank,Hoàng Mai,20.9914116,105.8445398,-47.834191,1604.299312,1,0.54,60,60,2700,2265.400,2869.400,true,,200.10.1,132,true
163,66 Đại La,,public_transport:platform,,20.9963592,105.8481783,330.359427,2155.066144,1,0.60,60,60,2700,2912.100,3649.100,true,,200.10.1,155,true
164,WinMart+,C,Siêu thị,Hoàng Mai,20.9670017,105.8704372,2641.027337,-1111.760235,1,1.37,60,60,1800,5370.100,4921.000,true,3.717,200.10.1+200.10.2,116,true
165,Trường Mầm non Kim Lan [W],W,Trường học,Hoàng Mai,20.9559994,105.7984144,-4836.768320,-2335.160176,1,0.34,60,60,3600,7469.700,9943.800,true,54.653,200.10.1+200.10.2,41,true
166,Đối diện 222 Kim Giang,,public_transport:platform,,20.9795443,105.8201710,-2580.780362,283.231476,1,0.58,60,60,3600,4784.600,4542.600,true,,200.10.2,90,true
167,WinMart+,C,Siêu thị,Hoàng Mai,20.9820477,105.8705681,2654.618081,561.278631,1,0.99,60,60,1800,3946.800,4590.900,true,6.643,200.10.1+200.10.2,177,true
168,Agribank - ATM,,amenity:atm,,20.9843910,105.8388519,-639.046911,822.766120,1,0.66,60,60,1800,3106.300,1747.500,true,,200.10.1,20,true
169,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,1800,3563.600,4178.300,true,1.046,200.10.1+200.10.2,109,true
170,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,21.0137094,105.7903883,-5670.081322,4081.899040,1,0.72,60,60,1800,9571.500,9470.300,true,23.983,200.10.1+200.10.2,137,true
171,Không có tên,C,Trường học,Hoàng Mai,20.9579729,105.8318694,-1363.289731,-2115.716989,1,0.82,60,60,1800,3405.800,4044.200,true,35.872,200.10.1+200.10.2,176,true
172,BIDV,,amenity:atm,Hai Bà Trưng,20.9948760,105.8570014,1247.451667,1989.956320,1,1.78,60,60,2700,3478.400,4799.600,true,,200.10.2,39,true
173,BIDV,,amenity:atm,,20.9704262,105.8416137,-351.979401,-731.795416,1,1.00,60,60,3600,1351.300,1258.500,true,,200.10.1,105,true
174,196 Giải Phóng - Ngân hàng Nông nghiệp & PTNT Chi nhánh Nam Hà Nội,,public_transport:platform,,20.9931589,105.8410375,-411.870884,1798.808748,1,1.45,60,60,3600,3635.300,2362.500,true,,200.10.1,70,true
175,Siêu Thị T-Mart,C,Siêu thị,Thanh Xuân,20.9713145,105.8361596,-917.858022,-632.198755,1,0.53,60,60,3600,2268.200,2078.100,true,24.23,200.10.1+200.10.2,106,true
176,WinMart+,C,Siêu thị,Thanh Xuân,20.9833169,105.8209368,-2498.371244,702.407232,1,0.45,60,60,3600,4606.100,4786.700,true,6.216,200.10.1+200.10.2,130,true
177,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,3600,10532.500,11503.500,true,6.492,200.10.1+200.10.2,145,true
178,Saigon Bank - ATM,,amenity:atm,,21.0011835,105.8430808,-199.485830,2692.107220,1,1.09,60,60,2700,4043.600,3907.800,true,,200.10.2,59,true
179,Agribank - ATM,,amenity:atm,,20.9968018,105.8500260,522.413392,2204.336376,1,0.81,60,60,1800,2800.100,3404.200,true,,200.10.2,114,true
180,KFC,C,Cửa hàng ăn uống,Hoàng Mai,20.9678334,105.8268338,-1886.112890,-1019.279415,1,0.48,60,60,2700,3333.700,3036.300,true,17.738,200.10.1+200.10.2,182,true
181,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị),C,Trường học,Hoàng Mai,20.9750164,105.8494000,456.831738,-220.566256,1,1.20,60,60,1800,1550.300,1885.100,true,21.936,200.10.1+200.10.2,95,true
182,The Coffee House,C,Cửa hàng đồ uống,Thanh Xuân,20.9775820,105.7877320,-5945.872719,64.715447,1,1.44,60,60,2700,11416.200,9707.300,true,5.417,200.10.1+200.10.2,30,true
183,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,2700,10277.400,10624.600,true,9.086,200.10.1+200.10.2,31,true
184,Cua Hang Xang Dau Thanh Huy,,amenity:fuel,,20.9634233,105.8423173,-278.845684,-1511.358244,1,1.03,60,60,1800,2520.200,2104.700,true,,200.10.1,135,true
185,Co.opmart [E],E,Siêu thị,Thanh Xuân,20.9764960,105.9172207,7498.342702,-56.042243,1,0.89,60,60,1800,14082.300,15686.200,true,2.602,200.10.1+200.10.2,42,true
186,WinMart+,C,Siêu thị,Thanh Xuân,20.9887063,105.8012158,-4545.911858,1301.681170,1,0.55,60,60,2700,9369.000,7736.100,true,3.937,200.10.1+200.10.2,84,true
187,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,2700,5641.600,6425.700,true,5.351,200.10.1+200.10.2,1,true
188,Chợ Mơ - 459D Bạch Mai,,public_transport:platform,,20.9967867,105.8501035,530.468910,2202.655444,1,1.71,60,60,2700,2799.500,3403.500,true,,200.10.2,198,true
189,Cafe Dinh,C,Cửa hàng đồ uống,Hoàng Mai,20.9400815,105.8543570,971.494221,-4105.149899,1,0.45,60,60,2700,5505.100,5580.900,true,9.944,200.10.1+200.10.2,27,true
190,Eximbank - Atm,,amenity:atm,,20.9965414,105.8426875,-240.366289,2175.348648,1,1.72,60,60,3600,3202.300,2994.400,true,,200.10.1,28,true
191,WinMart+,C,Siêu thị,Thanh Xuân,20.9823082,105.8332705,-1217.819970,590.244910,1,0.27,60,60,3600,2655.200,2994.900,true,5.746,200.10.1+200.10.2,144,true
192,Vietcombank,,amenity:atm,Đống Đa,20.9995766,105.8340583,-1137.304140,2513.227112,1,1.59,60,60,1800,4086.500,4106.800,true,,200.10.2,64,true
193,WinMart+,C,Siêu thị,Thanh Xuân,21.0000588,105.7996366,-4709.872922,2564.021575,1,1.59,60,60,3600,8784.600,8243.100,true,18.423,200.10.1+200.10.2,5,true
194,Saigon Bank - ATM,,amenity:atm,,20.9839149,105.8415180,-361.926667,769.766668,1,1.11,60,60,3600,1728.100,2050.400,true,,200.10.1,139,true
195,Trường Trung học cơ sở Văn Đức [W],W,Trường học,Hoàng Mai,20.9369644,105.7939565,-5299.611548,-4451.755605,1,1.50,60,60,2700,11721.700,11395.200,true,0.861,200.10.1+200.10.2,186,true
196,Chợ Nhân Chính,C,Chợ dân sinh,Thanh Xuân,20.9983875,105.8093027,-3706.286272,2378.181494,1,1.66,60,60,2700,7076.400,6910.500,true,12.5,200.10.1+200.10.2,126,true
197,Coffee Cây,C,Cửa hàng đồ uống,Thanh Xuân,21.0081670,105.8201771,-2577.247397,3465.612279,1,0.35,60,60,1800,6280.000,6423.000,true,4.217,200.10.1+200.10.2,61,true
198,siêu thị 24h ninja mark,C,Siêu thị,Thanh Xuân,20.9829490,105.8099270,-3641.468078,661.498619,1,1.82,60,60,2700,5674.600,6662.900,true,10.671,200.10.1+200.10.2,80,true
199,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,3600,1886.400,2875.600,true,12.622,200.10.1+200.10.2,47,true
200,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,1800,2919.800,2690.900,true,10.798,200.10.1+200.10.2,110,true
