id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
135,Trường Tiểu học Hoàng Liệt [W],W,Trường học,Hoàng Mai,20.9605009,105.7340794,-11516.375105,-1834.616214,1,1.97,60,60,3600,17348.500,16856.400,True,20.891,reality.1000.1,666,true
136,Trường Tiểu học Chu Văn An [N],N,Trường học,Hoàng Mai,21.0611803,105.8340177,-1140.241635,9360.422283,1,1.85,60,60,2700,12570.400,11166.100,True,33.685,reality.1000.1,47,true
137,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị),C,Trường học,Hoàng Mai,20.9750164,105.8494000,456.831738,-220.566256,1,1.20,60,60,2700,1550.300,1885.100,True,21.936,reality.1000.1,899,true
138,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8883087,105.8316321,-1387.927497,-9862.022598,1,0.51,60,60,1800,11872.900,12005.300,True,77.085,reality.1000.1,483,true
139,Trường Tiểu học Hoàng Liệt [NE],NE,Trường học,Hoàng Mai,21.0686090,105.9656426,12525.765595,10186.456035,1,1.21,60,60,2700,20244.800,22144.700,True,90.084,reality.1000.1,130,true
140,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9843605,105.7130617,-13698.546109,818.450258,1,1.42,60,60,3600,19169.900,18703.500,True,113.076,reality.1000.1,709,true
141,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1046450,105.7322990,-11701.225838,14193.476412,1,0.43,60,60,2700,24139.300,23969.200,True,331.082,reality.1000.1,827,true
142,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8798873,105.7376578,-11144.846312,-10798.439553,1,1.39,60,60,1800,24962.300,25999.100,True,32.834,reality.1000.1,556,true
143,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,2700,14000.100,12338.900,True,5.459,reality.1000.1,64,true
144,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.7013053,-14919.158982,11694.314838,1,1.94,60,60,1800,22558.500,22062.100,True,227.442,reality.1000.1,852,true
145,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9690081,105.9526571,11177.540929,-888.658734,1,1.54,60,60,1800,19860.500,22169.800,True,7.017,reality.1000.1,264,true
146,Cà Phê 3k [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.7168924,-13300.822169,10839.426003,1,0.25,60,60,3600,22013.400,21529.600,True,153.949,reality.1000.1,813,true
147,Highlands Coffee [NE],NE,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.9599854,11938.404571,10032.873602,1,0.39,60,60,1800,19362.300,22195.100,True,94.509,reality.1000.1,137,true
148,Cafe Dinh [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.7498144,-9882.682515,7242.325723,1,1.63,60,60,2700,16346.400,15550.200,True,27.587,reality.1000.1,856,true
149,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9902300,105.7222401,-12745.595104,1471.108880,1,0.91,60,60,2700,18183.200,17716.800,True,11.255,reality.1000.1,698,true
150,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8858351,105.9316711,8998.661190,-10137.074368,1,1.37,60,60,1800,26248.200,27852.100,True,64.331,reality.1000.1,393,true
151,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0984810,105.8280210,-1762.851381,13508.070884,1,1.73,60,60,2700,25069.900,24708.500,True,323.036,reality.1000.1,62,true
152,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,2700,5084.000,4888.400,True,1.635,reality.1000.1,952,true
153,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,2700,6447.700,8215.200,True,59.921,reality.1000.1,978,true
154,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0582097,105.9751068,13508.389898,9030.106634,1,0.91,60,60,3600,20100.900,22000.800,True,17.304,reality.1000.1,149,true
155,Everything Coffee 'N Bagel [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.9216212,7955.226353,-9675.582064,1,0.23,60,60,3600,24997.800,26601.800,True,10.839,reality.1000.1,408,true
156,AEON MaxValu Linh Đàm [E],E,Siêu thị,Hoàng Mai,20.9580267,105.9500533,10907.200365,-2109.734702,1,0.57,60,60,1800,20061.000,20866.800,True,43.91,reality.1000.1,282,true
157,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.9267271,8485.348437,-10722.326625,1,1.91,60,60,3600,19789.400,19733.900,True,0.456,reality.1000.1,395,true
158,Trường Mầm non Lĩnh Nam (cơ sở 2) [S],S,Trường học,Hoàng Mai,20.8722606,105.8974202,5442.547969,-11646.489900,1,1.04,60,60,2700,15438.500,15383.000,True,4.478,reality.1000.1,499,true
159,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,2700,5641.600,6425.700,True,5.351,reality.1000.1,966,true
160,Trường Mầm non Hoa Mai [SW],SW,Trường học,Hoàng Mai,20.8656867,105.7446677,-10417.040676,-12377.474228,1,0.46,60,60,3600,22301.500,23585.300,True,20.455,reality.1000.1,539,true
161,Coffee Cây [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8940011,105.7156345,-13431.424133,-9229.056597,1,0.94,60,60,3600,23145.800,23126.700,True,125.79,reality.1000.1,617,true
162,Cà Phê KOK [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8697518,105.8268254,-1886.985023,-11925.455732,1,0.60,60,60,2700,18977.000,17185.000,True,21.062,reality.1000.1,465,true
163,Trường Tiểu học Đại Kim [NE],NE,Trường học,Hoàng Mai,21.0801038,105.9489450,10792.130680,11464.619478,1,1.04,60,60,3600,20239.200,21219.200,True,7.245,reality.1000.1,151,true
164,Cục Tần số vô tuyến điện,C,Uỷ ban nhân dân,Thanh Xuân,21.0086620,105.7982264,-4856.287494,3520.653767,1,1.93,60,60,3600,9118.900,8288.200,True,37.839,reality.1000.1,999,true
165,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [E],E,Trường học,Hoàng Mai,20.9539998,105.9661248,12575.830201,-2557.505552,1,0.91,60,60,1800,18778.000,20921.300,True,41.029,reality.1000.1,262,true
166,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0845497,105.8931615,5000.386760,11958.981002,1,1.23,60,60,2700,19551.700,20238.600,True,111.189,reality.1000.1,70,true
167,Trường Trung học cơ sở Yên Mỹ [S],S,Trường học,Hoàng Mai,20.8334908,105.8825970,3903.523375,-15957.494967,1,1.09,60,60,3600,19441.500,17829.500,True,12.778,reality.1000.1,495,true
168,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8824889,105.7173614,-13252.128058,-10509.154832,1,0.37,60,60,1800,25334.400,25315.300,True,5.758,reality.1000.1,593,true
169,Không có tên [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.9670805,12675.056131,-10266.027124,1,1.12,60,60,2700,28959.600,28833.300,True,86.297,reality.1000.1,368,true
170,siêu thị 24h ninja mark [NW],NW,Siêu thị,Thanh Xuân,21.0849993,105.7053844,-14495.644814,12008.974241,1,1.95,60,60,3600,22885.100,22401.300,True,45.291,reality.1000.1,842,true
171,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961035,105.9692210,12897.294388,13243.704946,1,0.96,60,60,1800,22001.200,23611.200,True,11.983,reality.1000.1,138,true
172,Cục Dự trữ Nhà nước khu vực Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,20.9897784,105.8399155,-527.900221,1420.893251,1,0.67,60,60,2700,3014.100,2334.300,True,19.873,reality.1000.1,914,true
173,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0920448,105.6856511,-16544.462480,12792.398097,1,1.41,60,60,1800,26654.200,26174.700,True,12.025,reality.1000.1,884,true
174,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,1800,16772.400,15152.300,True,13.443,reality.1000.1,418,true
175,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0961035,105.8534394,876.224038,13243.704946,1,1.16,60,60,1800,19440.900,20200.700,True,59.081,reality.1000.1,20,true
176,Trường Tiểu học Tam Hiệp [W],W,Trường học,Hoàng Mai,20.9440831,105.7263036,-12323.700611,-3660.192281,1,1.88,60,60,3600,18977.100,18485.000,True,27.152,reality.1000.1,712,true
177,Cục Sở hữu Trí tuệ [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.7009307,-14958.051975,-10816.397533,1,0.29,60,60,2700,24725.900,24716.200,True,13.538,reality.1000.1,621,true
178,AEON MaxValu Linh Đàm,C,Siêu thị,Hoàng Mai,20.9640845,105.8230327,-2280.763599,-1436.138075,1,2.00,60,60,1800,4115.600,3900.100,True,14.313,reality.1000.1,935,true
179,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.9174089,7517.882642,-8612.769836,1,0.32,60,60,3600,23918.100,25522.000,True,86.096,reality.1000.1,412,true
180,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.8016273,-4503.187708,-8612.769836,1,1.38,60,60,1800,16894.500,16777.600,True,10.643,reality.1000.1,534,true
181,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8389604,105.8527347,803.058282,-15349.303196,1,1.58,60,60,2700,19067.300,17455.400,True,9.001,reality.1000.1,453,true
182,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0898864,105.9787013,13881.590280,12552.394967,1,1.24,60,60,2700,23031.900,24642.000,True,7.599,reality.1000.1,132,true
183,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9626526,106.0070992,16830.013464,-1595.358091,1,1.81,60,60,1800,24439.600,26792.700,True,110.79,reality.1000.1,310,true
184,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9969190,105.7299080,-11949.472358,2214.891744,1,0.24,60,60,3600,18624.300,17246.000,True,27.451,reality.1000.1,704,true
185,Trường mầm non Vườn Hồng [S],S,Trường học,Hoàng Mai,20.8687239,105.8552114,1060.202638,-12039.752997,1,1.15,60,60,1800,15938.400,14318.300,True,0.304,reality.1000.1,417,true
186,Trường Mầm non Đại Thanh [E],E,Trường học,Hoàng Mai,20.9380649,105.9694265,12918.630507,-4329.385588,1,1.88,60,60,3600,20629.100,22800.200,True,18.077,reality.1000.1,307,true
187,Trường Trung học cơ sở Văn Đức [NW],NW,Trường học,Hoàng Mai,21.0450725,105.7939565,-5299.611548,7569.316644,1,0.44,60,60,2700,12244.600,11868.900,True,9.46,reality.1000.1,892,true
188,Chợ Nhân Chính [N],N,Chợ dân sinh,Thanh Xuân,21.1004378,105.8205417,-2539.392658,13725.657116,1,1.48,60,60,3600,23216.800,23220.800,True,63.489,reality.1000.1,86,true
189,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1022284,105.8253554,-2039.608354,13924.762752,1,1.48,60,60,3600,18372.500,22692.500,True,15.174,reality.1000.1,78,true
190,Chợ Trung Kính [SE],SE,Chợ dân sinh,Thanh Xuân,20.8990600,105.9263175,8442.821555,-8666.532583,1,0.76,60,60,3600,23589.800,25193.700,True,96.046,reality.1000.1,410,true
191,Chợ Trung Kính [N],N,Chợ dân sinh,Thanh Xuân,21.1152762,105.8105359,-3578.248795,15375.611916,1,1.08,60,60,1800,22958.200,22310.900,True,66.828,reality.1000.1,113,true
192,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0038843,105.9574454,11674.688067,2989.397766,1,0.88,60,60,3600,16305.000,18452.500,True,84.068,reality.1000.1,315,true
193,Highlands Coffee [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8510116,105.7284222,-12103.736130,-14009.270896,1,0.67,60,60,3600,25445.300,26794.300,True,41.603,reality.1000.1,555,true
194,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0899194,105.7083422,-14188.550061,12556.064400,1,1.31,60,60,3600,23394.600,22910.800,True,29.58,reality.1000.1,837,true
195,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9907069,105.9211667,7908.037711,1524.137740,1,0.78,60,60,1800,12671.500,13797.100,True,8.312,reality.1000.1,351,true
196,Cửa Hàng Tiện Lợi BV Mart [NW],NW,Siêu thị,Thanh Xuân,21.0811384,105.6915272,-15934.374077,11579.661749,1,1.66,60,60,1800,22889.600,22393.300,True,73.806,reality.1000.1,874,true
197,Co.opmart [S],S,Siêu thị,Thanh Xuân,20.8683879,105.8014391,-4522.727648,-12077.114492,1,1.88,60,60,1800,19205.100,19308.600,True,80.07,reality.1000.1,523,true
198,Phường Ô Chợ Dừa [S],S,Chợ dân sinh,Thanh Xuân,20.9070029,105.8349307,-1045.449050,-7783.322400,1,1.28,60,60,2700,10814.100,10942.300,True,17.634,reality.1000.1,519,true
199,Trường Mầm non Yên Mỹ [N],N,Trường học,Hoàng Mai,21.0446229,105.8825014,3893.597667,7519.323405,1,1.04,60,60,3600,12141.900,13081.800,True,3.226,reality.1000.1,90,true
200,Trường Tiểu học Chu Văn An [E],E,Trường học,Hoàng Mai,20.9530722,105.9497993,10880.828715,-2660.649966,1,0.89,60,60,2700,20019.500,20628.900,True,9.5,reality.1000.1,289,true
201,Chợ Xanh Văn Quán [SE],SE,Chợ dân sinh,Thanh Xuân,20.8601030,105.9184660,7627.636467,-12998.353340,1,1.35,60,60,3600,18104.900,18049.400,True,26.149,reality.1000.1,400,true
202,Trường Cao đẳng Hà Nội [N],N,Trường học,Hoàng Mai,21.0528380,105.8341850,-1122.871647,8432.800847,1,1.60,60,60,2700,12705.700,11569.200,True,354.159,reality.1000.1,74,true
203,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0804372,105.9634543,12298.564483,11501.691866,1,1.32,60,60,3600,21773.800,23591.600,True,0.839,reality.1000.1,124,true
204,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,2700,4016.900,4987.100,True,16.7,reality.1000.1,933,true
205,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0898864,105.7471381,-10160.550420,12552.394967,1,0.57,60,60,1800,23846.000,23676.000,True,96.358,reality.1000.1,790,true
206,Trường Mầm non Định Công (Cơ sở 3) [SW],SW,Trường học,Hoàng Mai,20.8652302,105.7238503,-12578.415453,-12428.234712,1,1.67,60,60,2700,25649.900,26949.300,True,15.74,reality.1000.1,554,true
207,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8647796,105.8975983,5461.039272,-12478.339146,1,1.05,60,60,2700,15364.500,15309.000,True,33.414,reality.1000.1,496,true
208,MM Mega Market Hoàng Mai [W],W,Siêu thị,Hoàng Mai,20.9634573,105.7615356,-8665.724296,-1505.879533,1,1.32,60,60,2700,12941.200,12149.500,True,7.287,reality.1000.1,686,true
209,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,2700,23800.300,22672.100,True,83.576,reality.1000.1,141,true
210,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [N],N,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.8170869,-2898.088632,11694.314838,1,1.46,60,60,1800,16422.500,15928.900,True,0.895,reality.1000.1,76,true
211,Chợ Trung Kính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8990600,105.6947543,-15599.319145,-8666.532583,1,0.31,60,60,2700,22704.700,22694.900,True,40.258,reality.1000.1,649,true
212,MM Mega Market Hoàng Mai [SW],SW,Siêu thị,Hoàng Mai,20.8553492,105.7615356,-8665.724296,-13526.951782,1,1.33,60,60,3600,22496.000,23787.300,True,0.245,reality.1000.1,568,true
213,MM Mega Market Hoàng Mai,C,Siêu thị,Hoàng Mai,20.9695151,105.8660782,2188.452440,-832.282906,1,0.71,60,60,1800,4715.100,5168.200,True,56.236,reality.1000.1,949,true
214,The Coffee House [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.7989710,-4778.979105,-12629.953429,1,1.68,60,60,1800,19893.100,19814.700,True,96.723,reality.1000.1,526,true
215,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,1800,3696.000,3141.400,True,32.552,reality.1000.1,927,true
216,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8678818,105.7660255,-8199.558655,-12133.390245,1,1.08,60,60,3600,22507.800,22674.700,True,6.915,reality.1000.1,579,true
217,Trường Mầm non Kim Lan [W],W,Trường học,Hoàng Mai,20.9559994,105.7984144,-4836.768320,-2335.160176,1,0.34,60,60,1800,7469.700,9943.800,True,54.653,reality.1000.1,772,true
218,Trường Cao đẳng Hà Nội [W],W,Trường học,Hoàng Mai,20.9419270,105.7167611,-13314.454443,-3899.939662,1,0.26,60,60,1800,20037.900,19545.800,True,3.826,reality.1000.1,730,true
219,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8745404,105.8124548,-3379.018244,-11392.987706,1,1.88,60,60,3600,20114.000,20015.600,True,5.35,reality.1000.1,506,true
220,KFC,C,Cửa hàng ăn uống,Hoàng Mai,20.9678334,105.8268338,-1886.112890,-1019.279415,1,0.48,60,60,1800,3333.700,3036.300,True,17.738,reality.1000.1,918,true
221,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8758286,105.8014327,-4523.392130,-11249.746402,1,1.58,60,60,2700,17893.900,18690.700,True,5.985,reality.1000.1,524,true
222,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8268181,105.8573412,1281.329964,-16699.465354,1,0.73,60,60,2700,22972.700,21360.700,True,10.394,reality.1000.1,488,true
223,Delícia Coffee & Lounge [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8610181,105.8231881,-2264.629133,-12896.598863,1,0.88,60,60,3600,20145.900,18515.800,True,211.624,reality.1000.1,473,true
224,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.9267271,8485.348437,13319.817873,1,1.45,60,60,1800,19433.600,20643.300,True,22.768,reality.1000.1,220,true
225,Trường Mầm non Lĩnh Nam (cơ sở 2) [SW],SW,Trường học,Hoàng Mai,20.8722606,105.7816386,-6578.522381,-11646.489900,1,0.77,60,60,3600,18972.400,18901.100,True,47.257,reality.1000.1,619,true
226,WinMart+,C,Siêu thị,Thanh Xuân,20.9934563,105.8316340,-1387.730229,1829.857071,1,0.28,60,60,3600,3674.200,3110.900,True,3.229,reality.1000.1,926,true
227,Trường Tiểu học Tam Hiệp [E],E,Trường học,Hoàng Mai,20.9440831,105.9578668,11718.440089,-3660.192281,1,1.35,60,60,1800,19979.800,22321.800,True,4.614,reality.1000.1,299,true
228,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9562867,105.9915031,15210.742222,-2303.213874,1,1.20,60,60,2700,23347.000,26235.100,True,4.277,reality.1000.1,279,true
229,WinMart+,C,Siêu thị,Hoàng Mai,20.9670017,105.8704372,2641.027337,-1111.760235,1,1.37,60,60,1800,5370.100,4921.000,True,3.717,reality.1000.1,959,true
230,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0988150,105.6896035,-16134.102989,13545.209989,1,0.50,60,60,3600,25997.700,25513.900,True,6.58,reality.1000.1,882,true
231,Trường Tiểu học Hoàng Liệt [NW],NW,Trường học,Hoàng Mai,21.0686090,105.7340794,-11516.375105,10186.456035,1,0.82,60,60,1800,19727.300,19557.200,True,12.629,reality.1000.1,788,true
232,Taste Tea [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.9639148,12346.376078,-8831.267867,1,1.30,60,60,3600,23719.100,27276.100,True,25.598,reality.1000.1,377,true
233,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [W],W,Trường học,Hoàng Mai,20.9388405,105.7499887,-9864.585749,-4243.142803,1,0.41,60,60,1800,15334.900,15316.500,True,240.926,reality.1000.1,722,true
234,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0876886,105.8872708,4388.782506,12308.010757,1,0.57,60,60,1800,19386.700,20946.800,True,24.786,reality.1000.1,57,true
235,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0757880,105.7638415,-8426.313318,10984.724413,1,1.56,60,60,1800,20490.000,19893.200,True,6.452,reality.1000.1,811,true
236,Siêu Thị T-Mart [E],E,Siêu thị,Thanh Xuân,20.9652567,105.9631802,12270.105943,-1305.795382,1,0.54,60,60,2700,20567.900,22877.200,True,92.374,reality.1000.1,249,true
237,Everything Coffee 'N Bagel [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.6900580,-16086.914347,2345.490185,1,1.37,60,60,1800,23028.800,21983.400,True,112.606,reality.1000.1,769,true
238,Chợ Nhân Chính [NW],NW,Chợ dân sinh,Thanh Xuân,21.1004378,105.7047601,-14560.463008,13725.657116,1,1.85,60,60,3600,24722.400,24238.600,True,81.46,reality.1000.1,862,true
239,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8683335,105.7773799,-7020.683590,-12083.163496,1,0.64,60,60,3600,19705.300,19634.100,True,52.024,reality.1000.1,607,true
240,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,1800,3628.600,3856.000,True,10.443,reality.1000.1,924,true
241,Everything Coffee 'N Bagel [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.9216212,7955.226353,2345.490185,1,0.69,60,60,1800,11672.800,13262.600,True,58.052,reality.1000.1,357,true
242,Trường Tiểu học Hoàng Liệt [N],N,Trường học,Hoàng Mai,21.0686090,105.8498610,504.695245,10186.456035,1,1.49,60,60,2700,14030.100,12368.900,True,232.887,reality.1000.1,11,true
243,Trung tâm Công nghệ Phần mềm Thủy lợi [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0028271,105.7206773,-12907.853431,2871.842490,1,0.64,60,60,3600,18589.200,17232.100,True,3.238,reality.1000.1,733,true
244,Không có tên [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.8512989,653.985780,-10266.027124,1,1.03,60,60,1800,11393.200,11492.400,True,107.547,reality.1000.1,447,true
245,Siêu thị B11 Kim Liên [S],S,Siêu thị,Thanh Xuân,20.8933838,105.8463690,142.136966,-9297.697225,1,0.69,60,60,1800,11209.700,11561.100,True,256.676,reality.1000.1,476,true
246,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0867944,105.7343241,-11490.969031,12208.580254,1,0.29,60,60,1800,21652.800,21482.800,True,61.108,reality.1000.1,785,true
247,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0643948,105.8757215,3189.671872,9717.858375,1,1.78,60,60,3600,13928.900,14483.500,True,196.209,reality.1000.1,37,true
248,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8900855,105.9665149,12616.332487,-9664.451452,1,1.67,60,60,2700,28353.600,28325.700,True,39.717,reality.1000.1,370,true
249,Trường Mầm non Yên Mỹ,C,Trường học,Hoàng Mai,20.9425726,105.8712624,2726.704053,-3828.152218,1,0.36,60,60,2700,7871.500,9113.100,True,27.91,reality.1000.1,991,true
250,Cục Tần số vô tuyến điện [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.6936838,-15710.464230,14868.129390,1,1.45,60,60,2700,29458.400,29604.700,True,24.457,reality.1000.1,887,true
251,Coffee Cây,C,Cửa hàng đồ uống,Thanh Xuân,21.0081670,105.8201771,-2577.247397,3465.612279,1,0.35,60,60,2700,6280.000,6423.000,True,4.217,reality.1000.1,974,true
252,Trường Mầm non Hoa Mai,C,Trường học,Hoàng Mai,20.9798526,105.8492103,437.136060,317.194648,1,1.51,60,60,1800,2137.400,2790.800,True,30.787,reality.1000.1,902,true
253,Trường Trung học cơ sở Yên Mỹ [E],E,Trường học,Hoàng Mai,20.9415989,105.9983786,15924.593725,-3936.422718,1,0.59,60,60,3600,25322.000,28122.400,True,10.696,reality.1000.1,324,true
254,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,2700,5487.000,6622.300,True,6.379,reality.1000.1,962,true
255,Chợ Xanh Văn Quán [S],S,Chợ dân sinh,Thanh Xuân,20.8601030,105.8026844,-4393.433883,-12998.353340,1,1.35,60,60,1800,19763.100,20534.800,True,93.41,reality.1000.1,520,true
256,Highlands Coffee,C,Cửa hàng đồ uống,Hoàng Mai,20.9651775,105.8329648,-1249.559394,-1314.602020,1,1.30,60,60,1800,2722.700,3902.700,True,14.4,reality.1000.1,908,true
257,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0876563,105.7533569,-9514.881054,12304.419161,1,1.37,60,60,2700,23330.600,21567.800,True,97.63,reality.1000.1,793,true
258,Trường Mầm non Kim Lan [SW],SW,Trường học,Hoàng Mai,20.8478913,105.7984144,-4836.768320,-14356.232426,1,1.63,60,60,2700,21352.000,21385.200,True,79.645,reality.1000.1,650,true
259,Thuế cơ sở 4 thành phố Hà Nội [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.9485226,10748.274833,15492.033004,1,1.99,60,60,3600,22864.700,24058.600,True,56.526,reality.1000.1,214,true
260,Co.opmart [SW],SW,Siêu thị,Thanh Xuân,20.8683879,105.6856575,-16543.797998,-12077.114492,1,0.46,60,60,3600,29952.800,29943.000,True,67.007,reality.1000.1,642,true
261,AEON MaxValu Linh Đàm [NW],NW,Siêu thị,Hoàng Mai,21.0661348,105.7184901,-13134.940335,9911.337547,1,0.37,60,60,3600,19740.000,19259.500,True,33.545,reality.1000.1,819,true
262,Trường Mầm non Kim Lan [S],S,Trường học,Hoàng Mai,20.8478913,105.9141960,7184.302030,-14356.232426,1,0.35,60,60,1800,19362.700,19307.200,True,9.496,reality.1000.1,531,true
263,Cà Phê KOK [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.9426070,10134.085327,12116.688767,1,0.82,60,60,2700,21583.200,22951.800,True,17.666,reality.1000.1,171,true
264,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9820018,105.6916517,-15921.447815,556.174784,1,0.81,60,60,3600,23424.800,22932.700,True,26.676,reality.1000.1,758,true
265,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961823,105.7103253,-13982.653920,13252.467106,1,1.27,60,60,1800,24432.800,23949.000,True,232.019,reality.1000.1,839,true
266,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9740614,105.9328685,9122.981718,-326.757411,1,1.08,60,60,3600,14535.100,16127.500,True,79.668,reality.1000.1,319,true
267,WinMart+,C,Siêu thị,Hoàng Mai,20.9770184,105.8925520,4937.105182,2.045987,1,0.22,60,60,2700,6265.300,7853.900,True,4.293,reality.1000.1,973,true
268,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,2700,24235.100,24225.300,True,52.997,reality.1000.1,647,true
