id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
140,Siêu thị B11 Kim Liên,C,Siêu thị,Thanh Xuân,21.0075497,105.8351300,-1024.756648,3396.971651,1,0.63,60,60,3600,5603.600,4663.200,true,7.839,200.10.1+200.10.2,35,true
141,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,2700,4183.200,3766.700,true,4.323,200.10.1+200.10.2,121,true
142,Trường Mầm non Định Công (Cơ sở 3),C,Trường học,Hoàng Mai,20.9793961,105.8283929,-1724.238717,266.434164,1,1.15,60,60,3600,3814.000,4241.800,true,16.624,200.10.1+200.10.2,12,true
143,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,3600,14048.400,15652.300,true,11.458,200.10.1+200.10.2,86,true
144,WinMart+,C,Siêu thị,Hoàng Mai,20.9561594,105.8480862,320.425934,-2317.368988,1,0.96,60,60,2700,2828.200,3404.700,true,5.742,200.10.1+200.10.2,4,true
145,Siêu Thị T-Mart,C,Siêu thị,Thanh Xuân,20.9713145,105.8361596,-917.858022,-632.198755,1,0.53,60,60,3600,2268.200,2078.100,true,24.23,200.10.1+200.10.2,106,true
146,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9764416,105.7773799,-7020.683590,-62.091247,1,0.93,60,60,2700,10195.400,10270.500,true,4.396,200.10.1+200.10.2,143,true
147,Bệnh Viện Đa Khoa Thăng Long,,amenity:hospital,,20.9542742,105.8384237,-683.554952,-2529.836056,1,1.50,60,60,3600,3357.300,4128.700,true,,200.10.2,145,true
148,Noble Moment,C,Cửa hàng đồ uống,Thanh Xuân,21.0099240,105.8029594,-4364.881900,3660.981765,1,1.32,60,60,2700,7964.100,8059.700,true,8.109,200.10.1+200.10.2,58,true
149,WinMart+,C,Siêu thị,Thanh Xuân,20.9740685,105.8412617,-388.130474,-325.967927,1,1.19,60,60,1800,820.700,863.000,true,9.854,200.10.1+200.10.2,9,true
150,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,3600,5641.600,6425.700,true,5.351,200.10.1+200.10.2,1,true
151,Bưu điện Trung tâm 6 - Bưu điện TP. Hà Nội,,amenity:post_office,,20.9832502,105.8414593,-368.028073,695.772264,1,1.44,60,60,2700,1931.100,2736.400,true,,200.10.1,133,true
152,Trường Mầm non Sao Mai,C,Trường học,Hoàng Mai,20.9847216,105.8267185,-1898.083958,858.602746,1,0.53,60,60,2700,3386.400,3766.900,true,4.131,200.10.1+200.10.2,170,true
153,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,1800,4483.500,3403.500,true,30.686,200.10.1+200.10.2,81,true
154,Trường Mầm Non Hoạ Mi,C,Trường học,Hoàng Mai,20.9529434,105.8351471,-1022.981234,-2674.971872,1,1.81,60,60,2700,3710.500,4481.900,true,6.961,200.10.1+200.10.2,3,true
155,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,2700,4567.300,4325.300,true,44.188,200.10.1+200.10.2,180,true
156,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị),C,Trường học,Hoàng Mai,20.9750164,105.8494000,456.831738,-220.566256,1,1.20,60,60,2700,1550.300,1885.100,true,21.936,200.10.1+200.10.2,95,true
157,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [N],N,Trường học,Hoàng Mai,21.0427644,105.8730134,2908.502319,7312.667634,1,0.96,60,60,3600,11093.900,12763.500,true,23.716,200.10.1+200.10.2,43,true
158,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,3600,10532.500,11503.500,true,6.492,200.10.1+200.10.2,145,true
159,66 Đại La,,public_transport:platform,,20.9963592,105.8481783,330.359427,2155.066144,1,0.60,60,60,1800,2912.100,3649.100,true,,200.10.1,155,true
160,Trung tâm Công nghệ Phần mềm Thủy lợi,C,Uỷ ban nhân dân,Thanh Xuân,21.0088849,105.8252199,-2053.676695,3545.439117,1,1.06,60,60,1800,6378.300,5509.500,true,1.671,200.10.1+200.10.2,63,true
161,WinMart+,C,Siêu thị,Thanh Xuân,20.9967647,105.7941461,-5279.926253,2197.734367,1,0.32,60,60,1800,9644.900,8951.100,true,4.74,200.10.1+200.10.2,112,true
162,Trường Mầm non Kim Lan [W],W,Trường học,Hoàng Mai,20.9559994,105.7984144,-4836.768320,-2335.160176,1,0.34,60,60,1800,7469.700,9943.800,true,54.653,200.10.1+200.10.2,41,true
163,Vietcombank,,amenity:atm,Đống Đa,20.9995766,105.8340583,-1137.304140,2513.227112,1,1.59,60,60,1800,4086.500,4106.800,true,,200.10.2,64,true
164,Trường Mầm non Hoa Mai,C,Trường học,Hoàng Mai,20.9798526,105.8492103,437.136060,317.194648,1,1.51,60,60,1800,2137.400,2790.800,true,30.787,200.10.1+200.10.2,15,true
165,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,2700,6544.000,5858.200,true,3.616,200.10.1+200.10.2,45,true
166,BIDV,,amenity:atm,,20.9704262,105.8416137,-351.979401,-731.795416,1,1.00,60,60,1800,1351.300,1258.500,true,,200.10.1,105,true
167,WinMart+,C,Siêu thị,Thanh Xuân,20.9931445,105.8365312,-879.276505,1795.186493,1,0.44,60,60,2700,3647.400,4095.100,true,3.46,200.10.1+200.10.2,59,true
168,BIDV,,amenity:bank,Hoàng Mai,20.9914116,105.8445398,-47.834191,1604.299312,1,0.54,60,60,3600,2265.400,2869.400,true,,200.10.1,132,true
169,WinMart+,C,Siêu thị,Thanh Xuân,20.9899945,105.7901937,-5690.285744,1444.922474,1,0.25,60,60,3600,9503.300,10064.400,true,5.001,200.10.1+200.10.2,83,true
170,Everything Coffee 'N Bagel,C,Cửa hàng đồ uống,Thanh Xuân,21.0041513,105.7946006,-5232.737611,3019.086812,1,0.30,60,60,1800,9595.300,9432.300,true,8.993,200.10.1+200.10.2,78,true
171,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,2700,10277.400,10624.600,true,9.086,200.10.1+200.10.2,31,true
172,Techcombank - ATM,,amenity:atm,,20.9967568,105.8502352,544.158095,2199.326976,1,1.45,60,60,3600,2797.600,3401.600,true,,200.10.2,159,true
173,WinMart+,C,Siêu thị,Thanh Xuân,20.9941320,105.8148679,-3128.477184,1904.991483,1,1.46,60,60,1800,6147.800,6332.700,true,6.256,200.10.1+200.10.2,76,true
174,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0032222,105.9201134,7798.678422,2915.775605,1,1.38,60,60,3600,11166.800,12755.000,true,17.315,200.10.1+200.10.2,93,true
175,Nhận Chở Hàng 0983 420420,,amenity:parking,Thanh Xuân,20.9820138,105.8353257,-1005.567822,558.136216,1,1.11,60,60,3600,2582.700,2988.700,true,,200.10.1,33,true
176,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,1800,4666.500,4636.500,true,5.568,200.10.1+200.10.2,32,true
177,Cua Hang Xang Dau So 53 (Petrolimex),,amenity:fuel,,20.9891791,105.8414483,-369.171437,1355.777412,1,0.77,60,60,1800,2331.900,2033.100,true,,200.10.1,90,true
178,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,3600,11554.800,13143.000,true,33.327,200.10.1+200.10.2,158,true
179,45 - Ngõ 2 Định Công Thượng,,public_transport:platform,,20.9800591,105.8202211,-2575.572859,340.539012,1,1.55,60,60,1800,5005.200,5483.100,true,,200.10.2,146,true
180,SHB - ATM,,amenity:atm,,20.9903361,105.8414590,-368.059256,1484.574652,1,1.84,60,60,3600,2459.900,2434.300,true,,200.10.1,146,true
181,Trường Trung học cơ sở Văn Đức [N],N,Trường học,Hoàng Mai,21.0450725,105.9097381,6721.458802,7569.316644,1,0.23,60,60,3600,11680.600,12649.900,true,21.902,200.10.1+200.10.2,65,true
182,Đối diện 123 Lĩnh Nam - Thôn Tân Khai,,public_transport:platform,,20.9863255,105.8693059,2526.408208,1038.114660,1,0.82,60,60,1800,4074.800,4692.500,true,,200.10.2,131,true
183,Cua Hang Xang Dau 54,,amenity:fuel,,20.9949588,105.8499938,519.066453,1999.173616,1,1.73,60,60,1800,2622.500,3226.600,true,,200.10.1,77,true
184,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,3600,2790.300,2649.100,true,15.185,200.10.1+200.10.2,92,true
185,Phường Ô Chợ Dừa [S],S,Chợ dân sinh,Thanh Xuân,20.9070029,105.8349307,-1045.449050,-7783.322400,1,1.28,60,60,3600,10814.100,10942.300,true,17.634,200.10.1+200.10.2,134,true
186,Cửa Hàng Tiện Ích Bảo Long,,shop:supermarket,Hoàng Mai,20.9648945,105.8320905,-1341.841560,-1347.584260,1,1.48,60,60,1800,2809.000,3989.100,true,,200.10.1,140,true
187,Starbucks,C,Cửa hàng đồ uống,Thanh Xuân,20.9871934,105.7860587,-6119.603752,1133.454365,1,0.59,60,60,3600,10845.800,11683.200,true,13.573,200.10.1+200.10.2,131,true
188,Eab - ATM,,amenity:atm,,20.9894145,105.8656204,2143.329308,1381.982140,1,0.97,60,60,2700,4026.000,5026.700,true,,200.10.2,117,true
189,5050 Rooftop Cafe & Pub,C,Cửa hàng đồ uống,Thanh Xuân,20.9839071,105.7998148,-4691.371237,768.034478,1,1.37,60,60,3600,9313.800,6925.900,true,17.764,200.10.1+200.10.2,167,true
190,BIDV,,amenity:atm,Hoàng Mai,20.9910322,105.8625140,1820.443323,1562.064504,1,1.74,60,60,3600,3972.200,4586.900,true,,200.10.2,36,true
191,Không có tên,,amenity:parking_space,,20.9820376,105.8353420,-1003.873565,560.785632,1,1.21,60,60,2700,2580.400,2986.400,true,,200.10.1,54,true
192,Nhà HH1C Khu đô thị Linh Đàm,,public_transport:platform,,20.9649982,105.8266338,-1909.022848,-1336.040376,1,1.24,60,60,2700,3787.500,3490.200,true,,200.10.2,200,true
193,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,3600,4611.100,6556.400,true,9.465,200.10.1+200.10.2,85,true
194,Agribank - ATM,,amenity:atm,,20.9843910,105.8388519,-639.046911,822.766120,1,0.66,60,60,3600,3106.300,1747.500,true,,200.10.1,20,true
195,95 Lê Thanh Nghị,,public_transport:platform,,21.0017399,105.8439374,-110.448959,2754.045668,1,1.33,60,60,3600,3997.500,3861.700,true,,200.10.2,179,true
196,BIDV,,amenity:atm,Hai Bà Trưng,21.0008805,105.8451477,15.352260,2658.377260,1,1.74,60,60,1800,3628.400,3855.800,true,,200.10.2,19,true
197,Công Ty CP Đầu Tư và Công Nghệ Trường Minh Phát,,office:company,,20.9852280,105.8528714,818.170468,915.940960,1,1.51,60,60,2700,2386.100,2999.700,true,,200.10.1,117,true
198,WinMart+,C,Siêu thị,Thanh Xuân,20.9934563,105.8316340,-1387.730229,1829.857071,1,0.28,60,60,3600,3674.200,3110.900,true,3.229,200.10.1+200.10.2,200,true
199,Công Ty TNHH Hoa Vĩ,,office:company,Hoàng Mai,20.9711449,105.8378891,-739.122441,-651.789732,1,1.15,60,60,2700,2680.100,2240.300,true,,200.10.1,96,true
200,Không có tên,C,Trường học,Hoàng Mai,20.9634078,105.8278674,-1778.798962,-1511.383682,1,1.80,60,60,2700,4113.000,3815.700,true,27.273,200.10.1+200.10.2,191,true
