id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square
136,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,1800,3563.600,4178.300,True,1.046,reality.1000.1,922,true
137,Trường Mầm non Văn Đức (điểm Chử Xá) [SW],SW,Trường học,Hoàng Mai,20.8256372,105.7984638,-4831.639345,-16830.775443,1,0.83,60,60,2700,24306.500,24371.000,True,27.745,reality.1000.1,654,true
138,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8860122,105.9411370,9981.461996,-10117.381747,1,0.74,60,60,3600,25927.400,27531.400,True,26.375,reality.1000.1,382,true
139,Chợ Xanh Văn Quán [NE],NE,Chợ dân sinh,Thanh Xuân,21.0763192,105.9184660,7627.636467,11043.791158,1,1.42,60,60,1800,17646.900,18871.400,True,171.158,reality.1000.1,226,true
140,UBND phường Khương Thượng [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.7210844,-12865.586113,14155.447747,1,1.30,60,60,2700,24812.300,24642.200,True,10.186,reality.1000.1,836,true
141,Không có tên [S],S,Trường học,Hoàng Mai,20.8595718,105.8796231,3594.757033,-13057.420085,1,0.84,60,60,3600,14369.600,14549.500,True,101.915,reality.1000.1,446,true
142,Không có tên [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.9670805,12675.056131,13776.117374,1,0.39,60,60,2700,22512.800,24494.600,True,24.849,reality.1000.1,153,true
143,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [E],E,Trường học,Hoàng Mai,20.9388405,105.9815519,14177.554951,-4243.142803,1,1.52,60,60,2700,22162.300,24857.000,True,58.703,reality.1000.1,309,true
144,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,3600,24235.100,24225.300,True,52.997,reality.1000.1,647,true
145,Trường Mầm non Sao Mai [S],S,Trường học,Hoàng Mai,20.8705557,105.8379575,-731.190344,-11836.066130,1,1.82,60,60,2700,17523.900,15903.800,True,95.603,reality.1000.1,438,true
146,Chợ Trung Kính [W],W,Chợ dân sinh,Thanh Xuân,21.0071681,105.6947543,-15599.319145,3354.539667,1,0.97,60,60,2700,19854.000,22111.400,True,38.153,reality.1000.1,771,true
147,Thuế cơ sở 4 thành phố Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.7169594,-13293.865867,15492.033004,1,0.73,60,60,1800,26263.200,26093.200,True,64.776,reality.1000.1,869,true
148,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8798873,105.7376578,-11144.846312,-10798.439553,1,1.39,60,60,1800,24962.300,25999.100,True,32.834,reality.1000.1,556,true
149,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.9267271,8485.348437,-10722.326625,1,1.91,60,60,1800,19789.400,19733.900,True,0.456,reality.1000.1,395,true
150,Co.opmart [SW],SW,Siêu thị,Thanh Xuân,20.8683879,105.6856575,-16543.797998,-12077.114492,1,0.46,60,60,1800,29952.800,29943.000,True,67.007,reality.1000.1,642,true
151,Kho bạc Nhà nước Đống Đa [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1162950,105.9533842,11253.032373,15488.897307,1,0.52,60,60,1800,23464.900,25749.500,True,13.784,reality.1000.1,209,true
152,Cục Tần số vô tuyến điện [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.6936838,-15710.464230,2847.057141,1,0.72,60,60,2700,21371.800,20490.600,True,32.661,reality.1000.1,768,true
153,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8900855,105.8507333,595.262137,-9664.451452,1,0.27,60,60,3600,11574.600,11673.900,True,292.063,reality.1000.1,462,true
154,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8972413,105.9357811,9425.383563,-8868.762796,1,0.91,60,60,2700,24068.600,25672.600,True,45.933,reality.1000.1,398,true
155,Noble Moment [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.9299800,8823.082064,2987.385138,1,1.74,60,60,3600,15520.300,17878.900,True,2.708,reality.1000.1,350,true
156,5050 Rooftop Cafe & Pub [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778493,105.6952722,-15545.547973,94.437851,1,0.20,60,60,2700,22964.900,22472.800,True,33.563,reality.1000.1,749,true
157,5050 Rooftop Cafe & Pub [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9778493,105.9268354,8496.592727,94.437851,1,0.54,60,60,2700,13675.000,15377.700,True,29.201,reality.1000.1,336,true
158,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [NW],NW,Trường học,Hoàng Mai,21.0427644,105.7572318,-9112.568031,7312.667634,1,0.27,60,60,2700,14757.700,14161.600,True,33.031,reality.1000.1,860,true
159,WinMart+,C,Siêu thị,Thanh Xuân,20.9941320,105.8148679,-3128.477184,1904.991483,1,1.46,60,60,1800,6147.800,6332.700,True,6.256,reality.1000.1,972,true
160,Trường Mầm non Sao Mai,C,Trường học,Hoàng Mai,20.9847216,105.8267185,-1898.083958,858.602746,1,0.53,60,60,2700,3386.400,3766.900,True,4.131,reality.1000.1,919,true
161,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8528358,105.7658946,-8213.149399,-13806.429111,1,0.48,60,60,1800,22785.600,24077.500,True,15.945,reality.1000.1,583,true
162,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.7972977,-4952.710138,-11561.214511,1,1.65,60,60,2700,19818.300,19921.800,True,75.135,reality.1000.1,529,true
163,Kho bạc Nhà nước Đống Đa,C,Uỷ ban nhân dân,Thanh Xuân,21.0142447,105.8263636,-1934.931591,4141.421684,1,0.49,60,60,3600,7306.000,6313.200,True,11.053,reality.1000.1,985,true
164,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0032222,105.6885502,-16243.462278,2915.775605,1,0.75,60,60,2700,21837.300,20153.000,True,160.017,reality.1000.1,773,true
165,MM Mega Market Hoàng Mai [W],W,Siêu thị,Hoàng Mai,20.9634573,105.7615356,-8665.724296,-1505.879533,1,1.32,60,60,3600,12941.200,12149.500,True,7.287,reality.1000.1,686,true
166,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,3600,10532.500,11503.500,True,6.492,reality.1000.1,80,true
167,Taste Tea [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0056866,105.9639148,12346.376078,3189.804383,1,1.89,60,60,1800,16692.100,18915.600,True,12.469,reality.1000.1,314,true
168,Tịnh Cafe [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.7061760,-14413.456631,-9749.404376,1,0.84,60,60,3600,24293.000,24283.200,True,8.513,reality.1000.1,624,true
169,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,2700,9105.200,11579.400,True,12.561,reality.1000.1,776,true
170,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8738937,105.8074333,-3900.377465,-11464.897465,1,0.23,60,60,3600,19080.000,18981.500,True,39.343,reality.1000.1,516,true
171,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,1800,23800.300,22672.100,True,83.576,reality.1000.1,141,true
172,Cửa Hàng Tiện Lợi BV Mart [NE],NE,Siêu thị,Thanh Xuân,21.0811384,105.9230904,8107.766623,11579.661749,1,1.50,60,60,3600,18180.600,19405.100,True,76.588,reality.1000.1,219,true
173,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0430343,105.9731228,13302.400315,7342.679145,1,1.96,60,60,1800,20621.700,22916.800,True,14.174,reality.1000.1,194,true
174,Trường Mầm non Hoa Mai [S],S,Trường học,Hoàng Mai,20.8656867,105.8604493,1604.029674,-12377.474228,1,0.95,60,60,1800,15361.600,13708.200,True,16.394,reality.1000.1,416,true
175,Trường Trung học cơ sở Tân Định [S],S,Trường học,Hoàng Mai,20.8740398,105.8563845,1182.000209,-11448.651886,1,1.85,60,60,3600,14234.500,14370.900,True,99.565,reality.1000.1,423,true
176,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0924686,105.9446249,10343.594591,12839.522507,1,1.61,60,60,1800,22679.400,23833.600,True,35.54,reality.1000.1,174,true
177,WinMart+,C,Siêu thị,Thanh Xuân,21.0001781,105.8141164,-3206.501968,2577.287129,1,1.42,60,60,1800,6406.200,6073.700,True,1.621,reality.1000.1,976,true
178,Cà Phê 3k [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.7168924,-13300.822169,10839.426003,1,0.25,60,60,1800,22013.400,21529.600,True,153.949,reality.1000.1,813,true
179,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,2700,5132.400,5478.900,True,7.175,reality.1000.1,955,true
180,Cà Phê KOK [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.9426070,10134.085327,12116.688767,1,0.82,60,60,1800,21583.200,22951.800,True,17.666,reality.1000.1,171,true
181,TK mark [W],W,Chợ dân sinh,Thanh Xuân,20.9830689,105.7035209,-14689.123437,674.830890,1,1.60,60,60,1800,21369.100,20902.700,True,28.847,reality.1000.1,731,true
182,5050 Rooftop Cafe & Pub [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.9268354,8496.592727,12115.510100,1,0.57,60,60,2700,19854.200,20169.400,True,68.131,reality.1000.1,213,true
183,Trường Đại học Công nghệ và Quản lý Hữu Nghị [SW],SW,Trường học,Hoàng Mai,20.8686382,105.7608077,-8741.298801,-12049.282402,1,1.85,60,60,3600,22253.500,22038.500,True,16.097,reality.1000.1,563,true
184,Cục Dự trữ Nhà nước khu vực Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9837206,105.7353729,-11382.076957,747.296624,1,0.76,60,60,2700,17963.400,17490.000,True,38.38,reality.1000.1,669,true
185,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [NE],NE,Trường học,Hoàng Mai,21.0621079,105.9661248,12575.830201,9463.566697,1,0.31,60,60,3600,19125.800,21025.600,True,0.43,reality.1000.1,140,true
186,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,3600,22593.400,23826.000,True,20.777,reality.1000.1,189,true
187,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8982722,105.8282764,-1736.334375,-8754.131946,1,0.49,60,60,2700,9858.000,9990.400,True,107.364,reality.1000.1,510,true
188,Trường Mầm Non Hoạ Mi [NW],NW,Trường học,Hoàng Mai,21.0549937,105.7306045,-11877.157970,8672.503750,1,0.42,60,60,3600,18853.700,17318.700,True,23.2,reality.1000.1,823,true
189,Phường Ô Chợ Dừa [S],S,Chợ dân sinh,Thanh Xuân,20.9070029,105.8349307,-1045.449050,-7783.322400,1,1.28,60,60,2700,10814.100,10942.300,True,17.634,reality.1000.1,519,true
190,Cục Sở hữu Trí tuệ [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.9324939,9084.088725,13225.746965,1,0.86,60,60,3600,19883.000,21092.700,True,12.741,reality.1000.1,207,true
191,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8762524,105.7130617,-13698.546109,-11202.621992,1,0.33,60,60,2700,26377.300,26367.600,True,10.85,reality.1000.1,591,true
192,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1144884,105.8282764,-1736.334375,15288.012552,1,0.59,60,60,3600,20708.200,20460.900,True,1.002,reality.1000.1,95,true
193,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0055089,105.8457566,78.554294,3170.045044,1,1.94,60,60,2700,4567.000,4431.300,True,7.864,reality.1000.1,942,true
194,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0790687,106.0195726,18125.069146,11349.521609,1,1.52,60,60,1800,25823.600,27723.500,True,8.399,reality.1000.1,218,true
195,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0053494,105.9357811,9425.383563,3152.309453,1,1.88,60,60,1800,15416.300,17661.800,True,11.086,reality.1000.1,347,true
196,Trường Mầm non Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0446229,105.9982830,15914.668017,7519.323405,1,0.31,60,60,2700,22756.100,25051.200,True,53.695,reality.1000.1,211,true
197,Siêu thị B11 Kim Liên [SW],SW,Siêu thị,Thanh Xuân,20.8933838,105.7305874,-11878.933384,-9297.697225,1,1.44,60,60,3600,22881.100,22683.200,True,101.35,reality.1000.1,599,true
198,Chợ Xanh Văn Quán [S],S,Chợ dân sinh,Thanh Xuân,20.8601030,105.8026844,-4393.433883,-12998.353340,1,1.35,60,60,1800,19763.100,20534.800,True,93.41,reality.1000.1,520,true
199,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8492419,105.7233248,-12632.975698,-14206.052558,1,0.84,60,60,2700,25847.500,27131.400,True,24.001,reality.1000.1,566,true
200,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [W],W,Trường học,Hoàng Mai,20.9388405,105.7499887,-9864.585749,-4243.142803,1,0.41,60,60,3600,15334.900,15316.500,True,240.926,reality.1000.1,722,true
201,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8738937,105.9232149,8120.692885,-11464.897465,1,1.48,60,60,3600,18299.400,18243.900,True,194.532,reality.1000.1,396,true
202,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8824889,105.7173614,-13252.128058,-10509.154832,1,0.37,60,60,1800,25334.400,25315.300,True,5.758,reality.1000.1,593,true
203,Cửa Hàng Tiện Lợi BV Mart [E],E,Siêu thị,Thanh Xuân,20.9730303,105.9230904,8107.766623,-441.410500,1,1.31,60,60,1800,14507.300,16114.200,True,6.626,reality.1000.1,342,true
204,Starbucks [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.9326794,9103.348336,14503.232119,1,0.35,60,60,3600,22150.500,23360.200,True,211.141,reality.1000.1,221,true
205,Cục Sở hữu Trí tuệ [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.7009307,-14958.051975,13225.746965,1,1.39,60,60,1800,24425.000,23941.200,True,10.087,reality.1000.1,863,true
206,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0843585,105.8445095,-50.926356,11937.720532,1,1.25,60,60,3600,20780.500,21480.400,True,51.363,reality.1000.1,12,true
207,Cục Tần số vô tuyến điện [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.6936838,-15710.464230,-9174.015108,1,0.33,60,60,2700,23405.200,23395.400,True,87.416,reality.1000.1,646,true
208,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.6951639,-15556.792263,13319.817873,1,1.23,60,60,2700,25281.500,24797.700,True,0.111,reality.1000.1,875,true
209,Quan an Nam Nhu 1 [N],N,Cửa hàng ăn uống,Hoàng Mai,21.0766783,105.8933361,5018.514674,11083.721257,1,1.30,60,60,2700,16531.100,17316.700,True,107.581,reality.1000.1,69,true
210,WinMart+,C,Siêu thị,Thanh Xuân,20.9931445,105.8365312,-879.276505,1795.186493,1,0.44,60,60,2700,3647.400,4095.100,True,3.46,reality.1000.1,925,true
211,Quan an Nam Nhu 1 [NE],NE,Cửa hàng ăn uống,Hoàng Mai,21.0766783,106.0091177,17039.585024,11083.721257,1,1.27,60,60,1800,24963.400,26863.200,True,0.312,reality.1000.1,190,true
212,Trường Mầm Non Đại Từ [N],N,Trường học,Hoàng Mai,21.0725723,105.8425229,-257.185886,10627.154888,1,1.68,60,60,1800,14863.200,13202.000,True,51.034,reality.1000.1,15,true
213,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt,C,Uỷ ban nhân dân,Thanh Xuân,20.9801192,105.8058479,-4064.982246,346.839215,1,1.73,60,60,1800,7547.800,5936.900,True,13.253,reality.1000.1,987,true
214,Co.opmart [S],S,Siêu thị,Thanh Xuân,20.8683879,105.8014391,-4522.727648,-12077.114492,1,1.88,60,60,1800,19205.100,19308.600,True,80.07,reality.1000.1,523,true
215,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9470685,105.7369531,-11218.012068,-3328.230947,1,0.37,60,60,3600,18458.900,17966.800,True,116.114,reality.1000.1,694,true
216,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0038843,105.9574454,11674.688067,2989.397766,1,0.88,60,60,3600,16305.000,18452.500,True,84.068,reality.1000.1,315,true
217,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9626526,106.0070992,16830.013464,-1595.358091,1,1.81,60,60,2700,24439.600,26792.700,True,110.79,reality.1000.1,310,true
218,Thuế cơ sở 4 thành phố Hà Nội [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.8327410,-1272.795517,15492.033004,1,1.94,60,60,3600,21215.100,21104.100,True,8.072,reality.1000.1,93,true
219,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9948518,105.7408976,-10808.472797,1985.029591,1,1.51,60,60,1800,15917.800,15451.400,True,18.163,reality.1000.1,693,true
220,Noble Moment [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.6984168,-15219.058636,15008.457387,1,1.01,60,60,3600,26338.800,25855.000,True,37.175,reality.1000.1,881,true
221,Cà Phê Big One [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.8588876,1441.885555,-9040.659033,1,1.94,60,60,3600,10488.800,10226.800,True,12.591,reality.1000.1,478,true
222,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8951141,105.8043318,-4222.391928,-9105.296644,1,1.76,60,60,2700,17048.900,16932.000,True,25.09,reality.1000.1,532,true
223,Trường Mầm Non Hoạ Mi [N],N,Trường học,Hoàng Mai,21.0549937,105.8463861,143.912380,8672.503750,1,1.37,60,60,1800,12726.100,11064.900,True,122.767,reality.1000.1,44,true
224,Không có tên [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9927835,105.7355173,-11367.084570,1755.045125,1,1.58,60,60,2700,16536.800,16651.500,True,33.933,reality.1000.1,688,true
225,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0032222,105.9201134,7798.678422,2915.775605,1,1.38,60,60,2700,11166.800,12755.000,True,17.315,reality.1000.1,361,true
226,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9826485,105.6966732,-15400.088595,628.084543,1,1.42,60,60,3600,22689.500,22197.400,True,63.731,reality.1000.1,748,true
227,9.0cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.9317379,9005.596726,15548.486668,1,0.55,60,60,3600,22959.400,24189.700,True,27.457,reality.1000.1,231,true
228,Quan an Nam Nhu 1 [E],E,Cửa hàng ăn uống,Hoàng Mai,20.9685702,106.0091177,17039.585024,-937.350993,1,0.95,60,60,1800,23447.600,25813.900,True,78.799,reality.1000.1,312,true
229,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0430343,105.7415596,-10739.740386,7342.679145,1,0.58,60,60,1800,17866.200,16453.000,True,56.037,reality.1000.1,849,true
230,Trường Quốc tế Singapore,C,Trường học,Hoàng Mai,20.9696464,105.8749940,3114.138897,-817.683013,1,1.72,60,60,3600,5326.600,6083.700,True,34.733,reality.1000.1,958,true
231,Siêu thị B11 Kim Liên [NE],NE,Siêu thị,Thanh Xuân,21.1096000,105.9621506,12163.207316,14744.447273,1,1.02,60,60,1800,23716.700,24959.300,True,52.736,reality.1000.1,182,true
232,Highlands Coffee [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.8442038,-82.665779,10032.873602,1,0.71,60,60,2700,14418.800,12734.600,True,66.791,reality.1000.1,19,true
233,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.7372629,-11185.846960,-8529.495955,1,0.36,60,60,3600,22662.600,19845.600,True,106.231,reality.1000.1,614,true
234,WinMart+,C,Siêu thị,Thanh Xuân,20.9847441,105.8388667,-636.792295,861.104631,1,0.43,60,60,3600,3308.800,1748.200,True,7.4,reality.1000.1,917,true
235,Trường Quốc tế Singapore [S],S,Trường học,Hoàng Mai,20.8554805,105.8862330,4281.032511,-13512.351888,1,1.90,60,60,1800,15365.400,15309.900,True,94.889,reality.1000.1,469,true
236,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,3600,22467.100,24344.700,True,35.232,reality.1000.1,122,true
237,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [SW],SW,Trường học,Hoàng Mai,20.8608505,105.7448574,-10397.344998,-12915.235132,1,1.26,60,60,1800,22979.700,24263.500,True,2.9,reality.1000.1,538,true
238,Trung tâm Công nghệ Phần mềm Thủy lợi [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1109352,105.8364589,-886.783081,14892.914739,1,1.84,60,60,1800,22109.300,21748.000,True,4.499,reality.1000.1,77,true
239,Cục Tần số vô tuyến điện [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.9252470,8331.676470,2847.057141,1,0.60,60,60,2700,11503.900,14485.600,True,85.034,reality.1000.1,356,true
240,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [S],S,Trường học,Hoàng Mai,20.8658182,105.8868293,4342.943594,-12362.852095,1,1.49,60,60,2700,14338.700,14283.200,True,16.853,reality.1000.1,467,true
241,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.6815161,-16973.780489,-11561.214511,1,1.24,60,60,3600,27180.400,27170.600,True,59.438,reality.1000.1,648,true
242,Không có tên [W],W,Trường học,Hoàng Mai,20.9676799,105.7638415,-8426.313318,-1036.347836,1,0.42,60,60,1800,12569.600,11754.600,True,12.807,reality.1000.1,687,true
243,WinMart+,C,Siêu thị,Hoàng Mai,20.9878361,105.8516807,693.626316,1204.919345,1,1.17,60,60,3600,2244.600,2848.600,True,1.454,reality.1000.1,903,true
244,Trường Tiểu học Hoàng Liệt [S],S,Trường học,Hoàng Mai,20.8523928,105.8498610,504.695245,-13855.688463,1,1.85,60,60,3600,18060.800,16440.700,True,9.887,reality.1000.1,424,true
245,AEON MaxValu Linh Đàm [W],W,Siêu thị,Hoàng Mai,20.9580267,105.7184901,-13134.940335,-2109.734702,1,1.53,60,60,3600,20787.300,20295.200,True,12.968,reality.1000.1,695,true
246,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8957762,105.8416638,-346.382283,-9031.674483,1,1.21,60,60,3600,11349.100,11700.500,True,45.28,reality.1000.1,487,true
247,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8659533,105.8170869,-2898.088632,-12347.829661,1,0.38,60,60,3600,20264.500,18618.500,True,32.389,reality.1000.1,490,true
248,Trường Tiểu học Hoàng Liệt [E],E,Trường học,Hoàng Mai,20.9605009,105.9656426,12525.765595,-1834.616214,1,1.18,60,60,3600,21960.500,23925.000,True,11.111,reality.1000.1,251,true
249,Trường Mầm non Định Công (Cơ sở 3) [NW],NW,Trường học,Hoàng Mai,21.0814464,105.7238503,-12578.415453,11613.909786,1,1.50,60,60,3600,20889.200,20719.200,True,145.248,reality.1000.1,795,true
250,Trường Trung học cơ sở Văn Đức [NW],NW,Trường học,Hoàng Mai,21.0450725,105.7939565,-5299.611548,7569.316644,1,0.44,60,60,1800,12244.600,11868.900,True,9.46,reality.1000.1,892,true
251,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0771162,105.7210939,-12864.599772,11132.413515,1,1.25,60,60,1800,21521.400,21351.400,True,111.062,reality.1000.1,801,true
252,WinMart+,C,Siêu thị,Hoàng Mai,20.9856383,105.8760318,3221.888892,960.535135,1,1.99,60,60,1800,4483.300,5117.300,True,6.905,reality.1000.1,940,true
253,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.9267271,8485.348437,13319.817873,1,1.45,60,60,1800,19433.600,20643.300,True,22.768,reality.1000.1,220,true
254,Không có tên [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.7355173,-11367.084570,-10266.027124,1,1.74,60,60,1800,24298.100,25334.900,True,62.472,reality.1000.1,571,true
255,Trung tâm Công nghệ Phần mềm Thủy lợi [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0028271,105.7206773,-12907.853431,2871.842490,1,0.64,60,60,2700,18589.200,17232.100,True,3.238,reality.1000.1,733,true
256,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9902300,105.9538033,11296.545596,1471.108880,1,1.40,60,60,1800,19123.800,17798.700,True,0.304,reality.1000.1,285,true
257,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,1800,2919.800,2690.900,True,10.798,reality.1000.1,912,true
258,Trường Mầm non Hoa Mai [N],N,Trường học,Hoàng Mai,21.0819029,105.8604493,1604.029674,11664.670270,1,0.50,60,60,2700,20392.000,19288.800,True,2.208,reality.1000.1,3,true
259,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0551766,105.9685163,12824.128633,8692.841302,1,0.62,60,60,3600,19316.000,21215.800,True,1.897,reality.1000.1,159,true
260,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,1800,11554.800,13143.000,True,33.327,reality.1000.1,362,true
261,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1139334,105.9122511,6982.372020,15226.299368,1,1.49,60,60,1800,22408.700,23172.600,True,14.657,reality.1000.1,240,true
262,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0901099,105.9232149,8120.692885,12577.247033,1,1.90,60,60,3600,18509.900,19719.600,True,4.7,reality.1000.1,222,true
263,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [S],S,Trường học,Hoàng Mai,20.8608505,105.8606390,1623.725352,-12915.235132,1,0.86,60,60,1800,15966.900,14237.900,True,5.982,reality.1000.1,415,true
264,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0853672,105.7163942,-13352.547980,12049.882855,1,0.34,60,60,1800,22811.800,22328.000,True,1.298,reality.1000.1,815,true
265,Không có tên [NE],NE,Trường học,Hoàng Mai,21.0757880,105.9954047,15615.827383,10984.724413,1,1.11,60,60,2700,24167.300,25744.900,True,13.743,reality.1000.1,152,true
266,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0987051,105.8331430,-1231.057708,13532.989667,1,1.69,60,60,2700,24295.400,23934.000,True,27.809,reality.1000.1,55,true
267,siêu thị 24h ninja mark [W],W,Siêu thị,Thanh Xuân,20.9768912,105.7053844,-14495.644814,-12.098008,1,1.56,60,60,2700,21455.600,20963.400,True,49.311,reality.1000.1,721,true
268,Trường Trung học cơ sở Lĩnh Nam [NE],NE,Trường học,Hoàng Mai,21.0878264,106.0181102,17973.234888,12323.333418,1,1.78,60,60,2700,26619.700,28519.500,True,57.91,reality.1000.1,215,true
