id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
155,Saigonbank,,amenity:atm,,21.0223429,105.8578593,1336.623662,5047.571628,1,1.40,60,60,2700,6369.500,7416.000,true,,osm,node:724829003,true
156,SHB - ATM,,amenity:atm,,21.0212483,105.8562163,1165.846662,4925.720756,1,1.49,60,60,2700,5936.700,6988.100,true,,osm,node:724829507,true
157,Techcombank - ATM,,amenity:atm,,21.0219815,105.8551490,1054.909175,5007.340580,1,0.66,60,60,1800,5972.100,6915.300,true,,osm,node:724829247,true
158,WinMart+,C,Siêu thị,Thanh Xuân,20.9931445,105.8365312,-879.276505,1795.186493,1,0.44,60,60,3600,3647.400,4095.100,true,3.46,1000.1,925,true
159,MHB Bank - ATM,,amenity:restaurant,,21.0229624,105.8517641,703.075293,5116.534368,1,1.58,60,60,3600,5784.600,6547.100,true,,osm,node:724829358,true
160,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,1800,9206.300,9165.100,true,2.432,1000.1,754,true
161,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0203299,105.8442554,-77.395346,4823.484468,1,0.73,60,60,2700,6157.900,5751.900,true,,osm,node:1491048023,true
162,Cong Ty Thiet Bi Phu Tung - Xang Dau - Tong Cong Ty May - Phu Tung,,amenity:fuel,,21.0188586,105.8597510,1533.251082,4659.699352,1,1.82,60,60,2700,6082.400,7925.100,true,,osm,node:729787554,true
163,Bánh Mỳ Doner Kebab Hùng Jock,,amenity:fast_food,,21.0169944,105.8384247,-683.451010,4452.176608,1,1.03,60,60,2700,5803.600,5661.500,true,,osm,node:4382109792,true
164,Techcombank - ATM,,amenity:atm,,21.0202285,105.8428859,-219.744161,4812.196620,1,1.93,60,60,2700,6142.800,5569.300,true,,osm,node:724829063,true
165,Minh's Jazz Club,,amenity:pub,,21.0239498,105.8448963,-10.778804,5226.451736,1,0.65,60,60,3600,6535.300,6496.400,true,,osm,node:2536164568,true
166,22B Hai Bà Trưng - Cạnh Tràng Tiền Plaza,,public_transport:platform,,21.0240849,105.8536362,897.665446,5241.491068,1,0.58,60,60,2700,5943.200,6868.500,true,,osm,node:738814946,true
167,BIDV,,amenity:atm,Hoàn Kiếm,21.0221530,105.8468934,196.804122,5026.431960,1,1.86,60,60,1800,6162.400,6127.800,true,,osm,node:1498025765,true
168,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0200407,105.8441730,-85.960182,4791.290724,1,1.08,60,60,1800,6008.800,5703.200,true,,osm,node:1491048022,true
169,BIDV,,amenity:atm,Đống Đa,21.0147224,105.8132781,-3297.243408,4199.257568,1,1.01,60,60,3600,7910.300,6963.100,true,,osm,node:1498025742,true
170,276 Tôn Đức Thắng,,public_transport:platform,,21.0199878,105.8304443,-1512.951175,4785.401896,1,1.70,60,60,2700,6361.400,5912.300,true,,osm,node:738814445,true
171,Đối diện Đại học Dược Hà Nội - 15 Lê Thánh Tông,,public_transport:platform,,21.0215034,105.8578377,1334.378511,4954.118488,1,0.87,60,60,1800,6331.400,7274.600,true,,osm,node:738815407,true
172,BIDV,,amenity:atm,,21.0163827,105.8532715,859.757734,4384.082164,1,0.83,60,60,2700,5243.000,6062.700,true,,osm,node:724829828,true
173,274-276 Khâm Thiên,,public_transport:platform,,21.0193304,105.8342961,-1112.586690,4712.220128,1,1.84,60,60,1800,6616.700,5951.900,true,,osm,node:738813348,true
174,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,2700,5028.900,6355.300,true,21.139,1000.1,951,true
175,WinMart+,C,Siêu thị,Thanh Xuân,21.0001781,105.8141164,-3206.501968,2577.287129,1,1.42,60,60,1800,6406.200,6073.700,true,1.621,1000.1,976,true
176,ANZ,,amenity:atm,,21.0249604,105.8433527,-171.223951,5338.951728,1,1.18,60,60,3600,6786.700,6235.200,true,,osm,node:724829083,true
177,SHB,,amenity:atm,,21.0230149,105.8456542,67.998973,5122.378668,1,0.81,60,60,3600,6377.500,5971.500,true,,osm,node:724829368,true
178,Không có tên,,amenity:atm,,21.0006519,105.8001376,-4663.095611,2632.929508,1,0.91,60,60,2700,8658.700,8138.100,true,,osm,node:446031981,true
179,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,2700,1886.400,2875.600,true,12.622,1000.1,900,true
180,Vikki Bank,,amenity:atm,,20.9900829,105.8016021,-4510.872290,1456.388428,1,1.83,60,60,2700,9386.000,7519.900,true,,osm,node:444394810,true
181,Saigonbank,,amenity:atm,,21.0237133,105.8494700,464.621540,5200.124556,1,0.81,60,60,3600,6037.300,6594.800,true,,osm,node:724829846,true
182,216 Nguyễn Trãi - Nhà Văn hóa tổ dân phố số 8 & 9 Phường Trung Văn,,public_transport:platform,,20.9878864,105.7977904,-4907.068693,1211.874048,1,1.48,60,60,2700,8474.100,8431.700,true,,osm,node:444394979,true
183,Agribank - Atm,,amenity:atm,,21.0236335,105.8434653,-159.520062,5191.241220,1,1.02,60,60,1800,6571.700,6021.900,true,,osm,node:724829183,true
184,Siêu Thị T-Mart,C,Siêu thị,Thanh Xuân,20.9713145,105.8361596,-917.858022,-632.198755,1,0.53,60,60,3600,2268.200,2078.100,true,24.23,1000.1,904,true
185,Anz - Atm,,amenity:atm,,21.0180753,105.8440017,-103.765477,4572.502396,1,1.55,60,60,3600,5791.200,5385.200,true,,osm,node:724829135,true
186,Saigonbank,,amenity:atm,,20.9957201,105.8056569,-4089.407542,2083.921532,1,0.82,60,60,1800,7516.000,7854.700,true,,osm,node:724829066,true
187,Agribank - ATM,,amenity:atm,,21.0130327,105.8162507,-2988.264886,4011.160164,1,1.68,60,60,3600,7082.900,6647.900,true,,osm,node:724829037,true
188,TRUSTBank,,amenity:atm,,21.0190846,105.8493667,453.884313,4684.857672,1,0.78,60,60,3600,5767.100,5962.100,true,,osm,node:1008752811,true
189,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,1800,9964.200,9903.100,true,27.478,1000.1,725,true
190,18 Lý Thường Kiệt,,public_transport:platform,,21.0219947,105.8552760,1068.109831,5008.810004,1,1.95,60,60,2700,5984.300,6927.500,true,,osm,node:738814528,true
191,Saigon Bank - ATM,,amenity:atm,,20.9900606,105.8018696,-4483.067757,1453.905992,1,1.42,60,60,1800,9439.600,7504.500,true,,osm,node:724829798,true
192,Không có tên,C,Trường học,Hoàng Mai,20.9579729,105.8318694,-1363.289731,-2115.716989,1,0.82,60,60,1800,3405.800,4044.200,true,35.872,1000.1,920,true
193,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9531263,105.8414957,-363.835332,-2654.634320,1,0.52,60,60,1800,3271.400,4042.800,true,41.499,1000.1,916,true
194,Cục Tần số vô tuyến điện,C,Uỷ ban nhân dân,Thanh Xuân,21.0086620,105.7982264,-4856.287494,3520.653767,1,1.93,60,60,3600,9118.900,8288.200,true,37.839,1000.1,999,true
195,Eab,,amenity:atm,,21.0130379,105.8201260,-2585.457760,4011.739028,1,1.07,60,60,3600,6966.400,6233.300,true,,osm,node:724828992,true
196,44-46 Khâm Thiên,,public_transport:platform,,21.0190184,105.8388661,-637.570932,4677.488288,1,1.27,60,60,3600,6767.500,5475.000,true,,osm,node:738815423,true
197,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,2700,9105.200,11579.400,true,12.561,1000.1,776,true
198,BIDV,,amenity:atm,Thanh Xuân,20.9906617,105.8016296,-4508.013880,1520.820444,1,0.89,60,60,3600,7972.300,7898.300,true,,osm,node:1498025706,true
199,Techcombank - ATM,,amenity:atm,,21.0166631,105.8236706,-2217.024313,4415.296292,1,1.55,60,60,3600,7737.900,6656.800,true,,osm,node:724829924,true
200,VPBank,,amenity:bank,,21.0191727,105.8377663,-751.886540,4694.664964,1,0.63,60,60,3600,6966.500,5590.100,true,,osm,node:1001774355,true
201,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,1800,4611.100,6556.400,true,9.465,1000.1,945,true
202,Habubank,,amenity:atm,,21.0206591,105.8502137,541.923339,4860.131012,1,0.52,60,60,3600,5564.600,6164.600,true,,osm,node:724829776,true
203,WinMart+,C,Siêu thị,Thanh Xuân,20.9967647,105.7941461,-5279.926253,2197.734367,1,0.32,60,60,1800,9644.900,8951.100,true,4.74,1000.2,34,true
204,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,1800,5641.600,6425.700,true,5.351,1000.1,966,true
205,Pizza Hut,,amenity:restaurant,Phố Phan Huy Chú,21.0188607,105.8552418,1064.555009,4659.933124,1,1.98,60,60,2700,5623.400,6595.900,true,,osm,node:4091998924,true
206,Vietcombank - ATM,,amenity:atm,,21.0201934,105.8538186,916.624500,4808.289288,1,1.58,60,60,2700,5693.100,6553.800,true,,osm,node:724829184,true
207,Trường Mầm non Văn Đức (điểm Chử Xá) [N],N,Trường học,Hoàng Mai,21.0418534,105.9142454,7189.431005,7211.369056,1,1.05,60,60,2700,12507.300,13358.600,true,92.72,1000.1,118,true
208,Trường Mầm non TT Kid's House,,amenity:kindergarten,,21.0080664,105.8120138,-3428.657505,3458.311648,1,1.73,60,60,2700,7016.800,6363.300,true,,osm,node:3477864693,true
209,BIDV,,amenity:atm,,20.9882745,105.7960419,-5088.811593,1255.077340,1,1.32,60,60,2700,8755.600,8464.300,true,,osm,node:444394977,true
210,MHB Bank - ATM,,amenity:atm,,21.0210203,105.8582101,1373.086579,4900.339796,1,0.51,60,60,2700,6307.600,7250.800,true,,osm,node:724829695,true
211,Bệnh viện Hữu Nghị Việt Xô - 1 Trần Khánh Dư,,public_transport:platform,,21.0153801,105.8624848,1817.408211,4272.472732,1,0.81,60,60,1800,6498.300,7334.800,true,,osm,node:738814907,true
212,Techcombank - ATM,,amenity:atm,,21.0206090,105.8309984,-1455.356813,4854.553880,1,1.89,60,60,1800,6378.600,6062.900,true,,osm,node:724829899,true
213,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9764416,105.7773799,-7020.683590,-62.091247,1,0.93,60,60,2700,10195.400,10270.500,true,4.396,1000.1,726,true
214,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9728877,105.7818167,-6560.031078,-457.266897,1,1.60,60,60,2700,9553.100,9205.500,true,25.877,1000.1,738,true
215,WinMart+,C,Siêu thị,Thanh Xuân,20.9791093,105.8158356,-3028.005349,234.543459,1,1.28,60,60,3600,5317.800,5075.800,true,4.405,1000.1,957,true
216,SHB,,amenity:atm,,21.0182753,105.8490336,419.261173,4594.766396,1,1.01,60,60,3600,5490.900,5988.000,true,,osm,node:724829587,true
217,Eab - ATM,,amenity:atm,,21.0140437,105.8275342,-1815.433310,4123.704684,1,1.99,60,60,3600,6979.700,6135.900,true,,osm,node:724829369,true
218,The Drift Backpackers Hostel,,tourism:hotel,,21.0191472,105.8484037,353.787995,4691.826304,1,0.51,60,60,2700,5549.800,5993.100,true,,osm,node:708695659,true
219,80 Trần Hưng Đạo - Bộ Giao thông Vận tải,,public_transport:platform,,21.0230126,105.8458686,90.284177,5122.122632,1,1.95,60,60,3600,6417.100,6011.000,true,,osm,node:738813580,true
220,Trường mầm non Vườn Hồng,C,Trường học,Hoàng Mai,20.9828898,105.8439724,-106.690976,654.915879,1,1.58,60,60,3600,1204.300,2526.800,true,12.486,1000.1,898,true
221,Quán Pub Mika,,amenity:pub,,21.0241143,105.8495331,471.180292,5244.763876,1,1.43,60,60,3600,6139.400,6474.900,true,,osm,node:610739909,true
222,WinMart+,C,Siêu thị,Thanh Xuân,21.0029768,105.8344506,-1095.295622,2888.488370,1,1.94,60,60,1800,4725.800,4309.300,true,3.103,1000.1,950,true
223,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,21.0137094,105.7903883,-5670.081322,4081.899040,1,0.72,60,60,2700,9571.500,9470.300,true,23.983,1000.2,18,true
224,WinMart+,C,Siêu thị,Thanh Xuân,20.9833169,105.8209368,-2498.371244,702.407232,1,0.45,60,60,3600,4606.100,4786.700,true,6.216,1000.1,944,true
225,Techcombank - ATM,,amenity:atm,,21.0142294,105.8276510,-1803.292863,4144.376808,1,1.18,60,60,2700,6979.700,6135.900,true,,osm,node:724829844,true
226,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt,C,Uỷ ban nhân dân,Thanh Xuân,20.9801192,105.8058479,-4064.982246,346.839215,1,1.73,60,60,2700,7547.800,5936.900,true,13.253,1000.1,987,true
227,Donga Bank - ATM,,amenity:atm,,21.0142250,105.8276564,-1802.731576,4143.887000,1,1.76,60,60,3600,6980.300,6136.600,true,,osm,node:724829750,true
228,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0245879,105.8442588,-77.041943,5297.485028,1,0.70,60,60,3600,6844.300,6366.200,true,,osm,node:1491048039,true
229,5050 Rooftop Cafe & Pub,C,Cửa hàng đồ uống,Thanh Xuân,20.9839071,105.7998148,-4691.371237,768.034478,1,1.37,60,60,1800,9313.800,6925.900,true,17.764,1000.1,1000,true
230,WinMart+,C,Siêu thị,Hoàng Mai,20.9409840,105.8461022,114.436350,-4004.796478,1,0.76,60,60,2700,5084.000,4888.400,true,1.635,1000.1,952,true
231,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [N],N,Trường học,Hoàng Mai,21.0427644,105.8730134,2908.502319,7312.667634,1,0.96,60,60,3600,11093.900,12763.500,true,23.716,1000.1,84,true
232,Phường Ô Chợ Dừa [S],S,Chợ dân sinh,Thanh Xuân,20.9070029,105.8349307,-1045.449050,-7783.322400,1,1.28,60,60,3600,10814.100,10942.300,true,17.634,1000.1,519,true
233,Thành Công,,tourism:hotel,,21.0137437,105.8132213,-3303.147323,4090.308684,1,0.63,60,60,1800,7269.100,6870.500,true,,osm,node:446033479,true
234,WinMart+,C,Siêu thị,Thanh Xuân,20.9783869,105.8364337,-889.399481,154.216244,1,1.55,60,60,3600,3102.100,2922.300,true,14.25,1000.1,915,true
235,WinMart+,C,Siêu thị,Hoàng Mai,20.9670017,105.8704372,2641.027337,-1111.760235,1,1.37,60,60,1800,5370.100,4921.000,true,3.717,1000.1,959,true
236,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,3600,6544.000,5858.200,true,3.616,1000.1,979,true
237,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,2700,3628.600,3856.000,true,10.443,1000.1,924,true
238,Cơm Cường,,amenity:restaurant,,21.0174867,105.8484165,355.118455,4506.979444,1,1.43,60,60,3600,5387.400,5861.600,true,,osm,node:2366849408,true
239,Cục Dự trữ Nhà nước khu vực Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,20.9897784,105.8399155,-527.900221,1420.893251,1,0.67,60,60,1800,3014.100,2334.300,true,19.873,1000.1,914,true
240,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [N],N,Trường học,Hoàng Mai,21.0469486,105.8657703,2156.484601,7777.929446,1,0.87,60,60,1800,12790.700,11893.900,true,0.111,1000.1,66,true
241,Thiên Đường Du Lịch - Đại lý vé máy bay,,office:travel_agent,,21.0083413,105.8118817,-3442.388266,3488.913516,1,1.78,60,60,1800,7040.700,6387.300,true,,osm,node:3477864793,true
242,SHB - ATM,,amenity:atm,,20.9906719,105.8016843,-4502.328242,1521.955908,1,1.84,60,60,2700,7967.200,7903.400,true,,osm,node:724829232,true
243,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam),C,Trường học,Hoàng Mai,20.9799841,105.8755903,3176.049980,331.816781,1,1.87,60,60,1800,5396.100,6030.100,true,13.84,1000.1,960,true
244,Vietcombank,,amenity:atm,,21.0246650,105.8432561,-181.264766,5306.067800,1,1.24,60,60,2700,6762.300,6307.800,true,,osm,node:724829868,true
245,Techcombank,,amenity:atm,,21.0230126,105.8456540,67.978185,5122.122632,1,1.83,60,60,2700,6377.700,5971.700,true,,osm,node:724829446,true
246,Siêu thị thực phẩm chức năng GPCare - Cơ sở 3 - 65B Trần Hưng Đạo,,amenity:pharmacy,Hoàn Kiếm,21.0216211,105.8494073,458.104365,4967.220852,1,0.62,60,60,1800,5800.600,6340.800,true,,osm,node:3541989300,true
247,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,3600,2919.800,2690.900,true,10.798,1000.1,912,true
248,Cà Phê Yến,,amenity:cafe,,20.9799784,105.7954967,-5145.480869,331.555488,1,1.14,60,60,2700,10388.900,7458.200,true,,osm,node:2763237579,true
249,Trường Quốc tế Singapore,C,Trường học,Hoàng Mai,20.9696464,105.8749940,3114.138897,-817.683013,1,1.72,60,60,3600,5326.600,6083.700,true,34.733,1000.1,958,true
250,K9 Bộ đội Biên phòng,,public_transport:platform,,21.0171649,105.8624860,1817.532942,4471.156668,1,1.05,60,60,1800,6691.300,8314.500,true,,osm,node:738813579,true
251,Saigonbank,,amenity:atm,,21.0134778,105.8272905,-1840.764019,4060.708696,1,1.88,60,60,1800,6902.500,6201.000,true,,osm,node:724829873,true
252,BIDV,,amenity:atm,,21.0223767,105.8578473,1335.376356,5051.334244,1,1.78,60,60,3600,6369.400,7416.100,true,,osm,node:724829867,true
253,BIDV,,amenity:atm,Hoàn Kiếm,21.0219886,105.8505531,577.201314,5008.130952,1,1.57,60,60,2700,6026.200,6305.500,true,,osm,node:724829796,true
254,90 Nguyễn Tuân,,public_transport:platform,,20.9957323,105.8055336,-4102.223613,2085.279636,1,0.97,60,60,1800,7524.800,7845.800,true,,osm,node:738813593,true
255,So4 day A6 Dam Trau,,shop:cosmetics,,21.0120618,105.8654735,2128.060202,3903.079576,1,1.33,60,60,3600,6194.500,7398.500,true,,osm,node:4232935592,true
256,wintattoo.vn,,shop:tattoo,,20.9851077,105.7981433,-4870.387498,902.549164,1,1.00,60,60,1800,9139.800,8378.900,true,,osm,node:4232960192,true
257,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0227259,105.8582766,1379.998734,5090.207188,1,0.94,60,60,2700,6443.800,7369.100,true,,osm,node:1491048028,true
258,Rạp chiếu phim Quốc Gia - Thái Hà,,public_transport:platform,,21.0161791,105.8156289,-3052.896133,4361.417412,1,1.62,60,60,2700,7542.900,6809.800,true,,osm,node:738813514,true
259,176 Thái Hà,,public_transport:platform,,21.0130333,105.8200462,-2593.752346,4011.226956,1,1.89,60,60,3600,6966.700,6233.500,true,,osm,node:738814536,true
260,21T2 Vũ Trọng Phụng,,public_transport:platform,,21.0012912,105.8066615,-3984.987229,2704.096384,1,1.22,60,60,3600,7838.000,7325.600,true,,osm,node:738813335,true
261,386 Nguyễn Trãi - Cục Sở hữu Trí tuệ,,public_transport:platform,,20.9934876,105.8056706,-4087.983534,1835.399632,1,0.81,60,60,1800,7445.000,7557.100,true,,osm,node:444394999,true
262,Everything Coffee 'N Bagel,C,Cửa hàng đồ uống,Thanh Xuân,21.0041513,105.7946006,-5232.737611,3019.086812,1,0.30,60,60,1800,9595.300,9432.300,true,8.993,1000.2,12,true
263,WinMart+,C,Siêu thị,Thanh Xuân,20.9740685,105.8412617,-388.130474,-325.967927,1,1.19,60,60,3600,820.700,863.000,true,9.854,1000.1,896,true
264,Vietcombank,,amenity:atm,Thanh Xuân,20.9986793,105.8027388,-4392.721215,2413.339676,1,0.76,60,60,1800,8002.700,8366.600,true,,osm,node:1491047981,true
265,Cà Phê Lion,,amenity:cafe,thanh xuân,21.0012840,105.8039288,-4269.030022,2703.294880,1,0.80,60,60,3600,7912.100,8048.200,true,,osm,node:3712052430,true
266,VPBank,,amenity:atm,,21.0218490,105.8315290,-1400.205093,4992.590680,1,1.41,60,60,1800,6526.400,6529.900,true,,osm,node:446044135,true
267,HSBC,,amenity:bank,,21.0251257,105.8435142,-154.437290,5357.352924,1,0.82,60,60,2700,6810.600,6221.100,true,,osm,node:610739817,true
268,"My Hoang Co., Ltd",,amenity:fuel,,21.0207492,105.8312559,-1428.591702,4870.160944,1,1.83,60,60,1800,6402.600,6038.900,true,,osm,node:729787498,true
269,Trường Mầm Non Hoạ Mi,C,Trường học,Hoàng Mai,20.9529434,105.8351471,-1022.981234,-2674.971872,1,1.81,60,60,3600,3710.500,4481.900,true,6.961,1000.1,928,true
270,Cà Phê Grazio's,,amenity:cafe,Đống Đa,21.0128634,105.8176699,-2840.750146,3992.313688,1,1.83,60,60,3600,7162.700,6614.300,true,,osm,node:3747365124,true
271,Trường Mầm non Yên Mỹ [N],N,Trường học,Hoàng Mai,21.0446229,105.8825014,3893.597667,7519.323405,1,1.04,60,60,3600,12141.900,13081.800,true,3.226,1000.1,90,true
272,Techcombank,,amenity:atm,,21.0237171,105.8494499,462.532302,5200.547572,1,1.68,60,60,1800,6039.400,6596.900,true,,osm,node:724829154,true
273,WinMart+,C,Siêu thị,Thanh Xuân,20.9899945,105.7901937,-5690.285744,1444.922474,1,0.25,60,60,3600,9503.300,10064.400,true,5.001,1000.2,30,true
274,WinMart+,C,Siêu thị,Thanh Xuân,21.0000588,105.7996366,-4709.872922,2564.021575,1,1.59,60,60,1800,8784.600,8243.100,true,18.423,1000.1,996,true
275,Trung tâm Công nghệ Phần mềm Thủy lợi,C,Uỷ ban nhân dân,Thanh Xuân,21.0088849,105.8252199,-2053.676695,3545.439117,1,1.06,60,60,3600,6378.300,5509.500,true,1.671,1000.1,975,true
276,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,2700,11554.800,13143.000,true,33.327,1000.1,362,true
277,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9591300,105.8227787,-2307.135249,-1987.053339,1,1.34,60,60,1800,4707.300,4455.000,true,47.389,1000.1,948,true
278,Trekking Coffee,,amenity:cafe,,21.0104010,105.8148684,-3131.944160,3718.199320,1,0.52,60,60,3600,6894.100,6291.000,true,,osm,node:3883603836,true
279,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,3600,10532.500,11503.500,true,6.492,1000.1,80,true
280,WinMart+,C,Siêu thị,Thanh Xuân,20.9887063,105.8012158,-4545.911858,1301.681170,1,0.55,60,60,3600,9369.000,7736.100,true,3.937,1000.2,4,true
281,VP Bank,,amenity:atm,,21.0129634,105.8202213,-2575.552071,4003.445688,1,0.72,60,60,3600,6971.400,6238.300,true,,osm,node:724829684,true
282,59 Hoàng Cầu,,public_transport:platform,,21.0176241,105.8242683,-2154.898072,4522.274812,1,0.74,60,60,2700,7882.100,6551.700,true,,osm,node:738813861,true
283,83 Nguyễn Lương Bằng,,public_transport:platform,,21.0168153,105.8290782,-1654.946585,4432.239196,1,0.96,60,60,1800,7293.600,5776.900,true,,osm,node:738815809,true
284,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0225209,105.8607378,1635.821224,5067.386588,1,1.12,60,60,3600,7067.900,8143.100,true,,osm,node:1491048027,true
285,Agribank - ATM,,amenity:atm,,21.0194022,105.8321893,-1331.572072,4720.212904,1,1.11,60,60,1800,6386.300,6170.300,true,,osm,node:724829435,true
286,58B Bà Triệu,,public_transport:platform,,21.0219618,105.8503463,555.706072,5005.147576,1,1.10,60,60,3600,6035.300,6296.400,true,,osm,node:738815312,true
287,Trạm xăng dầu số 9 - CTXD Quân đội,,amenity:fuel,,21.0183281,105.8612833,1692.521683,4600.644092,1,0.75,60,60,1800,6240.700,7772.900,true,,osm,node:729787599,true
288,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0165890,105.8558565,1128.448266,4407.047480,1,1.05,60,60,1800,5553.900,6479.700,true,,osm,node:1491048118,true
289,Vietcombank,,amenity:atm,Hoàn Kiếm,21.0230015,105.8433639,-170.059799,5120.886980,1,0.80,60,60,3600,6473.700,6119.900,true,,osm,node:1491048030,true
290,Không có tên,,amenity:cafe,,21.0169407,105.8485671,370.772147,4446.198724,1,1.21,60,60,3600,5325.500,5825.000,true,,osm,node:2366850686,true
291,SHB - ATM,,amenity:atm,,21.0091789,105.8197854,-2620.860466,3582.155148,1,1.82,60,60,2700,6396.600,6539.600,true,,osm,node:724829710,true
292,MHB Bank - ATM,,amenity:atm,,21.0192871,105.8296300,-1597.591291,4707.399972,1,0.71,60,60,1800,6387.900,6714.300,true,,osm,node:724829089,true
293,Trường Trung học cơ sở Văn Đức [N],N,Trường học,Hoàng Mai,21.0450725,105.9097381,6721.458802,7569.316644,1,0.23,60,60,2700,11680.600,12649.900,true,21.902,1000.1,116,true
294,WinMart+,C,Siêu thị,Thanh Xuân,21.0099421,105.8304248,-1513.275897,3662.994393,1,1.37,60,60,3600,6109.000,5582.200,true,5.74,1000.1,971,true
295,Không có tên,,amenity:shelter,,21.0122586,105.8245540,-2125.201792,3924.987352,1,1.78,60,60,1800,7374.800,6555.200,true,,osm,node:1388459786,true
296,Đối diện 39 Lý Thường Kiệt,,public_transport:platform,,21.0230367,105.8517426,700.840536,5124.805444,1,0.91,60,60,3600,5789.300,6542.400,true,,osm,node:3146565103,true
297,BIDV,,amenity:atm,Hai Bà Trưng,21.0177094,105.8494067,458.042000,4531.770408,1,0.81,60,60,1800,5550.000,5810.100,true,,osm,node:1498025755,true
298,Southern Bank - ATM,,amenity:atm,,21.0231378,105.8529442,825.737458,5136.059896,1,0.86,60,60,3600,5747.500,6913.700,true,,osm,node:724829570,true
299,Military Bank,,amenity:atm,,21.0183807,105.8512705,651.769433,4606.499524,1,1.55,60,60,3600,5229.600,6130.500,true,,osm,node:724829886,true
300,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,2700,5631.100,7155.800,true,7.399,1000.1,965,true
301,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,3600,4483.500,3403.500,true,30.686,1000.1,941,true
302,Agribank,,amenity:atm,,21.0160973,105.8544087,977.960779,4352.311436,1,1.13,60,60,1800,5191.000,6335.700,true,,osm,node:724828973,true
303,Lẩu Gà Ó O - Chicken Hotpot,,amenity:restaurant,Thanh Xuân,21.0014898,105.8042979,-4230.664963,2726.204536,1,1.46,60,60,2700,7867.700,8003.800,true,,osm,node:3670041629,true
304,Không có tên,,amenity:theatre,,21.0164750,105.8517155,698.023703,4394.357000,1,0.97,60,60,1800,4987.700,5998.200,true,,osm,node:963450116,true
305,65 Quán Sứ (Đối diện 80 Quán Sứ),,public_transport:platform,,21.0237936,105.8448452,-16.090249,5209.063552,1,1.05,60,60,3600,6517.200,6514.500,true,,osm,node:738815776,true
306,Cà Phê Mai,,amenity:cafe,,21.0190238,105.8482211,334.808153,4678.089416,1,1.31,60,60,2700,5554.800,5945.000,true,,osm,node:2366849406,true
307,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,2700,4183.200,3766.700,true,4.323,1000.1,936,true
