id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square
134,siêu thị 24h ninja mark [N],N,Siêu thị,Thanh Xuân,21.0849993,105.8211660,-2474.574464,12008.974241,1,1.54,60,60,2700,16115.400,16661.300,True,5.681,reality.1000.1,65,true
135,siêu thị 24h ninja mark [NE],NE,Siêu thị,Thanh Xuân,21.0849993,105.9369476,9546.495886,12008.974241,1,0.89,60,60,1800,21507.900,23136.400,True,16.275,reality.1000.1,186,true
136,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9839367,105.9172143,7497.678220,771.325848,1,0.29,60,60,3600,13207.400,14811.300,True,12.302,reality.1000.1,353,true
137,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [NE],NE,Trường học,Hoàng Mai,21.0770667,105.9764206,13644.795702,11126.909366,1,0.61,60,60,1800,21695.100,23633.300,True,1.459,reality.1000.1,121,true
138,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,3600,14000.100,12338.900,True,5.459,reality.1000.1,64,true
139,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,2700,6544.000,5858.200,True,3.616,reality.1000.1,979,true
140,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.9267271,8485.348437,13319.817873,1,1.45,60,60,1800,19433.600,20643.300,True,22.768,reality.1000.1,220,true
141,Everything Coffee 'N Bagel [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.8058396,-4065.843997,14366.562434,1,1.85,60,60,1800,23390.400,22743.200,True,2.984,reality.1000.1,111,true
142,Trường Mầm non Hoa Mai [N],N,Trường học,Hoàng Mai,21.0819029,105.8604493,1604.029674,11664.670270,1,0.50,60,60,1800,20392.000,19288.800,True,2.208,reality.1000.1,3,true
143,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,2700,2803.000,3441.400,True,31.669,reality.1000.1,910,true
144,Kho bạc Nhà nước Đống Đa [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.7218210,-12789.108327,-8553.247191,1,0.75,60,60,2700,22711.100,22692.000,True,35.579,reality.1000.1,623,true
145,Trường mầm non Vườn Hồng [NE],NE,Trường học,Hoàng Mai,21.0849401,105.9709930,13081.272988,12002.391502,1,1.67,60,60,1800,22219.700,24109.700,True,108.844,reality.1000.1,123,true
146,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,2700,3563.600,4178.300,True,1.046,reality.1000.1,922,true
147,siêu thị 24h ninja mark,C,Siêu thị,Thanh Xuân,20.9829490,105.8099270,-3641.468078,661.498619,1,1.82,60,60,1800,5674.600,6662.900,True,10.671,reality.1000.1,967,true
148,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0811596,105.8270746,-1861.111735,11582.019081,1,1.87,60,60,2700,15518.700,17079.100,True,11.228,reality.1000.1,46,true
149,Thuế cơ sở 4 thành phố Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0082151,105.9485226,10748.274833,3470.960755,1,0.88,60,60,2700,16193.100,18355.100,True,8.979,reality.1000.1,337,true
150,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1029599,105.8566792,1212.597553,14006.101841,1,0.77,60,60,1800,19658.200,20474.500,True,20.151,reality.1000.1,38,true
151,Trung tâm Công nghệ Phần mềm Thủy lợi [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.9522405,11134.287269,-9149.229759,1,1.42,60,60,1800,24989.800,26593.700,True,11.751,reality.1000.1,381,true
152,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0790687,105.9037910,6103.998796,11349.521609,1,1.36,60,60,2700,18086.800,18773.800,True,130.746,reality.1000.1,97,true
153,Thuế cơ sở 4 thành phố Hà Nội [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.9485226,10748.274833,15492.033004,1,1.99,60,60,1800,22864.700,24058.600,True,56.526,reality.1000.1,214,true
154,Trung tâm Công nghệ Phần mềm Thủy lợi [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.8364589,-886.783081,-9149.229759,1,0.43,60,60,3600,10550.600,10683.000,True,49.365,reality.1000.1,491,true
155,Quan an Nam Nhu 1 [NW],NW,Cửa hàng ăn uống,Hoàng Mai,21.0766783,105.7775545,-7002.555676,11083.721257,1,0.92,60,60,1800,19287.800,16895.300,True,6.916,reality.1000.1,846,true
156,Không có tên [W],W,Trường học,Hoàng Mai,20.9519151,105.7273268,-12217.466467,-2789.313615,1,1.93,60,60,2700,18474.900,17982.700,True,47.752,reality.1000.1,690,true
157,Cà Phê 3k [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9663732,105.7168924,-13300.822169,-1181.646246,1,0.33,60,60,3600,19887.800,19395.700,True,19.843,reality.1000.1,689,true
158,Tịnh Cafe [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.7061760,-14413.456631,14292.740123,1,1.52,60,60,1800,25364.100,24880.400,True,83.768,reality.1000.1,865,true
159,Co.opmart [S],S,Siêu thị,Thanh Xuân,20.8683879,105.8014391,-4522.727648,-12077.114492,1,1.88,60,60,1800,19205.100,19308.600,True,80.07,reality.1000.1,523,true
160,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8599026,105.8525007,778.763140,-13020.636803,1,0.37,60,60,1800,16882.100,15262.000,True,16.531,reality.1000.1,414,true
161,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,1800,6447.700,8215.200,True,59.921,reality.1000.1,978,true
162,Chợ Nhân Chính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8842216,105.7047601,-14560.463008,-10316.487382,1,0.79,60,60,2700,25063.600,25053.800,True,27.412,reality.1000.1,620,true
163,The Coffee House [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.9147526,7242.091245,-12629.953429,1,1.40,60,60,3600,17544.300,17488.800,True,52.62,reality.1000.1,406,true
164,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.9688261,12856.293740,15512.648543,1,1.76,60,60,3600,24582.900,26406.500,True,12.149,reality.1000.1,200,true
165,Chợ Trung Kính,C,Chợ dân sinh,Thanh Xuân,21.0132259,105.7992969,-4745.142409,4028.136293,1,0.84,60,60,1800,8415.900,8476.800,True,15.771,reality.1000.1,994,true
166,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8858929,105.6950940,-15564.049658,-10130.647301,1,0.56,60,60,3600,24909.800,24900.000,True,82.986,reality.1000.1,636,true
167,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.6815161,-16973.780489,-11561.214511,1,1.24,60,60,2700,27180.400,27170.600,True,59.438,reality.1000.1,648,true
168,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1157597,105.6858457,-16524.258059,15429.374663,1,1.50,60,60,1800,29382.700,29584.300,True,118.007,reality.1000.1,893,true
169,Trường Tiểu học Chu Văn An [E],E,Trường học,Hoàng Mai,20.9470685,105.9685163,12824.128633,-3328.230947,1,1.36,60,60,2700,19601.100,21759.600,True,5.382,reality.1000.1,281,true
170,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8913430,105.8569956,1245.447908,-9524.623832,1,0.20,60,60,1800,10183.400,10282.700,True,6.454,reality.1000.1,466,true
171,Tịnh Cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.9377392,9628.684069,14292.740123,1,0.21,60,60,2700,21342.300,22018.300,True,8.292,reality.1000.1,210,true
172,Trường Trung học cơ sở Tân Định [SW],SW,Trường học,Hoàng Mai,20.8740398,105.7406029,-10839.070141,-11448.651886,1,1.50,60,60,1800,22263.700,22065.900,True,83.713,reality.1000.1,546,true
173,Trường mầm non Vườn Hồng [W],W,Trường học,Hoàng Mai,20.9768320,105.7394298,-10960.867712,-18.680748,1,0.61,60,60,2700,17159.000,16792.900,True,12.347,reality.1000.1,659,true
174,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8888109,105.7299080,-11949.472358,-9806.180505,1,1.71,60,60,1800,23386.100,24422.900,True,44.016,reality.1000.1,586,true
175,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9626526,106.0070992,16830.013464,-1595.358091,1,1.81,60,60,1800,24439.600,26792.700,True,110.79,reality.1000.1,310,true
176,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [S],S,Trường học,Hoàng Mai,20.8608505,105.8606390,1623.725352,-12915.235132,1,0.86,60,60,3600,15966.900,14237.900,True,5.982,reality.1000.1,415,true
177,Trường Mầm non A Tứ Hiệp,C,Trường học,Hoàng Mai,20.9490044,105.8491344,429.255713,-3112.968688,1,0.52,60,60,1800,3908.300,4818.100,True,24.204,reality.1000.1,931,true
178,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,2700,4183.200,3766.700,True,4.323,reality.1000.1,936,true
179,Đảng uỷ - HĐND - UBND phường Thanh Xuân [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.6951639,-15556.792263,1298.745624,1,1.82,60,60,1800,21839.800,20958.600,True,74.723,reality.1000.1,756,true
180,Cafe Dinh [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9340237,105.9813776,14159.458185,-4778.746526,1,1.99,60,60,2700,22245.900,24417.000,True,33.905,reality.1000.1,323,true
181,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0055089,105.8457566,78.554294,3170.045044,1,1.94,60,60,2700,4567.000,4431.300,True,7.864,reality.1000.1,942,true
182,WinMart+,C,Siêu thị,Hoàng Mai,20.9623445,105.8644825,2022.778257,-1629.617247,1,0.45,60,60,2700,3546.800,5248.800,True,3.107,reality.1000.1,921,true
183,Chợ Xanh Văn Quán [NW],NW,Chợ dân sinh,Thanh Xuân,21.0763192,105.6869028,-16414.504234,11043.791158,1,0.81,60,60,1800,23429.600,22933.300,True,33.958,reality.1000.1,880,true
184,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8481786,105.8757215,3189.671872,-14324.286123,1,1.14,60,60,3600,17557.600,16105.400,True,32.679,reality.1000.1,451,true
185,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8982722,105.9440580,10284.735975,-8754.131946,1,1.62,60,60,3600,25640.900,27244.800,True,16.426,reality.1000.1,392,true
186,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [E],E,Trường học,Hoàng Mai,20.9388405,105.9815519,14177.554951,-4243.142803,1,1.52,60,60,3600,22162.300,24857.000,True,58.703,reality.1000.1,309,true
187,Noble Moment,C,Cửa hàng đồ uống,Thanh Xuân,21.0099240,105.8029594,-4364.881900,3660.981765,1,1.32,60,60,3600,7964.100,8059.700,True,8.109,reality.1000.1,992,true
188,Trung tâm Công nghệ Phần mềm Thủy lợi [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.7206773,-12907.853431,-9149.229759,1,1.29,60,60,3600,23124.300,23105.200,True,13.323,reality.1000.1,612,true
189,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8609000,105.8368755,-843.529421,-12909.730983,1,1.77,60,60,1800,18368.800,16748.600,True,76.452,reality.1000.1,437,true
190,WinMart+,C,Siêu thị,Thanh Xuân,20.9962878,105.8267827,-1891.418368,2144.705506,1,1.77,60,60,3600,4429.600,4879.200,True,5.253,reality.1000.1,938,true
191,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9562867,105.9915031,15210.742222,-2303.213874,1,1.20,60,60,1800,23347.000,26235.100,True,4.277,reality.1000.1,279,true
192,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1134575,105.8199995,-2595.686787,15173.381703,1,1.22,60,60,2700,22094.900,21447.600,True,156.178,reality.1000.1,101,true
193,Trường Trung học cơ sở Yên Mỹ,C,Trường học,Hoàng Mai,20.9476567,105.8713580,2736.629761,-3262.826091,1,1.48,60,60,1800,8161.600,9403.200,True,32.236,reality.1000.1,993,true
194,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8737032,105.9399054,9853.590640,-11486.080099,1,1.43,60,60,3600,27761.900,29365.800,True,13.87,reality.1000.1,373,true
195,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,1800,1886.400,2875.600,True,12.622,reality.1000.1,900,true
196,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9536335,105.7399463,-10907.241895,-2598.236253,1,1.32,60,60,3600,15027.200,17172.200,True,11.111,reality.1000.1,676,true
197,Everything Coffee 'N Bagel [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.6900580,-16086.914347,14366.562434,1,1.69,60,60,1800,28487.700,28634.100,True,54.331,reality.1000.1,888,true
198,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,3600,5487.000,6622.300,True,6.379,reality.1000.1,962,true
199,Noble Moment [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.9299800,8823.082064,15008.457387,1,0.88,60,60,2700,21909.000,23118.600,True,26.742,reality.1000.1,227,true
200,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0988150,105.8053851,-4113.032639,13545.209989,1,0.94,60,60,2700,24253.700,23606.500,True,11.692,reality.1000.1,105,true
