id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square,outside_25mile_square
132,Sân vận động xã Phùng Xá,,leisure:pitch,,20.7193277,105.7615077,-8678.371591,-28684.080436,1,1.81,60,60,3600,40933.039,40933.039,true,,openstreetmap_25_40_ring,node:7169325599,true,true
133,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8951141,105.9201134,7798.678422,-9105.296644,1,0.70,60,60,1800,24515.700,26119.600,True,16.104,reality.1000.1,411,true,false
134,Trường Trung học cơ sở Lĩnh Nam [S],S,Trường học,Hoàng Mai,20.8716102,105.9023286,5952.164538,-11718.811080,1,0.62,60,60,3600,16027.600,15972.100,True,9.835,reality.1000.1,509,true,false
135,Không có tên,,amenity:fuel,,20.8464964,106.0582345,22164.058566,-14527.660752,1,0.57,60,60,1800,36197.182,36197.182,true,,openstreetmap_25_40_ring,node:6385048419,true,true
136,Nhà Hàng Khánh Phương,,amenity:restaurant,,20.8143159,105.6449731,-20791.231842,-18109.994012,1,0.97,60,60,1800,37660.955,37660.955,true,,openstreetmap_25_40_ring,node:7138184862,true,true
137,Không có tên,C,Trường học,Hoàng Mai,20.9579729,105.8318694,-1363.289731,-2115.716989,1,0.82,60,60,3600,3405.800,4044.200,True,35.872,reality.1000.1,920,true,false
138,Petrolimex,,amenity:fuel,,20.7097474,105.7668237,-8125.814967,-29750.559432,1,1.55,60,60,2700,42124.294,42124.294,true,,openstreetmap_25_40_ring,node:2649232865,true,true
139,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9562867,105.9915031,15210.742222,-2303.213874,1,1.20,60,60,2700,23347.000,26235.100,True,4.277,reality.1000.1,279,true,false
140,Chevrolet Bắc Ninh,,shop:car,Thành phố Bắc Ninh,21.1699872,106.0590835,22252.305476,21483.335104,1,1.45,60,60,1800,42247.550,42247.550,true,,openstreetmap_25_40_ring,node:4353591823,true,true
141,Everything Coffee 'N Bagel [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.6900580,-16086.914347,14366.562434,1,1.69,60,60,1800,28487.700,28634.100,True,54.331,reality.1000.1,888,true,false
142,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1113303,105.6885502,-16243.462278,14936.847855,1,0.55,60,60,2700,28992.800,29139.200,True,19.509,reality.1000.1,891,true,false
143,Noble Moment [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.9299800,8823.082064,-9033.687111,1,0.84,60,60,2700,23732.600,25336.500,True,74.23,reality.1000.1,401,true,false
144,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.9267271,8485.348437,-10722.326625,1,1.91,60,60,3600,19789.400,19733.900,True,0.456,reality.1000.1,395,true,false
145,Cục Sở hữu Trí tuệ [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.9324939,9084.088725,-10816.397533,1,1.77,60,60,3600,27170.300,28774.200,True,140.056,reality.1000.1,386,true,false
146,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9820018,105.9232149,8120.692885,556.174784,1,0.63,60,60,1800,13960.800,15531.400,True,36.691,reality.1000.1,345,true,false
147,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,3600,10277.400,10624.600,True,9.086,reality.1000.1,723,true,false
148,Trường Cao đẳng Hà Nội [N],N,Trường học,Hoàng Mai,21.0528380,105.8341850,-1122.871647,8432.800847,1,1.60,60,60,1800,12705.700,11569.200,True,354.159,reality.1000.1,74,true,false
149,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [E],E,Trường học,Hoàng Mai,20.9739263,106.0026109,16364.013944,-341.779846,1,1.32,60,60,1800,22288.500,24654.900,True,148.961,reality.1000.1,295,true,false
150,Không có tên,,amenity:pub,,21.1624134,105.7951503,-5181.486440,20640.219688,1,1.79,60,60,1800,29066.919,29066.919,true,,openstreetmap_25_40_ring,node:4739588724,true,true
151,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0983381,105.7222401,-12745.595104,13492.181129,1,0.47,60,60,2700,25003.800,24520.000,True,73.019,reality.1000.1,822,true,false
152,WinMart+,C,Siêu thị,Thanh Xuân,20.9740685,105.8412617,-388.130474,-325.967927,1,1.19,60,60,1800,820.700,863.000,True,9.854,reality.1000.1,896,true,false
153,Trường Mầm non Đại Thanh,C,Trường học,Hoàng Mai,20.9441227,105.8424059,-269.333457,-3655.788962,1,0.88,60,60,3600,4476.500,4610.900,True,39.406,reality.1000.1,939,true,false
154,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.7013053,-14919.158982,11694.314838,1,1.94,60,60,2700,22558.500,22062.100,True,227.442,reality.1000.1,852,true,false
155,Trường Mầm non Yên Mỹ [W],W,Trường học,Hoàng Mai,20.9365148,105.7667198,-8127.472683,-4501.748844,1,0.73,60,60,1800,12575.800,13196.200,True,21.796,reality.1000.1,747,true,false
156,Trường Tiểu học Chu Văn An [SW],SW,Trường học,Hoàng Mai,20.8389604,105.7369531,-11218.012068,-15349.303196,1,1.15,60,60,2700,26743.500,28035.400,True,18.966,reality.1000.1,577,true,false
157,Không có tên [W],W,Trường học,Hoàng Mai,20.9519151,105.7273268,-12217.466467,-2789.313615,1,1.93,60,60,3600,18474.900,17982.700,True,47.752,reality.1000.1,690,true,false
158,UBND phường Khương Thượng [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.8368660,-844.515763,-9886.696752,1,0.57,60,60,1800,12602.100,12953.500,True,12.39,reality.1000.1,474,true,false
159,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.7372629,-11185.846960,-8529.495955,1,0.36,60,60,1800,22662.600,19845.600,True,106.231,reality.1000.1,614,true,false
160,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1046450,105.7322990,-11701.225838,14193.476412,1,0.43,60,60,1800,24139.300,23969.200,True,331.082,reality.1000.1,827,true,false
161,H D Petrol,,amenity:fuel,,20.8558245,106.1468926,31379.374665,-13489.256660,1,1.92,60,60,3600,46653.002,46653.002,true,,openstreetmap_25_40_ring,node:5928146199,true,true
162,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961823,105.7103253,-13982.653920,13252.467106,1,1.27,60,60,3600,24432.800,23949.000,True,232.019,reality.1000.1,839,true,false
163,Chợ Nhân Chính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8842216,105.7047601,-14560.463008,-10316.487382,1,0.79,60,60,3600,25063.600,25053.800,True,27.412,reality.1000.1,620,true,false
164,Landmark Hotel,,tourism:hotel,,21.1647310,106.0598253,22329.409784,20898.214920,1,1.90,60,60,3600,41773.243,41773.243,true,,openstreetmap_25_40_ring,node:6545478438,true,true
165,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0611803,105.9497993,10880.828715,9360.422283,1,1.59,60,60,2700,17412.900,18674.800,True,100.2,reality.1000.1,167,true,false
166,Everything Coffee 'N Bagel [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.9216212,7955.226353,2345.490185,1,0.69,60,60,2700,11672.800,13262.600,True,58.052,reality.1000.1,357,true,false
167,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1075592,105.9727772,13266.518258,14517.520667,1,0.54,60,60,3600,23028.400,25340.100,True,9.375,reality.1000.1,172,true,false
168,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8659533,105.9328685,9122.981718,-12347.829661,1,1.24,60,60,2700,19360.500,19305.000,True,295.998,reality.1000.1,380,true,false
169,Trường Mầm Non Hoạ Mi [W],W,Trường học,Hoàng Mai,20.9468856,105.7306045,-11877.157970,-3348.568499,1,0.60,60,60,2700,18406.600,17914.400,True,32.416,reality.1000.1,699,true,false
170,Cà Phê KOK [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.7110438,-13908.055374,95.616517,1,0.54,60,60,1800,21418.300,20926.200,True,50.32,reality.1000.1,706,true,false
171,Cục Tần số vô tuyến điện,C,Uỷ ban nhân dân,Thanh Xuân,21.0086620,105.7982264,-4856.287494,3520.653767,1,1.93,60,60,3600,9118.900,8288.200,True,37.839,reality.1000.1,999,true,false
172,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8951141,105.8043318,-4222.391928,-9105.296644,1,1.76,60,60,2700,17048.900,16932.000,True,25.09,reality.1000.1,532,true,false
173,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9993226,105.9326794,9103.348336,2482.159870,1,0.87,60,60,1800,14036.100,14608.400,True,15.468,reality.1000.1,344,true,false
174,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0699296,105.8562634,1169.426954,10333.300055,1,1.60,60,60,1800,14669.900,15455.600,True,47.04,reality.1000.1,6,true,false
175,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1139334,105.9122511,6982.372020,15226.299368,1,1.49,60,60,2700,22408.700,23172.600,True,14.657,reality.1000.1,240,true,false
176,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9470685,105.7369531,-11218.012068,-3328.230947,1,0.37,60,60,1800,18458.900,17966.800,True,116.114,reality.1000.1,694,true,false
177,Đạt Thê,,shop:electronics,,20.8374959,106.0610127,22452.830727,-15529.596412,1,0.94,60,60,3600,37288.841,37288.841,true,,openstreetmap_25_40_ring,node:4780444726,true,true
178,WinMart+,C,Siêu thị,Thanh Xuân,20.9962878,105.8267827,-1891.418368,2144.705506,1,1.77,60,60,1800,4429.600,4879.200,True,5.253,reality.1000.1,938,true,false
179,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8912145,105.8168978,-2917.722015,-9538.912380,1,1.26,60,60,1800,11544.400,11676.700,True,6.734,reality.1000.1,515,true,false
180,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,2700,5641.600,6425.700,True,5.351,reality.1000.1,966,true,false
181,Thiện chiến,,shop:convenience,,20.7958938,105.6714447,-18039.716057,-20160.742184,1,1.90,60,60,3600,36951.826,36951.826,true,,openstreetmap_25_40_ring,node:5101080625,true,true
182,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8537134,105.7404818,-10851.643396,-13708.844443,1,0.72,60,60,1800,23941.200,25225.000,True,58.904,reality.1000.1,542,true,false
183,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9501016,105.9751068,13508.389898,-2990.965615,1,1.45,60,60,2700,20168.900,22341.500,True,9.042,reality.1000.1,271,true,false
184,Sky Lake,,amenity:restaurant,,20.8344011,105.6190529,-23485.433910,-15874.109548,1,0.62,60,60,1800,38718.736,38718.736,true,,openstreetmap_25_40_ring,node:7142716803,true,true
185,Highlands Coffee [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.8442038,-82.665779,10032.873602,1,0.71,60,60,3600,14418.800,12734.600,True,66.791,reality.1000.1,19,true,false
186,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,1800,16772.400,15152.300,True,13.443,reality.1000.1,418,true,false
187,Trường Cao đẳng Hà Nội [W],W,Trường học,Hoàng Mai,20.9419270,105.7167611,-13314.454443,-3899.939662,1,0.26,60,60,1800,20037.900,19545.800,True,3.826,reality.1000.1,730,true,false
188,Không có tên,,leisure:park,,21.1921982,106.0393893,20205.247414,23955.863624,1,1.34,60,60,2700,42805.503,42805.503,true,,openstreetmap_25_40_ring,node:6545865255,true,true
189,Siêu thị dũng bình,,shop:department_store,,20.7601501,105.6985779,-15219.432126,-24139.730868,1,0.45,60,60,3600,38978.177,38978.177,true,,openstreetmap_25_40_ring,node:5103114229,true,true
190,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0811596,105.9428562,10159.958615,11582.019081,1,1.44,60,60,3600,21745.200,21630.300,True,25.579,reality.1000.1,166,true,false
191,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714401,105.8691385,2506.189296,-11737.725337,1,1.07,60,60,1800,13815.400,13137.800,True,16.059,reality.1000.1,429,true,false
192,Nhà Hàng Dê Duy Hùng,,amenity:restaurant,,20.8923734,105.5809347,-27447.522677,-9420.633112,1,0.71,60,60,1800,39636.890,39636.890,true,,openstreetmap_25_40_ring,node:7055939501,true,true
193,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,2700,18162.900,20850.400,True,257.169,reality.1000.1,160,true,false
194,Kho bạc Nhà nước Đống Đa [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0081869,105.7218210,-12789.108327,3467.825058,1,0.22,60,60,3600,18143.500,17250.000,True,3.667,reality.1000.1,745,true,false
195,PHÚC YÊN PLAZA,,shop:supermarket,,21.2404629,105.7064471,-14401.490331,29328.690028,1,0.54,60,60,3600,44628.584,44628.584,true,,openstreetmap_25_40_ring,node:1858361604,true,true
196,TK mark [SE],SE,Chợ dân sinh,Thanh Xuân,20.8749608,105.9350841,9353.017263,-11346.241359,1,0.30,60,60,3600,28011.700,29615.600,True,26.847,reality.1000.1,379,true,false
197,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8736702,105.8629197,1860.519930,-11489.749531,1,1.16,60,60,2700,12597.100,12696.400,True,6.858,reality.1000.1,426,true,false
198,Không có tên,,amenity:fuel,,20.7467403,105.9118079,6944.158700,-25632.509804,1,0.37,60,60,3600,36273.086,36273.086,true,,openstreetmap_25_40_ring,node:4385137690,true,true
199,Trạm xăng,,amenity:fuel,,20.9194710,106.0978610,26282.923321,-6404.128280,1,0.26,60,60,3600,36949.756,36949.756,true,,openstreetmap_25_40_ring,node:481838556,true,true
200,Chùa Cao,,amenity:place_of_worship,,21.0223412,105.6438966,-20903.125598,5047.382384,1,0.65,60,60,1800,29371.808,29371.808,true,,openstreetmap_25_40_ring,node:5317498207,true,true
201,Trường Mầm non Sao Mai [NE],NE,Trường học,Hoàng Mai,21.0867719,105.9537391,11289.880006,12206.078368,1,1.87,60,60,1800,22925.600,22225.900,True,60.017,reality.1000.1,143,true,false
202,TK mark [N],N,Chợ dân sinh,Thanh Xuân,21.0911770,105.8193025,-2668.053087,12695.903139,1,1.85,60,60,1800,24491.200,16573.900,True,54.265,reality.1000.1,75,true,false
203,Chợ Trung Kính [W],W,Chợ dân sinh,Thanh Xuân,21.0071681,105.6947543,-15599.319145,3354.539667,1,0.97,60,60,1800,19854.000,22111.400,True,38.153,reality.1000.1,771,true,false
204,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,1800,22467.100,24344.700,True,35.232,reality.1000.1,122,true,false
205,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9764416,105.7773799,-7020.683590,-62.091247,1,0.93,60,60,3600,10195.400,10270.500,True,4.396,reality.1000.1,726,true,false
206,Đại lý Gas & Bếp Gas Tiến Du,,shop:supermarket,,21.2553724,105.5480242,-30868.311759,30988.415568,1,1.04,60,60,1800,59742.952,59742.952,true,,openstreetmap_25_40_ring,node:4727944090,true,true
207,Trường Trung học cơ sở Yên Mỹ [E],E,Trường học,Hoàng Mai,20.9415989,105.9983786,15924.593725,-3936.422718,1,0.59,60,60,1800,25322.000,28122.400,True,10.696,reality.1000.1,324,true,false
208,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0063803,105.7124948,-13757.404725,3266.940303,1,1.37,60,60,3600,18713.800,18104.400,True,12.694,reality.1000.1,752,true,false
209,Trường Tiểu học Chu Văn An [NW],NW,Trường học,Hoàng Mai,21.0551766,105.7369531,-11218.012068,8692.841302,1,0.30,60,60,3600,17585.100,18125.100,True,36.777,reality.1000.1,818,true,false
210,Cà Phê Parkland [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8725687,105.8434889,-156.890554,-11612.230743,1,1.23,60,60,3600,17424.000,15803.800,True,7.131,reality.1000.1,430,true,false
211,WinMart+,C,Siêu thị,Thanh Xuân,20.9941320,105.8148679,-3128.477184,1904.991483,1,1.46,60,60,1800,6147.800,6332.700,True,6.256,reality.1000.1,972,true,false
212,Noble Moment [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.6984168,-15219.058636,15008.457387,1,1.01,60,60,3600,26338.800,25855.000,True,37.175,reality.1000.1,881,true,false
213,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.6951639,-15556.792263,-10722.326625,1,0.50,60,60,3600,25031.500,25021.700,True,11.049,reality.1000.1,633,true,false
214,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,1800,5028.900,6355.300,True,21.139,reality.1000.1,951,true,false
215,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9843605,105.7130617,-13698.546109,818.450258,1,1.42,60,60,2700,19169.900,18703.500,True,113.076,reality.1000.1,709,true,false
216,Trường Mầm non Yên Mỹ [N],N,Trường học,Hoàng Mai,21.0446229,105.8825014,3893.597667,7519.323405,1,1.04,60,60,3600,12141.900,13081.800,True,3.226,reality.1000.1,90,true,false
217,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8714401,105.7533569,-9514.881054,-11737.725337,1,0.68,60,60,2700,20719.000,22002.900,True,38.166,reality.1000.1,552,true,false
218,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8681423,105.8445095,-50.926356,-12104.423966,1,1.51,60,60,1800,16772.400,15152.200,True,14.505,reality.1000.1,425,true,false
219,Trường Mầm non Sao Mai [SE],SE,Trường học,Hoàng Mai,20.8705557,105.9537391,11289.880006,-11836.066130,1,1.54,60,60,3600,28069.700,29673.600,True,69.854,reality.1000.1,366,true,false
220,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.6858457,-16524.258059,-8612.769836,1,0.89,60,60,3600,23298.400,23288.600,True,94.32,reality.1000.1,653,true,false
221,Cx5,,amenity:fuel,,20.8767260,105.5405320,-31647.067352,-11162.501680,1,1.96,60,60,2700,45836.325,45836.325,true,,openstreetmap_25_40_ring,node:444668646,true,true
222,Phường Ô Chợ Dừa [E],E,Chợ dân sinh,Thanh Xuân,21.0151110,105.9507123,10975.621301,4237.749849,1,0.98,60,60,1800,14878.000,17197.900,True,0.236,reality.1000.1,348,true,false
223,Phương Sự,,amenity:restaurant,,20.8146493,105.6453039,-20756.847770,-18072.879924,1,1.17,60,60,1800,37592.246,37592.246,true,,openstreetmap_25_40_ring,node:7138184861,true,true
224,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9740614,105.7013053,-14919.158982,-326.757411,1,1.81,60,60,1800,22468.100,21976.000,True,6.559,reality.1000.1,732,true,false
225,Taste Tea [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.9639148,12346.376078,-8831.267867,1,1.30,60,60,1800,23719.100,27276.100,True,25.598,reality.1000.1,377,true,false
226,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.6951639,-15556.792263,13319.817873,1,1.23,60,60,1800,25281.500,24797.700,True,0.111,reality.1000.1,875,true,false
227,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0771162,105.9526571,11177.540929,11132.413515,1,1.08,60,60,3600,19762.000,20642.400,True,13.426,reality.1000.1,142,true,false
228,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8972413,105.7042179,-14616.757137,-8868.762796,1,1.23,60,60,1800,23798.500,23788.700,True,7.652,reality.1000.1,637,true,false
229,Trường mầm non Vườn Hồng [W],W,Trường học,Hoàng Mai,20.9768320,105.7394298,-10960.867712,-18.680748,1,0.61,60,60,2700,17159.000,16792.900,True,12.347,reality.1000.1,659,true,false
230,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8599026,105.7367191,-11242.307210,-13020.636803,1,0.98,60,60,1800,23869.900,25153.700,True,8.141,reality.1000.1,537,true,false
231,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9907069,105.9211667,7908.037711,1524.137740,1,0.78,60,60,3600,12671.500,13797.100,True,8.312,reality.1000.1,351,true,false
232,Không có tên,,shop:convenience,,21.2517350,105.5462300,-31054.804817,30583.500200,1,1.20,60,60,3600,59533.622,59533.622,true,,openstreetmap_25_40_ring,node:4759473023,true,true
233,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0582097,105.8593252,1487.319548,9030.106634,1,1.26,60,60,3600,13327.800,14113.500,True,259.783,reality.1000.1,30,true,false
234,WinMart+,,shop:convenience,Thành phố Bắc Ninh,21.1811052,106.0623556,22592.414679,22720.990864,1,1.21,60,60,1800,43765.044,43765.044,true,,openstreetmap_25_40_ring,node:6545240632,true,true
235,Trường Tiểu học Tam Hiệp [NE],NE,Trường học,Hoàng Mai,21.0521912,105.9578668,11718.440089,8360.879968,1,1.03,60,60,2700,17606.600,19506.400,True,32.595,reality.1000.1,177,true,false
236,Trường Tiểu học Đại Kim [E],E,Trường học,Hoàng Mai,20.9719957,105.9489450,10792.130680,-556.452771,1,0.68,60,60,3600,16975.600,19407.500,True,41.092,reality.1000.1,273,true,false
237,Delícia Coffee & Lounge [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9691262,105.9389697,9756.441218,-875.526613,1,1.30,60,60,1800,15519.500,17068.600,True,13.265,reality.1000.1,301,true,false
238,Siêu Thị T-Mart [SW],SW,Siêu thị,Thanh Xuân,20.8571486,105.7316170,-11772.034758,-13326.867631,1,1.25,60,60,1800,24395.100,25678.900,True,67.582,reality.1000.1,545,true,false
239,Trường Trung học cơ sở Lĩnh Nam [NE],NE,Trường học,Hoàng Mai,21.0878264,106.0181102,17973.234888,12323.333418,1,1.78,60,60,2700,26619.700,28519.500,True,57.91,reality.1000.1,215,true,false
240,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [N],N,Trường học,Hoàng Mai,21.0820344,105.8868293,4342.943594,11679.292403,1,1.97,60,60,2700,18199.900,19023.500,True,8.251,reality.1000.1,52,true,false
241,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0038843,105.9574454,11674.688067,2989.397766,1,0.88,60,60,3600,16305.000,18452.500,True,84.068,reality.1000.1,315,true,false
242,KFC [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.7222912,-12740.289626,-13713.948290,1,0.57,60,60,2700,26532.500,27816.300,True,78.989,reality.1000.1,562,true,false
243,Siêu thị Đức Thành [NE],NE,Siêu thị,Hoàng Mai,21.0854034,105.9793899,13953.084447,12053.908111,1,0.82,60,60,1800,23106.400,25263.900,True,8.419,reality.1000.1,126,true,false
244,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [N],N,Trường học,Hoàng Mai,21.0621079,105.8503432,554.759850,9463.566697,1,1.49,60,60,1800,13362.900,11701.700,True,0.692,reality.1000.1,22,true,false
245,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0790687,106.0195726,18125.069146,11349.521609,1,1.52,60,60,1800,25823.600,27723.500,True,8.399,reality.1000.1,218,true,false
246,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,3600,5631.100,7155.800,True,7.399,reality.1000.1,965,true,false
247,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,3600,22593.400,23826.000,True,20.777,reality.1000.1,189,true,false
248,Noble Moment [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.8141984,-3197.988286,15008.457387,1,1.53,60,60,1800,22363.000,21715.800,True,12.592,reality.1000.1,104,true,false
249,Everything Coffee 'N Bagel [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.8058396,-4065.843997,-9675.582064,1,0.47,60,60,3600,17708.700,17589.200,True,104.731,reality.1000.1,528,true,false
250,Chùa Đào Xá,,amenity:place_of_worship,,21.1683793,106.0336170,19605.261974,21304.343676,1,0.72,60,60,1800,39545.626,39545.626,true,,openstreetmap_25_40_ring,node:6546579570,true,true
251,Anh Vân,,shop:electronics,,20.7710547,105.9959469,15689.749698,-22925.830796,1,1.91,60,60,3600,37945.091,37945.091,true,,openstreetmap_25_40_ring,node:4761109921,true,true
252,Trường Mầm non Lĩnh Nam (cơ sở 2) [W],W,Trường học,Hoàng Mai,20.9803687,105.7816386,-6578.522381,374.582349,1,1.84,60,60,1800,10844.100,11833.100,True,8.148,reality.1000.1,741,true,false
253,Chùa Vinh Phúc,,amenity:place_of_worship,Huyện Yên Phong,21.1687108,105.9247863,8293.161875,21341.246256,1,0.37,60,60,3600,31273.243,31273.243,true,,openstreetmap_25_40_ring,node:4339606319,true,true
254,Nhà Hàng Hàn Quốc Chakumsang,,amenity:restaurant,,21.1755720,106.0625615,22613.816374,22105.035040,1,0.48,60,60,3600,43193.427,43193.427,true,,openstreetmap_25_40_ring,node:6545253560,true,true
255,Trường Mầm non Hoa Mai,C,Trường học,Hoàng Mai,20.9798526,105.8492103,437.136060,317.194648,1,1.51,60,60,2700,2137.400,2790.800,True,30.787,reality.1000.1,902,true,false
256,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0144583,105.8418055,-331.670224,4165.172921,1,1.28,60,60,3600,5134.800,4723.900,True,43.042,reality.1000.1,956,true,false
257,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0876563,105.9849201,14527.259647,12304.419161,1,1.25,60,60,3600,24182.400,25838.800,True,21.626,reality.1000.1,135,true,false
258,Starbucks [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.6815161,-16973.780489,12480.929988,1,0.39,60,60,1800,26171.300,25691.800,True,41.706,reality.1000.1,889,true,false
259,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,2700,4567.300,4325.300,True,44.188,reality.1000.1,943,true,false
260,Liên kết,,shop:electronics,,20.8645457,106.0766717,24080.461308,-12518.412676,1,1.33,60,60,3600,37070.092,37070.092,true,,openstreetmap_25_40_ring,node:4751996622,true,true
261,UBND phường Khương Thượng [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.9526476,11176.554587,-9886.696752,1,1.67,60,60,1800,29992.900,28307.300,True,19.211,reality.1000.1,372,true,false
262,Chợ Trung Kính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1152762,105.9263175,8442.821555,15375.611916,1,1.06,60,60,2700,22569.600,24069.400,True,11.046,reality.1000.1,235,true,false
263,quán gỏi thịnh vạn minh Đức  mỹ hào Hưng yên  Việt nam,,amenity:drinking_water,,20.9233362,106.1545187,32172.048116,-5973.854216,1,1.70,60,60,1800,44694.432,44694.432,true,,openstreetmap_25_40_ring,node:4808874722,true,true
264,Điện Máy Xanh,,shop:electronics,,20.9009796,105.5805012,-27492.581612,-8462.590928,1,0.92,60,60,2700,39290.428,39290.428,true,,openstreetmap_25_40_ring,node:7055932746,true,true
