id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square,outside_20mile_square
133,Cục Dự trữ Nhà nước khu vực Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8756125,105.8511545,638.993393,-11273.775625,1,0.74,60,60,1800,13861.600,13997.900,True,1.494,reality.1000.1,427,true,false
134,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1063017,105.9665149,12616.332487,14377.693047,1,1.22,60,60,3600,24004.100,24780.200,True,37.206,reality.1000.1,168,true,false
135,TK mark,C,Chợ dân sinh,Thanh Xuân,20.9891267,105.8080635,-3834.946701,1348.427517,1,1.82,60,60,3600,6722.400,7531.000,True,5.672,reality.1000.1,980,true,false
136,Công Ty TNHH Syopex Việt Nam,,office:yes,,21.1863208,105.7756936,-7203.858234,23301.591456,1,1.38,60,60,1800,33472.797,33472.797,true,,openstreetmap_20_30_ring,node:4715929089,true,true
137,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0690520,105.9974578,15828.991301,10235.715387,1,1.94,60,60,1800,23161.400,25061.200,True,6.917,reality.1000.1,165,true,false
138,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8481786,105.7599399,-8831.398479,-14324.286123,1,1.65,60,60,2700,23769.000,25060.900,True,8.703,reality.1000.1,575,true,false
139,Trường mầm non Vườn Hồng [SW],SW,Trường học,Hoàng Mai,20.8687239,105.7394298,-10960.867712,-12039.752997,1,1.97,60,60,3600,22372.500,23656.300,True,22.708,reality.1000.1,540,true,false
140,Lốp Ô Tô Phi Điệp,,shop:tyres,,21.1647602,105.7798843,-6768.267744,20901.465464,1,0.57,60,60,2700,30151.900,30151.900,true,,openstreetmap_20_30_ring,node:6520661993,true,true
141,Cửa Hàng Điện Tử Yên Vĩnh - Đại Lý VTC Digital,,shop:yes,Thành phố Bắc Ninh,21.1813548,106.0631142,22671.265216,22748.776336,1,1.73,60,60,3600,44077.593,44077.593,true,,openstreetmap_20_30_ring,node:6545240634,true,true
142,Không có tên [W],W,Trường học,Hoàng Mai,20.9676799,105.7638415,-8426.313318,-1036.347836,1,0.42,60,60,1800,12569.600,11754.600,True,12.807,reality.1000.1,687,true,false
143,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,2700,3563.600,4178.300,True,1.046,reality.1000.1,922,true,false
144,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8924144,105.8263277,-1938.658922,-9405.489587,1,1.77,60,60,2700,10666.700,10799.100,True,3.027,reality.1000.1,502,true,false
145,Tổng kho K-market,,shop:department_store,,20.9335809,105.6670250,-18499.109306,-4833.414212,1,0.35,60,60,2700,26240.693,26240.693,true,,openstreetmap_20_30_ring,node:6587963985,true,true
146,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8957762,105.8416638,-346.382283,-9031.674483,1,1.21,60,60,1800,11349.100,11700.500,True,45.28,reality.1000.1,487,true,false
147,Trường Đại học Công nghệ và Quản lý Hữu Nghị [SW],SW,Trường học,Hoàng Mai,20.8686382,105.7608077,-8741.298801,-12049.282402,1,1.85,60,60,1800,22253.500,22038.500,True,16.097,reality.1000.1,563,true,false
148,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0600232,105.7273268,-12217.466467,9231.758634,1,0.80,60,60,1800,18543.000,18022.900,True,4.846,reality.1000.1,814,true,false
149,Trường Mầm non A Tứ Hiệp [SW],SW,Trường học,Hoàng Mai,20.8348385,105.7445918,-10424.921023,-15807.637564,1,0.79,60,60,2700,28483.900,29788.700,True,10.556,reality.1000.1,587,true,false
150,Cà Phê KOK [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8697518,105.8268254,-1886.985023,-11925.455732,1,0.60,60,60,3600,18977.000,17185.000,True,21.062,reality.1000.1,465,true,false
151,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8738937,105.6916517,-15921.447815,-11464.897465,1,1.72,60,60,1800,27602.100,27592.400,True,100.164,reality.1000.1,635,true,false
152,Bãi Tắm Hồ Văn Sơn,,leisure:sports_centre,,20.8459956,105.6186499,-23527.322608,-14583.409808,1,1.13,60,60,2700,37989.085,37989.085,true,,openstreetmap_20_30_ring,node:7187541622,true,true
153,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0876563,105.7533569,-9514.881054,12304.419161,1,1.37,60,60,1800,23330.600,21567.800,True,97.63,reality.1000.1,793,true,false
154,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9536335,105.9715095,13134.898805,-2598.236253,1,0.32,60,60,2700,20701.900,22722.400,True,36.765,reality.1000.1,261,true,false
155,Chợ Xanh Văn Quán [NE],NE,Chợ dân sinh,Thanh Xuân,21.0763192,105.9184660,7627.636467,11043.791158,1,1.42,60,60,2700,17646.900,18871.400,True,171.158,reality.1000.1,226,true,false
156,Không có tên,,amenity:cafe,,21.1450601,105.7786749,-6893.975416,18708.450332,1,0.48,60,60,1800,27363.479,27363.479,true,,openstreetmap_20_30_ring,node:6447046785,true,true
157,Trường Trung học cơ sở Lĩnh Nam [N],N,Trường học,Hoàng Mai,21.0878264,105.9023286,5952.164538,12323.333418,1,1.16,60,60,1800,18381.700,19068.600,True,50.63,reality.1000.1,94,true,false
158,nhà riêng mr Thành,,tourism:apartment,,20.9477213,105.6854654,-16582.373948,-3259.304884,1,1.00,60,60,2700,23193.294,23193.294,true,,openstreetmap_20_30_ring,node:6602504745,true,true
159,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9470685,105.7369531,-11218.012068,-3328.230947,1,0.37,60,60,3600,18458.900,17966.800,True,116.114,reality.1000.1,694,true,false
160,UBND phường Khương Thượng [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.9526476,11176.554587,-9886.696752,1,1.67,60,60,2700,29992.900,28307.300,True,19.211,reality.1000.1,372,true,false
161,Chùa Một Mái,,amenity:place_of_worship,,21.0237471,105.6410221,-21201.907392,5203.887172,1,1.75,60,60,1800,29961.416,29961.416,true,,openstreetmap_20_30_ring,node:5317498202,true,true
162,Siêu Thị Hapro,,shop:supermarket,,21.1292221,105.7751531,-7260.038982,16945.364172,1,1.49,60,60,1800,25300.588,25300.588,true,,openstreetmap_20_30_ring,node:6120794885,true,true
163,Tự  hạnh,,shop:convenience,,20.8139198,105.7836264,-6379.305716,-18154.087864,1,0.77,60,60,3600,26408.388,26408.388,true,,openstreetmap_20_30_ring,node:5103114243,true,true
164,Trường Tiểu học Tam Hiệp [E],E,Trường học,Hoàng Mai,20.9440831,105.9578668,11718.440089,-3660.192281,1,1.35,60,60,1800,19979.800,22321.800,True,4.614,reality.1000.1,299,true,false
165,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0761188,105.7367191,-11242.307210,11021.507695,1,0.79,60,60,3600,20117.700,21196.500,True,8.225,reality.1000.1,778,true,false
166,Trường Đại học Công nghệ và Quản lý Hữu Nghị [E],E,Trường học,Hoàng Mai,20.9767463,105.9923709,15300.841899,-28.210153,1,0.84,60,60,1800,20913.500,23510.500,True,2.187,reality.1000.1,267,true,false
167,Trường Mầm non Kim Lan [W],W,Trường học,Hoàng Mai,20.9559994,105.7984144,-4836.768320,-2335.160176,1,0.34,60,60,3600,7469.700,9943.800,True,54.653,reality.1000.1,772,true,false
168,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0804372,105.9634543,12298.564483,11501.691866,1,1.32,60,60,2700,21773.800,23591.600,True,0.839,reality.1000.1,124,true,false
169,Key shop Kangaroo,,shop:electronics,,20.8617914,106.0683751,23218.094626,-12825.021352,1,1.98,60,60,1800,36402.870,36402.870,true,,openstreetmap_20_30_ring,node:4751989121,true,true
170,Đình So,,amenity:place_of_worship,,20.9753255,105.6769350,-17469.042312,-186.405340,1,0.30,60,60,2700,23976.100,23976.100,true,,openstreetmap_20_30_ring,node:4231475589,true,true
171,Trường Mầm non Định Công (Cơ sở 3) [SW],SW,Trường học,Hoàng Mai,20.8652302,105.7238503,-12578.415453,-12428.234712,1,1.67,60,60,1800,25649.900,26949.300,True,15.74,reality.1000.1,554,true,false
172,Không có tên,,leisure:park,,21.1922655,106.0392811,20194.000870,23963.355460,1,0.97,60,60,2700,43008.007,43008.007,true,,openstreetmap_20_30_ring,node:6545865253,true,true
173,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0582097,105.9751068,13508.389898,9030.106634,1,0.91,60,60,2700,20100.900,22000.800,True,17.304,reality.1000.1,149,true,false
174,Cửa Hàng Ghế Tuấn Anh,,shop:furniture,,21.1486008,105.9069529,6439.519421,19102.601056,1,0.69,60,60,1800,27666.177,27666.177,true,,openstreetmap_20_30_ring,node:4256122089,true,true
175,Trường Mầm non Định Công (Cơ sở 3) [W],W,Trường học,Hoàng Mai,20.9712520,105.7205650,-12919.513023,-639.148438,1,0.71,60,60,2700,20083.200,19591.100,True,412.348,reality.1000.1,673,true,false
176,Thanh hợi,,shop:convenience,,21.0467247,105.6765318,-17510.951798,7761.753604,1,1.32,60,60,3600,26287.283,26287.283,true,,openstreetmap_20_30_ring,node:5185193721,true,true
177,Duy Anh,,shop:tyres,,20.7983415,106.0407151,20343.053955,-19888.264220,1,0.52,60,60,3600,39044.667,39044.667,true,,openstreetmap_20_30_ring,node:6520610590,true,true
178,Noble Moment,C,Cửa hàng đồ uống,Thanh Xuân,21.0099240,105.8029594,-4364.881900,3660.981765,1,1.32,60,60,1800,7964.100,8059.700,True,8.109,reality.1000.1,992,true,false
179,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,3600,16772.400,15152.300,True,13.443,reality.1000.1,418,true,false
180,siêu thị 24h ninja mark [N],N,Siêu thị,Thanh Xuân,21.0849993,105.8211660,-2474.574464,12008.974241,1,1.54,60,60,3600,16115.400,16661.300,True,5.681,reality.1000.1,65,true,false
181,Nhà Văn hóa Xóm Đường,,amenity:community_centre,,21.1744239,105.8412754,-387.143040,21977.228548,1,0.78,60,60,1800,30166.506,30166.506,true,,openstreetmap_20_30_ring,node:7087736275,true,true
182,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0983381,105.8380217,-724.524754,13492.181129,1,0.76,60,60,1800,23696.500,23335.200,True,74.206,reality.1000.1,43,true,false
183,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9939432,105.9316711,8998.661190,1883.997881,1,0.76,60,60,1800,13305.400,15969.400,True,13.984,reality.1000.1,340,true,false
184,Trường Mầm non Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0446229,105.7667198,-8127.472683,7519.323405,1,1.07,60,60,3600,14275.300,13820.600,True,17.662,reality.1000.1,866,true,false
185,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,3600,9964.200,9903.100,True,27.478,reality.1000.1,725,true,false
186,Việt hùng,,shop:electronics,,20.9394974,106.0435601,20638.769454,-4174.789432,1,0.86,60,60,3600,28898.581,28898.581,true,,openstreetmap_20_30_ring,node:4748088623,true,true
187,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1165086,105.8530445,835.223390,15512.648543,1,1.97,60,60,1800,24871.600,25343.900,True,15.078,reality.1000.1,79,true,false
188,Trường Tiểu học Đại Kim [NE],NE,Trường học,Hoàng Mai,21.0801038,105.9489450,10792.130680,11464.619478,1,1.04,60,60,1800,20239.200,21219.200,True,7.245,reality.1000.1,151,true,false
189,Trường Mầm non Văn Đức (điểm Chử Xá) [SW],SW,Trường học,Hoàng Mai,20.8256372,105.7984638,-4831.639345,-16830.775443,1,0.83,60,60,2700,24306.500,24371.000,True,27.745,reality.1000.1,654,true,true
190,WinMart+,C,Siêu thị,Hoàng Mai,20.9789455,105.8863593,4294.145658,216.329730,1,0.37,60,60,1800,5631.100,7155.800,True,7.399,reality.1000.1,965,true,false
191,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0840980,105.9975887,15842.582045,11908.754254,1,0.67,60,60,3600,24898.100,26794.800,True,4.433,reality.1000.1,161,true,false
192,Phường Ô Chợ Dừa,C,Chợ dân sinh,Thanh Xuân,21.0211688,105.8236917,-2212.342664,4911.346476,1,0.28,60,60,2700,6877.200,6414.100,True,6.499,reality.1000.1,982,true,false
193,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0924686,105.7130617,-13698.546109,12839.522507,1,0.80,60,60,1800,23536.300,23052.500,True,29.635,reality.1000.1,831,true,false
194,Đồ Gỗ Tuấn Hường,,shop:yes,Đông Anh,21.1793802,105.8061734,-4035.721407,22528.963864,1,0.82,60,60,2700,31411.203,31411.203,true,,openstreetmap_20_30_ring,node:4007177418,true,true
195,Trường Mầm non Đại Thanh [S],S,Trường học,Hoàng Mai,20.8299568,105.8536449,897.560157,-16350.457838,1,0.75,60,60,3600,21136.000,19524.100,True,15.965,reality.1000.1,479,true,true
196,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9948518,105.7408976,-10808.472797,1985.029591,1,1.51,60,60,2700,15917.800,15451.400,True,18.163,reality.1000.1,693,true,false
197,Cục Tần số vô tuyến điện [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.6936838,-15710.464230,-9174.015108,1,0.33,60,60,3600,23405.200,23395.400,True,87.416,reality.1000.1,646,true,false
198,Tịnh Cafe [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.7061760,-14413.456631,-9749.404376,1,0.84,60,60,2700,24293.000,24283.200,True,8.513,reality.1000.1,624,true,false
199,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8736702,105.7471381,-10160.550420,-11489.749531,1,1.09,60,60,1800,21555.300,22839.100,True,29.015,reality.1000.1,549,true,false
200,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [N],N,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.8170869,-2898.088632,11694.314838,1,1.46,60,60,1800,16422.500,15928.900,True,0.895,reality.1000.1,76,true,false
201,Cà Phê 3k [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.9484556,10741.318532,10839.426003,1,0.89,60,60,1800,19307.600,20770.600,True,37.097,reality.1000.1,154,true,false
202,Npp Điện gia dụng Quang Huy,,shop:electronics,,20.8467929,106.0107071,17223.957048,-14494.654372,1,1.70,60,60,3600,30894.826,30894.826,true,,openstreetmap_20_30_ring,node:4744802321,true,true
203,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8389604,105.8527347,803.058282,-15349.303196,1,1.58,60,60,3600,19067.300,17455.400,True,9.001,reality.1000.1,453,true,false
204,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8977172,105.6806879,-17059.768681,-8815.845130,1,1.74,60,60,2700,24024.000,24014.200,True,51.13,reality.1000.1,655,true,true
205,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1157597,105.6858457,-16524.258059,15429.374663,1,1.50,60,60,2700,29382.700,29584.300,True,118.007,reality.1000.1,893,true,true
206,Trại lợn Thái Dương Ứng Hoà,,amenity:veterinary,,20.7889189,105.7168533,-13319.847228,-20937.188052,1,1.40,60,60,1800,34056.418,34056.418,true,,openstreetmap_20_30_ring,node:4213658790,true,true
207,MM Mega Market Hoàng Mai [N],N,Siêu thị,Hoàng Mai,21.0715654,105.8773172,3355.346054,10515.192716,1,1.22,60,60,1800,17651.800,16114.200,True,31.605,reality.1000.1,31,true,false
208,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0840980,105.8818071,3821.511695,11908.754254,1,1.96,60,60,3600,18156.700,18980.200,True,4.68,reality.1000.1,41,true,false
209,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,2700,4183.200,3766.700,True,4.323,reality.1000.1,936,true,false
210,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,3600,3628.600,3856.000,True,10.443,reality.1000.1,924,true,false
211,Noble Moment [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.6984168,-15219.058636,2987.385138,1,0.54,60,60,3600,20045.400,19164.200,True,159.019,reality.1000.1,763,true,false
212,Cà Phê Big One [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.9746692,13462.955905,-9040.659033,1,0.91,60,60,1800,27746.500,26157.100,True,199.759,reality.1000.1,376,true,false
213,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0899194,105.8241238,-2167.479710,12556.064400,1,1.36,60,60,2700,16374.200,16920.100,True,284.247,reality.1000.1,60,true,false
214,Quý Dương,,shop:electronics,,20.8592478,106.0590743,22251.349208,-13108.174904,1,0.58,60,60,3600,35442.986,35442.986,true,,openstreetmap_20_30_ring,node:4751972621,true,true
215,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961823,105.9418885,10059.486780,13252.467106,1,1.99,60,60,3600,22375.000,23604.400,True,77.613,reality.1000.1,183,true,false
216,Cục Tần số vô tuyến điện [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.8094654,-3689.393880,-9174.015108,1,0.49,60,60,2700,12714.400,12846.800,True,22.703,reality.1000.1,527,true,false
217,TK mark [E],E,Chợ dân sinh,Thanh Xuân,20.9830689,105.9350841,9353.017263,674.830890,1,0.41,60,60,1800,14525.600,15881.400,True,17.908,reality.1000.1,318,true,false
218,Trường Quốc tế Singapore [S],S,Trường học,Hoàng Mai,20.8554805,105.8862330,4281.032511,-13512.351888,1,1.90,60,60,1800,15365.400,15309.900,True,94.889,reality.1000.1,469,true,false
219,TK mark [SW],SW,Chợ dân sinh,Thanh Xuân,20.8749608,105.7035209,-14689.123437,-11346.241359,1,1.10,60,60,1800,25374.200,25364.400,True,87.993,reality.1000.1,610,true,false
220,Tịnh Cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0034874,105.8107186,-3559.279895,2945.264500,1,1.70,60,60,3600,7478.200,6824.700,True,10.958,reality.1000.1,986,true,false
221,Trường Mầm Non Đại Từ [S],S,Trường học,Hoàng Mai,20.8563561,105.8425229,-257.185886,-13414.989611,1,1.57,60,60,1800,17733.600,16113.500,True,35.517,reality.1000.1,428,true,false
222,Thúy quất,,shop:electronics,,20.8987100,106.0488453,21188.124659,-8715.242800,1,1.71,60,60,1800,31442.692,31442.692,true,,openstreetmap_20_30_ring,node:4746621921,true,true
223,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8883087,105.8316321,-1387.927497,-9862.022598,1,0.51,60,60,3600,11872.900,12005.300,True,77.085,reality.1000.1,483,true,false
224,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0699296,105.9720450,13190.497304,10333.300055,1,0.38,60,60,3600,20506.900,22406.700,True,58.265,reality.1000.1,125,true,false
225,Chợ Nhân Chính [E],E,Chợ dân sinh,Thanh Xuân,20.9923297,105.9363233,9481.677692,1704.584867,1,1.69,60,60,1800,13118.700,25535.000,True,12.294,reality.1000.1,329,true,false
226,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,1800,6544.000,5858.200,True,3.616,reality.1000.1,979,true,false
227,Không có tên [N],N,Trường học,Hoàng Mai,21.0600232,105.8431084,-196.396117,9231.758634,1,1.80,60,60,3600,13038.500,11702.000,True,116.644,reality.1000.1,35,true,false
228,Sự tích,,shop:convenience,,20.8194485,105.7140696,-13609.191072,-17538.632980,1,0.64,60,60,1800,30466.749,30466.749,true,,openstreetmap_20_30_ring,node:5101131727,true,true
229,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1144884,105.9440580,10284.735975,15288.012552,1,1.78,60,60,2700,24540.300,26931.300,True,8.324,reality.1000.1,216,true,false
230,"Bacninh Land - Sàn giao dịch bất động sản, nhà đất Bắc Ninh",,office:yes,Thành phố Bắc Ninh,21.1773982,106.0706893,23458.637617,22308.327624,1,0.82,60,60,3600,44428.225,44428.225,true,,openstreetmap_20_30_ring,node:5845633629,true,true
231,Siêu Thị T-Mart [N],N,Siêu thị,Thanh Xuân,21.0733648,105.8473986,249.035592,10715.276867,1,0.32,60,60,3600,15115.500,15901.200,True,162.077,reality.1000.1,9,true,false
232,Siêu Thị BRG,,shop:supermarket,,21.1383517,105.8567809,1224.532416,17961.671244,1,1.03,60,60,2700,24708.044,24708.044,true,,openstreetmap_20_30_ring,node:8577311117,true,true
233,Highlands Coffee,C,Cửa hàng đồ uống,Hoàng Mai,20.9651775,105.8329648,-1249.559394,-1314.602020,1,1.30,60,60,2700,2722.700,3902.700,True,14.4,reality.1000.1,908,true,false
234,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0790687,105.9037910,6103.998796,11349.521609,1,1.36,60,60,1800,18086.800,18773.800,True,130.746,reality.1000.1,97,true,false
235,Khách Sạn La Paz,,tourism:hotel,,21.0211689,105.6400258,-21305.464985,4916.881948,1,1.76,60,60,1800,30008.441,30008.441,true,,openstreetmap_20_30_ring,node:5317498199,true,true
236,Không có tên [N],N,Trường học,Hoàng Mai,21.0654581,105.8391064,-611.905348,9836.091941,1,0.22,60,60,2700,13924.700,12240.500,True,66.878,reality.1000.1,29,true,false
237,Sunshine Heritage Resort,,amenity:restaurant,Phúc Thọ,21.0897788,105.6141552,-23994.511520,12554.536016,1,1.18,60,60,2700,37165.608,37165.608,true,,openstreetmap_20_30_ring,node:8197311959,true,true
238,Không có tên [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9927835,105.7355173,-11367.084570,1755.045125,1,1.58,60,60,3600,16536.800,16651.500,True,33.933,reality.1000.1,688,true,false
239,Tịnh Cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.9377392,9628.684069,14292.740123,1,0.21,60,60,3600,21342.300,22018.300,True,8.292,reality.1000.1,210,true,false
240,Vin+ Tổ 25 Đ.Anh,,shop:supermarket,,21.1708102,105.8443361,-69.007213,21574.951464,1,1.00,60,60,3600,29609.888,29609.888,true,,openstreetmap_20_30_ring,node:5694054028,true,true
241,Điểm Giao Dịch Viettel KCN Thạch Thất - Quốc Oai,,office:yes,,21.0061080,105.6266685,-22693.851852,3240.302560,1,0.65,60,60,3600,31461.208,31461.208,true,,openstreetmap_20_30_ring,node:7234483821,true,true
242,Trường Mầm non Hoa Mai [N],N,Trường học,Hoàng Mai,21.0819029,105.8604493,1604.029674,11664.670270,1,0.50,60,60,3600,20392.000,19288.800,True,2.208,reality.1000.1,3,true,false
243,KFC [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.7222912,-12740.289626,-13713.948290,1,0.57,60,60,3600,26532.500,27816.300,True,78.989,reality.1000.1,562,true,false
244,Tịnh Cafe [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.9377392,9628.684069,-9749.404376,1,1.66,60,60,1800,25016.900,26620.800,True,276.588,reality.1000.1,389,true,false
245,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,3600,14048.400,15652.300,True,11.458,reality.1000.1,358,true,false
246,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1134575,105.8199995,-2595.686787,15173.381703,1,1.22,60,60,2700,22094.900,21447.600,True,156.178,reality.1000.1,101,true,false
247,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9466063,105.7475148,-10121.439394,-3379.625242,1,1.32,60,60,3600,14644.700,14639.500,True,19.746,reality.1000.1,697,true,false
248,Delícia Coffee & Lounge [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.9389697,9756.441218,11145.545636,1,1.98,60,60,1800,21078.700,22250.100,True,4.47,reality.1000.1,179,true,false
249,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [SW],SW,Trường học,Hoàng Mai,20.8265482,105.7572318,-9112.568031,-16729.476865,1,0.48,60,60,1800,27169.900,28589.700,True,3.253,reality.1000.1,618,true,true
250,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0707607,105.8913176,4808.943114,10425.714159,1,1.40,60,60,3600,15816.900,16362.200,True,71.48,reality.1000.1,67,true,false
251,Trước ngã tư khu CN Thăng Long 100m (chiều Nội Bài - Hà Nội),,public_transport:platform,,21.1264127,105.7807131,-6682.120466,16632.621764,1,0.64,60,60,2700,24600.084,24600.084,true,,openstreetmap_20_30_ring,node:7294678088,true,true
252,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0867944,105.8501057,530.101319,12208.580254,1,1.46,60,60,1800,21734.200,22434.100,True,101.552,reality.1000.1,8,true,false
253,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9349262,105.9731228,13302.400315,-4678.393105,1,0.35,60,60,2700,21236.300,23407.400,True,175.945,reality.1000.1,316,true,false
254,Noi Quy Nha Nghi,,tourism:hotel,,20.8210983,105.8831974,3970.320988,-17354.977244,1,1.23,60,60,2700,24433.520,24433.520,true,,openstreetmap_20_30_ring,node:4339683693,true,true
255,Làng nghề đồ gỗ mỹ nghệ Thạch Thất,,public_transport:platform,,21.0450567,105.6160812,-23794.318884,7576.071844,1,1.54,60,60,1800,34270.946,34270.946,true,,openstreetmap_20_30_ring,node:8808907369,true,true
256,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8912145,105.7011162,-14938.792365,-9538.912380,1,1.68,60,60,1800,23582.700,23572.900,True,16.942,reality.1000.1,634,true,false
257,Trường Mầm Non Hoạ Mi [N],N,Trường học,Hoàng Mai,21.0549937,105.8463861,143.912380,8672.503750,1,1.37,60,60,1800,12726.100,11064.900,True,122.767,reality.1000.1,44,true,false
258,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,3600,10277.400,10624.600,True,9.086,reality.1000.1,723,true,false
259,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8714724,105.7714892,-7632.287845,-11734.133741,1,1.15,60,60,3600,19694.100,19622.900,True,80.093,reality.1000.1,595,true,false
260,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1050271,105.8456896,71.597992,14235.963993,1,1.81,60,60,2700,23114.600,22753.200,True,12.658,reality.1000.1,49,true,false
261,Chùa Thầy,,amenity:place_of_worship,,21.0563439,105.6424691,-21051.503059,8832.562948,1,1.30,60,60,2700,31331.311,31331.311,true,,openstreetmap_20_30_ring,node:718681996,true,true
262,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [N],N,Trường học,Hoàng Mai,21.0427644,105.8730134,2908.502319,7312.667634,1,0.96,60,60,3600,11093.900,12763.500,True,23.716,reality.1000.1,84,true,false
263,Không có tên,,shop:furniture,,21.1527806,105.9449141,10385.289266,19567.896392,1,1.92,60,60,1800,30403.101,30403.101,true,,openstreetmap_20_30_ring,node:4590146489,true,true
264,Không có tên [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.8512989,653.985780,13776.117374,1,1.91,60,60,2700,21358.500,23996.400,True,28.306,reality.1000.1,33,true,false
265,Tượng thiền sư Lý Vạn Hạnh,,tourism:artwork,,21.1379255,105.9829214,14335.850845,17914.226660,1,0.48,60,60,1800,31488.905,31488.905,true,,openstreetmap_20_30_ring,node:6079920791,true,true
266,Delícia Coffee & Lounge [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8610181,105.7074065,-14285.699483,-12896.598863,1,0.84,60,60,3600,27687.600,27677.800,True,10.816,reality.1000.1,596,true,false
