# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
57 58 9.722222 suburban 35.0
57 59 11.111111 arterial 40.0
57 60 9.722222 suburban 35.0
57 61 8.333333 urban 30.0
57 62 8.333333 urban 30.0
57 63 9.722222 suburban 35.0
57 64 9.722222 suburban 35.0
57 65 9.722222 suburban 35.0
57 66 8.333333 urban 30.0
57 67 9.722222 suburban 35.0
57 68 8.333333 urban 30.0
57 69 8.333333 urban 30.0
57 70 8.333333 urban 30.0
57 71 9.722222 suburban 35.0
57 72 9.722222 suburban 35.0
57 73 9.722222 suburban 35.0
57 74 8.333333 urban 30.0
57 75 9.722222 suburban 35.0
57 76 9.722222 suburban 35.0
57 77 8.333333 urban 30.0
57 78 8.333333 urban 30.0
57 79 11.111111 arterial 40.0
57 80 9.722222 suburban 35.0
57 81 9.722222 suburban 35.0
57 82 11.111111 arterial 40.0
57 83 9.722222 suburban 35.0
57 84 9.722222 suburban 35.0
57 85 8.333333 urban 30.0
57 86 8.333333 urban 30.0
57 87 8.333333 urban 30.0
57 88 8.333333 urban 30.0
57 89 8.333333 urban 30.0
57 90 8.333333 urban 30.0
57 91 8.333333 urban 30.0
57 92 11.111111 arterial 40.0
57 93 8.333333 urban 30.0
57 94 9.722222 suburban 35.0
57 95 9.722222 suburban 35.0
57 96 9.722222 suburban 35.0
57 97 9.722222 suburban 35.0
57 98 8.333333 urban 30.0
57 99 9.722222 suburban 35.0
57 100 8.333333 urban 30.0
57 101 11.111111 arterial 40.0
57 102 8.333333 urban 30.0
57 103 8.333333 urban 30.0
57 104 9.722222 suburban 35.0
57 105 9.722222 suburban 35.0
57 106 8.333333 urban 30.0
57 107 8.333333 urban 30.0
57 108 8.333333 urban 30.0
57 109 9.722222 suburban 35.0
57 110 8.333333 urban 30.0
57 111 8.333333 urban 30.0
57 112 8.333333 urban 30.0
57 113 9.722222 suburban 35.0
57 114 8.333333 urban 30.0
57 115 8.333333 urban 30.0
57 116 9.722222 suburban 35.0
57 117 8.333333 urban 30.0
57 118 9.722222 suburban 35.0
57 119 11.111111 arterial 40.0
57 120 11.111111 arterial 40.0
57 121 8.333333 urban 30.0
57 122 9.722222 suburban 35.0
57 123 9.722222 suburban 35.0
57 124 8.333333 urban 30.0
57 125 9.722222 suburban 35.0
57 126 9.722222 suburban 35.0
57 127 11.111111 arterial 40.0
57 128 8.333333 urban 30.0
57 129 8.333333 urban 30.0
57 130 9.722222 suburban 35.0
57 131 9.722222 suburban 35.0
57 132 8.333333 urban 30.0
57 133 9.722222 suburban 35.0
57 134 9.722222 suburban 35.0
57 135 8.333333 urban 30.0
57 136 9.722222 suburban 35.0
57 137 9.722222 suburban 35.0
57 138 9.722222 suburban 35.0
57 139 11.111111 arterial 40.0
57 140 11.111111 arterial 40.0
57 141 8.333333 urban 30.0
57 142 8.333333 urban 30.0
57 143 9.722222 suburban 35.0
57 144 9.722222 suburban 35.0
57 145 9.722222 suburban 35.0
57 146 8.333333 urban 30.0
57 147 9.722222 suburban 35.0
57 148 9.722222 suburban 35.0
57 149 9.722222 suburban 35.0
57 150 8.333333 urban 30.0
57 151 8.333333 urban 30.0
57 152 9.722222 suburban 35.0
57 153 8.333333 urban 30.0
57 154 8.333333 urban 30.0
57 155 9.722222 suburban 35.0
57 156 11.111111 arterial 40.0
57 157 9.722222 suburban 35.0
57 158 8.333333 urban 30.0
57 159 8.333333 urban 30.0
57 160 8.333333 urban 30.0
57 161 9.722222 suburban 35.0
57 162 9.722222 suburban 35.0
57 163 11.111111 arterial 40.0
57 164 9.722222 suburban 35.0
57 165 8.333333 urban 30.0
57 166 8.333333 urban 30.0
57 167 9.722222 suburban 35.0
57 168 9.722222 suburban 35.0
57 169 8.333333 urban 30.0
57 170 8.333333 urban 30.0
57 171 9.722222 suburban 35.0
57 172 9.722222 suburban 35.0
57 173 8.333333 urban 30.0
57 174 8.333333 urban 30.0
57 175 8.333333 urban 30.0
57 176 9.722222 suburban 35.0
57 177 11.111111 arterial 40.0
57 178 11.111111 arterial 40.0
57 179 9.722222 suburban 35.0
57 180 8.333333 urban 30.0
57 181 9.722222 suburban 35.0
57 182 9.722222 suburban 35.0
57 183 8.333333 urban 30.0
57 184 8.333333 urban 30.0
57 185 8.333333 urban 30.0
57 186 11.111111 arterial 40.0
57 187 9.722222 suburban 35.0
57 188 11.111111 arterial 40.0
57 189 9.722222 suburban 35.0
57 190 8.333333 urban 30.0
57 191 8.333333 urban 30.0
57 192 11.111111 arterial 40.0
57 193 9.722222 suburban 35.0
57 194 11.111111 arterial 40.0
57 195 9.722222 suburban 35.0
57 196 11.111111 arterial 40.0
57 197 11.111111 arterial 40.0
57 198 9.722222 suburban 35.0
57 199 9.722222 suburban 35.0
57 200 8.333333 urban 30.0
58 0 8.333333 urban 30.0
58 1 8.333333 urban 30.0
58 2 11.111111 arterial 40.0
58 3 11.111111 arterial 40.0
58 4 9.722222 suburban 35.0
58 5 9.722222 suburban 35.0
58 6 9.722222 suburban 35.0
58 7 8.333333 urban 30.0
58 8 9.722222 suburban 35.0
58 9 9.722222 suburban 35.0
58 10 9.722222 suburban 35.0
58 11 11.111111 arterial 40.0
58 12 11.111111 arterial 40.0
58 13 8.333333 urban 30.0
58 14 8.333333 urban 30.0
58 15 8.333333 urban 30.0
58 16 8.333333 urban 30.0
58 17 9.722222 suburban 35.0
58 18 9.722222 suburban 35.0
58 19 9.722222 suburban 35.0
58 20 9.722222 suburban 35.0
58 21 9.722222 suburban 35.0
58 22 8.333333 urban 30.0
58 23 8.333333 urban 30.0
58 24 8.333333 urban 30.0
58 25 8.333333 urban 30.0
58 26 9.722222 suburban 35.0
58 27 9.722222 suburban 35.0
58 28 11.111111 arterial 40.0
58 29 9.722222 suburban 35.0
58 30 9.722222 suburban 35.0
58 31 9.722222 suburban 35.0
58 32 8.333333 urban 30.0
58 33 8.333333 urban 30.0
58 34 9.722222 suburban 35.0
58 35 8.333333 urban 30.0
58 36 8.333333 urban 30.0
58 37 11.111111 arterial 40.0
58 38 9.722222 suburban 35.0
58 39 8.333333 urban 30.0
58 40 8.333333 urban 30.0
58 41 8.333333 urban 30.0
58 42 9.722222 suburban 35.0
58 43 9.722222 suburban 35.0
58 44 11.111111 arterial 40.0
58 45 8.333333 urban 30.0
58 46 9.722222 suburban 35.0
58 47 11.111111 arterial 40.0
58 48 8.333333 urban 30.0
58 49 9.722222 suburban 35.0
58 50 9.722222 suburban 35.0
58 51 11.111111 arterial 40.0
58 52 9.722222 suburban 35.0
58 53 8.333333 urban 30.0
58 54 9.722222 suburban 35.0
58 55 11.111111 arterial 40.0
58 56 8.333333 urban 30.0
58 57 9.722222 suburban 35.0
58 59 9.722222 suburban 35.0
58 60 9.722222 suburban 35.0
58 61 8.333333 urban 30.0
58 62 9.722222 suburban 35.0
58 63 9.722222 suburban 35.0
58 64 9.722222 suburban 35.0
58 65 9.722222 suburban 35.0
58 66 8.333333 urban 30.0
58 67 9.722222 suburban 35.0
58 68 9.722222 suburban 35.0
58 69 9.722222 suburban 35.0
58 70 8.333333 urban 30.0
58 71 11.111111 arterial 40.0
58 72 8.333333 urban 30.0
58 73 11.111111 arterial 40.0
58 74 8.333333 urban 30.0
58 75 8.333333 urban 30.0
58 76 9.722222 suburban 35.0
58 77 9.722222 suburban 35.0
58 78 9.722222 suburban 35.0
58 79 9.722222 suburban 35.0
58 80 8.333333 urban 30.0
58 81 9.722222 suburban 35.0
58 82 9.722222 suburban 35.0
58 83 8.333333 urban 30.0
58 84 8.333333 urban 30.0
58 85 8.333333 urban 30.0
58 86 9.722222 suburban 35.0
58 87 8.333333 urban 30.0
58 88 8.333333 urban 30.0
58 89 9.722222 suburban 35.0
58 90 8.333333 urban 30.0
58 91 8.333333 urban 30.0
58 92 11.111111 arterial 40.0
58 93 8.333333 urban 30.0
58 94 11.111111 arterial 40.0
58 95 9.722222 suburban 35.0
58 96 9.722222 suburban 35.0
58 97 11.111111 arterial 40.0
58 98 9.722222 suburban 35.0
58 99 11.111111 arterial 40.0
58 100 8.333333 urban 30.0
58 101 11.111111 arterial 40.0
58 102 9.722222 suburban 35.0
58 103 9.722222 suburban 35.0
58 104 8.333333 urban 30.0
58 105 8.333333 urban 30.0
58 106 8.333333 urban 30.0
58 107 9.722222 suburban 35.0
58 108 8.333333 urban 30.0
58 109 9.722222 suburban 35.0
58 110 9.722222 suburban 35.0
58 111 9.722222 suburban 35.0
58 112 8.333333 urban 30.0
58 113 11.111111 arterial 40.0
58 114 8.333333 urban 30.0
58 115 9.722222 suburban 35.0
58 116 8.333333 urban 30.0
58 117 9.722222 suburban 35.0
58 118 8.333333 urban 30.0
58 119 9.722222 suburban 35.0
58 120 9.722222 suburban 35.0
58 121 9.722222 suburban 35.0
58 122 8.333333 urban 30.0
58 123 9.722222 suburban 35.0
58 124 8.333333 urban 30.0
58 125 8.333333 urban 30.0
58 126 8.333333 urban 30.0
58 127 9.722222 suburban 35.0
58 128 8.333333 urban 30.0
58 129 9.722222 suburban 35.0
58 130 8.333333 urban 30.0
58 131 9.722222 suburban 35.0
58 132 9.722222 suburban 35.0
58 133 11.111111 arterial 40.0
58 134 9.722222 suburban 35.0
58 135 8.333333 urban 30.0
58 136 8.333333 urban 30.0
58 137 11.111111 arterial 40.0
58 138 11.111111 arterial 40.0
58 139 9.722222 suburban 35.0
58 140 11.111111 arterial 40.0
58 141 8.333333 urban 30.0
58 142 8.333333 urban 30.0
58 143 9.722222 suburban 35.0
58 144 11.111111 arterial 40.0
58 145 8.333333 urban 30.0
58 146 8.333333 urban 30.0
58 147 8.333333 urban 30.0
58 148 9.722222 suburban 35.0
58 149 9.722222 suburban 35.0
58 150 8.333333 urban 30.0
58 151 8.333333 urban 30.0
58 152 8.333333 urban 30.0
58 153 9.722222 suburban 35.0
58 154 9.722222 suburban 35.0
58 155 11.111111 arterial 40.0
58 156 8.333333 urban 30.0
58 157 11.111111 arterial 40.0
58 158 9.722222 suburban 35.0
58 159 9.722222 suburban 35.0
58 160 8.333333 urban 30.0
58 161 9.722222 suburban 35.0
58 162 9.722222 suburban 35.0
58 163 9.722222 suburban 35.0
58 164 8.333333 urban 30.0
58 165 8.333333 urban 30.0
58 166 9.722222 suburban 35.0
58 167 8.333333 urban 30.0
58 168 8.333333 urban 30.0
58 169 8.333333 urban 30.0
58 170 11.111111 arterial 40.0
58 171 8.333333 urban 30.0
58 172 8.333333 urban 30.0
58 173 8.333333 urban 30.0
58 174 9.722222 suburban 35.0
58 175 8.333333 urban 30.0
58 176 9.722222 suburban 35.0
58 177 9.722222 suburban 35.0
58 178 9.722222 suburban 35.0
58 179 8.333333 urban 30.0
58 180 9.722222 suburban 35.0
58 181 8.333333 urban 30.0
58 182 8.333333 urban 30.0
58 183 9.722222 suburban 35.0
58 184 8.333333 urban 30.0
58 185 9.722222 suburban 35.0
58 186 11.111111 arterial 40.0
58 187 11.111111 arterial 40.0
58 188 8.333333 urban 30.0
58 189 11.111111 arterial 40.0
58 190 9.722222 suburban 35.0
58 191 8.333333 urban 30.0
58 192 11.111111 arterial 40.0
58 193 8.333333 urban 30.0
58 194 9.722222 suburban 35.0
58 195 8.333333 urban 30.0
58 196 11.111111 arterial 40.0
58 197 9.722222 suburban 35.0
58 198 8.333333 urban 30.0
58 199 9.722222 suburban 35.0
58 200 8.333333 urban 30.0
59 0 8.333333 urban 30.0
59 1 8.333333 urban 30.0
59 2 9.722222 suburban 35.0
59 3 8.333333 urban 30.0
59 4 8.333333 urban 30.0
59 5 9.722222 suburban 35.0
59 6 8.333333 urban 30.0
59 7 9.722222 suburban 35.0
59 8 8.333333 urban 30.0
59 9 8.333333 urban 30.0
59 10 9.722222 suburban 35.0
59 11 8.333333 urban 30.0
59 12 8.333333 urban 30.0
59 13 9.722222 suburban 35.0
59 14 9.722222 suburban 35.0
59 15 9.722222 suburban 35.0
59 16 8.333333 urban 30.0
59 17 9.722222 suburban 35.0
59 18 11.111111 arterial 40.0
59 19 9.722222 suburban 35.0
59 20 8.333333 urban 30.0
59 21 11.111111 arterial 40.0
59 22 9.722222 suburban 35.0
59 23 11.111111 arterial 40.0
59 24 8.333333 urban 30.0
59 25 11.111111 arterial 40.0
59 26 11.111111 arterial 40.0
59 27 11.111111 arterial 40.0
59 28 11.111111 arterial 40.0
59 29 11.111111 arterial 40.0
59 30 9.722222 suburban 35.0
59 31 9.722222 suburban 35.0
59 32 8.333333 urban 30.0
59 33 11.111111 arterial 40.0
59 34 11.111111 arterial 40.0
59 35 11.111111 arterial 40.0
59 36 9.722222 suburban 35.0
59 37 11.111111 arterial 40.0
59 38 8.333333 urban 30.0
59 39 11.111111 arterial 40.0
59 40 8.333333 urban 30.0
59 41 9.722222 suburban 35.0
59 42 8.333333 urban 30.0
59 43 8.333333 urban 30.0
59 44 9.722222 suburban 35.0
59 45 9.722222 suburban 35.0
59 46 11.111111 arterial 40.0
59 47 9.722222 suburban 35.0
59 48 8.333333 urban 30.0
59 49 11.111111 arterial 40.0
59 50 9.722222 suburban 35.0
59 51 9.722222 suburban 35.0
59 52 11.111111 arterial 40.0
59 53 9.722222 suburban 35.0
59 54 8.333333 urban 30.0
59 55 9.722222 suburban 35.0
59 56 11.111111 arterial 40.0
59 57 11.111111 arterial 40.0
59 58 9.722222 suburban 35.0
59 60 9.722222 suburban 35.0
59 61 8.333333 urban 30.0
59 62 8.333333 urban 30.0
59 63 9.722222 suburban 35.0
59 64 9.722222 suburban 35.0
59 65 9.722222 suburban 35.0
59 66 8.333333 urban 30.0
59 67 9.722222 suburban 35.0
59 68 8.333333 urban 30.0
59 69 8.333333 urban 30.0
59 70 8.333333 urban 30.0
59 71 9.722222 suburban 35.0
59 72 9.722222 suburban 35.0
59 73 9.722222 suburban 35.0
59 74 8.333333 urban 30.0
59 75 9.722222 suburban 35.0
59 76 9.722222 suburban 35.0
59 77 8.333333 urban 30.0
59 78 8.333333 urban 30.0
59 79 11.111111 arterial 40.0
59 80 9.722222 suburban 35.0
59 81 11.111111 arterial 40.0
59 82 11.111111 arterial 40.0
59 83 9.722222 suburban 35.0
59 84 9.722222 suburban 35.0
59 85 9.722222 suburban 35.0
59 86 8.333333 urban 30.0
59 87 9.722222 suburban 35.0
59 88 8.333333 urban 30.0
59 89 8.333333 urban 30.0
59 90 9.722222 suburban 35.0
59 91 9.722222 suburban 35.0
59 92 11.111111 arterial 40.0
59 93 9.722222 suburban 35.0
59 94 11.111111 arterial 40.0
59 95 11.111111 arterial 40.0
59 96 9.722222 suburban 35.0
59 97 9.722222 suburban 35.0
59 98 8.333333 urban 30.0
59 99 9.722222 suburban 35.0
59 100 8.333333 urban 30.0
59 101 11.111111 arterial 40.0
59 102 8.333333 urban 30.0
59 103 8.333333 urban 30.0
59 104 9.722222 suburban 35.0
59 105 9.722222 suburban 35.0
59 106 8.333333 urban 30.0
59 107 9.722222 suburban 35.0
59 108 8.333333 urban 30.0
59 109 9.722222 suburban 35.0
59 110 8.333333 urban 30.0
59 111 8.333333 urban 30.0
59 112 9.722222 suburban 35.0
59 113 9.722222 suburban 35.0
59 114 8.333333 urban 30.0
59 115 8.333333 urban 30.0
59 116 9.722222 suburban 35.0
59 117 8.333333 urban 30.0
59 118 9.722222 suburban 35.0
59 119 11.111111 arterial 40.0
59 120 11.111111 arterial 40.0
59 121 8.333333 urban 30.0
59 122 9.722222 suburban 35.0
59 123 9.722222 suburban 35.0
59 124 8.333333 urban 30.0
59 125 9.722222 suburban 35.0
59 126 9.722222 suburban 35.0
59 127 11.111111 arterial 40.0
59 128 8.333333 urban 30.0
59 129 9.722222 suburban 35.0
59 130 9.722222 suburban 35.0
59 131 9.722222 suburban 35.0
59 132 8.333333 urban 30.0
59 133 9.722222 suburban 35.0
59 134 9.722222 suburban 35.0
59 135 9.722222 suburban 35.0
59 136 11.111111 arterial 40.0
59 137 9.722222 suburban 35.0
59 138 9.722222 suburban 35.0
59 139 11.111111 arterial 40.0
59 140 11.111111 arterial 40.0
59 141 8.333333 urban 30.0
59 142 9.722222 suburban 35.0
59 143 9.722222 suburban 35.0
59 144 9.722222 suburban 35.0
59 145 11.111111 arterial 40.0
59 146 8.333333 urban 30.0
59 147 9.722222 suburban 35.0
59 148 11.111111 arterial 40.0
59 149 9.722222 suburban 35.0
59 150 8.333333 urban 30.0
59 151 8.333333 urban 30.0
59 152 9.722222 suburban 35.0
59 153 8.333333 urban 30.0
59 154 8.333333 urban 30.0
59 155 9.722222 suburban 35.0
59 156 11.111111 arterial 40.0
59 157 9.722222 suburban 35.0
59 158 8.333333 urban 30.0
59 159 8.333333 urban 30.0
59 160 8.333333 urban 30.0
59 161 9.722222 suburban 35.0
59 162 11.111111 arterial 40.0
59 163 11.111111 arterial 40.0
59 164 9.722222 suburban 35.0
59 165 8.333333 urban 30.0
59 166 8.333333 urban 30.0
59 167 9.722222 suburban 35.0
59 168 9.722222 suburban 35.0
59 169 8.333333 urban 30.0
59 170 8.333333 urban 30.0
59 171 9.722222 suburban 35.0
59 172 9.722222 suburban 35.0
59 173 8.333333 urban 30.0
59 174 8.333333 urban 30.0
59 175 8.333333 urban 30.0
59 176 9.722222 suburban 35.0
59 177 11.111111 arterial 40.0
59 178 11.111111 arterial 40.0
59 179 9.722222 suburban 35.0
59 180 8.333333 urban 30.0
59 181 9.722222 suburban 35.0
59 182 9.722222 suburban 35.0
59 183 8.333333 urban 30.0
59 184 8.333333 urban 30.0
59 185 8.333333 urban 30.0
59 186 11.111111 arterial 40.0
59 187 9.722222 suburban 35.0
59 188 11.111111 arterial 40.0
59 189 9.722222 suburban 35.0
59 190 8.333333 urban 30.0
59 191 8.333333 urban 30.0
59 192 11.111111 arterial 40.0
59 193 9.722222 suburban 35.0
59 194 11.111111 arterial 40.0
59 195 11.111111 arterial 40.0
59 196 11.111111 arterial 40.0
59 197 11.111111 arterial 40.0
59 198 9.722222 suburban 35.0
59 199 9.722222 suburban 35.0
59 200 9.722222 suburban 35.0
60 0 8.333333 urban 30.0
60 1 8.333333 urban 30.0
60 2 11.111111 arterial 40.0
60 3 9.722222 suburban 35.0
60 4 9.722222 suburban 35.0
60 5 9.722222 suburban 35.0
60 6 9.722222 suburban 35.0
60 7 8.333333 urban 30.0
60 8 9.722222 suburban 35.0
60 9 9.722222 suburban 35.0
60 10 9.722222 suburban 35.0
60 11 9.722222 suburban 35.0
60 12 9.722222 suburban 35.0
60 13 8.333333 urban 30.0
60 14 8.333333 urban 30.0
60 15 8.333333 urban 30.0
60 16 8.333333 urban 30.0
60 17 9.722222 suburban 35.0
60 18 9.722222 suburban 35.0
60 19 9.722222 suburban 35.0
60 20 9.722222 suburban 35.0
60 21 9.722222 suburban 35.0
60 22 8.333333 urban 30.0
60 23 8.333333 urban 30.0
60 24 8.333333 urban 30.0
60 25 8.333333 urban 30.0
60 26 9.722222 suburban 35.0
60 27 9.722222 suburban 35.0
60 28 9.722222 suburban 35.0
60 29 9.722222 suburban 35.0
60 30 9.722222 suburban 35.0
60 31 9.722222 suburban 35.0
60 32 8.333333 urban 30.0
60 33 8.333333 urban 30.0
60 34 9.722222 suburban 35.0
60 35 8.333333 urban 30.0
60 36 8.333333 urban 30.0
60 37 9.722222 suburban 35.0
60 38 9.722222 suburban 35.0
60 39 8.333333 urban 30.0
60 40 8.333333 urban 30.0
60 41 8.333333 urban 30.0
60 42 9.722222 suburban 35.0
60 43 9.722222 suburban 35.0
60 44 11.111111 arterial 40.0
60 45 8.333333 urban 30.0
60 46 9.722222 suburban 35.0
60 47 11.111111 arterial 40.0
60 48 8.333333 urban 30.0
60 49 9.722222 suburban 35.0
60 50 8.333333 urban 30.0
60 51 9.722222 suburban 35.0
60 52 9.722222 suburban 35.0
60 53 8.333333 urban 30.0
60 54 8.333333 urban 30.0
60 55 11.111111 arterial 40.0
60 56 8.333333 urban 30.0
60 57 9.722222 suburban 35.0
60 58 9.722222 suburban 35.0
60 59 9.722222 suburban 35.0
60 61 8.333333 urban 30.0
60 62 9.722222 suburban 35.0
60 63 9.722222 suburban 35.0
60 64 8.333333 urban 30.0
60 65 9.722222 suburban 35.0
60 66 8.333333 urban 30.0
60 67 9.722222 suburban 35.0
60 68 9.722222 suburban 35.0
60 69 9.722222 suburban 35.0
60 70 8.333333 urban 30.0
60 71 9.722222 suburban 35.0
60 72 8.333333 urban 30.0
60 73 11.111111 arterial 40.0
60 74 8.333333 urban 30.0
60 75 8.333333 urban 30.0
60 76 9.722222 suburban 35.0
60 77 9.722222 suburban 35.0
60 78 9.722222 suburban 35.0
60 79 9.722222 suburban 35.0
60 80 8.333333 urban 30.0
60 81 9.722222 suburban 35.0
60 82 9.722222 suburban 35.0
60 83 8.333333 urban 30.0
60 84 8.333333 urban 30.0
60 85 8.333333 urban 30.0
60 86 9.722222 suburban 35.0
60 87 8.333333 urban 30.0
60 88 8.333333 urban 30.0
60 89 9.722222 suburban 35.0
60 90 8.333333 urban 30.0
60 91 8.333333 urban 30.0
60 92 9.722222 suburban 35.0
60 93 8.333333 urban 30.0
60 94 11.111111 arterial 40.0
60 95 9.722222 suburban 35.0
60 96 8.333333 urban 30.0
60 97 11.111111 arterial 40.0
60 98 9.722222 suburban 35.0
60 99 11.111111 arterial 40.0
60 100 8.333333 urban 30.0
60 101 9.722222 suburban 35.0
60 102 8.333333 urban 30.0
60 103 9.722222 suburban 35.0
60 104 8.333333 urban 30.0
60 105 8.333333 urban 30.0
60 106 8.333333 urban 30.0
60 107 9.722222 suburban 35.0
60 108 8.333333 urban 30.0
60 109 9.722222 suburban 35.0
60 110 9.722222 suburban 35.0
60 111 8.333333 urban 30.0
60 112 8.333333 urban 30.0
60 113 11.111111 arterial 40.0
60 114 8.333333 urban 30.0
60 115 9.722222 suburban 35.0
60 116 8.333333 urban 30.0
60 117 9.722222 suburban 35.0
60 118 8.333333 urban 30.0
60 119 9.722222 suburban 35.0
60 120 9.722222 suburban 35.0
60 121 9.722222 suburban 35.0
60 122 8.333333 urban 30.0
60 123 9.722222 suburban 35.0
60 124 8.333333 urban 30.0
60 125 8.333333 urban 30.0
60 126 8.333333 urban 30.0
60 127 9.722222 suburban 35.0
60 128 8.333333 urban 30.0
60 129 9.722222 suburban 35.0
60 130 8.333333 urban 30.0
60 131 9.722222 suburban 35.0
60 132 9.722222 suburban 35.0
60 133 11.111111 arterial 40.0
60 134 9.722222 suburban 35.0
60 135 8.333333 urban 30.0
60 136 8.333333 urban 30.0
60 137 11.111111 arterial 40.0
60 138 11.111111 arterial 40.0
60 139 9.722222 suburban 35.0
60 140 11.111111 arterial 40.0
60 141 8.333333 urban 30.0
60 142 8.333333 urban 30.0
60 143 8.333333 urban 30.0
60 144 11.111111 arterial 40.0
60 145 8.333333 urban 30.0
60 146 8.333333 urban 30.0
60 147 8.333333 urban 30.0
60 148 9.722222 suburban 35.0
60 149 9.722222 suburban 35.0
60 150 8.333333 urban 30.0
60 151 8.333333 urban 30.0
60 152 8.333333 urban 30.0
60 153 8.333333 urban 30.0
60 154 9.722222 suburban 35.0
60 155 9.722222 suburban 35.0
60 156 9.722222 suburban 35.0
60 157 11.111111 arterial 40.0
60 158 8.333333 urban 30.0
60 159 9.722222 suburban 35.0
60 160 8.333333 urban 30.0
60 161 9.722222 suburban 35.0
60 162 9.722222 suburban 35.0
60 163 9.722222 suburban 35.0
60 164 8.333333 urban 30.0
60 165 8.333333 urban 30.0
60 166 8.333333 urban 30.0
60 167 8.333333 urban 30.0
60 168 8.333333 urban 30.0
60 169 8.333333 urban 30.0
60 170 9.722222 suburban 35.0
60 171 8.333333 urban 30.0
60 172 8.333333 urban 30.0
60 173 8.333333 urban 30.0
60 174 9.722222 suburban 35.0
60 175 8.333333 urban 30.0
60 176 9.722222 suburban 35.0
60 177 9.722222 suburban 35.0
60 178 9.722222 suburban 35.0
60 179 8.333333 urban 30.0
60 180 9.722222 suburban 35.0
60 181 8.333333 urban 30.0
60 182 8.333333 urban 30.0
60 183 9.722222 suburban 35.0
60 184 8.333333 urban 30.0
60 185 9.722222 suburban 35.0
60 186 11.111111 arterial 40.0
60 187 11.111111 arterial 40.0
60 188 8.333333 urban 30.0
60 189 9.722222 suburban 35.0
60 190 9.722222 suburban 35.0
60 191 8.333333 urban 30.0
60 192 9.722222 suburban 35.0
60 193 8.333333 urban 30.0
60 194 9.722222 suburban 35.0
60 195 8.333333 urban 30.0
60 196 11.111111 arterial 40.0
60 197 9.722222 suburban 35.0
60 198 8.333333 urban 30.0
60 199 9.722222 suburban 35.0
60 200 8.333333 urban 30.0
61 0 8.333333 urban 30.0
61 1 9.722222 suburban 35.0
61 2 8.333333 urban 30.0
61 3 9.722222 suburban 35.0
61 4 9.722222 suburban 35.0
61 5 8.333333 urban 30.0
61 6 11.111111 arterial 40.0
61 7 9.722222 suburban 35.0
61 8 8.333333 urban 30.0
61 9 11.111111 arterial 40.0
61 10 8.333333 urban 30.0
61 11 9.722222 suburban 35.0
61 12 11.111111 arterial 40.0
61 13 8.333333 urban 30.0
61 14 9.722222 suburban 35.0
61 15 9.722222 suburban 35.0
61 16 8.333333 urban 30.0
61 17 8.333333 urban 30.0
61 18 8.333333 urban 30.0
61 19 8.333333 urban 30.0
61 20 11.111111 arterial 40.0
61 21 8.333333 urban 30.0
61 22 9.722222 suburban 35.0
61 23 11.111111 arterial 40.0
61 24 9.722222 suburban 35.0
61 25 11.111111 arterial 40.0
61 26 8.333333 urban 30.0
61 27 8.333333 urban 30.0
61 28 8.333333 urban 30.0
61 29 8.333333 urban 30.0
61 30 8.333333 urban 30.0
61 31 8.333333 urban 30.0
61 32 9.722222 suburban 35.0
61 33 9.722222 suburban 35.0
61 34 8.333333 urban 30.0
61 35 9.722222 suburban 35.0
61 36 8.333333 urban 30.0
61 37 8.333333 urban 30.0
61 38 11.111111 arterial 40.0
61 39 11.111111 arterial 40.0
61 40 9.722222 suburban 35.0
61 41 11.111111 arterial 40.0
61 42 11.111111 arterial 40.0
61 43 9.722222 suburban 35.0
61 44 9.722222 suburban 35.0
61 45 9.722222 suburban 35.0
61 46 8.333333 urban 30.0
61 47 8.333333 urban 30.0
61 48 9.722222 suburban 35.0
61 49 8.333333 urban 30.0
61 50 8.333333 urban 30.0
61 51 9.722222 suburban 35.0
61 52 8.333333 urban 30.0
61 53 8.333333 urban 30.0
61 54 9.722222 suburban 35.0
61 55 8.333333 urban 30.0
61 56 9.722222 suburban 35.0
61 57 8.333333 urban 30.0
61 58 8.333333 urban 30.0
61 59 8.333333 urban 30.0
61 60 8.333333 urban 30.0
61 62 11.111111 arterial 40.0
61 63 8.333333 urban 30.0
61 64 8.333333 urban 30.0
61 65 8.333333 urban 30.0
61 66 8.333333 urban 30.0
61 67 8.333333 urban 30.0
61 68 9.722222 suburban 35.0
61 69 9.722222 suburban 35.0
61 70 9.722222 suburban 35.0
61 71 9.722222 suburban 35.0
61 72 8.333333 urban 30.0
61 73 9.722222 suburban 35.0
61 74 9.722222 suburban 35.0
61 75 8.333333 urban 30.0
61 76 8.333333 urban 30.0
61 77 9.722222 suburban 35.0
61 78 11.111111 arterial 40.0
61 79 8.333333 urban 30.0
61 80 8.333333 urban 30.0
61 81 8.333333 urban 30.0
61 82 8.333333 urban 30.0
61 83 8.333333 urban 30.0
61 84 9.722222 suburban 35.0
61 85 9.722222 suburban 35.0
61 86 9.722222 suburban 35.0
61 87 9.722222 suburban 35.0
61 88 9.722222 suburban 35.0
61 89 9.722222 suburban 35.0
61 90 9.722222 suburban 35.0
61 91 11.111111 arterial 40.0
61 92 8.333333 urban 30.0
61 93 9.722222 suburban 35.0
61 94 9.722222 suburban 35.0
61 95 8.333333 urban 30.0
61 96 8.333333 urban 30.0
61 97 9.722222 suburban 35.0
61 98 9.722222 suburban 35.0
61 99 9.722222 suburban 35.0
