id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
360 -3.581337 1.529112 -3581.337203 1529.111847 1 1.60 60 60 1800
361 -9.555447 -6.984344 -9555.446545 -6984.343620 1 3.17 60 60 3600
362 -6.067410 -5.165403 -6067.409785 -5165.403154 1 2.01 60 60 2700
363 -1.875036 7.430142 -1875.035957 7430.142490 1 1.00 60 60 2700
364 -4.021079 -0.388999 -4021.078818 -388.999305 1 3.46 60 60 1800
365 -4.074477 1.370654 -4074.477251 1370.653975 1 4.14 60 60 1800
366 6.132224 -9.531247 6132.223717 -9531.246542 1 1.79 60 60 3600
367 -4.662559 -8.516048 -4662.559103 -8516.047994 0 5.39 60 60 3600
368 5.509273 -5.737829 5509.272661 -5737.828684 1 4.98 60 60 2700
369 -2.966998 3.552620 -2966.997756 3552.619704 0 8.66 60 60 1800
370 -5.540936 0.159543 -5540.935918 159.543230 1 1.06 60 60 1800
371 6.814866 -4.507913 6814.865970 -4507.912953 1 0.77 60 60 2700
372 9.717216 -0.411945 9717.215671 -411.945357 0 9.53 60 60 3600
373 8.238910 1.561525 8238.909825 1561.525485 1 1.96 60 60 2700
374 2.257053 0.462487 2257.052831 462.487132 1 1.21 60 60 1800
375 0.330155 -6.029206 330.155239 -6029.206108 1 1.41 60 60 1800
376 7.410560 9.557585 7410.559789 9557.584683 1 3.35 60 60 3600
377 -1.854103 -3.286039 -1854.103429 -3286.038517 1 3.17 60 60 1800
378 4.270617 2.370649 4270.617231 2370.648708 1 2.90 60 60 1800
379 -4.455942 -4.311210 -4455.942023 -4311.210435 0 5.64 60 60 1800
380 -0.725376 4.246035 -725.375783 4246.034606 1 3.04 60 60 1800
381 0.990694 -3.886438 990.693876 -3886.437605 1 1.73 60 60 1800
382 -4.340489 5.165578 -4340.489250 5165.577718 1 2.14 60 60 2700
383 3.903587 -5.422414 3903.586518 -5422.413835 1 3.30 60 60 2700
384 -2.301527 -4.550558 -2301.527010 -4550.557994 1 2.57 60 60 1800
385 -6.884311 -8.313639 -6884.310903 -8313.639256 0 5.12 60 60 3600
386 3.024427 5.839000 3024.426822 5838.999918 1 3.50 60 60 1800
387 7.546178 4.152116 7546.177640 4152.115879 1 0.92 60 60 2700
388 -2.892802 -7.595639 -2892.801848 -7595.638753 1 1.48 60 60 2700
389 8.747507 -9.251484 8747.507153 -9251.484130 1 2.05 60 60 3600
390 -0.039796 3.958537 -39.796192 3958.537027 1 3.85 60 60 1800
391 9.635220 -6.010274 9635.220493 -6010.274223 1 2.60 60 60 3600
392 5.759338 4.820506 5759.338442 4820.506334 1 1.44 60 60 2700
393 -6.920691 9.352849 -6920.691427 9352.848888 1 2.77 60 60 3600
394 0.382014 5.527478 382.014235 5527.478174 1 0.55 60 60 1800
395 -3.486529 -6.978427 -3486.528915 -6978.427202 0 6.35 60 60 2700
396 9.297832 -4.348079 9297.831504 -4348.079004 1 4.98 60 60 3600
397 3.652291 0.384022 3652.290843 384.022104 0 5.92 60 60 1800
398 4.302267 9.918513 4302.266542 9918.513262 0 5.49 60 60 3600
399 -9.407058 8.014207 -9407.057887 8014.206625 0 7.40 60 60 3600
400 1.219036 -3.091267 1219.035596 -3091.267185 0 9.65 60 60 1800
401 -7.783894 -5.453269 -7783.894126 -5453.269412 1 1.40 60 60 3600
402 3.189549 9.188607 3189.548872 9188.607039 1 4.87 60 60 3600
403 -3.567451 -8.673116 -3567.450849 -8673.116392 1 3.02 60 60 3600
404 -2.318738 -1.440169 -2318.737839 -1440.168723 0 6.63 60 60 1800
405 0.511838 -9.719178 511.837877 -9719.177606 0 7.75 60 60 3600
406 2.870709 -3.660717 2870.708834 -3660.716768 1 4.06 60 60 1800
407 1.929361 -5.281451 1929.361283 -5281.450969 1 3.26 60 60 1800
408 -8.736096 -6.224831 -8736.096431 -6224.830502 1 1.79 60 60 3600
409 -8.898943 8.977113 -8898.943487 8977.113150 1 3.86 60 60 3600
410 -9.602742 3.303820 -9602.742228 3303.819535 0 8.02 60 60 3600
411 -6.873152 6.957459 -6873.151735 6957.458824 1 2.90 60 60 3600
412 -6.332248 2.458351 -6332.247654 2458.351293 1 4.18 60 60 2700
413 9.590118 9.833275 9590.118297 9833.275013 1 3.23 60 60 3600
414 -1.939818 -8.559839 -1939.818392 -8559.838653 0 9.04 60 60 2700
415 -5.726269 8.288917 -5726.268761 8288.917189 1 1.03 60 60 3600
416 6.390026 9.657321 6390.026351 9657.321170 1 2.36 60 60 3600
417 5.032119 7.908069 5032.119324 7908.069151 1 2.46 60 60 3600
418 -7.881922 -6.438660 -7881.922173 -6438.659936 1 2.43 60 60 3600
419 -0.170971 0.475206 -170.971023 475.205943 1 1.42 60 60 1800
420 2.445535 -5.844215 2445.535116 -5844.215153 1 2.22 60 60 1800
421 9.450385 5.000729 9450.384717 5000.728891 0 5.11 60 60 3600
422 2.201584 9.214358 2201.583752 9214.358278 0 9.04 60 60 3600
423 -5.186688 -8.423434 -5186.687553 -8423.434315 0 7.75 60 60 3600
424 -3.750376 -2.718120 -3750.376169 -2718.120274 1 3.19 60 60 1800
425 9.800765 2.357251 9800.764663 2357.251215 1 3.48 60 60 3600
426 -8.323700 -2.408100 -8323.700478 -2408.099884 1 2.96 60 60 2700
427 2.074720 -7.358988 2074.720219 -7358.988381 1 4.15 60 60 2700
428 -9.856247 -1.679714 -9856.246627 -1679.713736 1 1.29 60 60 3600
429 -0.449016 9.718459 -449.016431 9718.458820 1 1.22 60 60 3600
430 3.024143 5.308923 3024.143467 5308.922932 1 0.56 60 60 1800
431 -7.702977 4.230313 -7702.976656 4230.313279 1 1.85 60 60 2700
432 -0.253137 -1.564423 -253.136726 -1564.422932 1 3.11 60 60 1800
433 1.326144 2.293981 1326.143790 2293.981044 1 3.65 60 60 1800
434 9.488724 -3.397018 9488.724367 -3397.017597 1 2.79 60 60 3600
435 5.619558 8.169142 5619.557911 8169.142144 0 7.83 60 60 3600
436 -9.960706 -0.816991 -9960.705549 -816.990631 1 1.53 60 60 3600
437 -3.463148 -6.138205 -3463.147915 -6138.204947 1 3.38 60 60 2700
438 -7.060119 0.931369 -7060.119233 931.369039 1 2.09 60 60 2700
439 8.086940 -6.940138 8086.939656 -6940.137820 1 1.80 60 60 3600
440 2.988135 7.368757 2988.134730 7368.756628 1 3.35 60 60 2700
441 -9.728298 6.389358 -9728.297785 6389.358266 1 3.56 60 60 3600
442 -0.758455 -5.589127 -758.454545 -5589.127464 1 2.75 60 60 1800
443 -9.756480 -5.277840 -9756.479514 -5277.839632 1 1.76 60 60 3600
444 -3.070179 6.713440 -3070.178721 6713.439541 1 2.85 60 60 2700
445 8.875879 -7.271325 8875.878784 -7271.325311 1 4.68 60 60 3600
446 3.456933 -6.873540 3456.933276 -6873.540351 1 3.42 60 60 2700
447 8.418699 5.799273 8418.699072 5799.273077 1 2.58 60 60 3600
448 -2.853445 2.145400 -2853.444933 2145.399969 1 1.58 60 60 1800
449 5.135877 -4.051922 5135.877336 -4051.921565 1 1.32 60 60 1800
450 -7.381490 -6.301138 -7381.489572 -6301.138475 0 7.93 60 60 3600
451 4.930430 -6.541315 4930.430050 -6541.315047 1 0.82 60 60 2700
452 -0.725093 1.327073 -725.093424 1327.072762 1 1.91 60 60 1800
453 -0.446942 4.685880 -446.942230 4685.880357 1 3.17 60 60 1800
454 8.406918 9.763809 8406.918111 9763.809403 1 2.45 60 60 3600
455 -9.245430 -7.545190 -9245.429735 -7545.190098 1 3.49 60 60 3600
456 7.683745 -7.449200 7683.744551 -7449.200137 0 9.68 60 60 3600
457 -1.807362 -9.936206 -1807.361719 -9936.205993 1 2.59 60 60 3600
458 7.322041 -0.292386 7322.040851 -292.385814 1 3.57 60 60 2700
459 -1.385734 5.110051 -1385.733983 5110.051041 1 4.44 60 60 1800
460 5.478147 -0.831655 5478.146575 -831.655161 1 3.99 60 60 1800
461 7.755874 -3.643908 7755.873686 -3643.907618 1 2.66 60 60 2700
462 2.893580 0.594163 2893.579601 594.162502 0 5.60 60 60 1800
463 2.120722 6.484578 2120.721797 6484.578466 1 2.98 60 60 2700
464 -1.187870 -2.088610 -1187.869798 -2088.609685 1 1.69 60 60 1800
465 -9.330810 -6.280093 -9330.810444 -6280.093451 1 3.66 60 60 3600
466 -7.137782 5.161889 -7137.782324 5161.889396 1 2.54 60 60 2700
467 5.601943 1.863459 5601.942627 1863.458530 1 3.12 60 60 1800
468 -6.543488 -4.641261 -6543.488266 -4641.260590 0 9.43 60 60 2700
469 6.932273 7.229285 6932.272583 7229.285074 1 2.45 60 60 3600
470 -5.580637 0.664668 -5580.636940 664.667856 1 0.65 60 60 1800
471 2.257029 1.841148 2257.029144 1841.147855 0 8.76 60 60 1800
472 7.179215 -8.788354 7179.214865 -8788.354082 0 8.87 60 60 3600
473 -7.671357 4.876881 -7671.357000 4876.880507 1 0.90 60 60 2700
474 9.804739 -8.194113 9804.739305 -8194.113029 1 2.01 60 60 3600
475 -2.660039 8.296653 -2660.038619 8296.652636 1 2.39 60 60 2700
476 0.920381 6.107329 920.381349 6107.328935 0 5.11 60 60 1800
477 9.709560 -8.802055 9709.559951 -8802.054648 1 1.66 60 60 3600
478 -3.757142 -9.367602 -3757.142182 -9367.601826 1 1.50 60 60 3600
479 1.936985 -1.818869 1936.985225 -1818.868844 1 0.89 60 60 1800
480 -6.245751 8.694865 -6245.751409 8694.864866 0 7.35 60 60 3600
481 3.192968 2.777994 3192.968313 2777.994110 1 2.53 60 60 1800
482 -6.999078 -1.962039 -6999.078206 -1962.038902 1 3.76 60 60 2700
483 5.983103 -5.077170 5983.102630 -5077.170064 0 5.34 60 60 2700
484 -1.744885 6.742871 -1744.885202 6742.870815 1 3.38 60 60 2700
485 6.838456 -0.483047 6838.456178 -483.046725 1 4.63 60 60 2700
486 -8.448258 1.634619 -8448.258230 1634.618734 0 5.45 60 60 2700
487 7.742861 -8.391816 7742.861117 -8391.816107 0 7.14 60 60 3600
488 0.597493 4.915963 597.493013 4915.963495 1 2.44 60 60 1800
489 -4.644051 2.840227 -4644.050822 2840.226736 1 3.78 60 60 1800
490 -7.750282 1.677031 -7750.281941 1677.030877 0 7.07 60 60 2700
491 3.265846 6.941821 3265.846346 6941.821097 1 4.60 60 60 2700
492 2.039159 -8.061248 2039.159318 -8061.248111 1 2.78 60 60 2700
493 -7.386551 7.723279 -7386.551113 7723.278875 0 9.37 60 60 3600
494 -9.370346 -4.506513 -9370.346225 -4506.513389 1 1.93 60 60 3600
495 -2.486131 5.301097 -2486.130859 5301.096511 1 4.97 60 60 1800
496 6.774004 5.430491 6774.004003 5430.490933 1 1.03 60 60 2700
497 -8.131522 -1.681866 -8131.522494 -1681.866348 1 3.72 60 60 2700
498 -6.184794 0.451347 -6184.793981 451.347024 1 2.63 60 60 1800
499 -6.265037 -4.195418 -6265.036789 -4195.417740 1 4.24 60 60 2700
500 -6.986673 0.296557 -6986.672756 296.556768 1 1.14 60 60 2700
