id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
359 4.988115 -1.309486 4988.115358 -1309.485555 1 2.63 60 60 1800
360 1.094176 -7.461636 1094.175505 -7461.635798 1 4.30 60 60 2700
361 -5.005617 -4.721659 -5005.616785 -4721.659250 1 1.25 60 60 2700
362 0.412188 5.316236 412.187830 5316.235805 1 2.54 60 60 1800
363 6.483397 4.710742 6483.397201 4710.742351 1 4.35 60 60 2700
364 0.848050 -9.436104 848.050293 -9436.104475 1 1.81 60 60 3600
365 4.253049 -8.317039 4253.049411 -8317.039282 0 8.32 60 60 3600
366 -3.855931 7.344251 -3855.930902 7344.251308 1 4.54 60 60 2700
367 -0.149026 4.850182 -149.025967 4850.182069 0 9.90 60 60 1800
368 5.836701 -0.316639 5836.701446 -316.639270 1 3.19 60 60 1800
369 7.288431 -4.858917 7288.430682 -4858.916646 1 1.49 60 60 2700
370 -2.545896 -9.090730 -2545.895960 -9090.729683 1 3.81 60 60 3600
371 2.461136 -1.967460 2461.135562 -1967.459961 1 4.39 60 60 1800
372 -3.783025 4.743020 -3783.024672 4743.019924 1 0.97 60 60 1800
373 4.690483 -2.966487 4690.483040 -2966.487438 1 0.59 60 60 1800
374 9.255939 -6.421336 9255.938518 -6421.335702 1 1.90 60 60 3600
375 0.930948 2.454966 930.948297 2454.966200 1 1.25 60 60 1800
376 5.227722 7.694956 5227.722329 7694.956299 0 9.44 60 60 3600
377 1.720054 -7.282285 1720.054376 -7282.284856 1 1.21 60 60 2700
378 -1.733548 3.178561 -1733.548349 3178.560896 1 1.41 60 60 1800
379 -4.259143 -7.127483 -4259.143211 -7127.482959 1 1.67 60 60 2700
380 -0.784309 -7.389766 -784.308643 -7389.766028 1 3.75 60 60 2700
381 2.146261 -3.513342 2146.261482 -3513.341896 1 4.99 60 60 1800
382 7.412524 -7.985479 7412.524005 -7985.479439 1 3.81 60 60 3600
383 -8.119568 -8.301394 -8119.567685 -8301.394254 1 0.55 60 60 3600
384 3.480603 9.909562 3480.602520 9909.562453 1 1.16 60 60 3600
385 9.317762 1.649002 9317.762440 1649.002259 1 2.08 60 60 3600
386 4.648171 -0.558588 4648.171436 -558.587517 0 9.78 60 60 1800
387 -0.228352 -3.776793 -228.351731 -3776.792535 1 3.48 60 60 1800
388 4.393765 4.205744 4393.764745 4205.743932 1 1.52 60 60 1800
389 -2.426465 4.640642 -2426.464887 4640.642249 1 4.24 60 60 1800
390 -0.699265 -6.321798 -699.265407 -6321.797970 1 3.93 60 60 1800
391 -2.117592 0.472650 -2117.591951 472.649531 0 7.58 60 60 1800
392 1.730605 4.404049 1730.605262 4404.049371 1 4.59 60 60 1800
393 3.526677 8.033848 3526.676790 8033.848494 0 8.55 60 60 2700
394 5.341438 9.360879 5341.437698 9360.878950 1 2.81 60 60 3600
395 -5.866539 5.560850 -5866.539493 5560.849689 1 2.59 60 60 2700
396 -6.519552 -6.771455 -6519.552199 -6771.454629 1 2.65 60 60 3600
397 -9.754106 1.896529 -9754.105942 1896.529252 0 8.25 60 60 3600
398 -2.592774 -6.322719 -2592.773584 -6322.718766 1 4.59 60 60 2700
399 -0.899662 7.796902 -899.661831 7796.901608 1 4.65 60 60 2700
400 1.608618 0.913787 1608.618423 913.787052 1 4.31 60 60 1800
401 6.689281 6.896573 6689.280521 6896.572752 1 4.31 60 60 3600
402 0.237743 5.865085 237.743280 5865.085444 1 2.56 60 60 1800
403 4.107984 -2.484036 4107.983682 -2484.036106 1 1.59 60 60 1800
404 -7.237611 1.166975 -7237.610900 1166.975345 1 4.33 60 60 2700
405 -7.129729 -4.879430 -7129.728762 -4879.430474 1 1.24 60 60 2700
406 9.741468 7.621818 9741.467695 7621.818190 1 3.06 60 60 3600
407 8.220688 0.277594 8220.687935 277.594069 1 4.68 60 60 2700
408 -5.961171 -9.320265 -5961.171031 -9320.265384 1 1.82 60 60 3600
409 3.588778 0.800396 3588.778364 800.396351 1 0.84 60 60 1800
410 4.974093 -9.320199 4974.093492 -9320.199424 1 1.39 60 60 3600
411 -4.544254 1.857146 -4544.253726 1857.145632 0 5.89 60 60 1800
412 -1.204203 -6.260530 -1204.203015 -6260.529619 0 9.93 60 60 1800
413 7.375637 -5.625131 7375.636570 -5625.130941 1 3.62 60 60 3600
414 -4.568011 -7.898833 -4568.010916 -7898.833415 1 1.23 60 60 2700
415 -5.816282 -3.147316 -5816.281941 -3147.315797 1 4.12 60 60 2700
416 8.451821 9.915021 8451.820740 9915.021204 1 2.77 60 60 3600
417 0.972813 -1.592787 972.813284 -1592.787394 0 7.17 60 60 1800
418 9.672882 2.351134 9672.881999 2351.133840 1 0.53 60 60 3600
419 3.009609 3.030164 3009.608532 3030.164499 1 1.20 60 60 1800
420 -7.071505 5.649191 -7071.504935 5649.190702 1 0.53 60 60 2700
421 3.397967 4.391277 3397.967029 4391.276813 1 2.35 60 60 1800
422 -7.052780 -0.915408 -7052.780288 -915.408165 0 9.49 60 60 2700
423 -9.721514 -6.659961 -9721.513758 -6659.960842 1 4.08 60 60 3600
424 -3.398307 1.209614 -3398.307469 1209.614148 1 2.01 60 60 1800
425 -8.920257 -5.288998 -8920.256714 -5288.997574 1 1.18 60 60 3600
426 -6.214351 8.091440 -6214.351323 8091.439538 1 3.94 60 60 3600
427 5.437971 6.415765 5437.970934 6415.764896 1 3.42 60 60 2700
428 2.699286 -7.111903 2699.286077 -7111.903134 1 2.49 60 60 2700
429 -5.827382 -3.884003 -5827.382438 -3884.003156 1 3.83 60 60 2700
430 0.808874 -0.436973 808.874408 -436.972811 1 1.20 60 60 1800
431 2.199406 3.645175 2199.405505 3645.175033 1 4.29 60 60 1800
432 7.329896 3.788171 7329.896397 3788.171056 1 3.34 60 60 2700
433 8.065511 -8.948400 8065.510729 -8948.399864 1 4.83 60 60 3600
434 -4.063544 -8.291462 -4063.543812 -8291.461859 1 2.31 60 60 2700
435 8.364694 -6.208957 8364.693532 -6208.956542 0 8.66 60 60 3600
436 2.195296 -5.040879 2195.296496 -5040.879473 1 2.59 60 60 1800
437 0.240979 0.661245 240.979380 661.244785 1 4.53 60 60 1800
438 5.721416 -7.902675 5721.415701 -7902.675256 0 5.12 60 60 3600
439 4.532538 -6.715403 4532.537930 -6715.402726 1 4.09 60 60 2700
440 5.916755 4.617156 5916.755282 4617.155876 1 4.25 60 60 2700
441 -2.044213 -2.866391 -2044.213228 -2866.391299 0 6.26 60 60 1800
442 3.074003 -4.622434 3074.002822 -4622.434348 1 4.69 60 60 1800
443 -2.192769 9.936156 -2192.768725 9936.155697 1 1.40 60 60 3600
444 1.501249 7.187811 1501.249408 7187.811420 0 9.63 60 60 2700
445 -2.704288 9.421787 -2704.287604 9421.786709 1 0.59 60 60 3600
446 -2.071362 7.261801 -2071.362035 7261.801060 0 7.41 60 60 2700
447 8.891705 -9.808605 8891.705486 -9808.605252 1 3.80 60 60 3600
448 5.050423 0.608282 5050.422806 608.282025 1 4.02 60 60 1800
449 5.155808 -9.928787 5155.807954 -9928.787103 0 7.38 60 60 3600
450 -3.429305 8.288328 -3429.305359 8288.327619 1 4.62 60 60 2700
451 9.861142 8.593169 9861.142122 8593.168626 0 8.81 60 60 3600
452 -0.178763 -5.103081 -178.762834 -5103.080869 1 1.69 60 60 1800
453 1.980916 -5.746182 1980.915926 -5746.181507 0 9.06 60 60 1800
454 6.284247 5.562866 6284.246943 5562.866275 1 2.58 60 60 2700
455 -1.599790 3.694854 -1599.789771 3694.853969 0 6.50 60 60 1800
456 -8.274098 -9.045431 -8274.097802 -9045.430827 0 9.68 60 60 3600
457 -8.810006 -9.688707 -8810.006028 -9688.706758 1 4.31 60 60 3600
458 -9.583556 0.797319 -9583.555572 797.319277 1 2.08 60 60 3600
459 8.902569 9.561251 8902.568951 9561.251221 0 5.81 60 60 3600
460 5.295247 4.415858 5295.246795 4415.857615 1 4.79 60 60 2700
461 -9.556114 2.866969 -9556.113861 2866.969464 1 1.81 60 60 3600
462 4.508594 -6.053896 4508.594109 -6053.896454 0 5.78 60 60 2700
463 -2.815512 -2.142920 -2815.511856 -2142.920019 1 4.95 60 60 1800
464 4.930920 5.833243 4930.920344 5833.243494 1 1.01 60 60 2700
465 -0.692957 -8.586820 -692.956629 -8586.820038 1 3.26 60 60 2700
466 -0.873037 3.046649 -873.037218 3046.649220 1 1.61 60 60 1800
467 -8.412798 -6.980133 -8412.797630 -6980.132877 1 4.79 60 60 3600
468 -2.294074 -4.271241 -2294.073785 -4271.241150 0 6.83 60 60 1800
469 9.148172 -3.701867 9148.172111 -3701.866673 1 2.86 60 60 3600
470 -0.527213 2.645753 -527.212570 2645.753220 0 7.57 60 60 1800
471 2.976478 -9.868853 2976.477634 -9868.852829 1 2.28 60 60 3600
472 -9.249875 0.012544 -9249.874939 12.544022 1 4.59 60 60 3600
473 6.507537 1.431329 6507.536882 1431.329012 0 6.27 60 60 2700
474 -6.774698 -0.032050 -6774.697541 -32.049823 1 2.47 60 60 2700
475 -8.338052 3.218437 -8338.052187 3218.437087 1 4.16 60 60 2700
476 2.150973 -0.688022 2150.973057 -688.022011 1 3.50 60 60 1800
477 -8.109178 6.533591 -8109.177914 6533.590710 1 2.70 60 60 3600
478 2.577258 -2.738916 2577.257532 -2738.916045 1 3.62 60 60 1800
479 7.415227 8.935707 7415.226929 8935.706830 1 1.14 60 60 3600
480 4.702303 -7.915342 4702.303191 -7915.342284 1 4.68 60 60 2700
481 7.404296 -2.458227 7404.296120 -2458.226816 1 4.77 60 60 2700
482 0.634215 -7.916981 634.214858 -7916.980725 1 2.88 60 60 2700
483 0.656872 -2.185987 656.871693 -2185.986825 0 8.47 60 60 1800
484 1.176732 7.989788 1176.731971 7989.787919 0 9.02 60 60 2700
485 8.702298 3.624668 8702.298087 3624.668416 1 3.83 60 60 3600
486 9.023060 2.870105 9023.060441 2870.105011 0 5.52 60 60 3600
487 0.224111 -1.221650 224.110523 -1221.649806 1 1.38 60 60 1800
488 -6.989655 -7.690033 -6989.654667 -7690.032688 1 1.64 60 60 3600
489 5.995375 -1.664655 5995.374514 -1664.654894 0 9.23 60 60 1800
490 -4.079314 1.408302 -4079.313975 1408.301586 1 4.24 60 60 1800
491 -5.295473 5.846935 -5295.472881 5846.934782 0 6.79 60 60 2700
492 8.424494 1.007920 8424.493508 1007.920393 1 3.05 60 60 2700
493 0.090003 9.103395 90.002920 9103.394773 1 0.68 60 60 2700
494 -6.933803 4.022209 -6933.802710 4022.209282 1 1.28 60 60 2700
495 -7.436085 -7.090253 -7436.084705 -7090.252915 1 3.58 60 60 3600
496 -5.610295 -2.089658 -5610.294807 -2089.658399 1 2.49 60 60 1800
497 8.722882 -0.126856 8722.882345 -126.856454 0 9.07 60 60 2700
498 4.134928 -3.532062 4134.927910 -3532.062434 1 1.96 60 60 1800
499 9.029943 1.239405 9029.942992 1239.404878 0 8.40 60 60 2700
500 9.838509 -3.274816 9838.508956 -3274.815974 1 3.71 60 60 3600
