id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
359 -6.581106 -4.665956 -6581.105964 -4665.955664 0 5.31 60 60 2700
360 -8.984134 3.047695 -8984.134398 3047.694739 1 1.16 60 60 3600
361 -2.223202 2.555486 -2223.202417 2555.485699 1 1.83 60 60 1800
362 -1.559167 -8.162550 -1559.166729 -8162.550121 1 2.45 60 60 2700
363 5.244270 -5.502718 5244.270310 -5502.718099 1 3.52 60 60 2700
364 -5.340934 1.617021 -5340.933776 1617.020630 1 3.72 60 60 1800
365 -4.872306 -9.342525 -4872.305560 -9342.524800 1 1.27 60 60 3600
366 -2.492225 9.164702 -2492.224676 9164.701744 1 0.98 60 60 3600
367 -4.028354 -0.653563 -4028.354358 -653.563171 1 4.30 60 60 1800
368 2.155039 -2.423290 2155.038799 -2423.290269 1 2.88 60 60 1800
369 9.843194 9.580729 9843.194319 9580.728872 1 2.20 60 60 3600
370 -3.518638 7.291736 -3518.638149 7291.736295 1 0.58 60 60 2700
371 8.898812 -9.107098 8898.811938 -9107.098244 1 3.30 60 60 3600
372 -9.024884 1.569658 -9024.883570 1569.658174 0 9.67 60 60 3600
373 1.816594 3.923161 1816.593984 3923.160932 1 3.47 60 60 1800
374 -5.010491 -7.501854 -5010.491066 -7501.853571 1 3.95 60 60 2700
375 2.062560 -8.064997 2062.560399 -8064.997021 0 9.11 60 60 2700
376 -0.145118 3.617899 -145.118374 3617.899182 1 1.12 60 60 1800
377 -1.467192 -0.941949 -1467.191696 -941.949230 1 1.08 60 60 1800
378 9.236848 -8.008288 9236.848441 -8008.288444 1 1.01 60 60 3600
379 -9.302432 -2.422164 -9302.432352 -2422.164367 1 4.22 60 60 3600
380 -1.437238 5.734555 -1437.237647 5734.554765 1 4.96 60 60 1800
381 9.413698 -8.665138 9413.698312 -8665.137851 1 3.70 60 60 3600
382 -2.977722 4.958676 -2977.722205 4958.675927 1 1.24 60 60 1800
383 3.098920 5.509913 3098.920266 5509.912832 1 1.25 60 60 1800
384 8.298225 -6.121680 8298.224595 -6121.680142 1 0.89 60 60 3600
385 9.168465 -9.745980 9168.465005 -9745.979767 1 0.68 60 60 3600
386 2.990731 -0.902388 2990.730753 -902.387619 1 1.89 60 60 1800
387 -7.370696 -0.801623 -7370.696408 -801.623039 1 2.82 60 60 2700
388 2.941156 -2.470436 2941.156314 -2470.436053 1 1.05 60 60 1800
389 -8.774452 -2.264911 -8774.452022 -2264.910887 1 1.70 60 60 2700
390 4.386936 -6.981625 4386.935578 -6981.625256 1 3.68 60 60 2700
391 8.326109 4.918302 8326.109333 4918.301789 1 3.95 60 60 3600
392 -0.321301 0.468941 -321.301033 468.940828 0 9.02 60 60 1800
393 3.676890 -2.728097 3676.890129 -2728.096611 0 5.37 60 60 1800
394 8.137805 9.633251 8137.804731 9633.250907 1 1.26 60 60 3600
395 -4.933515 9.031116 -4933.514823 9031.115789 1 2.78 60 60 3600
396 -7.495730 6.902130 -7495.730149 6902.130061 0 5.77 60 60 3600
397 -1.690470 0.675579 -1690.469524 675.579014 1 1.58 60 60 1800
398 1.935963 3.364422 1935.962584 3364.421839 1 2.84 60 60 1800
399 4.946979 7.178249 4946.978591 7178.249309 1 1.19 60 60 2700
400 6.621706 0.550272 6621.705726 550.271660 1 2.50 60 60 1800
401 6.936254 -4.567213 6936.253621 -4567.212823 1 4.84 60 60 2700
402 6.455622 -3.475996 6455.621849 -3475.995963 1 0.52 60 60 2700
403 -9.956280 -2.407136 -9956.279601 -2407.136242 1 3.59 60 60 3600
404 -4.862107 -8.784040 -4862.107050 -8784.039854 0 8.86 60 60 3600
405 -5.520482 8.849848 -5520.482073 8849.847991 0 7.40 60 60 3600
406 -8.469530 -0.940712 -8469.530063 -940.711539 0 5.24 60 60 2700
407 2.979635 7.363460 2979.634588 7363.460411 1 3.83 60 60 2700
408 3.495458 6.915433 3495.458386 6915.432546 1 2.35 60 60 2700
409 -0.996299 6.458378 -996.298916 6458.378259 1 2.36 60 60 1800
410 -2.628775 -2.872867 -2628.775369 -2872.867135 1 3.17 60 60 1800
411 6.273114 3.486643 6273.114208 3486.643125 1 1.10 60 60 2700
412 -4.808743 1.383367 -4808.743464 1383.367098 0 8.21 60 60 1800
413 3.960209 -9.364783 3960.209320 -9364.782536 1 2.35 60 60 3600
414 0.481332 5.092303 481.331710 5092.303329 1 3.26 60 60 1800
415 -3.477092 3.589989 -3477.092229 3589.988725 1 4.99 60 60 1800
416 -7.104442 -3.044672 -7104.441982 -3044.672091 1 3.56 60 60 2700
417 9.287732 4.257058 9287.732213 4257.057862 1 2.47 60 60 3600
418 6.394345 9.159836 6394.344569 9159.835685 1 2.07 60 60 3600
419 5.262358 1.489048 5262.358336 1489.048198 1 0.58 60 60 1800
420 -4.790629 -6.226967 -4790.629053 -6226.967134 0 8.70 60 60 2700
421 1.557479 6.001369 1557.478626 6001.368798 1 1.57 60 60 1800
422 -8.007949 9.042589 -8007.949452 9042.589495 1 4.70 60 60 3600
423 7.049475 -9.361680 7049.474692 -9361.679657 1 4.83 60 60 3600
424 7.466003 4.828912 7466.003455 4828.912391 1 2.77 60 60 2700
425 0.823773 -6.658886 823.773173 -6658.885780 1 3.94 60 60 2700
426 -1.384210 -9.375121 -1384.210392 -9375.121464 1 1.97 60 60 3600
427 1.483533 0.224175 1483.532753 224.175447 1 1.24 60 60 1800
428 2.669111 -9.246589 2669.111112 -9246.588870 0 6.32 60 60 3600
429 9.666633 -6.229847 9666.632866 -6229.847205 1 4.78 60 60 3600
430 8.365160 -2.943082 8365.160122 -2943.081600 1 4.25 60 60 2700
431 -4.384174 9.813327 -4384.173819 9813.327379 1 4.91 60 60 3600
432 5.320192 5.610686 5320.191649 5610.685675 1 1.63 60 60 2700
433 9.205904 -6.618919 9205.903518 -6618.918935 1 3.84 60 60 3600
434 9.974969 -8.287038 9974.968808 -8287.038189 1 4.49 60 60 3600
435 -3.571925 -8.033297 -3571.924982 -8033.297412 1 1.95 60 60 2700
436 -5.884247 -1.725975 -5884.247028 -1725.974911 1 1.27 60 60 1800
437 0.464129 1.854368 464.128695 1854.368171 1 3.47 60 60 1800
438 7.248752 -5.096102 7248.751955 -5096.102443 1 1.49 60 60 2700
439 -6.425319 -9.191806 -6425.319126 -9191.805543 1 4.73 60 60 3600
440 -3.693741 -2.087397 -3693.741098 -2087.396909 1 1.07 60 60 1800
441 9.230206 -7.230065 9230.205544 -7230.065299 0 9.99 60 60 3600
442 3.269057 -1.541136 3269.056977 -1541.135929 1 4.31 60 60 1800
443 -8.788941 6.372964 -8788.940631 6372.964338 1 3.84 60 60 3600
444 5.611893 -3.045778 5611.892796 -3045.778248 1 0.54 60 60 1800
445 4.059894 -1.002169 4059.894014 -1002.168525 1 1.02 60 60 1800
446 4.082872 6.385310 4082.872168 6385.309789 0 5.73 60 60 2700
447 0.135982 -0.820198 135.982316 -820.198019 0 5.40 60 60 1800
448 -2.978977 -7.255184 -2978.977271 -7255.184198 0 5.96 60 60 2700
449 9.974989 -2.352785 9974.988578 -2352.784818 1 2.24 60 60 3600
450 1.107035 -3.195001 1107.035117 -3195.000743 1 1.71 60 60 1800
451 -5.643092 -0.822193 -5643.092266 -822.193094 1 0.77 60 60 1800
452 -6.630859 0.086763 -6630.859071 86.763437 1 4.26 60 60 1800
453 5.547417 -0.549173 5547.417232 -549.172851 1 1.49 60 60 1800
454 -7.134932 1.604579 -7134.932087 1604.579373 1 0.99 60 60 2700
455 7.099251 5.235683 7099.251444 5235.683220 1 3.33 60 60 2700
456 0.505053 -9.569073 505.053210 -9569.073343 1 1.73 60 60 3600
457 -2.436794 -1.150902 -2436.793627 -1150.902231 1 1.09 60 60 1800
458 -0.986206 7.322923 -986.206393 7322.922636 1 2.67 60 60 2700
459 9.236089 -5.002171 9236.088767 -5002.170855 1 2.15 60 60 3600
460 -5.997578 2.119886 -5997.578220 2119.885821 1 0.53 60 60 1800
461 -7.145195 3.927693 -7145.194910 3927.692944 1 0.82 60 60 2700
462 3.079487 0.539243 3079.486959 539.243329 1 4.68 60 60 1800
463 5.239626 0.142635 5239.626321 142.634990 0 8.88 60 60 1800
464 2.740094 8.648522 2740.094161 8648.522294 1 1.14 60 60 2700
465 -8.569114 -9.448278 -8569.114038 -9448.277934 0 8.35 60 60 3600
466 -9.019172 8.644640 -9019.171926 8644.640396 1 0.83 60 60 3600
467 -1.020402 -7.800738 -1020.401747 -7800.737945 0 6.50 60 60 2700
468 8.852196 -4.313733 8852.195801 -4313.732516 1 3.88 60 60 3600
469 -9.666473 3.797634 -9666.473481 3797.633797 1 4.31 60 60 3600
470 8.817144 -2.360630 8817.143850 -2360.629694 1 1.01 60 60 2700
471 -2.401910 9.972318 -2401.910357 9972.317813 0 9.86 60 60 3600
472 4.945755 4.938943 4945.754809 4938.942549 1 1.72 60 60 2700
473 2.096255 7.844568 2096.255336 7844.568071 1 0.67 60 60 2700
474 -2.101539 -3.977736 -2101.539128 -3977.736006 1 0.97 60 60 1800
475 9.014300 0.854080 9014.300065 854.080129 0 5.15 60 60 2700
476 -1.785449 7.810296 -1785.448725 7810.295832 1 3.26 60 60 2700
477 4.290200 -4.429596 4290.199923 -4429.596217 1 4.28 60 60 1800
478 7.446910 8.179212 7446.910006 8179.211612 1 2.87 60 60 3600
479 -3.308646 -0.486662 -3308.646486 -486.662141 1 0.91 60 60 1800
480 -5.090643 3.180097 -5090.642588 3180.096750 1 4.76 60 60 1800
481 -2.269111 -8.198027 -2269.111187 -8198.027201 0 8.12 60 60 2700
482 -3.555414 9.782328 -3555.414361 9782.327977 0 9.74 60 60 3600
483 -1.284966 9.047479 -1284.966084 9047.479323 1 4.43 60 60 2700
484 7.462802 -3.475872 7462.801673 -3475.871706 1 3.93 60 60 2700
485 -9.334161 -5.643123 -9334.161409 -5643.122608 1 3.70 60 60 3600
486 1.126128 3.067082 1126.127790 3067.081753 1 4.57 60 60 1800
487 1.138335 -9.703383 1138.334630 -9703.383129 0 7.81 60 60 3600
488 -5.859192 6.278432 -5859.192263 6278.432094 1 4.81 60 60 2700
489 -6.483724 -9.705001 -6483.724452 -9705.000766 1 4.76 60 60 3600
490 2.797276 9.850876 2797.275928 9850.876029 1 3.59 60 60 3600
491 -4.020650 -8.751256 -4020.650065 -8751.255700 1 1.96 60 60 3600
492 -0.140917 5.358300 -140.916688 5358.300050 1 3.88 60 60 1800
493 -2.447964 6.098512 -2447.964368 6098.511764 1 1.14 60 60 1800
494 1.092190 -8.367136 1092.189958 -8367.135607 1 3.96 60 60 2700
495 -5.819586 0.302205 -5819.585863 302.204921 0 6.75 60 60 1800
496 -8.425058 -2.990897 -8425.058397 -2990.897296 1 2.69 60 60 2700
497 -3.488381 -5.720244 -3488.381400 -5720.243984 1 4.40 60 60 2700
498 -4.292709 9.163060 -4292.708680 9163.060028 1 2.37 60 60 3600
499 -6.922371 9.949666 -6922.371252 9949.666343 1 1.69 60 60 3600
500 1.994181 -6.344694 1994.180990 -6344.694384 1 1.62 60 60 1800
