id x_km y_km x_m y_m dronable demand_kg drone_service_sec truck_service_sec deadline_sec
359 7.287416 5.340750 7287.415513 5340.750092 1 2.17 60 60 2700
360 -1.297763 8.457331 -1297.763297 8457.330582 0 8.10 60 60 2700
361 6.753714 -7.928681 6753.713834 -7928.680964 1 3.32 60 60 3600
362 -1.026646 7.366056 -1026.645528 7366.055649 1 2.53 60 60 2700
363 1.522401 -4.046502 1522.401367 -4046.502025 1 2.40 60 60 1800
364 4.563524 -0.076559 4563.523933 -76.558980 1 3.76 60 60 1800
365 5.584076 -9.161470 5584.076499 -9161.470284 1 0.90 60 60 3600
366 0.407217 3.847659 407.216540 3847.659036 0 8.34 60 60 1800
367 9.279347 -8.849503 9279.346701 -8849.502669 1 2.62 60 60 3600
368 9.889619 -0.753318 9889.618623 -753.318338 1 1.96 60 60 3600
369 -1.942573 -4.508389 -1942.573045 -4508.389072 1 1.76 60 60 1800
370 3.854020 5.694890 3854.019885 5694.890051 1 3.79 60 60 2700
371 0.296320 -3.830710 296.319784 -3830.710298 1 1.80 60 60 1800
372 -9.356294 -7.742169 -9356.293964 -7742.169467 1 1.58 60 60 3600
373 4.797297 -2.253343 4797.297079 -2253.343036 1 3.45 60 60 1800
374 8.583367 8.426310 8583.366654 8426.310428 1 3.62 60 60 3600
375 -1.718743 8.814320 -1718.743234 8814.319746 1 2.54 60 60 2700
376 6.855287 -8.549564 6855.286528 -8549.563876 0 5.54 60 60 3600
377 -9.291051 5.934123 -9291.050575 5934.122627 1 4.29 60 60 3600
378 -2.883749 0.991881 -2883.749496 991.880690 0 6.66 60 60 1800
379 -0.343448 -2.126371 -343.448387 -2126.370826 1 4.15 60 60 1800
380 4.929088 5.082605 4929.087932 5082.604608 1 4.47 60 60 2700
381 -9.947665 3.963578 -9947.664773 3963.577930 1 2.10 60 60 3600
382 2.415709 0.850764 2415.708574 850.763578 1 4.32 60 60 1800
383 -2.451974 7.957953 -2451.974174 7957.953172 0 8.45 60 60 2700
384 -2.556387 2.485436 -2556.386571 2485.435573 1 1.59 60 60 1800
385 -3.644574 -8.010954 -3644.574336 -8010.953627 1 4.79 60 60 2700
386 2.904885 3.786287 2904.884977 3786.287077 1 4.32 60 60 1800
387 -7.459393 -9.072128 -7459.393493 -9072.127860 1 4.72 60 60 3600
388 9.918588 4.125815 9918.588156 4125.814790 0 7.15 60 60 3600
389 -3.011557 2.222283 -3011.556692 2222.282702 1 2.68 60 60 1800
390 -2.163063 4.306342 -2163.062694 4306.341615 0 6.39 60 60 1800
391 3.725989 -6.087904 3725.989108 -6087.904202 0 7.46 60 60 2700
392 0.045940 6.242256 45.940103 6242.255904 1 0.97 60 60 1800
393 2.715763 0.288010 2715.762528 288.010387 0 8.41 60 60 1800
394 -5.423601 -4.814259 -5423.601058 -4814.258922 1 3.55 60 60 2700
395 -7.945040 5.615729 -7945.039753 5615.729164 1 4.20 60 60 3600
396 -8.375094 4.128673 -8375.094005 4128.673061 1 1.85 60 60 3600
397 -8.695605 1.701869 -8695.604803 1701.868626 1 0.83 60 60 2700
398 7.422011 -7.729209 7422.011087 -7729.209442 0 6.66 60 60 3600
399 2.313011 -0.107176 2313.011360 -107.176488 1 1.34 60 60 1800
400 -1.859806 1.443345 -1859.806248 1443.345167 1 1.07 60 60 1800
401 -9.254122 9.008829 -9254.121726 9008.829005 1 4.40 60 60 3600
402 0.360788 -2.906385 360.788076 -2906.385249 0 6.33 60 60 1800
403 5.647870 -6.404030 5647.870195 -6404.029975 1 3.70 60 60 2700
404 -0.272142 5.817353 -272.141978 5817.353155 1 3.19 60 60 1800
405 -2.802495 8.351745 -2802.495138 8351.744651 0 9.68 60 60 2700
406 3.202066 -1.228528 3202.066387 -1228.527802 1 4.95 60 60 1800
407 0.845446 -5.406081 845.446461 -5406.081304 1 3.70 60 60 1800
408 7.848867 -0.602903 7848.866534 -602.903465 1 4.34 60 60 2700
409 4.556034 2.870877 4556.034200 2870.876548 1 4.75 60 60 1800
410 3.335555 -2.762494 3335.555434 -2762.494115 0 7.95 60 60 1800
411 -3.181405 -3.947830 -3181.404613 -3947.829741 0 6.92 60 60 1800
412 -3.987024 4.977507 -3987.023686 4977.506593 1 4.30 60 60 1800
413 -9.734599 -9.376147 -9734.599471 -9376.146642 1 1.75 60 60 3600
414 -9.316862 6.956698 -9316.861572 6956.697827 1 0.75 60 60 3600
415 -6.714109 -2.873070 -6714.109434 -2873.070202 1 1.55 60 60 2700
416 9.215791 0.130787 9215.790760 130.786641 1 1.42 60 60 3600
417 7.892648 7.542904 7892.648087 7542.903787 0 9.11 60 60 3600
418 -0.089424 -4.229628 -89.424057 -4229.627812 1 2.14 60 60 1800
419 -3.331078 -5.338330 -3331.078060 -5338.329775 1 3.19 60 60 1800
420 -5.218628 -7.950554 -5218.628004 -7950.554319 1 0.63 60 60 3600
421 2.489429 -2.366669 2489.429227 -2366.668889 1 3.72 60 60 1800
422 1.657116 9.790166 1657.115894 9790.166212 1 2.77 60 60 3600
423 0.894097 -3.931240 894.096898 -3931.240123 0 7.83 60 60 1800
424 -2.774051 -6.354862 -2774.050931 -6354.861549 0 6.37 60 60 2700
425 -1.908633 2.565577 -1908.633208 2565.577324 0 9.65 60 60 1800
426 -7.380169 3.644412 -7380.168666 3644.411677 1 1.51 60 60 2700
427 8.511013 4.498269 8511.012988 4498.268617 1 4.55 60 60 3600
428 -5.212183 -2.591520 -5212.182866 -2591.520455 0 7.97 60 60 1800
429 7.567014 0.633967 7567.013727 633.967373 1 1.97 60 60 2700
430 -1.911278 -7.724139 -1911.277653 -7724.138889 1 3.47 60 60 2700
431 -4.563979 8.343353 -4563.978789 8343.353153 0 9.83 60 60 3600
432 4.232997 -1.379631 4232.996519 -1379.630622 1 0.77 60 60 1800
433 -8.731907 9.816697 -8731.906541 9816.697240 1 4.26 60 60 3600
434 8.415289 -4.939906 8415.289439 -4939.906407 1 2.63 60 60 3600
435 -0.713772 -0.212918 -713.772024 -212.917689 1 1.72 60 60 1800
436 -9.827467 -4.352260 -9827.466783 -4352.259543 1 4.92 60 60 3600
437 -8.931149 -0.553837 -8931.149295 -553.837442 1 1.13 60 60 2700
438 -0.606749 2.595565 -606.748727 2595.565400 1 2.50 60 60 1800
439 -9.721713 -6.869810 -9721.712859 -6869.809980 0 9.13 60 60 3600
440 6.411592 0.705334 6411.591589 705.333926 1 2.74 60 60 1800
441 8.361835 5.974341 8361.834849 5974.340910 1 1.74 60 60 3600
442 3.858641 0.690938 3858.640961 690.937842 1 2.87 60 60 1800
443 -5.470754 3.331731 -5470.754447 3331.731387 1 4.66 60 60 1800
444 0.494674 8.358149 494.673758 8358.148627 1 2.28 60 60 2700
445 0.261907 -1.246959 261.906690 -1246.958777 1 4.17 60 60 1800
446 -5.296544 0.013224 -5296.544257 13.224490 1 3.36 60 60 1800
447 -3.124339 1.439736 -3124.339381 1439.735728 1 4.53 60 60 1800
448 0.583601 -1.683870 583.601040 -1683.869926 1 1.30 60 60 1800
449 -0.526126 9.003067 -526.126092 9003.066582 1 3.08 60 60 2700
450 1.412705 -4.679342 1412.705018 -4679.341616 1 1.52 60 60 1800
451 -1.952109 -7.093173 -1952.108548 -7093.173084 1 2.01 60 60 2700
452 1.194277 7.941833 1194.277425 7941.833380 1 1.14 60 60 2700
453 -4.045239 -9.780989 -4045.239066 -9780.988888 0 8.02 60 60 3600
454 4.170801 2.338465 4170.800594 2338.464636 1 2.39 60 60 1800
455 2.452519 6.808255 2452.518748 6808.254769 1 3.88 60 60 2700
456 7.217071 2.952147 7217.070719 2952.147096 0 7.88 60 60 2700
457 -1.179507 -8.048324 -1179.507293 -8048.324480 1 2.67 60 60 2700
458 -9.559259 1.607219 -9559.259323 1607.219342 0 9.89 60 60 3600
459 4.360854 3.885071 4360.853796 3885.070790 1 4.88 60 60 1800
460 -4.227974 -2.693984 -4227.973674 -2693.984433 0 6.71 60 60 1800
461 6.040544 -8.606718 6040.543668 -8606.718340 1 1.03 60 60 3600
462 6.711149 -5.883298 6711.148618 -5883.298089 1 1.93 60 60 2700
463 -5.999052 -2.266036 -5999.052037 -2266.036394 0 9.74 60 60 1800
464 -1.636483 -6.348719 -1636.483295 -6348.718661 0 7.54 60 60 2700
465 -2.343157 6.648740 -2343.157146 6648.740138 1 4.38 60 60 2700
466 3.146804 -9.896040 3146.804299 -9896.039544 1 1.86 60 60 3600
467 9.238726 3.172581 9238.725658 3172.580659 0 5.23 60 60 3600
468 3.233819 0.684166 3233.819159 684.166213 1 1.03 60 60 1800
469 7.630647 -8.199555 7630.647285 -8199.554729 1 1.75 60 60 3600
470 -7.016592 5.228927 -7016.591714 5228.927184 1 3.43 60 60 2700
471 3.187689 7.211744 3187.688634 7211.744206 1 2.12 60 60 2700
472 7.948912 1.384618 7948.912232 1384.617920 0 9.23 60 60 2700
473 -4.886166 3.359158 -4886.165714 3359.157686 1 3.02 60 60 1800
474 -4.374139 4.338146 -4374.139085 4338.146134 1 4.59 60 60 1800
475 7.111890 2.387051 7111.890109 2387.050697 1 1.86 60 60 2700
476 -2.814492 -7.484843 -2814.492487 -7484.843413 1 4.28 60 60 2700
477 3.746711 -1.035681 3746.711230 -1035.680929 1 4.25 60 60 1800
478 3.250030 -7.184337 3250.029620 -7184.336793 1 2.57 60 60 2700
479 4.522462 -2.688652 4522.461811 -2688.651843 1 1.37 60 60 1800
480 -0.480925 -8.315337 -480.924965 -8315.336887 1 4.24 60 60 2700
481 0.394256 9.140014 394.255989 9140.014020 1 4.04 60 60 2700
482 1.854919 6.420914 1854.918934 6420.914325 1 4.23 60 60 2700
483 4.319691 4.578226 4319.691396 4578.225890 1 2.45 60 60 1800
484 0.462940 -8.836407 462.940192 -8836.406642 1 2.61 60 60 2700
485 -7.771746 9.104848 -7771.746300 9104.848141 0 9.64 60 60 3600
486 -3.469748 -1.975104 -3469.747878 -1975.104283 1 2.64 60 60 1800
487 5.618255 5.382747 5618.255218 5382.746770 1 1.12 60 60 2700
488 -6.246449 7.588323 -6246.448859 7588.323138 0 6.92 60 60 3600
489 7.440116 -8.727465 7440.115935 -8727.465385 1 3.95 60 60 3600
490 5.399096 1.262550 5399.096279 1262.550219 1 1.05 60 60 1800
491 -7.439257 2.784612 -7439.256688 2784.612421 1 1.44 60 60 2700
492 -2.929468 -8.263823 -2929.467988 -8263.823099 1 3.40 60 60 2700
493 -3.737616 3.301537 -3737.616109 3301.536625 1 3.39 60 60 1800
494 -1.410563 -5.201834 -1410.562636 -5201.834327 1 3.49 60 60 1800
495 4.782180 -7.586516 4782.180136 -7586.516221 1 1.65 60 60 2700
496 -7.981568 -9.956960 -7981.567787 -9956.959884 1 3.73 60 60 3600
497 0.042783 7.051291 42.782509 7051.290518 0 9.56 60 60 2700
498 8.726405 7.879847 8726.404702 7879.846844 1 1.87 60 60 3600
499 -1.167476 6.181532 -1167.476009 6181.532085 1 3.16 60 60 1800
500 0.836038 4.144409 836.037638 4144.408666 1 0.93 60 60 1800
