# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
33 115 9.722222 suburban 35.0
33 116 9.722222 suburban 35.0
33 117 9.722222 suburban 35.0
33 118 8.333333 urban 30.0
33 119 9.722222 suburban 35.0
33 120 11.111111 arterial 40.0
33 121 8.333333 urban 30.0
33 122 8.333333 urban 30.0
33 123 9.722222 suburban 35.0
33 124 9.722222 suburban 35.0
33 125 8.333333 urban 30.0
33 126 8.333333 urban 30.0
33 127 9.722222 suburban 35.0
33 128 8.333333 urban 30.0
33 129 11.111111 arterial 40.0
33 130 9.722222 suburban 35.0
33 131 8.333333 urban 30.0
33 132 11.111111 arterial 40.0
33 133 9.722222 suburban 35.0
33 134 9.722222 suburban 35.0
33 135 8.333333 urban 30.0
33 136 8.333333 urban 30.0
33 137 8.333333 urban 30.0
33 138 9.722222 suburban 35.0
33 139 8.333333 urban 30.0
33 140 11.111111 arterial 40.0
33 141 11.111111 arterial 40.0
33 142 9.722222 suburban 35.0
33 143 8.333333 urban 30.0
33 144 11.111111 arterial 40.0
33 145 9.722222 suburban 35.0
33 146 9.722222 suburban 35.0
33 147 8.333333 urban 30.0
33 148 9.722222 suburban 35.0
33 149 8.333333 urban 30.0
33 150 11.111111 arterial 40.0
33 151 8.333333 urban 30.0
33 152 11.111111 arterial 40.0
33 153 9.722222 suburban 35.0
33 154 9.722222 suburban 35.0
33 155 8.333333 urban 30.0
33 156 8.333333 urban 30.0
33 157 11.111111 arterial 40.0
33 158 9.722222 suburban 35.0
33 159 9.722222 suburban 35.0
33 160 9.722222 suburban 35.0
33 161 9.722222 suburban 35.0
33 162 11.111111 arterial 40.0
33 163 8.333333 urban 30.0
33 164 11.111111 arterial 40.0
33 165 9.722222 suburban 35.0
33 166 9.722222 suburban 35.0
33 167 8.333333 urban 30.0
33 168 11.111111 arterial 40.0
33 169 11.111111 arterial 40.0
33 170 9.722222 suburban 35.0
33 171 11.111111 arterial 40.0
33 172 9.722222 suburban 35.0
33 173 11.111111 arterial 40.0
33 174 9.722222 suburban 35.0
33 175 8.333333 urban 30.0
33 176 8.333333 urban 30.0
33 177 8.333333 urban 30.0
33 178 9.722222 suburban 35.0
33 179 9.722222 suburban 35.0
33 180 8.333333 urban 30.0
33 181 9.722222 suburban 35.0
33 182 9.722222 suburban 35.0
33 183 11.111111 arterial 40.0
33 184 11.111111 arterial 40.0
33 185 11.111111 arterial 40.0
33 186 11.111111 arterial 40.0
33 187 11.111111 arterial 40.0
33 188 9.722222 suburban 35.0
33 189 11.111111 arterial 40.0
33 190 9.722222 suburban 35.0
33 191 8.333333 urban 30.0
33 192 8.333333 urban 30.0
33 193 11.111111 arterial 40.0
33 194 11.111111 arterial 40.0
33 195 9.722222 suburban 35.0
33 196 8.333333 urban 30.0
33 197 11.111111 arterial 40.0
33 198 11.111111 arterial 40.0
33 199 9.722222 suburban 35.0
33 200 9.722222 suburban 35.0
34 0 8.333333 urban 30.0
34 1 9.722222 suburban 35.0
34 2 9.722222 suburban 35.0
34 3 11.111111 arterial 40.0
34 4 9.722222 suburban 35.0
34 5 11.111111 arterial 40.0
34 6 11.111111 arterial 40.0
34 7 11.111111 arterial 40.0
34 8 11.111111 arterial 40.0
34 9 9.722222 suburban 35.0
34 10 9.722222 suburban 35.0
34 11 8.333333 urban 30.0
34 12 11.111111 arterial 40.0
34 13 8.333333 urban 30.0
34 14 11.111111 arterial 40.0
34 15 8.333333 urban 30.0
34 16 9.722222 suburban 35.0
34 17 8.333333 urban 30.0
34 18 11.111111 arterial 40.0
34 19 11.111111 arterial 40.0
34 20 8.333333 urban 30.0
34 21 9.722222 suburban 35.0
34 22 8.333333 urban 30.0
34 23 8.333333 urban 30.0
34 24 8.333333 urban 30.0
34 25 8.333333 urban 30.0
34 26 9.722222 suburban 35.0
34 27 9.722222 suburban 35.0
34 28 8.333333 urban 30.0
34 29 8.333333 urban 30.0
34 30 8.333333 urban 30.0
34 31 9.722222 suburban 35.0
34 32 9.722222 suburban 35.0
34 33 9.722222 suburban 35.0
34 35 9.722222 suburban 35.0
34 36 8.333333 urban 30.0
34 37 8.333333 urban 30.0
34 38 9.722222 suburban 35.0
34 39 8.333333 urban 30.0
34 40 8.333333 urban 30.0
34 41 11.111111 arterial 40.0
34 42 9.722222 suburban 35.0
34 43 8.333333 urban 30.0
34 44 9.722222 suburban 35.0
34 45 9.722222 suburban 35.0
34 46 8.333333 urban 30.0
34 47 9.722222 suburban 35.0
34 48 9.722222 suburban 35.0
34 49 11.111111 arterial 40.0
34 50 11.111111 arterial 40.0
34 51 9.722222 suburban 35.0
34 52 9.722222 suburban 35.0
34 53 11.111111 arterial 40.0
34 54 11.111111 arterial 40.0
34 55 8.333333 urban 30.0
34 56 9.722222 suburban 35.0
34 57 9.722222 suburban 35.0
34 58 9.722222 suburban 35.0
34 59 8.333333 urban 30.0
34 60 8.333333 urban 30.0
34 61 9.722222 suburban 35.0
34 62 9.722222 suburban 35.0
34 63 11.111111 arterial 40.0
34 64 8.333333 urban 30.0
34 65 8.333333 urban 30.0
34 66 9.722222 suburban 35.0
34 67 8.333333 urban 30.0
34 68 11.111111 arterial 40.0
34 69 9.722222 suburban 35.0
34 70 9.722222 suburban 35.0
34 71 8.333333 urban 30.0
34 72 8.333333 urban 30.0
34 73 9.722222 suburban 35.0
34 74 8.333333 urban 30.0
34 75 11.111111 arterial 40.0
34 76 9.722222 suburban 35.0
34 77 8.333333 urban 30.0
34 78 8.333333 urban 30.0
34 79 8.333333 urban 30.0
34 80 9.722222 suburban 35.0
34 81 8.333333 urban 30.0
34 82 9.722222 suburban 35.0
34 83 8.333333 urban 30.0
34 84 8.333333 urban 30.0
34 85 9.722222 suburban 35.0
34 86 11.111111 arterial 40.0
34 87 8.333333 urban 30.0
34 88 9.722222 suburban 35.0
34 89 11.111111 arterial 40.0
34 90 8.333333 urban 30.0
34 91 11.111111 arterial 40.0
34 92 9.722222 suburban 35.0
34 93 9.722222 suburban 35.0
34 94 11.111111 arterial 40.0
34 95 8.333333 urban 30.0
34 96 9.722222 suburban 35.0
34 97 9.722222 suburban 35.0
34 98 9.722222 suburban 35.0
34 99 8.333333 urban 30.0
34 100 11.111111 arterial 40.0
34 101 9.722222 suburban 35.0
34 102 9.722222 suburban 35.0
34 103 9.722222 suburban 35.0
34 104 8.333333 urban 30.0
34 105 9.722222 suburban 35.0
34 106 8.333333 urban 30.0
34 107 9.722222 suburban 35.0
34 108 8.333333 urban 30.0
34 109 9.722222 suburban 35.0
34 110 11.111111 arterial 40.0
34 111 11.111111 arterial 40.0
34 112 8.333333 urban 30.0
34 113 9.722222 suburban 35.0
34 114 8.333333 urban 30.0
34 115 8.333333 urban 30.0
34 116 8.333333 urban 30.0
34 117 8.333333 urban 30.0
34 118 9.722222 suburban 35.0
34 119 9.722222 suburban 35.0
34 120 9.722222 suburban 35.0
34 121 8.333333 urban 30.0
34 122 11.111111 arterial 40.0
34 123 8.333333 urban 30.0
34 124 9.722222 suburban 35.0
34 125 11.111111 arterial 40.0
34 126 9.722222 suburban 35.0
34 127 8.333333 urban 30.0
34 128 9.722222 suburban 35.0
34 129 11.111111 arterial 40.0
34 130 11.111111 arterial 40.0
34 131 9.722222 suburban 35.0
34 132 9.722222 suburban 35.0
34 133 8.333333 urban 30.0
34 134 8.333333 urban 30.0
34 135 8.333333 urban 30.0
34 136 9.722222 suburban 35.0
34 137 11.111111 arterial 40.0
34 138 9.722222 suburban 35.0
34 139 9.722222 suburban 35.0
34 140 9.722222 suburban 35.0
34 141 9.722222 suburban 35.0
34 142 9.722222 suburban 35.0
34 143 8.333333 urban 30.0
34 144 9.722222 suburban 35.0
34 145 9.722222 suburban 35.0
34 146 9.722222 suburban 35.0
34 147 8.333333 urban 30.0
34 148 9.722222 suburban 35.0
34 149 9.722222 suburban 35.0
34 150 8.333333 urban 30.0
34 151 11.111111 arterial 40.0
34 152 8.333333 urban 30.0
34 153 8.333333 urban 30.0
34 154 8.333333 urban 30.0
34 155 11.111111 arterial 40.0
34 156 8.333333 urban 30.0
34 157 11.111111 arterial 40.0
34 158 8.333333 urban 30.0
34 159 9.722222 suburban 35.0
34 160 11.111111 arterial 40.0
34 161 8.333333 urban 30.0
34 162 9.722222 suburban 35.0
34 163 8.333333 urban 30.0
34 164 9.722222 suburban 35.0
34 165 11.111111 arterial 40.0
34 166 11.111111 arterial 40.0
34 167 9.722222 suburban 35.0
34 168 8.333333 urban 30.0
34 169 8.333333 urban 30.0
34 170 9.722222 suburban 35.0
34 171 9.722222 suburban 35.0
34 172 11.111111 arterial 40.0
34 173 9.722222 suburban 35.0
34 174 8.333333 urban 30.0
34 175 11.111111 arterial 40.0
34 176 9.722222 suburban 35.0
34 177 8.333333 urban 30.0
34 178 8.333333 urban 30.0
34 179 8.333333 urban 30.0
34 180 8.333333 urban 30.0
34 181 8.333333 urban 30.0
34 182 8.333333 urban 30.0
34 183 9.722222 suburban 35.0
34 184 9.722222 suburban 35.0
34 185 8.333333 urban 30.0
34 186 8.333333 urban 30.0
34 187 11.111111 arterial 40.0
34 188 8.333333 urban 30.0
34 189 9.722222 suburban 35.0
34 190 8.333333 urban 30.0
34 191 11.111111 arterial 40.0
34 192 9.722222 suburban 35.0
34 193 9.722222 suburban 35.0
34 194 8.333333 urban 30.0
34 195 11.111111 arterial 40.0
34 196 11.111111 arterial 40.0
34 197 11.111111 arterial 40.0
34 198 9.722222 suburban 35.0
34 199 11.111111 arterial 40.0
34 200 9.722222 suburban 35.0
35 0 9.722222 suburban 35.0
35 1 11.111111 arterial 40.0
35 2 8.333333 urban 30.0
35 3 11.111111 arterial 40.0
35 4 9.722222 suburban 35.0
35 5 11.111111 arterial 40.0
35 6 9.722222 suburban 35.0
35 7 8.333333 urban 30.0
35 8 8.333333 urban 30.0
35 9 9.722222 suburban 35.0
35 10 9.722222 suburban 35.0
35 11 11.111111 arterial 40.0
35 12 8.333333 urban 30.0
35 13 9.722222 suburban 35.0
35 14 9.722222 suburban 35.0
35 15 11.111111 arterial 40.0
35 16 11.111111 arterial 40.0
35 17 9.722222 suburban 35.0
35 18 8.333333 urban 30.0
35 19 8.333333 urban 30.0
35 20 9.722222 suburban 35.0
35 21 8.333333 urban 30.0
35 22 9.722222 suburban 35.0
35 23 11.111111 arterial 40.0
35 24 9.722222 suburban 35.0
35 25 11.111111 arterial 40.0
35 26 11.111111 arterial 40.0
35 27 11.111111 arterial 40.0
35 28 9.722222 suburban 35.0
35 29 9.722222 suburban 35.0
35 30 11.111111 arterial 40.0
35 31 9.722222 suburban 35.0
35 32 9.722222 suburban 35.0
35 33 11.111111 arterial 40.0
35 34 9.722222 suburban 35.0
35 36 9.722222 suburban 35.0
35 37 9.722222 suburban 35.0
35 38 8.333333 urban 30.0
35 39 11.111111 arterial 40.0
35 40 11.111111 arterial 40.0
35 41 8.333333 urban 30.0
35 42 8.333333 urban 30.0
35 43 9.722222 suburban 35.0
35 44 8.333333 urban 30.0
35 45 8.333333 urban 30.0
35 46 9.722222 suburban 35.0
35 47 9.722222 suburban 35.0
35 48 9.722222 suburban 35.0
35 49 11.111111 arterial 40.0
35 50 11.111111 arterial 40.0
35 51 9.722222 suburban 35.0
35 52 11.111111 arterial 40.0
35 53 8.333333 urban 30.0
35 54 9.722222 suburban 35.0
35 55 11.111111 arterial 40.0
35 56 8.333333 urban 30.0
35 57 8.333333 urban 30.0
35 58 8.333333 urban 30.0
35 59 11.111111 arterial 40.0
35 60 9.722222 suburban 35.0
35 61 8.333333 urban 30.0
35 62 8.333333 urban 30.0
35 63 11.111111 arterial 40.0
35 64 11.111111 arterial 40.0
35 65 9.722222 suburban 35.0
35 66 8.333333 urban 30.0
35 67 11.111111 arterial 40.0
35 68 8.333333 urban 30.0
35 69 8.333333 urban 30.0
35 70 11.111111 arterial 40.0
35 71 9.722222 suburban 35.0
35 72 9.722222 suburban 35.0
35 73 8.333333 urban 30.0
35 74 9.722222 suburban 35.0
35 75 8.333333 urban 30.0
35 76 11.111111 arterial 40.0
35 77 11.111111 arterial 40.0
35 78 11.111111 arterial 40.0
35 79 9.722222 suburban 35.0
35 80 9.722222 suburban 35.0
35 81 11.111111 arterial 40.0
35 82 11.111111 arterial 40.0
35 83 9.722222 suburban 35.0
35 84 11.111111 arterial 40.0
35 85 8.333333 urban 30.0
35 86 8.333333 urban 30.0
35 87 11.111111 arterial 40.0
35 88 11.111111 arterial 40.0
35 89 9.722222 suburban 35.0
35 90 11.111111 arterial 40.0
35 91 8.333333 urban 30.0
35 92 8.333333 urban 30.0
35 93 11.111111 arterial 40.0
35 94 8.333333 urban 30.0
35 95 9.722222 suburban 35.0
35 96 9.722222 suburban 35.0
35 97 9.722222 suburban 35.0
35 98 9.722222 suburban 35.0
35 99 11.111111 arterial 40.0
35 100 11.111111 arterial 40.0
35 101 8.333333 urban 30.0
35 102 8.333333 urban 30.0
35 103 9.722222 suburban 35.0
35 104 11.111111 arterial 40.0
35 105 9.722222 suburban 35.0
35 106 11.111111 arterial 40.0
35 107 11.111111 arterial 40.0
35 108 11.111111 arterial 40.0
35 109 11.111111 arterial 40.0
35 110 9.722222 suburban 35.0
35 111 8.333333 urban 30.0
35 112 11.111111 arterial 40.0
35 113 11.111111 arterial 40.0
35 114 11.111111 arterial 40.0
35 115 9.722222 suburban 35.0
35 116 9.722222 suburban 35.0
35 117 11.111111 arterial 40.0
35 118 9.722222 suburban 35.0
35 119 8.333333 urban 30.0
35 120 11.111111 arterial 40.0
35 121 9.722222 suburban 35.0
35 122 8.333333 urban 30.0
35 123 11.111111 arterial 40.0
35 124 9.722222 suburban 35.0
35 125 8.333333 urban 30.0
35 126 8.333333 urban 30.0
35 127 11.111111 arterial 40.0
35 128 8.333333 urban 30.0
35 129 9.722222 suburban 35.0
35 130 9.722222 suburban 35.0
35 131 8.333333 urban 30.0
35 132 11.111111 arterial 40.0
35 133 11.111111 arterial 40.0
35 134 11.111111 arterial 40.0
35 135 9.722222 suburban 35.0
35 136 8.333333 urban 30.0
35 137 8.333333 urban 30.0
35 138 11.111111 arterial 40.0
35 139 8.333333 urban 30.0
35 140 11.111111 arterial 40.0
35 141 11.111111 arterial 40.0
35 142 9.722222 suburban 35.0
35 143 9.722222 suburban 35.0
35 144 11.111111 arterial 40.0
35 145 9.722222 suburban 35.0
35 146 9.722222 suburban 35.0
35 147 9.722222 suburban 35.0
35 148 11.111111 arterial 40.0
35 149 8.333333 urban 30.0
35 150 11.111111 arterial 40.0
35 151 8.333333 urban 30.0
35 152 11.111111 arterial 40.0
35 153 11.111111 arterial 40.0
35 154 11.111111 arterial 40.0
35 155 8.333333 urban 30.0
35 156 9.722222 suburban 35.0
35 157 11.111111 arterial 40.0
35 158 11.111111 arterial 40.0
35 159 9.722222 suburban 35.0
35 160 9.722222 suburban 35.0
35 161 11.111111 arterial 40.0
35 162 11.111111 arterial 40.0
35 163 9.722222 suburban 35.0
35 164 11.111111 arterial 40.0
35 165 9.722222 suburban 35.0
35 166 8.333333 urban 30.0
35 167 9.722222 suburban 35.0
35 168 11.111111 arterial 40.0
35 169 11.111111 arterial 40.0
35 170 9.722222 suburban 35.0
35 171 11.111111 arterial 40.0
35 172 9.722222 suburban 35.0
35 173 11.111111 arterial 40.0
35 174 9.722222 suburban 35.0
35 175 8.333333 urban 30.0
35 176 8.333333 urban 30.0
35 177 9.722222 suburban 35.0
35 178 11.111111 arterial 40.0
35 179 11.111111 arterial 40.0
35 180 9.722222 suburban 35.0
35 181 11.111111 arterial 40.0
35 182 11.111111 arterial 40.0
35 183 11.111111 arterial 40.0
35 184 11.111111 arterial 40.0
35 185 11.111111 arterial 40.0
35 186 11.111111 arterial 40.0
35 187 9.722222 suburban 35.0
35 188 11.111111 arterial 40.0
35 189 11.111111 arterial 40.0
35 190 9.722222 suburban 35.0
35 191 8.333333 urban 30.0
35 192 8.333333 urban 30.0
35 193 9.722222 suburban 35.0
35 194 11.111111 arterial 40.0
35 195 9.722222 suburban 35.0
35 196 8.333333 urban 30.0
35 197 11.111111 arterial 40.0
35 198 11.111111 arterial 40.0
35 199 9.722222 suburban 35.0
35 200 9.722222 suburban 35.0
36 0 8.333333 urban 30.0
36 1 9.722222 suburban 35.0
36 2 8.333333 urban 30.0
36 3 9.722222 suburban 35.0
36 4 9.722222 suburban 35.0
36 5 9.722222 suburban 35.0
36 6 8.333333 urban 30.0
36 7 8.333333 urban 30.0
36 8 8.333333 urban 30.0
36 9 8.333333 urban 30.0
36 10 8.333333 urban 30.0
36 11 9.722222 suburban 35.0
36 12 9.722222 suburban 35.0
36 13 9.722222 suburban 35.0
36 14 8.333333 urban 30.0
36 15 9.722222 suburban 35.0
36 16 9.722222 suburban 35.0
36 17 8.333333 urban 30.0
36 18 8.333333 urban 30.0
36 19 9.722222 suburban 35.0
36 20 8.333333 urban 30.0
36 21 8.333333 urban 30.0
36 22 9.722222 suburban 35.0
36 23 9.722222 suburban 35.0
36 24 8.333333 urban 30.0
36 25 9.722222 suburban 35.0
36 26 9.722222 suburban 35.0
36 27 8.333333 urban 30.0
36 28 8.333333 urban 30.0
36 29 8.333333 urban 30.0
36 30 9.722222 suburban 35.0
36 31 8.333333 urban 30.0
36 32 8.333333 urban 30.0
36 33 9.722222 suburban 35.0
36 34 8.333333 urban 30.0
36 35 9.722222 suburban 35.0
36 37 8.333333 urban 30.0
36 38 9.722222 suburban 35.0
36 39 9.722222 suburban 35.0
36 40 11.111111 arterial 40.0
36 41 9.722222 suburban 35.0
36 42 9.722222 suburban 35.0
36 43 8.333333 urban 30.0
36 44 8.333333 urban 30.0
36 45 8.333333 urban 30.0
36 46 9.722222 suburban 35.0
36 47 9.722222 suburban 35.0
36 48 8.333333 urban 30.0
36 49 8.333333 urban 30.0
36 50 9.722222 suburban 35.0
36 51 9.722222 suburban 35.0
36 52 9.722222 suburban 35.0
36 53 8.333333 urban 30.0
36 54 8.333333 urban 30.0
36 55 9.722222 suburban 35.0
36 56 9.722222 suburban 35.0
36 57 8.333333 urban 30.0
36 58 8.333333 urban 30.0
36 59 11.111111 arterial 40.0
36 60 8.333333 urban 30.0
36 61 8.333333 urban 30.0
36 62 8.333333 urban 30.0
36 63 9.722222 suburban 35.0
36 64 9.722222 suburban 35.0
36 65 8.333333 urban 30.0
36 66 8.333333 urban 30.0
36 67 9.722222 suburban 35.0
36 68 8.333333 urban 30.0
36 69 8.333333 urban 30.0
36 70 9.722222 suburban 35.0
36 71 8.333333 urban 30.0
36 72 8.333333 urban 30.0
36 73 8.333333 urban 30.0
36 74 8.333333 urban 30.0
36 75 8.333333 urban 30.0
36 76 8.333333 urban 30.0
36 77 9.722222 suburban 35.0
36 78 9.722222 suburban 35.0
36 79 9.722222 suburban 35.0
36 80 8.333333 urban 30.0
36 81 9.722222 suburban 35.0
36 82 11.111111 arterial 40.0
36 83 8.333333 urban 30.0
36 84 11.111111 arterial 40.0
36 85 8.333333 urban 30.0
36 86 9.722222 suburban 35.0
36 87 9.722222 suburban 35.0
36 88 9.722222 suburban 35.0
36 89 9.722222 suburban 35.0
36 90 9.722222 suburban 35.0
36 91 9.722222 suburban 35.0
36 92 9.722222 suburban 35.0
36 93 9.722222 suburban 35.0
36 94 9.722222 suburban 35.0
36 95 8.333333 urban 30.0
36 96 8.333333 urban 30.0
36 97 8.333333 urban 30.0
36 98 8.333333 urban 30.0
36 99 9.722222 suburban 35.0
36 100 9.722222 suburban 35.0
36 101 8.333333 urban 30.0
36 102 8.333333 urban 30.0
36 103 8.333333 urban 30.0
36 104 9.722222 suburban 35.0
36 105 8.333333 urban 30.0
36 106 8.333333 urban 30.0
36 107 8.333333 urban 30.0
36 108 9.722222 suburban 35.0
36 109 9.722222 suburban 35.0
36 110 9.722222 suburban 35.0
36 111 8.333333 urban 30.0
36 112 9.722222 suburban 35.0
36 113 9.722222 suburban 35.0
36 114 11.111111 arterial 40.0
36 115 8.333333 urban 30.0
36 116 8.333333 urban 30.0
36 117 9.722222 suburban 35.0
36 118 9.722222 suburban 35.0
36 119 8.333333 urban 30.0
36 120 9.722222 suburban 35.0
36 121 9.722222 suburban 35.0
36 122 9.722222 suburban 35.0
36 123 9.722222 suburban 35.0
36 124 8.333333 urban 30.0
36 125 8.333333 urban 30.0
36 126 8.333333 urban 30.0
36 127 9.722222 suburban 35.0
36 128 8.333333 urban 30.0
36 129 8.333333 urban 30.0
36 130 8.333333 urban 30.0
36 131 8.333333 urban 30.0
36 132 11.111111 arterial 40.0
36 133 9.722222 suburban 35.0
36 134 9.722222 suburban 35.0
36 135 8.333333 urban 30.0
36 136 8.333333 urban 30.0
36 137 8.333333 urban 30.0
36 138 8.333333 urban 30.0
36 139 8.333333 urban 30.0
36 140 9.722222 suburban 35.0
36 141 11.111111 arterial 40.0
36 142 8.333333 urban 30.0
36 143 9.722222 suburban 35.0
36 144 9.722222 suburban 35.0
36 145 8.333333 urban 30.0
36 146 8.333333 urban 30.0
36 147 8.333333 urban 30.0
36 148 8.333333 urban 30.0
36 149 8.333333 urban 30.0
36 150 9.722222 suburban 35.0
36 151 9.722222 suburban 35.0
36 152 11.111111 arterial 40.0
36 153 9.722222 suburban 35.0
36 154 9.722222 suburban 35.0
36 155 9.722222 suburban 35.0
36 156 9.722222 suburban 35.0
36 157 8.333333 urban 30.0
36 158 9.722222 suburban 35.0
36 159 8.333333 urban 30.0
36 160 8.333333 urban 30.0
36 161 9.722222 suburban 35.0
36 162 9.722222 suburban 35.0
36 163 9.722222 suburban 35.0
36 164 9.722222 suburban 35.0
36 165 8.333333 urban 30.0
36 166 8.333333 urban 30.0
36 167 9.722222 suburban 35.0
36 168 9.722222 suburban 35.0
36 169 9.722222 suburban 35.0
36 170 8.333333 urban 30.0
36 171 9.722222 suburban 35.0
36 172 8.333333 urban 30.0
36 173 11.111111 arterial 40.0
36 174 8.333333 urban 30.0
36 175 9.722222 suburban 35.0
36 176 8.333333 urban 30.0
36 177 8.333333 urban 30.0
36 178 9.722222 suburban 35.0
36 179 9.722222 suburban 35.0
36 180 8.333333 urban 30.0
36 181 9.722222 suburban 35.0
36 182 8.333333 urban 30.0
36 183 9.722222 suburban 35.0
36 184 11.111111 arterial 40.0
36 185 9.722222 suburban 35.0
36 186 9.722222 suburban 35.0
36 187 8.333333 urban 30.0
36 188 11.111111 arterial 40.0
36 189 9.722222 suburban 35.0
36 190 8.333333 urban 30.0
36 191 8.333333 urban 30.0
36 192 9.722222 suburban 35.0
36 193 8.333333 urban 30.0
36 194 9.722222 suburban 35.0
36 195 8.333333 urban 30.0
36 196 8.333333 urban 30.0
36 197 9.722222 suburban 35.0
36 198 11.111111 arterial 40.0
36 199 8.333333 urban 30.0
36 200 8.333333 urban 30.0
37 0 8.333333 urban 30.0
37 1 8.333333 urban 30.0
37 2 9.722222 suburban 35.0
37 3 9.722222 suburban 35.0
37 4 9.722222 suburban 35.0
37 5 9.722222 suburban 35.0
37 6 9.722222 suburban 35.0
37 7 9.722222 suburban 35.0
37 8 9.722222 suburban 35.0
37 9 8.333333 urban 30.0
37 10 8.333333 urban 30.0
37 11 8.333333 urban 30.0
37 12 9.722222 suburban 35.0
37 13 9.722222 suburban 35.0
37 14 9.722222 suburban 35.0
37 15 9.722222 suburban 35.0
37 16 9.722222 suburban 35.0
37 17 8.333333 urban 30.0
37 18 9.722222 suburban 35.0
37 19 9.722222 suburban 35.0
37 20 8.333333 urban 30.0
37 21 8.333333 urban 30.0
37 22 8.333333 urban 30.0
37 23 9.722222 suburban 35.0
37 24 8.333333 urban 30.0
37 25 9.722222 suburban 35.0
37 26 8.333333 urban 30.0
37 27 8.333333 urban 30.0
37 28 8.333333 urban 30.0
37 29 8.333333 urban 30.0
37 30 8.333333 urban 30.0
37 31 8.333333 urban 30.0
37 32 8.333333 urban 30.0
37 33 8.333333 urban 30.0
37 34 8.333333 urban 30.0
37 35 9.722222 suburban 35.0
37 36 8.333333 urban 30.0
37 38 9.722222 suburban 35.0
37 39 9.722222 suburban 35.0
37 40 9.722222 suburban 35.0
37 41 11.111111 arterial 40.0
37 42 9.722222 suburban 35.0
37 43 8.333333 urban 30.0
37 44 8.333333 urban 30.0
37 45 8.333333 urban 30.0
37 46 8.333333 urban 30.0
37 47 9.722222 suburban 35.0
37 48 8.333333 urban 30.0
37 49 8.333333 urban 30.0
37 50 9.722222 suburban 35.0
37 51 9.722222 suburban 35.0
37 52 8.333333 urban 30.0
37 53 9.722222 suburban 35.0
37 54 8.333333 urban 30.0
37 55 9.722222 suburban 35.0
37 56 9.722222 suburban 35.0
37 57 9.722222 suburban 35.0
37 58 9.722222 suburban 35.0
37 59 9.722222 suburban 35.0
37 60 8.333333 urban 30.0
37 61 9.722222 suburban 35.0
37 62 8.333333 urban 30.0
37 63 9.722222 suburban 35.0
37 64 8.333333 urban 30.0
37 65 8.333333 urban 30.0
37 66 8.333333 urban 30.0
37 67 8.333333 urban 30.0
37 68 9.722222 suburban 35.0
37 69 9.722222 suburban 35.0
37 70 9.722222 suburban 35.0
37 71 8.333333 urban 30.0
37 72 8.333333 urban 30.0
37 73 9.722222 suburban 35.0
37 74 8.333333 urban 30.0
37 75 9.722222 suburban 35.0
37 76 8.333333 urban 30.0
37 77 9.722222 suburban 35.0
37 78 9.722222 suburban 35.0
37 79 8.333333 urban 30.0
37 80 8.333333 urban 30.0
37 81 9.722222 suburban 35.0
37 82 9.722222 suburban 35.0
37 83 8.333333 urban 30.0
37 84 9.722222 suburban 35.0
37 85 8.333333 urban 30.0
37 86 9.722222 suburban 35.0
37 87 8.333333 urban 30.0
37 88 9.722222 suburban 35.0
37 89 9.722222 suburban 35.0
37 90 8.333333 urban 30.0
37 91 9.722222 suburban 35.0
37 92 9.722222 suburban 35.0
37 93 8.333333 urban 30.0
37 94 9.722222 suburban 35.0
37 95 8.333333 urban 30.0
37 96 8.333333 urban 30.0
37 97 8.333333 urban 30.0
37 98 8.333333 urban 30.0
37 99 9.722222 suburban 35.0
37 100 9.722222 suburban 35.0
37 101 8.333333 urban 30.0
37 102 9.722222 suburban 35.0
37 103 8.333333 urban 30.0
37 104 9.722222 suburban 35.0
37 105 8.333333 urban 30.0
37 106 8.333333 urban 30.0
37 107 8.333333 urban 30.0
37 108 8.333333 urban 30.0
37 109 9.722222 suburban 35.0
37 110 9.722222 suburban 35.0
37 111 9.722222 suburban 35.0
37 112 8.333333 urban 30.0
37 113 8.333333 urban 30.0
37 114 9.722222 suburban 35.0
37 115 8.333333 urban 30.0
37 116 8.333333 urban 30.0
37 117 9.722222 suburban 35.0
37 118 9.722222 suburban 35.0
37 119 8.333333 urban 30.0
37 120 8.333333 urban 30.0
37 121 9.722222 suburban 35.0
37 122 9.722222 suburban 35.0
37 123 8.333333 urban 30.0
37 124 8.333333 urban 30.0
37 125 9.722222 suburban 35.0
37 126 8.333333 urban 30.0
37 127 9.722222 suburban 35.0
37 128 8.333333 urban 30.0
37 129 9.722222 suburban 35.0
37 130 9.722222 suburban 35.0
37 131 8.333333 urban 30.0
37 132 9.722222 suburban 35.0
37 133 9.722222 suburban 35.0
37 134 8.333333 urban 30.0
37 135 8.333333 urban 30.0
37 136 8.333333 urban 30.0
37 137 9.722222 suburban 35.0
37 138 8.333333 urban 30.0
37 139 8.333333 urban 30.0
37 140 9.722222 suburban 35.0
37 141 9.722222 suburban 35.0
37 142 8.333333 urban 30.0
37 143 8.333333 urban 30.0
37 144 9.722222 suburban 35.0
37 145 8.333333 urban 30.0
37 146 8.333333 urban 30.0
37 147 8.333333 urban 30.0
37 148 8.333333 urban 30.0
37 149 9.722222 suburban 35.0
37 150 9.722222 suburban 35.0
37 151 9.722222 suburban 35.0
37 152 9.722222 suburban 35.0
37 153 8.333333 urban 30.0
37 154 9.722222 suburban 35.0
